40

39 67 17 56 83 91 46 35 43 38 10 37 4 37 22 83 47 15 15 56 63 33 0 8 95 40 50 1 65 35 53 71 29 4 71 91 3 72 12 9
96 84 49 68 64 61 57 34 74 15 71 94 74 100 70 78 48 43 73 54 48 71 8 0 14 9 35 59 73 16 48 59 83 51 44 82 32 9 63 34
15 82 55 70 20 50 40 5 56 90 59 41 7 74 50 53 27 91 54 4 96 13 95 14 0 100 62 11 100 48 76 2 39 92 36 83 90 60 46 25
65 37 13 67 76 10 40 89 35 90 62 98 90 80 100 28 69 44 46 61 74 50 40 9 100 0 40 33 41 35 5 87 92 38 25 61 46 82 11 97
94 29 12 49 31 5 41 95 10 33 50 81 5 41 70 37 82 73 84 27 2 12 50 35 62 40 0 65 74 44 86 85 95 4 37 63 98 30 48 86
21 21 95 24 20 85 81 11 11 19 49 87 69 93 59 52 98 79 19 92 95 15 1 59 11 33 65 0 55 24 29 41 64 3 97 16 69 54 69 49
79 55 17 36 56 48 54 35 20 66 91 80 0 11 70 70 95 49 91 27 82 7 65 73 100 41 74 55 0 83 75 41 36 2 28 63 92 11 30 91
41 6 52 33 76 19 10 91 40 38 20 33 18 95 38 19 63 20 81 17 53 45 35 16 48 35 44 24 83 0 2 67 77 0 5 7 28 63 54 94
30 100 47 84 97 67 95 23 51 65 26 86 90 95 65 47 14 55 99 36 98 85 53 48 76 5 86 29 75 2 0 2 12 76 81 13 79 85 58 98
40 59 39 26 53 37 10 8 87 88 41 75 54 62 68 21 43 5 99 81 55 45 71 59 2 87 85 41 41 67 2 0 33 1 23 55 98 7 55 86
10 15 20 23 54 89 100 22 90 71 77 38 66 23 29 71 91 71 41 88 59 9 29 83 39 92 95 64 36 77 12 33 0 42 3 18 4 25 11 50
97 39 49 78 45 16 42 93 77 30 54 22 7 61 75 47 94 47 35 30 22 20 4 51 92 38 4 3 2 0 76 1 42 0 7 99 51 37 56 5
42 19 18 97 2 89 71 71 63 52 87 98 26 80 87 29 15 91 71 45 91 7 71 44 36 25 37 97 28 5 81 23 3 7 0 4 100 12 6 17
70 15 18 63 86 5 12 77 56 77 57 81 29 2 11 1 10 22 10 81 6 50 91 82 83 61 63 16 63 7 13 55 18 99 4 0 78 3 1 95
2 14 45 38 80 14 91 55 55 12 88 70 53 14 92 72 70 74 95 39 36 100 3 32 90 46 98 69 92 28 79 98 4 51 100 78 0 14 58 25
74 65 94 60 19 75 93 37 80 32 65 66 70 16 65 27 66 47 73 57 12 64 72 9 60 82 30 54 11 63 85 7 25 37 12 3 14 0 88 91
74 3 96 32 67 22 5 71 39 51 74 69 45 1 4 2 4 96 34 96 1 62 12 63 46 11 48 69 30 54 58 55 11 56 6 1 58 88 0 49
11 39 57 85 78 98 6 88 35 23 10 64 74 64 0 0 83 4 16 34 91 43 9 34 25 97 86 49 91 94 98 86 50 5 17 95 25 91 49 0

0 53 64 66 60 31 35 44 21 101 34 94 34 87 81 43 56 65 77 78 45 73 64 95 58 21 118 99 87 47 86 89 106 63 15 38 101 40 93 33
53 0 11 52 46 48 69 97 32 87 21 80 19 73 67 85 24 71 63 63 42 59 11 81 94 32 104 85 72 33 72 75 92 10 38 68 87 13 41 86
64 11 0 49 43 59 80 108 43 84 30 77 30 70 64 96 21 82 60 72 54 56 6 78 105 43 101 82 69 30 69 72 89 1 49 79 84 24 31 97
66 52 49 0 19 55 76 104 77 35 73 34 63 21 15 92 28 78 35 68 50 12 43 30 101 82 52 34 21 23 55 35 40 49 64 75 59 64 33 93
60 46 43 19 0 37 57 85 71 41 67 34 57 27 22 73 22 59 17 49 31 13 37 36 82 76 58 40 27 13 36 29 47 43 58 56 42 58 52 74
31 48 59 55 37 0 20 48 42 70 38 63 29 56 56 37 52 34 46 47 14 44 60 64 46 47 87 68 55 33 55 58 75 58 29 19 70 36 89 37
35 69 80 76 57 20 0 28 46 66 50 59 50 72 77 16 72 30 42 43 26 64 80 60 25 51 83 64 68 53 51 54 71 79 34 3 66 56 109 17
44 97 108 104 85 48 28 0 65 74 78 69 78 100 105 12 100 26 69 36 54 92 108 75 16 64 76 77 96 81 49 69 80 107 59 29 59 84 137 11
21 32 43 77 71 42 46 65 0 112 13 105 14 98 92 54 49 76 88 89 56 84 43 106 69 5 129 111 98 58 98 100 117 42 13 49 113 19 72 54
101 87 84 35 41 70 66 74 112 0 108 7 98 25 31 63 63 49 24 39 56 28 78 6 71 117 17 3 22 54 25 12 6 84 99 63 29 99 63 69
34 21 30 73 67 38 50 78 13 108 0 101 10 94 88 67 45 72 84 85 52 80 30 102 75 14 125 106 93 54 93 96 113 29 19 49 108 9 59 67
94 80 77 34 34 63 59 69 105 7 101 0 91 30 35 58 56 44 17 34 49 23 71 6 67 110 24 7 27 47 20 5 12 77 92 56 24 92 68 62
34 19 30 63 57 29 50 78 14 98 10 91 0 84 78 66 35 61 74 74 42 70 30 92 75 20 115 96 83 44 83 86 103 29 19 49 98 6 59 67
87 73 70 21 27 56 72 100 98 25 94 30 84 0 5 88 49 74 31 64 45 14 64 25 97 103 32 23 3 40 51 31 20 70 85 71 55 85 38 89
81 67 64 15 22 56 77 105 92 31 88 35 78 5 0 93 43 79 36 69 51 13 59 30 102 98 37 28 9 34 56 36 25 64 80 76 60 79 33 94
43 85 96 92 73 37 16 12 54 63 67 58 66 88 93 0 88 21 58 34 43 80 96 64 14 60 75 65 85 69 43 57 69 95 47 17 58 72 126 11
56 24 21 28 22 52 72 100 49 63 45 56 35 49 43 88 0 74 39 65 46 35 15 57 97 54 80 61 48 19 51 51 68 21 41 71 63 36 37 89
65 71 82 78 59 34 30 26 76 49 72 44 61 74 79 21 74 0 44 13 29 67 83 50 23 81 53 51 71 56 24 43 55 81 63 27 37 63 112 33
77 63 60 35 17 46 42 69 88 24 84 17 74 31 36 58 39 44 0 34 32 23 54 18 66 93 41 22 27 30 20 12 29 60 76 40 24 75 68 58
78 63 72 68 49 47 43 36 89 39 85 34 74 64 69 34 65 13 34 0 33 57 73 40 33 94 40 41 61 46 14 33 45 71 76 40 24 76 102 46
45 42 54 50 31 14 26 54 56 56 52 49 42 45 51 43 46 29 32 33 0 38 54 50 51 61 73 54 42 27 41 44 61 53 43 25 56 43 83 43
73 59 56 12 13 44 64 92 84 28 80 23 70 14 13 80 35 67 23 57 38 0 50 22 89 89 45 26 13 26 43 23 33 56 72 63 47 71 45 81
64 11 6 43 37 60 80 108 43 78 30 71 30 64 59 96 15 83 54 73 54 50 0 73 105 44 95 77 64 27 64 66 84 6 49 79 79 24 29 97
95 81 78 30 36 64 60 75 106 6 102 6 92 25 30 64 57 50 18 40 50 22 73 0 72 112 23 4 21 48 26 6 11 78 94 58 30 93 62 64
58 94 105 101 82 46 25 16 69 71 75 67 75 97 102 14 97 23 66 33 51 89 105 72 0 74 65 74 94 78 46 66 78 104 56 26 44 81 135 26
21 32 43 82 76 47 51 64 5 117 14 110 20 103 98 60 54 81 93 94 61 89 44 112 74 0 134 116 103 64 103 105 123 42 18 54 118 19 73 53
118 104 101 52 58 87 83 76 129 17 125 24 115 32 37 75 80 53 41 40 73 45 95 23 65 134 0 19 31 71 31 29 12 101 116 80 23 116 69 86
99 85 82 34 40 68 64 77 111 3 106 7 96 23 28 65 61 51 22 41 54 26 77 4 74 116 19 0 19 52 28 10 7 82 98 62 32 97 60 67
87 72 69 21 27 55 68 96 98 22 93 27 83 3 9 85 48 71 27 61 42 13 64 21 94 103 31 19 0 39 47 27 20 69 85 67 51 84 41 85
47 33 30 23 13 33 53 81 58 54 54 47 44 40 34 69 19 56 30 46 27 26 27 48 78 64 71 52 39 0 39 42 59 30 46 52 54 45 56 70
86 72 69 55 36 55 51 49 98 25 93 20 83 51 56 43 51 24 20 14 41 43 64 26 46 103 31 28 47 39 0 20 31 69 85 49 15 84 88 54
89 75 72 35 29 58 54 69 100 12 96 5 86 31 36 57 51 43 12 33 44 23 66 6 66 105 29 10 27 42 20 0 17 72 87 51 24 87 68 58
106 92 89 40 47 75 71 80 117 6 113 12 103 20 25 69 68 55 29 45 61 33 84 11 78 123 12 7 20 59 31 17 0 89 105 69 35 104 58 74
63 10 1 49 43 58 79 107 42 84 29 77 29 70 64 95 21 81 60 71 53 56 6 78 104 42 101 82 69 30 69 72 89 0 48 78 84 23 32 96
15 38 49 64 58 29 34 59 13 99 19 92 19 85 80 47 41 63 76 76 43 72 49 94 56 18 116 98 85 46 85 87 105 48 0 36 100 25 78 48
38 68 79 75 56 19 3 29 49 63 49 56 49 71 76 17 71 27 40 40 25 63 79 58 26 54 80 62 67 52 49 51 69 78 36 0 64 55 108 18
101 87 84 59 42 70 66 59 113 29 108 24 98 55 60 58 63 37 24 24 56 47 79 30 44 118 23 32 51 54 15 24 35 84 100 64 0 99 92 69
40 13 24 64 58 36 56 84 19 99 9 92 6 85 79 72 36 63 75 76 43 71 24 93 81 19 116 97 84 45 84 87 104 23 25 55 99 0 53 73
93 41 31 33 52 89 109 137 72 63 59 68 59 38 33 126 37 112 68 102 83 45 29 62 135 73 69 60 41 56 88 68 58 32 78 108 92 53 0 126
33 86 97 93 74 37 17 11 54 69 67 62 67 89 94 11 89 33 58 46 43 81 97 64 26 53 86 67 85 70 54 58 74 96 48 18 69 73 126 0
