60

100 66 97 4 30 74 7 7 94 28 8 0 2 38 50 85 41 65 98 40 54 20 18 66 56 65 70 30 34 77 2 20 79 68 78 95 79 28 68 100 96 93 84 15 27 37 45 78 75 62 28 7 72 57 18 54 74 27 1 3
46 47 24 87 84 0 38 23 25 41 28 2 0 67 3 78 26 84 80 92 78 39 84 20 20 95 96 87 98 26 77 56 98 3 67 36 74 26 2 10 40 76 41 90 68 13 47 13 77 68 29 41 19 48 28 38 99 22 78 68
93 48 97 96 59 68 74 20 6 50 39 38 67 0 36 52 88 83 45 31 17 70 92 89 65 99 75 25 39 38 69 93 70 23 30 14 14 23 3 25 89 44 67 54 22 8 72 58 2 3 87 29 18 3 62 8 34 37 20 1
36 11 56 22 90 23 36 12 39 95 24 50 3 36 0 66 6 25 34 96 6 14 0 27 60 3 74 68 41 8 87 87 60 54 7 50 38 55 38 24 93 37 63 38 74 29 95 52 22 72 47 32 98 86 13 2 56 54 64 96
19 6 94 95 22 20 95 59 70 46 62 85 78 52 66 0 6 76 86 71 15 38 8 23 36 90 43 39 74 35 48 47 33 61 42 52 62 42 83 47 87 45 32 59 9 87 82 96 70 57 80 96 76 77 71 6 58 73 2 85
43 3 29 19 59 30 39 69 45 31 39 41 26 88 6 6 0 57 43 20 66 4 69 20 56 99 37 79 75 66 68 79 11 72 91 24 8 93 35 54 58 67 96 97 36 71 34 39 97 29 65 41 17 47 30 48 67 15 29 100
44 89 79 94 41 72 19 64 71 39 84 65 84 83 25 76 57 0 88 16 35 34 31 0 86 68 62 26 28 51 21 69 12 4 79 32 38 5 77 95 63 70 62 39 80 32 98 11 93 95 89 42 62 34 92 91 53 19 70 94
96 73 16 64 16 5 97 48 78 92 23 98 80 45 34 86 43 88 0 66 80 50 9 42 73 61 35 24 81 36 100 55 23 38 23 65 3 26 94 22 42 54 96 66 88 27 64 89 36 43 77 48 92 13 70 20 14 65 98 69
12 28 59 63 85 6 63 40 1 96 87 40 92 31 96 71 20 16 66 0 40 63 84 11 91 68 47 62 69 17 27 91 90 63 52 72 25 13 75 83 44 9 98 63 82 100 89 73 91 26 92 28 12 80 71 47 46 83 73 94
83 91 36 23 61 51 63 0 9 55 80 54 78 17 6 15 66 35 80 40 0 16 49 47 72 63 7 59 18 94 45 53 87 45 44 7 2 52 10 100 46 69 64 46 47 1 26 11 86 65 88 88 48 75 82 49 66 35 42 5
79 71 91 6 85 24 56 97 91 0 41 20 39 70 14 38 4 34 50 63 16 0 19 76 49 62 84 43 41 12 92 74 4 74 41 71 12 92 97 16 35 36 39 32 73 70 10 43 51 84 89 16 76 2 11 96 72 96 11 48
21 81 70 47 56 51 71 61 85 8 90 18 84 92 0 8 69 31 9 84 49 19 0 44 34 33 31 60 95 14 62 30 72 77 89 34 90 62 3 54 30 32 30 35 78 74 18 10 48 49 94 21 35 59 82 98 14 64 89 20
17 48 86 63 64 56 18 28 40 41 48 66 20 89 27 23 20 0 42 11 47 76 44 0 6 4 20 62 76 32 6 83 65 83 34 43 33 17 42 25 49 87 7 96 4 49 53 36 78 59 90 36 19 17 5 73 1 47 44 21
42 22 46 76 51 6 17 25 16 58 40 56 20 65 60 36 56 86 73 91 72 49 34 6 0 99 20 40 43 87 69 56 82 63 32 35 48 91 81 57 79 24 57 24 4 3 82 51 88 38 30 23 0 18 34 35 36 94 36 0
37 42 78 75 12 74 7 26 89 19 85 65 95 99 3 90 99 68 61 68 63 62 33 4 99 0 48 18 57 69 95 16 4 44 17 40 78 22 9 97 83 96 46 22 23 29 22 75 95 8 60 55 48 66 42 59 57 62 49 92
65 88 91 1 49 65 94 5 7 54 32 70 96 75 74 43 37 62 35 47 7 84 31 20 20 48 0 95 31 45 65 19 99 58 68 47 71 46 17 11 48 62 9 22 75 50 73 47 81 26 79 8 79 91 31 22 97 36 88 16
11 100 98 52 20 41 7 52 45 79 22 30 87 25 68 39 79 26 24 62 59 43 60 62 40 18 95 0 0 65 28 31 18 22 32 3 91 29 68 36 84 58 56 42 3 14 55 24 9 33 60 64 27 42 65 96 34 46 47 3
61 3 55 8 86 66 16 55 4 55 18 34 98 39 41 74 75 28 81 69 18 41 95 76 43 57 31 0 0 17 58 65 80 8 48 8 91 36 96 16 15 94 36 38 30 83 42 81 60 3 50 76 12 55 39 48 49 60 37 22
48 69 43 19 99 54 13 79 63 25 91 77 26 38 8 35 66 51 36 17 94 12 14 32 87 69 45 65 17 0 25 38 82 16 59 33 31 57 76 62 12 56 57 38 23 10 59 89 0 24 19 18 47 66 65 92 26 24 65 23
58 56 19 45 61 97 45 20 66 43 57 2 77 69 87 48 68 21 100 27 45 92 62 6 69 95 65 28 58 25 0 32 80 63 81 40 30 63 92 61 47 54 22 59 49 50 71 74 41 7 65 31 51 68 37 93 73 15 14 31
0 34 17 100 72 87 16 31 93 87 65 20 56 93 87 47 79 69 55 91 53 74 30 83 56 16 19 31 65 38 32 0 17 87 57 27 25 74 67 71 42 56 14 53 73 50 13 68 59 90 65 4 72 83 43 42 0 91 87 79
86 7 26 21 64 61 52 3 9 21 64 79 98 70 60 33 11 12 23 90 87 4 72 65 82 4 99 18 80 82 80 17 0 92 78 75 47 22 75 55 51 78 54 52 49 45 36 8 77 64 45 58 35 88 99 61 51 73 61 68
26 52 3 32 2 59 14 42 69 0 50 68 3 23 54 61 72 4 38 63 45 74 77 83 63 44 58 22 8 16 63 87 92 0 39 51 98 64 16 23 92 66 40 76 68 31 58 43 79 21 74 45 95 59 81 48 12 68 76 54
58 31 77 7 65 79 32 48 70 3 8 78 67 30 7 42 91 79 23 52 44 41 89 34 32 17 68 32 48 59 81 57 78 39 0 51 45 11 4 0 33 39 12 13 13 22 22 61 97 16 1 12 20 100 39 50 20 81 40 54
3 55 84 1 97 3 54 71 77 49 6 95 36 14 50 52 24 32 65 72 7 71 34 43 35 40 47 3 8 33 40 27 75 51 51 0 98 5 79 90 35 92 26 74 71 42 66 63 23 71 73 61 4 35 4 19 12 44 20 41
66 73 40 43 13 12 25 3 76 90 42 79 74 14 38 62 8 38 3 25 2 12 90 33 48 78 71 91 91 31 30 25 47 98 45 98 0 98 51 99 38 16 83 10 12 84 40 19 53 74 66 6 99 65 2 47 2 75 1 28
42 89 18 72 23 84 36 100 8 4 53 28 26 23 55 42 93 5 26 13 52 92 62 17 91 22 46 29 36 57 63 74 22 64 11 5 98 0 21 20 22 25 34 38 95 12 49 34 41 7 69 3 97 97 71 41 50 97 50 16
11 30 88 99 94 49 30 49 94 76 14 68 2 3 38 83 35 77 94 75 10 97 3 42 81 9 17 68 96 76 92 67 75 16 4 79 51 21 0 73 4 82 8 98 19 89 16 9 75 82 9 87 68 45 25 26 40 53 9 43
90 65 40 13 59 57 70 4 3 4 94 100 10 25 24 47 54 95 22 83 100 16 54 25 57 97 11 36 16 62 61 71 55 23 0 90 99 20 73 0 26 66 22 59 96 50 56 54 48 60 42 58 54 90 25 45 53 89 72 4
62 14 35 50 1 13 39 10 5 86 99 96 40 89 93 87 58 63 42 44 46 35 30 49 79 83 48 84 15 12 47 42 51 92 33 35 38 22 4 26 0 86 91 55 29 47 6 35 75 5 72 32 35 38 73 18 34 1 53 78
52 12 70 72 80 53 45 94 42 58 61 93 76 44 37 45 67 70 54 9 69 36 32 87 24 96 62 58 94 56 54 56 78 66 39 92 16 25 82 66 86 0 30 6 29 76 67 99 76 76 8 0 99 1 59 13 42 95 52 99
71 74 25 6 5 76 9 93 38 56 5 84 41 67 63 32 96 62 96 98 64 39 30 7 57 46 9 56 36 57 22 14 54 40 12 26 83 34 8 22 91 30 0 4 14 73 42 58 84 54 33 36 57 25 64 22 20 18 88 80
16 4 22 19 100 67 48 21 32 83 34 15 90 54 38 59 97 39 66 63 46 32 35 96 24 22 22 42 38 38 59 53 52 76 13 74 10 38 98 59 55 6 4 0 77 60 4 86 65 70 15 85 97 0 38 92 24 85 29 55
82 61 55 43 5 15 58 61 40 59 53 27 68 22 74 9 36 80 88 82 47 73 78 4 4 23 75 3 30 23 49 73 49 68 13 71 12 95 19 96 29 29 14 77 0 44 47 58 51 75 64 41 26 65 88 6 40 1 8 83
86 12 33 69 74 34 33 77 27 75 72 37 13 8 29 87 71 32 27 100 1 70 74 49 3 29 50 14 83 10 50 50 45 31 22 42 84 12 89 50 47 76 73 60 44 0 84 92 66 10 37 98 25 66 49 6 87 41 76 25
85 42 34 18 43 52 84 72 5 57 99 45 47 72 95 82 34 98 64 89 26 10 18 53 82 22 73 55 42 59 71 13 36 58 22 66 40 49 16 56 6 67 42 4 47 84 0 1 40 85 83 7 46 21 89 97 49 98 51 58
31 30 96 11 19 10 53 72 91 43 85 78 13 58 52 96 39 11 89 73 11 43 10 36 51 75 47 24 81 89 74 68 8 43 61 63 19 34 9 54 35 99 58 86 58 92 1 0 16 9 48 62 32 100 3 95 7 46 12 18
21 70 90 43 76 92 43 91 81 79 48 75 77 2 22 70 97 93 36 91 86 51 48 78 88 95 81 9 60 0 41 59 77 79 97 23 53 41 75 48 75 76 84 65 51 66 40 16 0 2 45 18 46 83 18 24 1 55 63 52
42 2 1 9 45 50 26 6 48 24 17 62 68 3 72 57 29 95 43 26 65 84 49 59 38 8 26 33 3 24 7 90 64 21 16 71 74 7 82 60 5 76 54 70 75 10 85 9 2 0 58 24 27 0 97 3 33 79 6 66
75 71 50 96 15 99 50 26 51 30 34 28 29 87 47 80 65 89 77 92 88 89 94 90 30 60 79 60 50 19 65 65 45 74 1 73 66 69 9 42 72 8 33 15 64 37 83 48 45 58 0 70 30 19 17 94 61 94 83 61
97 22 54 89 60 48 41 58 31 76 41 7 41 29 32 96 41 42 48 28 88 16 21 36 23 55 8 64 76 18 31 4 58 45 12 61 6 3 87 58 32 0 36 85 41 98 7 62 18 24 70 0 26 74 91 2 31 55 7 85
16 83 60 26 98 11 71 65 47 38 41 72 19 18 98 76 17 62 92 12 48 76 35 19 0 48 79 27 12 47 51 72 35 95 20 4 99 97 68 54 35 99 57 97 26 25 46 32 46 27 30 26 0 64 75 48 58 73 94 45
64 68 69 58 97 75 28 37 93 49 83 57 48 3 86 77 47 34 13 80 75 2 59 17 18 66 91 42 55 66 68 83 88 59 100 35 65 97 45 90 38 1 25 0 65 66 21 100 83 0 19 74 64 0 72 53 32 51 95 79
74 86 84 35 16 98 62 5 21 16 25 18 28 62 13 71 30 92 70 71 82 11 82 5 34 42 31 65 39 65 37 43 99 81 39 4 2 71 25 25 73 59 64 38 88 49 89 3 18 97 17 91 75 72 0 18 70 65 81 55
19 9 19 72 26 11 68 22 12 89 98 54 38 8 2 6 48 91 20 47 49 96 98 73 35 59 22 96 48 92 93 42 61 48 50 19 47 41 26 45 18 13 22 92 6 6 97 95 24 3 94 2 48 53 18 0 42 22 29 97
36 40 10 94 100 15 32 85 15 11 34 74 99 34 56 58 67 53 14 46 66 72 14 1 36 57 97 34 49 26 73 0 51 12 20 12 2 50 40 53 34 42 20 24 40 87 49 7 1 33 61 31 58 32 70 42 0 95 37 80
69 85 94 25 99 85 30 87 98 93 12 27 22 37 54 73 15 19 65 83 35 96 64 47 94 62 36 46 60 24 15 91 73 68 81 44 75 97 53 89 1 95 18 85 1 41 98 46 55 79 94 55 73 51 65 22 95 0 85 87
84 34 23 84 14 34 82 99 43 71 9 1 78 20 64 2 29 70 98 73 42 11 89 44 36 49 88 47 37 65 14 87 61 76 40 20 1 50 9 72 53 52 88 29 8 76 51 12 63 6 83 7 94 95 81 29 37 85 0 82
63 68 41 76 64 6 43 39 95 98 13 3 68 1 96 85 100 94 69 94 5 48 20 21 0 92 16 3 22 23 31 79 68 54 54 41 28 16 43 4 78 99 80 55 83 25 58 18 52 66 61 85 45 79 55 97 80 87 82 0

0 54 91 95 65 14 3 70 127 28 99 113 71 99 63 114 57 93 86 59 17 7 58 72 27 99 50 83 39 106 5 74 22 71 103 132 87 9 116 76 56 75 59 113 122 70 65 67 60 90 119 28 68 56 66 53 77 65 75 39
54 0 37 41 36 43 57 39 73 26 48 59 17 45 38 60 31 39 33 30 36 58 29 55 27 45 4 29 15 52 49 20 38 52 49 78 33 47 63 64 66 22 38 59 68 19 11 50 30 39 65 26 58 53 29 27 46 11 30 15
91 37 0 44 54 80 94 21 36 63 30 22 20 8 28 23 34 6 48 48 74 95 48 36 64 22 41 25 52 15 86 37 69 33 15 41 43 85 25 45 48 16 32 22 31 37 26 32 48 21 28 63 39 35 47 38 64 26 16 52
95 41 44 0 30 84 98 64 43 67 74 44 27 50 64 28 57 39 9 36 78 99 37 80 68 22 45 19 57 51 91 21 74 78 29 45 8 89 38 89 92 47 63 38 42 26 31 76 35 65 36 67 84 79 29 53 20 30 56 57
65 36 54 30 0 66 68 74 62 54 84 54 37 60 74 49 67 49 21 6 65 69 7 90 38 34 37 29 41 61 61 18 73 88 39 67 22 59 51 99 102 58 73 48 57 17 38 86 6 75 54 45 94 89 7 63 12 32 66 42
14 43 80 84 66 0 14 59 116 17 87 102 60 88 51 102 46 82 75 60 6 21 59 61 34 88 39 72 27 95 10 63 10 60 92 120 76 23 105 65 45 63 48 102 111 59 53 56 60 78 108 20 57 45 58 42 75 54 64 27
3 57 94 98 68 14 0 73 130 31 102 116 74 102 66 117 60 96 90 62 21 8 61 75 30 102 53 86 42 109 8 77 25 74 106 135 90 10 120 79 60 78 62 116 125 73 68 71 63 93 122 31 72 59 70 57 81 68 78 42
70 39 21 64 74 59 73 0 57 42 29 43 37 29 7 44 13 26 68 68 53 74 68 16 43 42 37 45 34 36 66 57 48 13 35 62 63 64 46 25 28 17 11 43 52 57 37 12 68 19 49 42 19 15 67 17 84 43 9 33
127 73 36 43 62 116 130 57 0 99 31 14 56 28 64 16 70 34 47 68 110 131 69 55 100 28 77 44 88 21 122 53 105 56 24 5 42 120 11 51 70 52 68 14 5 57 62 59 67 37 8 99 58 71 61 74 63 62 52 88
28 26 63 67 54 17 31 42 99 0 71 85 43 71 35 86 29 65 59 48 11 32 47 44 23 71 22 55 13 78 23 46 20 43 75 104 59 21 88 48 48 47 31 85 94 42 37 40 48 62 91 8 41 35 47 25 64 37 47 12
99 48 30 74 84 87 102 29 31 71 0 30 47 24 36 46 42 35 77 78 81 103 77 27 72 52 49 55 60 23 94 66 77 28 45 33 73 92 36 23 42 26 40 36 32 67 46 31 78 9 38 70 30 43 77 45 94 52 24 60
113 59 22 44 54 102 116 43 14 85 30 0 42 14 51 16 56 20 48 54 96 117 55 41 86 22 63 30 75 7 109 39 92 42 15 19 43 107 6 45 57 39 54 6 9 43 49 46 53 24 8 85 45 57 47 60 64 48 38 75
71 17 20 27 37 60 74 37 56 43 47 42 0 28 37 43 30 22 30 31 54 75 30 53 44 28 21 12 32 35 66 19 49 51 32 61 26 64 45 62 65 21 36 42 51 20 6 49 31 38 48 43 57 52 30 26 47 6 29 32
99 45 8 50 60 88 102 29 28 71 24 14 28 0 36 22 42 11 54 54 81 103 53 30 72 28 49 31 60 7 94 42 77 28 21 33 49 92 18 39 42 24 40 14 23 43 34 31 54 15 20 71 34 43 53 45 70 34 24 60
63 38 28 64 74 51 66 7 64 35 36 51 37 36 0 51 7 31 67 68 45 67 67 17 43 42 37 45 33 43 58 56 41 14 40 69 63 56 54 26 28 16 4 51 60 57 36 12 68 27 56 34 20 15 67 11 84 42 12 32
114 60 23 28 49 102 117 44 16 86 46 16 43 22 51 0 57 20 31 55 96 118 56 53 87 15 64 31 75 23 109 40 92 50 11 18 27 107 10 62 64 39 55 10 14 44 49 48 54 37 8 85 56 58 47 60 48 48 39 75
57 31 34 57 67 46 60 13 70 29 42 56 30 42 7 57 0 36 61 61 39 61 60 23 36 42 30 38 27 49 52 50 35 20 46 75 56 50 60 32 35 18 6 56 65 50 30 19 61 33 62 28 27 22 60 5 77 36 18 26
93 39 6 39 49 82 96 26 34 65 35 20 22 11 31 20 36 0 42 43 76 97 42 42 66 17 43 20 55 13 89 31 72 39 10 39 38 87 23 51 53 19 34 20 29 32 29 37 43 26 26 65 45 40 42 40 59 28 18 55
86 33 48 9 21 75 90 68 47 59 77 48 30 54 67 31 61 42 0 27 69 91 28 84 59 25 36 22 48 54 82 13 67 81 32 48 4 80 41 93 95 51 67 42 46 17 31 79 26 68 39 58 87 82 20 56 17 25 59 48
59 30 48 36 6 60 62 68 68 48 78 54 31 54 68 55 61 43 27 0 59 63 1 84 32 40 31 24 35 55 55 15 67 82 44 73 28 53 57 94 96 52 67 54 63 11 32 80 1 69 60 39 88 83 7 57 18 26 60 36
17 36 74 78 65 6 21 53 110 11 81 96 54 81 45 96 39 76 69 59 0 22 58 55 34 82 33 66 24 88 13 57 9 54 85 114 70 22 99 59 39 57 41 96 105 52 47 50 59 72 102 19 51 39 58 36 75 48 58 23
7 58 95 99 69 21 8 74 131 32 103 117 75 103 67 118 61 97 91 63 22 0 62 76 31 103 54 87 43 110 11 78 29 75 107 136 91 11 121 80 61 79 63 117 126 74 69 72 64 94 123 32 73 60 71 58 82 69 79 43
58 29 48 37 7 59 61 68 69 47 77 55 30 53 67 56 60 42 28 1 58 62 0 84 31 41 30 25 34 54 53 16 67 81 45 74 29 51 58 93 95 51 67 55 64 12 31 79 2 68 61 39 87 82 8 56 20 25 59 35
72 55 36 80 90 61 75 16 55 44 27 41 53 30 17 53 23 42 84 84 55 76 84 0 59 58 53 61 50 34 68 73 50 3 51 60 79 66 44 9 16 33 17 42 50 73 53 5 84 17 47 45 4 16 83 28 100 59 25 49
27 27 64 68 38 34 30 43 100 23 72 86 44 72 43 87 36 66 59 32 34 31 31 59 0 72 23 56 12 79 25 47 42 56 76 105 60 20 89 68 71 48 42 86 95 43 38 55 33 63 92 14 63 58 39 31 50 38 48 12
99 45 22 22 34 88 102 42 28 71 52 22 28 28 42 15 42 17 25 40 82 103 41 58 72 0 49 16 60 29 94 25 77 56 7 33 21 93 17 67 70 26 41 16 23 29 34 54 39 43 20 71 62 57 33 46 42 34 34 60
50 4 41 45 37 39 53 37 77 22 49 63 21 49 37 64 30 43 36 31 33 54 30 53 23 49 0 33 11 56 45 24 36 51 53 82 37 44 66 62 65 25 36 63 72 20 15 49 31 40 69 22 57 52 30 26 47 15 29 11
83 29 25 19 29 72 86 45 44 55 55 30 12 31 45 31 38 20 22 24 66 87 25 61 56 16 33 0 44 32 78 11 61 59 20 49 18 76 33 70 73 29 44 30 39 13 18 57 23 46 36 55 65 60 22 34 39 18 37 44
39 15 52 57 41 27 42 34 88 13 60 75 32 60 33 75 27 55 48 35 24 43 34 50 12 60 11 44 0 67 34 35 33 47 64 93 48 32 78 59 62 36 33 75 84 31 26 45 35 51 80 10 53 48 33 22 50 27 36 1
106 52 15 51 61 95 109 36 21 78 23 7 35 7 43 23 49 13 54 55 88 110 54 34 79 29 56 32 67 0 101 43 84 35 22 26 50 99 13 39 49 31 47 13 16 44 41 38 55 16 15 78 37 50 54 52 71 41 31 67
5 49 86 91 61 10 8 66 122 23 94 109 66 94 58 109 52 89 82 55 13 11 53 68 25 94 45 78 34 101 0 69 18 66 98 127 82 13 112 71 52 70 54 109 118 65 60 63 55 85 114 24 64 51 62 49 73 61 70 34
74 20 37 21 18 63 77 57 53 46 66 39 19 42 56 40 50 31 13 15 57 78 16 73 47 25 24 11 35 43 69 0 56 70 29 58 13 67 42 82 84 40 56 39 48 4 20 68 14 57 45 46 76 71 11 45 28 14 48 35
22 38 69 74 73 10 25 48 105 20 77 92 49 77 41 92 35 72 67 67 9 29 67 50 42 77 36 61 33 84 18 56 0 49 81 110 65 31 95 54 35 53 37 92 100 56 43 46 68 68 97 28 47 34 66 32 83 44 53 32
71 52 33 78 88 60 74 13 56 43 28 42 51 28 14 50 20 39 81 82 54 75 81 3 56 56 51 59 47 35 66 70 49 0 49 61 77 64 45 12 14 30 14 42 51 71 50 3 82 19 48 43 6 15 81 25 98 56 22 46
103 49 15 29 39 92 106 35 24 75 45 15 32 21 40 11 46 10 32 44 85 107 45 51 76 7 53 20 64 22 98 29 81 49 0 29 28 96 14 60 63 28 44 10 19 33 38 47 43 36 16 75 55 50 36 49 49 38 28 64
132 78 41 45 67 120 135 62 5 104 33 19 61 33 69 18 75 39 48 73 114 136 74 60 105 33 82 49 93 26 127 58 110 61 29 0 45 125 15 56 75 57 73 18 10 62 67 64 72 42 13 103 63 76 65 78 65 66 57 93
87 33 43 8 22 76 90 63 42 59 73 43 26 49 63 27 56 38 4 28 70 91 29 79 60 21 37 18 48 50 82 13 65 77 28 45 0 81 37 88 91 47 62 37 41 17 26 75 27 64 35 59 83 78 21 52 21 22 55 48
9 47 85 89 59 23 10 64 120 21 92 107 64 92 56 107 50 87 80 53 22 11 51 66 20 93 44 76 32 99 13 67 31 64 96 125 81 0 110 70 59 68 52 107 116 63 58 61 53 83 112 22 62 50 60 47 71 59 68 32
116 63 25 38 51 105 120 46 11 88 36 6 45 18 54 10 60 23 41 57 99 121 58 44 89 17 66 33 78 13 112 42 95 45 14 15 37 110 0 52 60 42 58 3 6 47 52 49 56 27 3 88 48 60 50 63 58 51 41 78
76 64 45 89 99 65 79 25 51 48 23 45 62 39 26 62 32 51 93 94 59 80 93 9 68 67 62 70 59 39 71 82 54 12 60 56 88 70 52 0 20 42 26 51 47 82 62 13 94 25 53 54 8 20 92 37 109 68 34 58
56 66 48 92 102 45 60 28 70 48 42 57 65 42 28 64 35 53 95 96 39 61 95 16 71 70 65 73 62 49 52 84 35 14 63 75 91 59 60 20 0 45 29 57 66 85 65 16 96 33 63 57 12 13 95 39 112 70 36 60
75 22 16 47 58 63 78 17 52 47 26 39 21 24 16 39 18 19 51 52 57 79 51 33 48 26 25 29 36 31 70 40 53 30 28 57 47 68 42 42 45 0 16 39 48 41 20 28 52 17 44 46 36 31 50 21 67 26 8 36
59 38 32 63 73 48 62 11 68 31 40 54 36 40 4 55 6 34 67 67 41 63 67 17 42 41 36 44 33 47 54 56 37 14 44 73 62 52 58 26 29 16 0 54 63 56 36 13 68 31 60 31 20 16 66 11 83 42 16 32
113 59 22 38 48 102 116 43 14 85 36 6 42 14 51 10 56 20 42 54 96 117 55 42 86 16 63 30 75 13 109 39 92 42 10 18 37 107 3 51 57 39 54 0 9 44 49 46 53 27 6 85 46 57 47 60 58 48 38 75
122 68 31 42 57 111 125 52 5 94 32 9 51 23 60 14 65 29 46 63 105 126 64 50 95 23 72 39 84 16 118 48 100 51 19 10 41 116 6 47 66 48 63 9 0 52 58 55 62 33 6 94 54 66 56 69 62 57 47 84
70 19 37 26 17 59 73 57 57 42 67 43 20 43 57 44 50 32 17 11 52 74 12 73 43 29 20 13 31 44 65 4 56 71 33 62 17 63 47 82 85 41 56 44 52 0 20 69 11 58 49 41 77 72 10 46 27 15 49 31
65 11 26 31 38 53 68 37 62 37 46 49 6 34 36 49 30 29 31 32 47 69 31 53 38 34 15 18 26 41 60 20 43 50 38 67 26 58 52 62 65 20 36 49 58 20 0 48 32 37 54 36 56 51 30 25 47 6 28 26
67 50 32 76 86 56 71 12 59 40 31 46 49 31 12 48 19 37 79 80 50 72 79 5 55 54 49 57 45 38 63 68 46 3 47 64 75 61 49 13 16 28 13 46 55 69 48 0 80 22 52 41 8 11 79 23 96 54 20 44
60 30 48 35 6 60 63 68 67 48 78 53 31 54 68 54 61 43 26 1 59 64 2 84 33 39 31 23 35 55 55 14 68 82 43 72 27 53 56 94 96 52 68 53 62 11 32 80 0 69 59 39 88 83 6 57 17 26 60 36
90 39 21 65 75 78 93 19 37 62 9 24 38 15 27 37 33 26 68 69 72 94 68 17 63 43 40 46 51 16 85 57 68 19 36 42 64 83 27 25 33 17 31 27 33 58 37 22 69 0 29 61 21 33 68 36 85 43 15 51
119 65 28 36 54 108 122 49 8 91 38 8 48 20 56 8 62 26 39 60 102 123 61 47 92 20 69 36 80 15 114 45 97 48 16 13 35 112 3 53 63 44 60 6 6 49 54 52 59 29 0 91 51 63 53 66 56 54 44 80
28 26 63 67 45 20 31 42 99 8 70 85 43 71 34 85 28 65 58 39 19 32 39 45 14 71 22 55 10 78 24 46 28 43 75 103 59 22 88 54 57 46 31 85 94 41 36 41 39 61 91 0 48 44 38 25 55 37 47 10
68 58 39 84 94 57 72 19 58 41 30 45 57 34 20 56 27 45 87 88 51 73 87 4 63 62 57 65 53 37 64 76 47 6 55 63 83 62 48 8 12 36 20 46 54 77 56 8 88 21 51 48 0 12 87 31 104 62 28 52
56 53 35 79 89 45 59 15 71 35 43 57 52 43 15 58 22 40 82 83 39 60 82 16 58 57 52 60 48 50 51 71 34 15 50 76 78 50 60 20 13 31 16 57 66 72 51 11 83 33 63 44 12 0 82 26 99 57 23 47
66 29 47 29 7 58 70 67 61 47 77 47 30 53 67 47 60 42 20 7 58 71 8 83 39 33 30 22 33 54 62 11 66 81 36 65 21 60 50 92 95 50 66 47 56 10 30 79 6 68 53 38 87 82 0 56 17 25 59 35
53 27 38 53 63 42 57 17 74 25 45 60 26 45 11 60 5 40 56 57 36 58 56 28 31 46 26 34 22 52 49 45 32 25 49 78 52 47 63 37 39 21 11 60 69 46 25 23 57 36 66 25 31 26 56 0 73 31 22 21
