40

71 48 38 91 22 27 17 41 78 22 51 46 58 10 67 11 52 49 39 81 40 17 49 4 78 23 40 1 82 87 11 68 99 67 92 0 18 39 77 43
25 66 90 86 21 99 84 20 48 94 11 62 21 85 20 66 12 47 59 18 1 17 58 64 71 87 78 72 94 94 26 23 36 51 56 18 0 61 58 72
16 84 6 11 74 96 10 58 90 42 3 36 50 61 28 61 41 81 83 60 41 20 99 90 3 97 49 51 10 92 77 52 90 61 7 39 61 0 34 58
20 64 13 62 91 0 7 69 52 2 53 14 31 68 15 16 78 86 33 22 87 16 23 91 85 37 71 80 60 85 57 45 88 5 92 77 58 34 0 50
77 9 0 19 84 69 2 17 96 38 36 2 75 1 95 52 16 29 59 54 88 82 55 6 30 43 41 46 53 62 4 81 47 44 50 43 72 58 50 0

0 36 19 69 25 19 48 95 33 18 54 65 94 55 71 54 24 37 74 103 16 56 65 109 50 48 89 62 29 10 6 37 16 20 39 47 65 62 38 62
36 0 43 35 43 37 12 61 67 52 56 29 58 32 37 18 23 30 38 67 20 89 29 73 16 79 54 52 61 44 33 33 24 40 73 46 29 96 67 26
19 43 0 78 6 28 50 76 24 14 34 46 75 35 80 41 33 17 55 83 25 47 45 89 31 37 70 43 18 23 13 18 19 29 30 28 71 53 24 56
69 35 78 0 78 50 28 97 102 87 91 49 88 67 13 37 45 65 69 82 53 125 60 67 52 115 47 87 96 79 69 68 59 49 108 82 23 131 102 22
25 43 6 78 0 28 50 70 24 20 29 40 69 30 80 41 33 13 49 78 25 47 39 84 27 37 64 37 18 29 19 12 19 30 30 22 71 53 24 56
19 37 28 50 28 0 49 96 52 37 55 66 95 56 57 55 14 38 75 104 17 75 66 110 52 65 91 64 47 29 19 39 17 3 58 49 66 81 52 63
48 12 50 28 50 49 0 69 74 59 63 21 60 39 30 9 35 37 41 55 32 97 32 61 24 87 42 59 68 52 41 40 32 52 80 54 21 103 74 14
95 61 76 97 70 96 69 0 71 90 41 47 8 40 98 60 83 58 28 15 79 41 36 31 45 47 64 33 66 99 89 58 79 100 75 48 90 46 57 74
33 67 24 102 24 52 74 71 0 18 30 53 70 35 104 65 57 37 50 79 49 31 42 85 50 24 70 39 5 28 33 34 43 53 6 24 95 29 14 80
18 52 14 87 20 37 59 90 18 0 48 60 88 49 89 50 42 31 69 97 34 49 59 103 45 43 84 57 23 9 18 32 28 38 21 42 80 44 32 65
54 56 34 91 29 55 63 41 30 48 0 42 40 24 93 55 47 26 22 49 38 33 31 55 40 23 59 9 25 58 47 23 38 59 33 10 84 40 16 69
65 29 46 49 40 66 21 47 53 60 42 0 39 18 51 13 53 28 20 38 49 75 11 44 15 65 24 38 47 69 59 28 49 70 59 32 42 82 53 27
94 58 75 88 69 95 60 8 70 88 40 39 0 39 90 51 82 57 20 9 78 40 29 23 44 46 56 32 65 98 87 57 78 99 73 46 81 45 56 66
55 32 35 67 30 56 39 40 35 49 24 18 39 0 69 30 42 18 19 48 39 57 10 54 16 47 35 20 29 59 48 18 39 60 41 14 60 64 35 45
71 37 80 13 80 57 30 98 104 89 93 51 90 69 0 39 47 67 71 84 55 126 62 67 53 116 34 89 98 81 70 70 61 60 110 83 9 133 104 24
54 18 41 37 41 55 9 60 65 50 55 13 51 30 39 0 42 28 32 49 38 88 23 55 15 78 35 50 60 58 48 31 38 59 71 45 30 94 65 14
24 23 33 45 33 14 35 83 57 42 47 53 82 42 47 42 0 24 62 90 9 80 52 96 38 70 77 50 52 34 24 25 14 17 63 37 52 86 57 50
37 30 17 65 13 38 37 58 37 31 26 28 57 18 67 28 24 0 37 66 21 60 28 72 14 50 53 26 31 40 30 3 21 41 43 17 58 66 37 43
74 38 55 69 49 75 41 28 50 69 22 20 20 19 71 32 62 37 0 29 58 56 10 35 24 46 37 18 45 78 68 37 58 79 54 27 62 62 36 47
103 67 83 82 78 104 55 15 79 97 49 38 9 48 84 49 90 66 29 0 87 49 38 16 53 55 50 40 74 107 96 66 87 108 82 55 75 53 65 59
16 20 25 53 25 17 32 79 49 34 38 49 78 39 55 38 9 21 58 87 0 71 49 93 35 61 74 47 43 26 15 21 6 21 55 32 49 78 49 46
56 89 47 125 47 75 97 41 31 49 33 75 40 57 126 88 80 60 56 49 71 0 64 59 73 10 92 38 28 58 56 57 66 76 34 43 118 6 23 102
65 29 45 60 39 66 32 36 42 59 31 11 29 10 62 23 52 28 10 38 49 64 0 44 14 54 28 27 36 68 58 27 49 69 48 21 53 71 42 38
109 73 89 67 84 110 61 31 85 103 55 44 23 54 67 55 96 72 35 16 93 59 44 0 59 61 33 46 80 113 102 72 93 114 88 61 59 65 71 47
50 16 31 52 27 52 24 45 50 45 40 15 44 16 53 15 38 14 24 53 35 73 14 59 0 63 39 35 45 54 44 16 34 55 57 30 45 79 50 29
48 79 37 115 37 65 87 47 24 43 23 65 46 47 116 78 70 50 46 55 61 10 54 61 63 0 82 28 19 52 46 47 56 66 27 33 108 16 13 92
89 54 70 47 64 91 42 64 70 84 59 24 56 35 34 35 77 53 37 50 74 92 28 33 39 82 0 55 64 93 83 52 73 94 76 49 25 99 70 27
62 52 43 87 37 64 59 33 39 57 9 38 32 20 89 50 50 26 18 40 47 38 27 46 35 28 55 0 34 66 56 25 46 67 42 15 80 44 25 64
29 61 18 96 18 47 68 66 5 23 25 47 65 29 98 60 52 31 45 74 43 28 36 80 45 19 64 34 0 33 28 28 38 48 12 19 90 35 9 74
10 44 23 79 29 29 52 99 28 9 58 69 98 59 81 58 34 40 78 107 26 58 68 113 54 52 93 66 33 0 10 41 20 30 29 51 72 53 42 66
6 33 13 69 19 19 41 89 33 18 47 59 87 48 70 48 24 30 68 96 15 56 58 102 44 46 83 56 28 10 0 31 10 20 40 41 62 63 33 55
37 33 18 68 12 39 40 58 34 32 23 28 57 18 70 31 25 3 37 66 21 57 27 72 16 47 52 25 28 41 31 0 21 42 40 14 61 63 34 46
16 24 19 59 19 17 32 79 43 28 38 49 78 39 61 38 14 21 58 87 6 66 49 93 34 56 73 46 38 20 10 21 0 21 49 32 52 72 43 46
20 40 29 49 30 3 52 100 53 38 59 70 99 60 60 59 17 41 79 108 21 76 69 114 55 66 94 67 48 30 20 42 21 0 59 52 69 82 53 67
39 73 30 108 30 58 80 75 6 21 33 59 73 41 110 71 63 43 54 82 55 34 48 88 57 27 76 42 12 29 40 40 49 59 0 27 101 29 17 86
47 46 28 82 22 49 54 48 24 42 10 32 46 14 83 45 37 17 27 55 32 43 21 61 30 33 49 15 19 51 41 14 32 52 27 0 75 49 20 59
65 29 71 23 71 66 21 90 95 80 84 42 81 60 9 30 52 58 62 75 49 118 53 59 45 108 25 80 90 72 62 61 52 69 101 75 0 124 95 16
62 96 53 131 53 81 103 46 29 44 40 82 45 64 133 94 86 66 62 53 78 6 71 65 79 16 99 44 35 53 63 63 72 82 29 49 124 0 29 109
38 67 24 102 24 52 74 57 14 32 16 53 56 35 104 65 57 37 36 65 49 23 42 71 50 13 70 25 9 42 33 34 43 53 17 20 95 29 0 79
62 26 56 22 56 63 14 74 80 65 69 27 66 45 24 14 50 43 47 59 46 102 38 47 29 92 27 64 74 66 55 46 46 67 86 59 16 109 79 0
