60

61 94 9 88 35 6 8 86 64 50 0 33 94 80 50 69 29 73 94 37 16 40 33 84 95 92 3 47 52 91 59 47 49 64 90 8 94 69 0 92 46 0 25 33 58 87 86 73 38 40 0 95 0 44 56 91 12 46 17 42
12 86 69 78 16 66 96 96 72 1 33 0 43 1 50 66 87 73 12 7 98 92 59 13 75 52 14 42 58 57 24 21 14 31 48 95 75 62 64 61 1 0 28 89 26 47 82 73 11 98 27 16 31 31 79 40 93 38 33 43
58 28 39 63 98 25 44 90 10 20 94 43 0 0 85 69 82 24 61 98 50 67 4 17 7 78 52 78 93 75 12 78 7 60 11 15 56 96 84 75 63 5 13 38 66 77 11 83 12 77 10 53 65 8 77 80 95 51 90 82
71 35 27 36 49 90 38 7 62 61 80 1 0 0 95 55 91 44 44 55 90 36 4 3 81 47 23 29 2 66 10 26 53 37 37 84 67 31 54 15 76 40 53 86 8 6 11 70 93 83 47 1 16 43 99 60 96 85 90 70
60 27 7 97 59 12 9 65 13 60 50 50 85 95 0 79 40 74 71 55 14 57 5 53 55 86 84 17 53 59 73 60 1 79 65 71 89 38 57 39 52 1 74 42 70 32 91 44 74 90 72 32 90 75 71 89 96 65 71 100
97 14 9 83 22 7 52 89 34 80 69 66 69 55 79 0 18 5 70 50 5 40 28 13 56 42 27 46 16 36 40 78 13 0 100 41 88 52 19 92 15 31 42 98 99 54 86 81 58 68 21 81 24 42 33 17 88 42 6 3
48 68 31 24 100 32 74 23 40 88 29 87 82 91 40 18 0 19 83 25 96 25 88 23 70 3 61 42 23 84 94 47 53 22 31 35 96 22 48 43 99 16 54 63 68 97 88 73 1 44 95 4 4 56 67 75 55 50 13 60
44 11 65 26 93 29 93 79 36 66 73 73 24 44 74 5 19 0 47 78 59 38 91 44 27 30 7 46 46 43 96 100 5 72 86 30 81 10 74 64 92 89 0 60 57 75 10 40 61 15 10 47 40 53 78 24 24 4 75 9
63 15 12 17 90 54 13 64 13 93 94 12 61 44 71 70 83 47 0 70 1 93 33 18 68 93 89 83 12 32 4 95 52 1 45 100 47 86 77 84 51 54 44 69 80 5 71 96 94 77 21 97 36 80 45 95 73 1 91 0
7 18 46 85 80 11 76 96 6 55 37 7 98 55 55 50 25 78 70 0 78 73 40 2 86 85 16 55 44 36 92 27 97 80 20 23 69 5 73 49 60 60 45 19 79 5 49 74 75 23 35 32 63 100 61 20 4 84 77 9
42 33 23 35 80 61 25 100 16 12 16 98 50 90 14 5 96 59 1 78 0 0 81 92 79 57 30 48 52 1 3 63 75 58 61 93 54 5 73 75 34 78 77 20 63 25 59 88 92 81 3 93 81 32 9 8 88 65 47 4
36 58 26 56 69 63 23 37 51 25 40 92 67 36 57 40 25 38 93 73 0 0 44 42 21 12 84 74 22 17 9 27 68 25 52 75 28 38 0 22 26 4 92 87 9 35 66 93 41 68 52 78 61 22 58 99 95 75 24 45
60 17 49 67 42 14 56 63 35 67 33 59 4 4 5 28 88 91 33 40 81 44 0 54 53 99 85 39 34 22 97 18 83 89 15 58 21 57 28 36 32 89 10 2 8 56 98 11 25 90 30 46 82 74 5 65 55 44 18 15
16 28 15 52 32 69 77 47 0 65 84 13 17 3 53 13 23 44 18 2 92 42 54 0 87 24 29 66 49 57 7 77 35 94 41 50 72 49 45 71 83 73 46 34 66 42 72 25 18 38 54 73 70 19 76 52 60 35 93 7
39 24 2 19 94 81 96 58 67 35 95 75 7 81 55 56 70 27 68 86 79 21 53 87 0 91 80 30 76 88 59 34 88 92 60 81 22 68 44 25 42 86 13 7 13 65 66 49 54 42 32 50 43 88 69 69 93 14 79 90
63 72 26 84 36 2 87 41 34 56 92 52 78 47 86 42 3 30 93 85 57 12 99 24 91 0 72 63 30 79 29 80 2 49 44 73 12 61 42 22 46 19 98 8 48 20 83 0 86 18 96 24 6 19 13 90 34 77 0 84
21 60 67 34 89 2 74 1 18 9 3 14 52 23 84 27 61 7 89 16 30 84 85 29 80 72 0 27 70 8 8 98 17 73 0 77 8 19 56 57 52 90 3 25 64 29 9 97 81 53 65 55 3 97 14 16 20 12 29 20
3 39 33 10 78 85 54 10 1 89 47 42 78 29 17 46 42 46 83 55 48 74 39 66 30 63 27 0 70 6 60 31 73 1 80 64 97 18 22 94 4 8 55 76 24 20 43 91 27 59 11 53 54 75 63 49 35 37 88 97
88 23 7 56 70 30 88 72 21 54 52 58 93 2 53 16 23 46 12 44 52 22 34 49 76 30 70 70 0 51 84 66 100 24 30 0 86 57 23 100 36 94 63 14 58 40 36 76 11 61 28 37 47 96 14 88 80 9 35 69
68 21 60 94 10 67 93 48 43 11 91 57 75 66 59 36 84 43 32 36 1 17 22 57 88 79 8 6 51 0 40 22 93 4 41 77 12 11 58 94 96 42 82 28 99 36 75 89 57 41 95 94 39 78 9 17 15 99 19 77
72 39 0 98 1 13 20 80 97 70 59 24 12 10 73 40 94 96 4 92 3 9 97 7 59 29 8 60 84 40 0 41 69 23 12 33 62 58 28 98 15 88 39 87 32 69 63 82 99 59 90 85 65 41 90 20 43 36 15 63
21 31 7 47 32 16 58 26 94 45 47 21 78 26 60 78 47 100 95 27 63 27 18 77 34 80 98 31 66 22 41 0 93 31 47 53 87 10 81 70 87 23 22 41 71 7 49 78 64 21 8 51 64 55 74 85 100 15 80 55
11 10 89 40 89 93 5 20 70 97 49 14 7 53 1 13 53 5 52 97 75 68 83 35 88 2 17 73 100 93 69 93 0 61 12 52 21 45 98 23 7 11 6 92 44 29 81 51 56 91 65 39 46 49 73 95 37 90 32 70
86 90 98 56 67 58 5 24 80 27 64 31 60 37 79 0 22 72 1 80 58 25 89 94 92 49 73 1 24 4 23 31 61 0 55 69 57 62 25 64 12 85 23 56 0 53 78 34 26 53 0 21 40 47 66 18 9 4 39 22
51 77 23 24 93 34 96 34 33 52 90 48 11 37 65 100 31 86 45 20 61 52 15 41 60 44 0 80 30 41 12 47 12 55 0 33 25 93 57 86 97 70 99 64 67 29 80 89 31 67 77 67 41 14 55 47 14 61 60 56
59 99 26 42 83 46 9 32 52 45 8 95 15 84 71 41 35 30 100 23 93 75 58 50 81 73 77 64 0 77 33 53 52 69 33 0 65 63 65 96 30 15 49 25 43 16 54 28 40 75 97 95 97 75 13 52 82 81 59 27
50 56 44 1 67 31 62 99 94 99 94 75 56 67 89 88 96 81 47 69 54 28 21 72 22 12 8 97 86 12 62 87 21 57 25 65 0 96 82 88 90 0 33 14 78 96 67 51 98 73 67 65 79 95 0 19 26 45 6 84
78 85 58 4 88 47 90 26 16 88 69 62 96 31 38 52 22 10 86 5 5 38 57 49 68 61 19 18 57 11 58 10 45 62 93 63 96 0 51 70 65 48 99 25 28 35 34 29 34 42 21 73 86 20 12 23 100 39 13 25
15 63 8 96 97 16 22 25 19 21 0 64 84 54 57 19 48 74 77 73 73 0 28 45 44 42 56 22 23 58 28 81 98 25 57 65 82 51 0 88 65 97 44 36 56 0 86 70 49 93 66 47 3 63 22 21 76 5 76 39
58 60 64 2 36 66 63 54 61 71 92 61 75 15 39 92 43 64 84 49 75 22 36 71 25 22 57 94 100 94 98 70 23 64 86 96 88 70 88 0 23 21 100 57 71 15 28 21 93 18 50 36 36 69 38 13 23 23 60 10
27 55 79 37 92 84 46 30 57 25 46 1 63 76 52 15 99 92 51 60 34 26 32 83 42 46 52 4 36 96 15 87 7 12 97 30 90 65 65 23 0 7 94 86 73 81 0 71 74 10 17 91 79 36 88 45 2 92 96 85
29 84 74 60 48 98 72 4 97 8 0 0 5 40 1 31 16 89 54 60 78 4 89 73 86 19 90 8 94 42 88 23 11 85 70 15 0 48 97 21 7 0 62 29 2 28 87 97 47 3 9 39 63 45 12 14 11 21 88 21
5 0 15 1 71 49 42 9 16 52 25 28 13 53 74 42 54 0 44 45 77 92 10 46 13 98 3 55 63 82 39 22 6 23 99 49 33 99 44 100 94 62 0 13 58 30 25 23 21 77 83 20 88 97 86 92 35 65 71 92
55 46 75 53 83 2 64 41 77 68 33 89 38 86 42 98 63 60 69 19 20 87 2 34 7 8 25 76 14 28 87 41 92 56 64 25 14 25 36 57 86 29 13 0 92 5 67 23 13 73 10 80 13 55 63 100 48 73 38 47
85 56 17 21 89 73 27 39 13 9 58 26 66 8 70 99 68 57 80 79 63 9 8 66 13 48 64 24 58 99 32 71 44 0 67 43 78 28 56 71 73 2 58 92 0 80 26 29 3 24 15 43 10 57 33 86 48 24 29 42
88 95 99 15 48 88 56 20 19 27 87 47 77 6 32 54 97 75 5 5 25 35 56 42 65 20 29 20 40 36 69 7 29 53 29 16 96 35 0 15 81 28 30 5 80 0 67 69 46 26 67 38 93 56 84 69 81 15 47 77
84 81 7 42 71 25 68 76 0 30 86 82 11 11 91 86 88 10 71 49 59 66 98 72 66 83 9 43 36 75 63 49 81 78 80 54 67 34 86 28 0 87 25 67 26 67 0 14 71 13 60 95 5 87 67 28 2 14 89 67
91 63 25 66 7 72 82 44 58 25 73 73 83 70 44 81 73 40 96 74 88 93 11 25 49 0 97 91 76 89 82 78 51 34 89 28 51 29 70 21 71 97 23 23 29 69 14 0 23 2 53 60 30 90 69 21 74 4 60 98
48 7 46 65 4 75 44 64 75 24 38 11 12 93 74 58 1 61 94 75 92 41 25 18 54 86 81 27 11 57 99 64 56 26 31 40 98 34 49 93 74 47 21 13 3 46 71 23 0 9 57 32 97 30 53 92 8 6 67 77
99 79 11 52 14 8 88 56 67 80 40 98 77 83 90 68 44 15 77 23 81 68 90 38 42 18 53 59 61 41 59 21 91 53 67 75 73 42 93 18 10 3 77 73 24 26 13 2 9 0 63 32 18 74 31 43 90 31 65 45
9 25 61 12 47 34 5 57 17 57 0 27 10 47 72 21 95 10 21 35 3 52 30 54 32 96 65 11 28 95 90 8 65 0 77 97 67 21 66 50 17 9 83 10 15 67 60 53 57 63 0 29 46 42 57 93 94 67 25 92
78 2 67 19 24 17 57 33 61 3 95 16 53 1 32 81 4 47 97 32 93 78 46 73 50 24 55 53 37 94 85 51 39 21 67 95 65 73 47 36 91 39 20 80 43 38 95 60 32 32 29 0 18 73 46 81 86 92 24 2
40 53 99 91 66 32 89 69 69 70 0 31 65 16 90 24 4 40 36 63 81 61 82 70 43 6 3 54 47 39 65 64 46 40 41 97 79 86 3 36 79 63 88 13 10 93 5 30 97 18 46 18 0 68 15 57 82 29 2 28
56 40 7 62 67 81 100 93 72 78 44 31 8 43 75 42 56 53 80 100 32 22 74 19 88 19 97 75 96 78 41 55 49 47 14 75 95 20 63 69 36 45 97 55 57 56 87 90 30 74 42 73 68 0 77 39 67 20 34 1
21 54 94 74 32 86 22 6 34 84 56 79 77 99 71 33 67 78 45 61 9 58 5 76 69 13 14 63 14 9 90 74 73 66 55 13 0 12 22 38 88 12 86 63 33 84 67 69 53 31 57 46 15 77 0 54 97 3 98 2
99 96 50 39 81 7 3 4 55 1 91 40 80 60 89 17 75 24 95 20 8 99 65 52 69 90 16 49 88 17 20 85 95 18 47 52 19 23 21 13 45 14 92 100 86 69 28 21 92 43 93 81 57 39 54 0 38 95 82 73
27 47 15 81 33 59 79 98 37 22 12 93 95 96 96 88 55 24 73 4 88 95 55 60 93 34 20 35 80 15 43 100 37 9 14 82 26 100 76 23 2 11 35 48 48 81 2 74 8 90 94 86 82 67 97 38 0 18 74 93
28 16 11 65 40 99 55 47 21 3 46 38 51 85 65 42 50 4 1 84 65 75 44 35 14 77 12 37 9 99 36 15 90 4 61 81 45 39 5 23 92 21 65 73 24 15 14 4 6 31 67 92 29 20 3 95 18 0 78 55
49 55 68 65 5 39 43 9 95 94 17 33 90 90 71 6 13 75 91 77 47 24 18 93 79 0 29 88 35 19 15 80 32 39 60 59 6 13 76 60 96 88 71 38 29 47 89 60 67 65 25 24 2 34 98 82 74 78 0 62
2 68 69 22 85 53 29 19 8 83 42 43 82 70 100 3 60 9 0 9 4 45 15 7 90 84 20 97 69 77 63 55 70 22 56 27 84 25 39 10 85 21 92 47 42 77 67 98 77 45 92 2 28 1 2 73 93 55 62 0

0 50 85 30 77 90 46 67 83 92 34 47 25 73 38 82 12 12 77 64 13 74 24 79 6 10 75 53 24 44 40 39 39 43 47 54 36 60 55 66 44 40 74 19 42 53 84 29 96 68 44 80 45 13 69 33 59 36 19 16
50 0 77 59 46 81 4 21 34 57 24 44 54 26 31 44 38 42 80 27 38 24 26 73 45 48 62 65 29 74 33 15 11 35 6 61 46 83 50 36 36 53 62 30 73 26 65 34 83 56 16 74 60 41 81 61 37 17 39 34
85 77 0 60 42 5 75 67 78 48 91 39 62 71 100 52 81 74 17 55 76 81 77 6 86 75 15 36 70 58 103 84 78 48 82 33 49 48 31 45 45 45 15 79 60 51 20 59 13 21 90 5 42 74 31 58 40 68 93 83
30 59 60 0 66 65 55 68 84 80 55 30 6 74 62 74 34 24 48 60 29 79 39 53 34 21 54 25 32 16 65 55 51 32 59 27 18 30 34 57 32 16 52 37 15 47 64 25 72 48 62 55 17 25 39 2 48 43 46 39
77 46 42 66 0 44 46 28 36 14 67 36 65 30 75 10 68 66 54 19 65 41 59 42 75 70 29 55 55 75 77 58 52 36 52 48 49 74 35 11 35 52 30 63 75 25 24 49 43 28 61 42 54 65 62 66 19 46 76 68
90 81 5 65 44 0 79 70 80 48 96 44 67 73 105 53 86 79 21 58 81 84 82 11 91 80 19 41 74 63 107 89 82 52 86 38 54 52 36 48 50 50 19 84 65 55 20 64 9 25 94 10 47 79 35 63 44 73 98 88
46 4 75 55 46 79 0 23 37 57 23 41 50 28 30 45 34 38 77 27 34 27 22 71 41 44 61 62 25 70 32 13 8 32 6 58 42 80 48 36 33 50 60 27 70 24 64 30 82 55 16 72 56 37 78 57 35 13 36 31
67 21 67 68 28 70 23 0 17 37 45 43 64 7 52 24 55 57 74 12 54 14 43 65 63 62 52 66 43 80 54 36 31 37 27 60 51 85 47 22 37 57 53 48 80 22 51 43 70 48 37 66 62 55 79 69 29 30 59 53
83 34 78 84 36 80 37 17 0 38 58 59 81 10 63 27 71 73 87 26 70 12 59 76 78 79 63 82 60 97 64 48 45 53 39 76 68 101 62 35 54 74 64 63 97 38 60 60 78 60 48 77 79 72 93 86 43 46 73 68
92 57 48 80 14 48 57 37 38 0 80 50 79 36 87 12 82 80 62 30 79 46 73 49 89 84 37 67 69 88 89 70 64 50 63 61 63 85 48 25 49 65 38 76 89 39 28 63 44 38 73 49 68 79 72 80 33 59 90 81
34 24 91 55 67 96 23 45 58 80 0 53 49 50 9 68 23 33 90 50 27 46 16 87 28 37 78 70 25 71 11 10 16 44 19 68 49 84 61 57 46 56 77 18 70 44 83 35 100 71 11 88 63 31 87 58 54 24 18 18
47 44 39 30 36 44 41 43 59 50 53 0 29 49 62 44 42 36 37 33 38 57 38 34 47 38 28 23 30 39 64 47 41 9 47 18 13 42 8 28 7 16 27 39 40 22 37 20 49 21 54 35 20 35 37 30 18 31 54 44
25 54 62 6 65 67 50 64 81 79 49 29 0 70 56 72 28 17 52 57 23 75 33 56 28 15 55 29 26 22 58 49 46 29 54 30 16 36 35 55 30 17 53 31 21 44 65 21 74 49 56 58 21 19 44 9 46 37 40 32
73 26 71 74 30 73 28 7 10 36 50 49 70 0 56 24 61 63 79 17 60 11 49 69 69 69 56 72 50 87 58 40 36 43 32 66 57 92 53 26 44 64 57 54 87 28 54 50 73 52 41 70 69 62 84 75 34 37 65 58
38 31 100 62 75 105 30 52 63 87 9 62 56 56 0 75 29 39 98 57 33 51 24 95 32 43 87 78 33 78 3 18 24 53 25 76 57 92 70 65 55 64 86 25 76 52 92 43 108 80 16 97 71 37 95 64 63 32 20 24
82 44 52 74 10 53 45 24 27 12 68 44 72 24 75 0 72 71 64 18 69 35 62 52 79 75 38 64 59 83 77 58 52 43 50 58 56 83 44 17 42 60 40 66 84 29 33 54 51 37 60 52 63 70 72 74 26 48 79 71
12 38 81 34 68 86 34 55 71 82 23 42 28 61 29 72 0 11 76 54 5 61 12 76 7 14 70 54 14 50 31 26 27 36 34 53 33 64 50 57 38 40 69 7 48 44 78 22 92 63 32 77 45 10 70 37 51 25 12 5
12 42 74 24 66 79 38 57 73 80 33 36 17 63 39 71 11 0 67 54 6 65 18 68 12 5 63 44 14 39 41 34 33 31 40 43 25 54 43 55 32 30 62 14 38 42 72 17 85 56 40 69 36 2 60 26 47 27 22 15
77 80 17 48 54 21 77 74 87 62 90 37 52 79 98 64 76 67 0 62 71 89 74 14 79 67 26 24 66 44 101 84 78 46 83 23 43 31 30 53 44 37 24 75 46 55 34 55 30 27 91 14 32 67 14 47 46 68 88 78
64 27 55 60 19 58 27 12 26 30 50 33 57 17 57 18 54 54 62 0 52 27 43 53 61 58 40 56 41 72 59 40 34 28 33 50 43 75 36 10 28 48 41 47 72 13 40 38 59 36 43 53 53 52 67 61 17 29 60 52
13 38 76 29 65 81 34 54 70 79 27 38 23 60 33 69 5 6 71 52 0 61 13 71 10 11 65 48 11 45 35 28 28 31 36 47 28 59 46 54 33 34 64 9 43 41 73 18 87 58 35 72 40 4 65 32 47 24 17 9
74 24 81 79 41 84 27 14 12 46 46 57 75 11 51 35 61 65 89 27 61 0 49 79 69 71 66 80 52 93 52 37 35 50 28 74 63 99 61 37 51 70 67 54 93 35 65 54 84 62 36 80 76 64 93 80 43 38 63 58
24 26 77 39 59 82 22 43 59 73 16 38 33 49 24 62 12 18 74 43 13 49 0 72 19 23 65 54 9 55 27 16 15 30 23 52 32 68 47 48 32 40 64 5 54 34 71 19 87 58 22 73 47 16 71 42 43 14 17 9
79 73 6 53 42 11 71 65 76 49 87 34 56 69 95 52 76 68 14 53 71 79 72 0 80 69 13 30 64 52 98 80 74 42 78 26 43 43 26 43 40 39 12 73 54 47 21 54 19 17 86 1 36 68 26 52 37 63 87 78
6 45 86 34 75 91 41 63 78 89 28 47 28 69 32 79 7 12 79 61 10 69 19 80 0 13 75 56 21 49 34 33 34 41 41 56 37 64 55 64 43 42 74 15 47 50 83 28 97 68 38 81 48 12 72 36 57 32 13 11
10 48 75 21 70 80 44 62 79 84 37 38 15 69 43 75 14 5 67 58 11 71 23 69 13 0 66 43 19 36 45 39 38 34 46 44 26 52 45 59 36 30 64 19 34 46 75 21 86 59 45 70 35 7 59 24 51 32 25 19
75 62 15 54 29 19 61 52 63 37 78 28 55 56 87 38 70 63 26 40 65 66 65 13 75 66 0 34 57 56 89 70 64 35 67 28 40 50 20 30 33 38 2 67 58 36 11 48 22 7 76 14 37 63 36 53 25 54 81 71
53 65 36 25 55 41 62 66 82 67 70 23 29 72 78 64 54 44 24 56 48 80 54 30 56 43 34 0 46 23 81 66 61 31 68 6 22 20 20 49 30 14 32 54 24 45 45 35 49 29 73 31 8 44 17 23 39 51 66 57
24 29 70 32 55 74 25 43 60 69 25 30 26 50 33 59 14 14 66 41 11 52 9 64 21 19 57 46 0 48 35 23 20 23 28 43 24 60 39 43 25 32 57 9 47 30 65 11 79 50 30 66 38 12 62 34 37 13 24 14
44 74 58 16 75 63 70 80 97 88 71 39 22 87 78 83 50 39 44 72 45 93 55 52 49 36 56 23 48 0 80 70 67 44 74 28 30 17 40 67 43 24 55 53 2 59 67 40 71 52 77 54 20 40 31 14 57 58 61 54
40 33 103 65 77 107 32 54 64 89 11 64 58 58 3 77 31 41 101 59 35 52 27 98 34 45 89 81 35 80 0 20 26 55 27 79 59 94 72 67 58 67 88 28 79 54 94 46 111 82 17 99 73 40 98 67 65 35 22 26
39 15 84 55 58 89 13 36 48 70 10 47 49 40 18 58 26 34 84 40 28 37 16 80 33 39 70 66 23 70 20 0 6 38 9 63 45 82 55 47 40 53 70 20 69 35 75 31 92 64 7 81 59 32 82 57 46 16 25 22
39 11 78 51 52 82 8 31 45 64 16 41 46 36 24 52 27 33 78 34 28 35 15 74 34 38 64 61 20 67 26 6 0 32 8 58 40 78 49 41 34 48 63 20 66 29 68 27 85 57 12 75 55 31 77 53 39 11 29 23
43 35 48 32 36 52 32 37 53 50 44 9 29 43 53 43 36 31 46 28 31 50 30 42 41 34 35 31 23 44 55 38 32 0 37 26 14 50 17 26 2 21 34 32 44 16 42 14 57 28 44 44 26 30 46 33 17 21 46 37
47 6 82 59 52 86 6 27 39 63 19 47 54 32 25 50 34 40 83 33 36 28 23 78 41 46 67 68 28 74 27 9 8 37 0 64 47 85 54 42 39 55 67 27 74 31 70 34 88 61 10 79 61 39 83 61 42 17 34 30
54 61 33 27 48 38 58 60 76 61 68 18 30 66 76 58 53 43 23 50 47 74 52 26 56 44 28 6 43 28 79 63 58 26 64 0 20 26 14 43 25 13 26 52 30 39 39 33 45 23 70 28 10 44 20 26 33 47 65 55
36 46 49 18 49 54 42 51 68 63 49 13 16 57 57 56 33 25 43 43 28 63 32 43 37 26 40 22 24 30 59 45 40 14 47 20 0 38 19 39 15 8 38 32 30 30 49 14 60 33 52 45 15 25 38 18 30 30 45 36
60 83 48 30 74 52 80 85 101 85 84 42 36 92 92 83 64 54 31 75 59 99 68 43 64 52 50 20 60 17 94 82 78 50 85 26 38 0 40 68 49 30 49 66 20 64 61 51 61 48 89 44 24 55 18 28 59 68 76 68
55 50 31 34 35 36 48 47 62 48 61 8 35 53 70 44 50 43 30 36 46 61 47 26 55 45 20 20 39 40 72 55 49 17 54 14 19 40 0 28 15 19 19 48 41 26 30 28 41 14 61 27 20 43 32 34 19 38 62 52
66 36 45 57 11 48 36 22 35 25 57 28 55 26 65 17 57 55 53 10 54 37 48 43 64 59 30 49 43 67 67 47 41 26 42 43 39 68 28 0 25 43 30 51 67 14 29 38 48 26 51 43 47 54 59 58 10 34 65 56
44 36 45 32 35 50 33 37 54 49 46 7 30 44 55 42 38 32 44 28 33 51 32 40 43 36 33 30 25 43 58 40 34 2 39 25 15 49 15 25 0 20 32 34 44 16 40 16 54 26 46 41 25 32 44 33 16 24 48 39
40 53 45 16 52 50 50 57 74 65 56 16 17 64 64 60 40 30 37 48 34 70 40 39 42 30 38 14 32 24 67 53 48 21 55 13 8 30 19 43 20 0 37 39 24 36 48 21 57 32 60 40 7 30 31 15 34 38 52 43
74 62 15 52 30 19 60 53 64 38 77 27 53 57 86 40 69 62 24 41 64 67 64 12 74 64 2 32 57 55 88 70 63 34 67 26 38 49 19 30 32 37 0 66 56 36 13 47 23 6 76 13 36 62 34 51 25 54 80 70
19 30 79 37 63 84 27 48 63 76 18 39 31 54 25 66 7 14 75 47 9 54 5 73 15 19 67 54 9 53 28 20 20 32 27 52 32 66 48 51 34 39 66 0 51 38 74 19 88 60 26 75 46 13 70 39 46 18 14 5
42 73 60 15 75 65 70 80 97 89 70 40 21 87 76 84 48 38 46 72 43 93 54 54 47 34 58 24 47 2 79 69 66 44 74 30 30 20 41 67 44 24 56 51 0 59 69 40 73 53 76 55 21 39 33 13 58 57 59 53
53 26 51 47 25 55 24 22 38 39 44 22 44 28 52 29 44 42 55 13 41 35 34 47 50 46 36 45 30 59 54 35 29 16 31 39 30 64 26 14 16 36 36 38 59 0 40 26 57 30 40 48 41 41 58 48 11 21 52 43
84 65 20 64 24 20 64 51 60 28 83 37 65 54 92 33 78 72 34 40 73 65 71 21 83 75 11 45 65 67 94 75 68 42 70 39 49 61 30 29 40 48 13 74 69 40 0 56 19 17 80 21 48 72 46 63 29 59 88 78
29 34 59 25 49 64 30 43 60 63 35 20 21 50 43 54 22 17 55 38 18 54 19 54 28 21 48 35 11 40 46 31 27 14 34 33 14 51 28 38 16 21 47 19 40 26 56 0 70 41 38 55 28 16 52 27 30 17 33 24
96 83 13 72 43 9 82 70 78 44 100 49 74 73 108 51 92 85 30 59 87 84 87 19 97 86 22 49 79 71 111 92 85 57 88 45 60 61 41 48 54 57 23 88 73 57 19 70 0 29 97 18 55 84 43 71 46 76 103 93
68 56 21 48 28 25 55 48 60 38 71 21 49 52 80 37 63 56 27 36 58 62 58 17 68 59 7 29 50 52 82 64 57 28 61 23 33 48 14 26 26 32 6 60 53 30 17 41 29 0 69 18 32 56 35 47 20 48 74 64
44 16 90 62 61 94 16 37 48 73 11 54 56 41 16 60 32 40 91 43 35 36 22 86 38 45 76 73 30 77 17 7 12 44 10 70 52 89 61 51 46 60 76 26 76 40 80 38 97 69 0 87 66 39 89 64 51 23 29 28
80 74 5 55 42 10 72 66 77 49 88 35 58 70 97 52 77 69 14 53 72 80 73 1 81 70 14 31 66 54 99 81 75 44 79 28 45 44 27 43 41 40 13 75 55 48 21 55 18 18 87 0 37 69 27 53 38 65 89 79
45 60 42 17 54 47 56 62 79 68 63 20 21 69 71 63 45 36 32 53 40 76 47 36 48 35 37 8 38 20 73 59 55 26 61 10 15 24 20 47 25 7 36 46 21 41 48 28 55 32 66 37 0 36 25 16 37 44 58 49
13 41 74 25 65 79 37 55 72 79 31 35 19 62 37 70 10 2 67 52 4 64 16 68 12 7 63 44 12 40 40 32 31 30 39 44 25 55 43 54 32 30 62 13 39 41 72 16 84 56 39 69 36 0 61 27 46 26 22 14
69 81 31 39 62 35 78 79 93 72 87 37 44 84 95 72 70 60 14 67 65 93 71 26 72 59 36 17 62 31 98 82 77 46 83 20 38 18 32 59 44 31 34 70 33 58 46 52 43 35 89 27 25 61 0 37 50 67 82 73
33 61 58 2 66 63 57 69 86 80 58 30 9 75 64 74 37 26 47 61 32 80 42 52 36 24 53 23 34 14 67 57 53 33 61 26 18 28 34 58 33 15 51 39 13 48 63 27 71 47 64 53 16 27 37 0 48 44 48 41
