40

59 98 43 56 88 95 86 69 58 18 70 79 81 31 22 48 9 32 73 57 53 88 79 0 91 3 99 35 73 48 74 72 80 41 28 47 41 32 35 32
96 75 9 80 15 68 100 100 50 35 88 45 48 24 90 58 74 60 11 48 36 91 84 91 0 28 67 4 83 33 67 5 4 42 99 70 80 100 23 35
75 93 13 62 100 43 91 1 77 84 25 1 16 59 38 51 68 65 87 86 89 53 56 3 28 0 79 35 11 63 82 71 84 95 86 63 100 42 27 96
22 93 100 11 1 70 39 32 37 42 45 90 54 60 65 7 80 60 99 9 44 97 8 99 67 79 0 28 96 38 89 7 85 20 19 86 76 23 33 68
66 72 29 93 90 30 0 7 51 89 57 93 26 78 25 12 32 54 97 59 15 88 75 35 4 35 28 0 54 76 3 49 1 11 77 97 6 16 40 8
39 93 95 43 45 21 14 83 48 31 15 66 76 37 35 33 44 6 3 90 13 80 37 73 83 11 96 54 0 34 65 81 18 97 66 95 0 49 35 60
19 48 92 49 43 75 63 65 26 86 25 9 36 41 77 7 39 52 76 3 78 36 75 48 33 63 38 76 34 0 97 12 56 58 95 82 79 42 61 87
98 0 84 24 89 56 3 5 99 67 2 87 88 52 37 96 65 85 61 11 94 25 32 74 67 82 89 3 65 97 0 70 13 12 40 65 25 66 43 14
63 34 20 87 27 7 61 83 30 73 85 87 31 79 39 4 86 89 7 6 14 10 83 72 5 71 7 49 81 12 70 0 97 26 87 70 10 76 38 64
14 38 47 55 52 55 69 61 68 96 76 62 31 81 25 94 55 85 47 22 20 26 78 80 4 84 85 1 18 56 13 97 0 59 92 9 2 58 99 38
50 48 48 22 14 22 9 96 41 98 10 78 47 25 82 99 2 11 42 1 22 69 60 41 42 95 20 11 97 58 12 26 59 0 33 63 17 76 29 62
48 97 55 32 97 38 12 55 93 33 76 94 92 100 41 57 15 65 20 8 59 11 83 28 99 86 19 77 66 95 40 87 92 33 0 76 82 19 45 42
34 66 25 52 37 60 52 37 87 66 79 20 27 59 35 88 23 52 78 56 100 59 76 47 70 63 86 97 95 82 65 70 9 63 76 0 13 13 1 19
27 86 84 40 50 10 26 10 55 89 77 98 78 68 19 58 31 63 51 19 74 17 93 41 80 100 76 6 0 79 25 10 2 17 82 13 0 96 42 17
55 62 90 67 71 19 46 18 50 24 8 39 17 12 90 66 21 14 92 59 29 35 85 32 100 42 23 16 49 42 66 76 58 76 19 13 96 0 84 65
49 22 13 73 44 21 95 84 78 95 87 41 60 67 50 41 67 15 18 65 69 18 88 35 23 27 33 40 35 61 43 38 99 29 45 1 42 84 0 4
46 71 78 98 11 46 82 19 60 67 10 67 5 4 51 62 8 0 33 67 33 65 9 32 35 96 68 8 60 87 14 64 38 62 42 19 17 65 4 0

0 32 46 21 40 62 47 32 51 66 21 45 47 51 94 45 88 20 53 42 77 78 48 50 77 65 75 37 15 8 33 42 97 34 42 66 92 22 75 38
32 0 32 41 31 48 60 18 20 73 52 14 25 63 73 13 72 14 67 33 60 62 33 21 56 58 45 20 34 25 6 12 77 27 13 35 72 23 43 32
46 32 0 64 7 17 42 49 41 47 64 30 55 42 48 37 43 40 48 7 31 32 2 47 32 27 61 12 57 44 26 40 51 12 41 44 47 24 50 10
21 41 64 0 59 81 67 31 57 87 22 55 45 72 111 52 107 28 73 61 95 97 66 53 94 86 78 54 8 20 45 48 115 53 47 74 110 41 83 58
40 31 7 59 0 22 35 48 44 43 58 33 56 36 54 39 48 37 41 2 37 38 9 49 39 28 66 12 52 40 25 42 58 6 42 49 53 19 56 3
62 48 17 81 22 0 47 66 53 44 80 43 70 45 33 50 26 57 51 20 15 16 16 61 21 16 70 29 74 61 42 55 36 28 56 51 32 41 55 24
47 60 42 67 35 47 0 71 77 21 53 66 84 5 78 71 67 58 7 35 59 59 43 80 67 37 100 45 62 52 55 72 79 36 72 84 76 38 91 33
32 18 49 31 48 66 71 0 27 87 48 28 15 75 90 23 89 14 78 50 77 79 50 22 73 75 47 37 26 24 24 17 94 42 16 44 90 34 52 48
51 20 41 57 44 53 77 27 0 87 71 11 21 79 69 6 72 32 83 45 61 63 41 9 53 67 25 32 51 44 22 10 74 41 11 17 69 41 25 45
66 73 47 87 43 44 21 87 87 0 74 76 98 16 70 82 57 74 18 42 52 52 48 92 63 29 108 55 81 71 67 84 70 46 84 90 67 53 96 42
21 52 64 22 58 80 53 48 71 74 0 65 64 58 112 65 106 39 58 60 94 96 66 69 96 80 94 57 23 27 53 61 115 53 61 86 111 41 95 55
45 14 30 55 33 43 66 28 11 76 65 0 27 68 63 7 64 27 73 34 52 54 30 17 46 56 34 21 48 39 13 12 68 30 13 21 63 32 30 34
47 25 55 45 56 70 84 15 21 98 64 27 0 87 90 20 91 28 91 58 80 82 56 12 73 82 34 44 41 39 31 15 94 51 15 36 90 46 43 57
51 63 42 72 36 45 5 75 79 16 58 68 87 0 76 73 65 61 6 36 57 57 44 83 66 35 102 47 66 56 58 74 77 38 75 85 74 41 92 34
94 73 48 111 54 33 78 90 69 70 112 63 90 76 0 70 13 85 81 53 19 19 46 78 17 42 76 57 104 92 68 75 5 60 76 59 2 72 58 57
45 13 37 52 39 50 71 23 6 82 65 7 20 73 70 0 71 26 78 40 59 61 37 11 53 63 31 27 46 38 16 6 74 35 7 22 69 35 31 40
88 72 43 107 48 26 67 89 72 57 106 64 91 65 13 71 0 82 70 47 12 11 41 80 20 30 82 54 100 87 66 76 13 54 77 64 11 67 65 51
20 14 40 28 37 57 58 14 32 74 39 27 28 61 85 26 82 0 65 39 70 72 41 30 68 65 55 29 20 12 18 22 89 31 22 48 84 21 56 36
53 67 48 73 41 51 7 78 83 18 58 73 91 6 81 78 70 65 0 41 63 63 49 87 71 40 107 52 68 59 62 79 82 43 79 90 79 44 97 39
42 33 7 61 2 20 35 50 45 42 60 34 58 36 53 40 47 39 41 0 35 36 9 51 38 26 67 14 54 42 27 43 56 8 44 50 51 21 56 4
77 60 31 95 37 15 59 77 61 52 94 52 80 57 19 59 12 70 63 35 0 2 29 69 12 23 73 42 88 75 54 64 21 42 65 55 17 55 57 39
78 62 32 97 38 16 59 79 63 52 96 54 82 57 19 61 11 72 63 36 2 0 31 71 14 23 75 43 89 77 56 66 21 44 67 57 17 56 59 40
48 33 2 66 9 16 43 50 41 48 66 30 56 44 46 37 41 41 49 9 29 31 0 47 30 26 61 13 58 46 26 41 49 14 41 43 45 26 49 12
50 21 47 53 49 61 80 22 9 92 69 17 12 83 78 11 80 30 87 51 69 71 47 0 62 74 26 37 47 42 25 9 83 46 9 24 78 43 31 50
77 56 32 94 39 21 67 73 53 63 96 46 73 66 17 53 20 68 71 38 12 14 30 62 0 34 63 41 87 75 50 58 21 44 60 45 16 56 46 42
65 58 27 86 28 16 37 75 67 29 80 56 82 35 42 63 30 65 40 26 23 23 26 74 34 0 85 38 78 66 52 67 43 33 68 66 39 45 71 28
75 45 61 78 66 70 100 47 25 108 94 34 34 102 76 31 82 55 107 67 73 75 61 26 63 85 0 55 73 68 46 33 81 64 34 19 76 66 18 68
37 20 12 54 12 29 45 37 32 55 57 21 44 47 57 27 54 29 52 14 42 43 13 37 41 38 55 0 46 34 14 30 61 9 30 39 56 17 47 13
15 34 57 8 52 74 62 26 51 81 23 48 41 66 104 46 100 20 68 54 88 89 58 47 87 78 73 46 0 12 38 41 107 46 41 68 103 33 76 50
8 25 44 20 40 61 52 24 44 71 27 39 39 56 92 38 87 12 59 42 75 77 46 42 75 66 68 34 12 0 27 35 95 34 34 59 90 21 68 38
33 6 26 45 25 42 55 24 22 67 53 13 31 58 68 16 66 18 62 27 54 56 26 25 50 52 46 14 38 27 0 17 72 21 17 34 67 19 43 26
42 12 40 48 42 55 72 17 10 84 61 12 15 74 75 6 76 22 79 43 64 66 41 9 58 67 33 30 41 35 17 0 80 38 1 27 75 35 35 42
97 77 51 115 58 36 79 94 74 70 115 68 94 77 5 74 13 89 82 56 21 21 49 83 21 43 81 61 107 95 72 80 0 63 81 64 5 76 63 60
34 27 12 53 6 28 36 42 41 46 53 30 51 38 60 35 54 31 43 8 42 44 14 46 44 33 64 9 46 34 21 38 63 0 38 48 58 13 56 5
42 13 41 47 42 56 72 16 11 84 61 13 15 75 76 7 77 22 79 44 65 67 41 9 60 68 34 30 41 34 17 1 81 38 0 28 76 35 36 43
66 35 44 74 49 51 84 44 17 90 86 21 36 85 59 22 64 48 90 50 55 57 43 24 45 66 19 39 68 59 34 27 64 48 28 0 59 52 9 51
92 72 47 110 53 32 76 90 69 67 111 63 90 74 2 69 11 84 79 51 17 17 45 78 16 39 76 56 103 90 67 75 5 58 76 59 0 71 59 56
22 23 24 41 19 41 38 34 41 53 41 32 46 41 72 35 67 21 44 21 55 56 26 43 56 45 66 17 33 21 19 35 76 13 35 52 71 0 61 17
75 43 50 83 56 55 91 52 25 96 95 30 43 92 58 31 65 56 97 56 57 59 49 31 46 71 18 47 76 68 43 35 63 56 36 9 59 61 0 58
38 32 10 58 3 24 33 48 45 42 55 34 57 34 57 40 51 36 39 4 39 40 12 50 42 28 68 13 50 38 26 42 60 5 43 51 56 17 58 0
