40

37 51 79 48 20 63 35 81 30 59 33 54 58 11 29 40 64 43 51 8 18 23 55 48 46 32 53 31 0 58 4 53 5 43 55 18 40 48 57 37
88 35 77 76 40 112 24 79 84 98 78 77 35 69 83 97 96 84 19 51 71 47 88 24 29 57 104 75 58 0 55 92 63 72 99 43 84 73 24 51
40 49 79 49 18 67 32 81 32 61 35 55 56 14 33 43 66 45 48 4 22 22 57 46 44 32 56 31 4 55 0 55 8 45 58 16 40 50 54 37
23 64 57 20 57 23 71 59 68 6 20 24 70 52 31 41 15 10 76 59 35 47 11 71 66 36 25 78 53 92 55 0 51 22 9 55 83 24 77 42
34 55 81 49 25 61 40 84 26 57 31 55 62 6 26 35 64 42 56 12 16 27 55 53 50 34 50 29 5 63 8 51 0 44 53 23 37 49 62 40
32 42 41 5 40 45 52 44 67 27 20 11 47 48 36 51 25 18 54 48 31 29 17 49 44 16 43 73 43 72 45 22 44 0 31 38 81 5 55 21
20 72 66 29 62 14 76 68 66 9 23 33 78 53 29 36 22 14 83 62 36 52 20 78 73 42 17 77 55 99 58 9 53 31 0 59 82 33 84 50
46 33 66 43 3 71 19 68 48 61 37 48 40 29 40 54 62 45 33 15 28 10 54 30 28 23 62 46 18 43 16 55 23 38 59 0 55 42 39 24
62 88 118 85 57 85 66 121 16 89 65 91 95 33 53 50 97 74 84 40 50 62 89 83 82 71 72 10 40 84 40 83 37 81 82 55 0 86 91 77
37 42 37 4 44 47 54 39 72 28 25 6 46 53 41 56 23 22 55 52 37 32 16 50 44 19 46 78 48 73 50 24 49 5 33 42 86 0 55 22
78 13 53 58 36 98 26 55 86 82 66 58 11 68 75 91 78 70 8 53 64 38 71 9 12 43 93 82 57 24 54 77 62 55 84 39 91 55 0 35
45 22 42 25 25 63 32 44 66 47 32 27 29 46 44 60 45 36 34 38 34 15 37 28 23 9 59 68 37 51 37 42 40 21 50 24 77 22 35 0
