80

97 80 98 43 5 94 18 22 24 94 0 47 38 71 63 83 88 16 45 6 35 14 45 54 15 60 22 44 6 66 95 65 44 63 40 53 72 70 50 68 47 90 34 77 55 88 26 57 29 20 83 75 97 73 31 35 49 9 16 51 94 86 5 44 60 9 45 68 69 98 32 98 39 90 0 11 19 38 96 47
47 88 18 73 4 86 22 77 22 44 47 0 54 56 90 4 83 36 20 3 53 99 50 40 68 7 62 24 12 18 19 81 99 16 1 65 62 70 60 52 25 91 55 90 34 52 51 96 85 17 40 70 52 8 51 83 91 39 19 22 7 22 75 21 14 34 42 66 23 62 19 87 3 59 50 14 68 73 62 59
18 2 48 36 24 43 45 23 70 90 38 54 0 36 37 46 16 7 72 17 42 43 56 84 74 13 0 38 38 78 1 17 89 15 0 67 52 39 8 41 48 64 19 14 58 68 92 2 30 98 28 91 64 7 94 46 63 1 58 58 35 35 37 86 8 73 80 10 42 78 10 18 62 37 12 24 51 35 17 70
7 30 85 61 43 45 37 47 94 37 71 56 36 0 95 29 40 59 76 54 29 100 15 67 34 63 89 65 22 34 36 18 19 44 8 2 27 50 49 97 86 73 63 41 85 8 37 49 32 46 88 59 36 8 14 46 41 90 3 2 70 32 4 8 45 71 40 59 45 99 17 8 61 76 7 58 97 34 23 55
50 28 62 80 49 9 31 29 21 5 63 90 37 95 0 86 39 96 12 77 99 27 19 12 45 31 67 81 89 68 55 5 27 20 2 84 39 4 99 8 16 44 23 65 90 45 63 20 39 75 37 3 95 79 70 75 33 74 63 35 9 62 62 61 33 8 41 29 26 15 10 53 18 70 20 65 21 99 61 70
67 50 66 64 44 98 79 84 77 97 83 4 46 29 86 0 86 38 45 80 33 78 53 56 85 80 20 89 31 86 94 4 46 13 61 73 0 95 73 65 34 69 93 88 10 18 74 8 14 75 94 7 76 6 78 24 14 7 71 95 100 47 6 56 83 97 59 3 44 90 56 94 32 85 34 5 97 100 78 37
7 61 18 76 27 0 23 89 79 30 88 83 16 40 39 86 0 75 67 16 19 36 51 43 44 95 98 64 62 16 72 28 71 88 3 61 59 17 17 81 18 31 39 27 15 55 11 44 97 73 62 99 100 93 22 23 11 29 84 48 75 73 56 70 1 52 86 63 67 89 47 67 67 40 94 24 66 30 65 74
56 47 97 8 65 66 16 39 71 84 16 36 7 59 96 38 75 0 35 6 6 10 3 5 21 99 67 85 27 26 55 15 81 40 18 83 42 30 63 62 48 66 14 81 79 1 90 72 95 62 67 15 13 66 99 56 66 96 79 4 9 61 47 71 6 96 84 60 45 52 45 50 63 0 3 21 75 16 54 94
81 42 52 54 31 55 22 45 36 2 45 20 72 76 12 45 67 35 0 1 76 46 55 58 46 2 20 51 76 54 60 71 20 73 41 16 50 75 25 5 15 49 48 70 19 84 17 56 14 24 51 82 47 98 30 58 69 41 75 89 44 94 73 80 26 23 46 91 56 76 69 26 83 50 82 93 7 46 10 61
12 77 21 19 47 66 35 29 29 83 6 3 17 54 77 80 16 6 1 0 97 87 4 86 76 72 44 29 78 61 11 43 74 98 90 19 48 34 57 4 78 18 53 18 19 73 67 82 47 5 67 53 52 53 76 67 97 87 80 47 85 37 83 47 81 81 87 64 38 17 50 3 32 66 60 27 69 47 71 82
16 35 32 77 97 45 75 62 7 56 35 53 42 29 99 33 19 6 76 97 0 34 88 62 20 14 92 14 26 77 85 41 14 55 52 95 51 30 40 74 30 0 35 21 33 16 68 1 38 82 76 28 81 10 60 32 61 53 95 15 67 40 35 65 10 27 55 61 50 91 15 82 45 88 2 38 75 51 27 77
79 43 8 65 26 84 22 92 83 63 14 99 43 100 27 78 36 10 46 87 34 0 39 38 0 86 2 29 48 20 67 48 14 79 97 46 75 25 52 0 75 88 72 18 46 89 49 68 56 77 42 43 52 83 45 18 70 30 64 22 78 29 51 19 75 19 25 53 37 12 2 29 89 28 63 47 77 66 55 18
93 68 59 17 50 29 36 76 15 68 45 50 56 15 19 53 51 3 55 4 88 39 0 56 100 63 22 59 40 38 34 76 22 62 2 17 8 13 91 14 86 89 60 15 0 70 21 73 70 76 51 98 25 7 27 27 80 59 83 41 86 74 82 43 7 79 86 92 67 27 11 76 100 96 50 63 92 93 79 19
28 0 64 15 49 43 24 1 39 82 54 40 84 67 12 56 43 5 58 86 62 38 56 0 15 44 21 85 66 38 6 80 54 52 26 88 78 1 67 90 7 23 70 15 59 65 100 65 35 65 50 82 19 7 47 4 22 74 36 75 44 31 6 45 90 34 97 93 28 67 100 14 40 79 8 63 40 65 89 76
90 23 54 42 95 89 8 29 95 4 15 68 74 34 45 85 44 21 46 76 20 0 100 15 0 96 94 1 69 19 9 71 53 88 97 92 85 97 60 62 44 34 63 12 34 15 33 29 2 57 47 71 96 63 81 41 93 84 45 92 15 95 91 84 26 17 31 93 15 14 18 83 61 4 4 32 26 39 53 92
53 57 71 29 52 12 30 97 84 12 60 7 13 63 31 80 95 99 2 72 14 86 63 44 96 0 52 88 76 10 38 87 64 46 30 62 25 29 0 18 19 10 61 39 90 23 84 6 38 11 60 72 77 97 74 23 21 72 86 3 33 75 31 59 100 79 73 46 80 72 50 36 84 99 7 20 52 29 65 76
36 59 57 29 68 63 31 89 17 6 22 62 0 89 67 20 98 67 20 44 92 2 22 21 94 52 0 55 21 98 2 84 79 73 23 24 73 33 11 2 93 80 7 14 39 88 45 61 9 97 67 42 79 24 81 65 21 13 5 27 35 2 0 83 58 48 93 48 14 40 85 97 74 12 92 98 49 27 48 98
82 28 84 57 21 14 34 69 52 92 44 24 38 65 81 89 64 85 51 29 14 29 59 85 1 88 55 0 7 50 78 37 19 68 39 81 43 28 19 58 7 88 78 54 39 33 9 46 58 30 9 0 45 30 100 98 28 13 66 66 21 25 64 5 87 19 41 31 22 42 12 64 73 45 35 100 1 23 59 68
70 29 23 69 59 78 53 67 59 79 6 12 38 22 89 31 62 27 76 78 26 48 40 66 69 76 21 7 0 24 57 57 49 94 43 59 49 0 97 44 91 45 45 22 6 60 19 17 26 16 73 7 40 47 79 42 76 94 26 41 83 79 10 78 12 88 65 2 40 71 58 18 33 7 57 77 14 31 46 67
50 2 30 23 93 68 8 10 1 0 66 18 78 34 68 86 16 26 54 61 77 20 38 38 19 10 98 50 24 0 77 73 21 22 26 96 89 65 6 62 75 19 25 10 69 32 78 63 3 27 35 76 44 64 75 86 99 100 32 7 94 47 37 32 49 7 6 67 31 50 73 38 64 83 73 49 88 97 71 41
22 81 65 74 41 41 8 85 79 46 95 19 1 36 55 94 72 55 60 11 85 67 34 6 9 38 2 78 57 77 0 54 2 44 45 40 49 32 49 18 96 14 50 37 60 54 12 84 4 57 56 88 63 72 33 76 40 83 2 85 31 33 65 2 15 21 60 63 87 95 18 20 41 78 50 97 36 64 87 3
7 64 23 38 67 85 64 20 76 13 65 81 17 18 5 4 28 15 71 43 41 48 76 80 71 87 84 37 57 73 54 0 18 42 36 49 34 52 17 28 67 75 43 25 45 45 64 73 42 17 75 2 7 16 20 56 32 23 67 72 99 83 5 1 93 65 28 15 18 53 22 94 99 16 37 11 92 71 26 41
7 44 6 39 68 79 64 90 29 29 44 99 89 19 27 46 71 81 20 74 14 14 22 54 53 64 79 19 49 21 2 18 0 59 84 89 90 6 2 23 81 78 20 58 33 59 96 12 63 38 26 0 6 16 46 89 42 74 16 86 67 94 37 47 5 80 44 1 42 31 41 23 84 97 26 83 34 52 34 34
24 10 64 87 92 89 23 14 56 74 63 16 15 44 20 13 88 40 73 98 55 79 62 52 88 46 73 68 94 22 44 42 59 0 99 99 29 74 96 4 3 6 91 46 13 38 55 31 80 31 90 87 32 11 33 32 69 27 19 45 12 19 13 66 6 96 100 34 91 23 58 67 94 67 63 4 10 67 79 46
78 50 20 33 14 3 25 97 88 14 40 1 0 8 2 61 3 18 41 90 52 97 2 26 97 30 23 39 43 26 45 36 84 99 0 88 51 19 57 75 42 20 82 19 10 57 47 30 60 74 61 57 84 24 43 16 70 10 10 23 20 53 69 37 52 62 19 38 91 63 90 52 73 1 97 64 0 69 6 94
66 13 30 82 20 51 5 32 24 63 53 65 67 2 84 73 61 83 16 19 95 46 17 88 92 62 24 81 59 96 40 49 89 99 88 0 0 44 67 70 81 50 98 10 48 100 7 33 5 98 66 3 49 34 23 20 91 57 11 76 64 6 47 46 92 25 49 12 86 49 8 27 19 50 1 98 89 78 9 66
15 69 71 77 29 40 55 51 55 93 72 62 52 27 39 0 59 42 50 48 51 75 8 78 85 25 73 43 49 89 49 34 90 29 51 0 0 84 23 4 92 42 85 72 53 97 78 95 8 55 84 82 40 62 100 68 38 23 76 5 21 6 93 80 51 27 51 75 70 69 49 11 69 51 65 64 9 68 43 62
42 87 70 17 63 6 69 59 27 66 70 70 39 50 4 95 17 30 75 34 30 25 13 1 97 29 33 28 0 65 32 52 6 74 19 44 84 0 6 17 76 49 67 60 27 23 89 27 14 42 50 92 26 16 17 15 60 13 38 66 19 31 98 79 25 94 87 0 28 34 10 92 81 39 13 55 41 54 57 10
96 48 36 32 89 12 16 6 63 88 50 60 8 49 99 73 17 63 25 57 40 52 91 67 60 0 11 19 97 6 49 17 2 96 57 67 23 6 0 64 79 41 56 37 42 69 2 78 14 81 63 81 54 66 37 18 26 19 24 52 80 42 17 89 54 46 67 82 44 88 53 62 33 54 13 54 43 2 68 54
24 98 34 37 44 40 51 58 67 12 68 52 41 97 8 65 81 62 5 4 74 0 14 90 62 18 2 58 44 62 18 28 23 4 75 70 4 17 64 0 23 70 36 89 68 67 40 5 98 16 72 55 14 82 75 26 98 2 63 54 27 58 17 32 10 61 39 90 74 63 94 38 72 22 50 89 67 65 68 59
45 91 10 10 38 84 43 99 66 6 47 25 48 86 16 34 18 48 15 78 30 75 86 7 44 19 93 7 91 75 96 67 81 3 42 81 92 76 79 23 0 47 49 93 13 45 79 23 13 60 5 100 65 71 92 12 77 29 97 2 51 72 25 24 8 96 57 64 23 80 84 9 93 26 41 98 32 47 83 83
66 5 65 94 72 55 31 11 39 40 90 91 64 73 44 69 31 66 49 18 0 88 89 23 34 10 80 88 45 19 14 75 78 6 20 50 42 49 41 70 47 0 50 27 87 5 5 6 3 69 90 68 76 41 82 10 41 15 3 92 100 56 20 36 57 61 90 78 88 45 66 43 46 56 16 69 74 3 9 19
83 46 100 1 84 9 18 82 17 31 34 55 19 63 23 93 39 14 48 53 35 72 60 70 63 61 7 78 45 25 50 43 20 91 82 98 85 67 56 36 49 50 0 72 48 85 66 39 72 78 39 15 65 84 49 86 86 79 16 31 82 93 40 56 21 85 73 60 81 35 99 94 69 8 7 51 90 13 16 73
22 64 2 70 37 19 62 30 19 42 77 90 14 41 65 88 27 81 70 18 21 18 15 15 12 39 14 54 22 10 37 25 58 46 19 10 72 60 37 89 93 27 72 0 27 11 84 5 59 0 86 51 27 95 53 54 27 91 29 6 36 95 81 32 38 9 55 38 44 60 10 7 72 34 43 49 44 50 65 20
54 73 91 75 63 31 20 51 49 1 55 34 58 85 90 10 15 79 19 19 33 46 0 59 34 90 39 39 6 69 60 45 33 13 10 48 53 27 42 68 13 87 48 27 0 29 11 69 23 94 89 19 8 87 36 78 79 84 15 53 0 71 56 96 28 90 85 78 79 45 100 2 34 27 91 56 86 70 33 40
34 49 0 25 55 39 60 20 95 41 88 52 68 8 45 18 55 1 84 73 16 89 70 65 15 23 88 33 60 32 54 45 59 38 57 100 97 23 69 67 45 5 85 11 29 0 11 45 71 65 93 90 1 82 62 35 90 89 39 23 65 57 90 51 71 35 72 22 68 42 91 54 1 88 67 96 27 15 63 66
20 53 52 5 87 79 38 25 81 17 26 51 92 37 63 74 11 90 17 67 68 49 21 100 33 84 45 9 19 78 12 64 96 55 47 7 78 89 2 40 79 5 66 84 11 11 0 71 14 94 28 36 8 51 47 21 94 67 54 37 51 87 17 97 91 78 82 57 52 63 52 17 23 89 5 95 89 86 18 74
32 60 29 42 49 70 40 72 8 45 57 96 2 49 20 8 44 72 56 82 1 68 73 65 29 6 61 46 17 63 84 73 12 31 30 33 95 27 78 5 23 6 39 5 69 45 71 0 93 33 3 22 51 10 18 78 72 72 99 48 38 5 11 13 61 53 50 67 70 6 6 66 99 71 76 35 67 70 0 93
96 99 61 46 69 21 60 76 5 51 29 85 30 32 39 14 97 95 14 47 38 56 70 35 2 38 9 58 26 3 4 42 63 80 60 5 8 14 14 98 13 3 72 59 23 71 14 93 0 26 26 87 30 24 16 88 66 70 34 7 100 10 81 98 17 83 13 45 29 84 99 45 47 8 76 10 3 5 69 87
70 75 87 55 83 61 99 70 28 18 20 17 98 46 75 75 73 62 24 5 82 77 76 65 57 11 97 30 16 27 57 17 38 31 74 98 55 42 81 16 60 69 78 0 94 65 94 33 26 0 70 25 51 93 82 82 9 54 37 64 8 76 77 1 38 4 12 84 5 35 5 14 9 6 38 12 72 3 45 37
14 98 22 9 74 59 69 91 66 56 83 40 28 88 37 94 62 67 51 67 76 42 51 50 47 60 67 9 73 35 56 75 26 90 61 66 84 50 63 72 5 90 39 86 89 93 28 3 26 70 0 94 0 32 64 90 34 44 47 93 27 31 42 26 77 47 31 23 74 94 40 34 25 22 12 52 14 68 44 29
77 66 85 74 6 10 9 3 85 34 75 70 91 59 3 7 99 15 82 53 28 43 98 82 71 72 42 0 7 76 88 2 0 87 57 3 82 92 81 55 100 68 15 51 19 90 36 22 87 25 94 0 86 38 89 99 95 24 70 22 22 95 63 27 55 29 4 51 64 0 65 93 64 74 17 83 83 69 47 8
7 77 4 71 13 98 43 99 55 45 97 52 64 36 95 76 100 13 47 52 81 52 25 19 96 77 79 45 40 44 63 7 6 32 84 49 40 26 54 14 65 76 65 27 8 1 8 51 30 51 0 86 0 0 81 35 51 37 54 12 19 69 20 54 41 35 44 75 54 95 19 36 58 0 72 62 98 68 99 39
45 36 68 46 86 23 58 69 52 27 73 8 7 8 79 6 93 66 98 53 10 83 7 7 63 97 24 30 47 64 72 16 16 11 24 34 62 16 66 82 71 41 84 95 87 82 51 10 24 93 32 38 0 0 87 67 95 40 85 82 58 72 76 67 54 0 47 51 81 61 100 84 26 60 62 18 47 85 53 37
82 12 37 95 87 28 27 52 24 33 31 51 94 14 70 78 22 99 30 76 60 45 27 47 81 74 81 100 79 75 33 20 46 33 43 23 100 17 37 75 92 82 49 53 36 62 47 18 16 82 64 89 81 87 0 88 45 80 64 71 28 47 94 78 50 11 10 46 92 37 81 31 5 67 12 68 67 5 9 44
51 81 68 97 53 48 86 100 12 25 35 83 46 46 75 24 23 56 58 67 32 18 27 4 41 23 65 98 42 86 76 56 89 32 16 20 68 15 18 26 12 10 86 54 78 35 21 78 88 82 90 99 35 67 88 0 66 52 2 31 98 26 95 98 3 17 64 70 73 95 99 20 28 2 93 10 22 100 44 89
94 0 95 46 62 95 42 74 3 56 49 91 63 41 33 14 11 66 69 97 61 70 80 22 93 21 21 28 76 99 40 32 42 69 70 91 38 60 26 98 77 41 86 27 79 90 94 72 66 9 34 95 51 95 45 66 0 44 70 87 44 8 40 63 62 89 86 7 55 13 70 2 84 37 54 59 84 62 70 27
95 67 29 48 93 87 41 40 85 56 9 39 1 90 74 7 29 96 41 87 53 30 59 74 84 72 13 13 94 100 83 23 74 27 10 57 23 13 19 2 29 15 79 91 84 89 67 72 70 54 44 24 37 40 80 52 44 0 57 58 30 1 78 6 13 86 90 99 4 34 94 6 17 36 47 62 83 2 55 79
54 68 89 48 14 74 51 63 7 18 16 19 58 3 63 71 84 79 75 80 95 64 83 36 45 86 5 66 26 32 2 67 16 19 10 11 76 38 24 63 97 3 16 29 15 39 54 99 34 37 47 70 54 85 64 2 70 57 0 70 54 83 83 6 9 91 55 35 24 37 56 43 38 33 59 33 87 26 17 80
71 57 78 51 28 10 56 98 9 100 51 22 58 2 35 95 48 4 89 47 15 22 41 75 92 3 27 66 41 7 85 72 86 45 23 76 5 66 52 54 2 92 31 6 53 23 37 48 7 64 93 22 12 82 71 31 87 58 70 0 55 18 50 27 11 92 77 64 67 43 46 26 57 21 88 26 98 95 13 5
5 61 0 82 7 96 47 37 12 50 94 7 35 70 9 100 75 9 44 85 67 78 86 44 15 33 35 21 83 94 31 99 67 12 20 64 21 19 80 27 51 100 82 36 0 65 51 38 100 8 27 22 19 58 28 98 44 30 54 55 0 18 57 58 20 85 71 70 51 15 56 55 57 96 0 40 75 90 98 84
64 45 63 13 100 98 3 7 23 13 86 22 35 32 62 47 73 61 94 37 40 29 74 31 95 75 2 25 79 47 33 83 94 19 53 6 6 31 42 58 72 56 93 95 71 57 87 5 10 76 31 95 69 72 47 26 8 1 83 18 18 0 11 70 8 21 33 20 25 62 59 25 11 13 69 44 20 94 53 27
56 78 13 14 47 2 36 78 33 73 5 75 37 4 62 6 56 47 73 83 35 51 82 6 91 31 0 64 10 37 65 5 37 13 69 47 93 98 17 17 25 20 40 81 56 90 17 11 81 77 42 63 20 76 94 95 40 78 83 50 57 11 0 50 78 75 86 18 40 44 14 22 33 27 40 52 43 75 64 86
96 76 37 83 89 66 51 31 28 18 44 21 86 8 61 56 70 71 80 47 65 19 43 45 84 59 83 5 78 32 2 1 47 66 37 46 80 79 89 32 24 36 56 32 96 51 97 13 98 1 26 27 54 67 78 98 63 6 6 27 58 70 50 0 9 54 56 55 84 62 18 53 37 45 28 91 95 21 83 22
64 55 7 11 68 73 37 78 65 42 60 14 8 45 33 83 1 6 26 81 10 75 7 90 26 100 58 87 12 49 15 93 5 6 52 92 51 25 54 10 8 57 21 38 28 71 91 61 17 38 77 55 41 54 50 3 62 13 9 11 20 8 78 9 0 5 29 53 71 61 55 63 53 54 71 14 83 15 61 82
33 52 8 31 69 91 92 73 4 48 9 34 73 71 8 97 52 96 23 81 27 19 79 34 17 79 48 19 88 7 21 65 80 96 62 25 27 94 46 61 96 61 85 9 90 35 78 53 83 4 47 29 35 0 11 17 89 86 91 92 85 21 75 54 5 0 76 66 45 25 50 62 61 40 9 34 78 28 28 8
1 49 56 51 45 61 78 60 72 22 45 42 80 40 41 59 86 84 46 87 55 25 86 97 31 73 93 41 65 6 60 28 44 100 19 49 51 87 67 39 57 90 73 55 85 72 82 50 13 12 31 4 44 47 10 64 86 90 55 77 71 33 86 56 29 76 0 54 53 39 86 95 80 41 23 71 36 51 5 6
71 29 95 90 88 37 16 3 71 33 68 66 10 59 29 3 63 60 91 64 61 53 92 93 93 46 48 31 2 67 63 15 1 34 38 12 75 0 82 90 64 78 60 38 78 22 57 67 45 84 23 51 75 51 46 70 7 99 35 64 70 20 18 55 53 66 54 0 53 72 56 69 22 1 58 42 11 45 26 63
12 15 92 52 3 63 99 69 36 38 69 23 42 45 26 44 67 45 56 38 50 37 67 28 15 80 14 22 40 31 87 18 42 91 91 86 70 28 44 74 23 88 81 44 79 68 52 70 29 5 74 64 54 81 92 73 55 4 24 67 51 25 40 84 71 45 53 53 0 42 71 38 60 70 68 54 18 64 80 8
88 66 89 73 24 13 56 60 28 22 98 62 78 99 15 90 89 52 76 17 91 12 27 67 14 72 40 42 71 50 95 53 31 23 63 49 69 34 88 63 80 45 35 60 45 42 63 6 84 35 94 0 95 61 37 95 13 34 37 43 15 62 44 62 61 25 39 72 42 0 97 98 85 17 89 50 98 14 5 56
61 19 89 92 44 79 73 52 28 9 32 19 10 17 10 56 47 45 69 50 15 2 11 100 18 50 85 12 58 73 18 22 41 58 90 8 49 10 53 94 84 66 99 10 100 91 52 6 99 5 40 65 19 100 81 99 70 94 56 46 56 59 14 18 55 50 86 56 71 97 0 58 73 22 47 56 56 22 21 6
60 61 15 92 92 43 79 3 31 92 98 87 18 8 53 94 67 50 26 3 82 29 76 14 83 36 97 64 18 38 20 94 23 67 52 27 11 92 62 38 9 43 94 7 2 54 17 66 45 14 34 93 36 84 31 20 2 6 43 26 55 25 22 53 63 62 95 69 38 98 58 0 32 31 94 91 51 71 26 67
29 25 25 71 9 68 48 0 76 23 39 3 62 61 18 32 67 63 83 32 45 89 100 40 61 84 74 73 33 64 41 99 84 94 73 19 69 81 33 72 93 46 69 72 34 1 23 99 47 9 25 64 58 26 5 28 84 17 38 57 57 11 33 37 53 61 80 22 60 85 73 32 0 14 59 32 71 27 78 44
70 16 43 63 14 77 38 30 66 90 90 59 37 76 70 85 40 0 50 66 88 28 96 79 4 99 12 45 7 83 78 16 97 67 1 50 51 39 54 22 26 56 8 34 27 88 89 71 8 6 22 74 0 60 67 2 37 36 33 21 96 13 27 45 54 40 41 1 70 17 22 31 14 0 55 47 90 39 20 87
90 31 11 77 79 21 16 49 63 85 0 50 12 7 20 34 94 3 82 60 2 63 50 8 4 7 92 35 57 73 50 37 26 63 97 1 65 13 13 50 41 16 7 43 91 67 5 76 76 38 12 17 72 62 12 93 54 47 59 88 0 69 40 28 71 9 23 58 68 89 47 94 59 55 0 81 20 71 75 76
81 44 77 9 93 70 61 49 87 100 11 14 24 58 65 5 24 21 93 27 38 47 63 63 32 20 98 100 77 49 97 11 83 4 64 98 64 55 54 89 98 69 51 49 56 96 95 35 10 12 52 83 62 18 68 10 59 62 33 26 40 44 52 91 14 34 71 42 54 50 56 91 32 47 81 0 52 60 62 41
46 96 30 41 27 43 53 78 62 82 19 68 51 97 21 97 66 75 7 69 75 77 92 40 26 52 49 1 14 88 36 92 34 10 0 89 9 41 43 67 32 74 90 44 86 27 89 67 3 72 14 83 98 47 67 22 84 83 87 98 75 20 43 95 83 78 36 11 18 98 56 51 71 90 20 52 0 12 28 83
43 70 99 46 38 18 60 63 61 39 38 73 35 34 99 100 30 16 46 47 51 66 93 65 39 29 27 23 31 97 64 71 52 67 69 78 68 54 2 65 47 3 13 50 70 15 86 70 5 3 68 69 68 85 5 100 62 2 26 95 90 94 75 21 15 28 51 45 64 14 22 71 27 39 71 60 12 0 31 45
31 7 100 71 61 67 42 70 97 18 96 62 17 23 61 78 65 54 10 71 27 55 79 89 53 65 48 59 46 71 87 26 34 79 6 9 43 57 68 68 83 9 16 65 33 63 18 0 69 45 44 47 99 53 9 44 70 55 17 13 98 53 64 83 61 28 5 26 80 5 21 26 78 20 75 62 28 31 0 43
54 4 13 27 58 86 65 94 49 80 47 59 70 55 70 37 74 94 61 82 77 18 19 76 92 76 98 68 67 41 3 41 34 46 94 66 62 10 54 59 83 19 73 20 40 66 74 93 87 37 29 8 39 37 44 89 27 79 80 5 84 27 86 22 82 8 6 63 8 56 6 67 44 87 76 41 83 45 43 0

0 52 54 29 36 4 4 94 45 2 36 53 94 11 34 54 34 62 86 11 51 54 17 1 7 26 25 90 72 39 99 46 88 62 80 50 7 27 66 40 60 47 74 35 70 86 96 42 47 61 50 93 62 0 55 28 92 36 46 91 46 94 16 66 39 57 59 19 15 36 67 18 29 97 2 28 39 8 3 64
52 0 26 100 47 46 23 90 8 0 80 45 76 41 19 94 92 57 10 12 43 90 22 45 1 100 21 19 94 18 54 49 63 94 9 14 88 33 65 9 20 99 0 82 68 24 11 20 6 6 62 39 20 28 3 99 61 57 96 14 73 37 84 33 91 23 53 94 100 26 5 95 45 14 57 48 8 90 78 29
54 26 0 65 28 18 17 2 17 39 21 29 90 83 97 46 82 46 32 23 84 75 100 35 57 50 77 10 60 59 28 97 46 98 25 88 66 53 6 29 90 68 59 17 52 57 64 84 78 6 57 61 66 96 31 0 93 18 51 47 3 65 56 41 11 68 8 66 11 18 78 62 12 37 6 54 57 40 38 71
29 100 65 0 9 93 45 69 30 73 72 93 73 83 83 31 86 16 83 30 44 81 3 39 79 49 100 6 72 75 18 54 41 94 89 90 67 64 18 91 14 64 89 71 71 40 77 3 60 9 20 29 51 66 31 80 11 51 49 31 92 90 71 90 56 33 69 84 84 79 30 77 12 16 100 49 98 60 84 59
36 47 28 9 0 54 62 18 91 83 61 48 66 98 63 84 95 22 71 53 17 44 97 71 99 72 82 54 24 36 58 92 89 41 8 8 9 38 60 94 83 90 84 31 47 1 71 47 57 61 13 6 68 71 1 64 56 9 23 6 53 57 31 25 39 93 34 57 89 88 11 58 19 43 19 42 83 40 71 40
4 46 18 93 54 0 86 23 40 58 90 49 46 74 79 20 22 53 78 92 82 24 84 2 52 70 14 45 44 45 92 79 3 83 67 70 50 94 98 29 24 23 73 58 32 42 88 75 52 99 95 33 35 60 42 9 50 56 73 92 95 61 43 94 34 75 42 51 37 65 81 21 7 29 32 33 9 16 41 89
4 23 17 45 62 86 0 64 82 0 33 84 16 38 9 14 83 100 14 84 58 95 48 27 56 48 35 2 21 49 10 42 43 93 39 43 74 24 54 9 75 71 96 44 3 13 99 71 29 45 42 47 9 10 86 92 53 74 93 97 2 76 4 15 4 9 23 31 6 56 79 87 59 26 98 15 88 88 54 66
