140

37 51 3 86 80 0 18 71 32 84 79 43 59 16 29 84 79 0 67 96 58 42 10 74 100 0 46 16 54 86 54 90 11 4 36 84 4 60 36 98 27 41 76 71 18 37 95 59 99 73 17 49 7 85 99 58 53 83 31 85 63 81 99 0 28 70 41 41 69 51 82 3 61 7 50 37 55 33 75 95 16 67 40 3 37 94 30 1 63 60 19 69 93 77 91 54 19 7 14 41 74 57 19 75 53 68 96 7 46 54 98 15 74 64 81 4 58 4 51 92 100 1 27 83 37 64 11 95 100 93 61 12 36 93 98 53 83 42 100 86
30 47 14 79 19 58 30 75 97 10 36 12 60 76 67 39 88 67 0 30 77 66 43 2 12 6 99 82 16 86 78 87 23 77 15 98 96 58 68 2 45 51 25 47 19 89 57 99 64 96 51 21 98 81 85 97 93 4 24 56 50 57 26 99 89 92 41 77 24 66 87 46 94 87 67 52 93 57 64 13 71 63 79 93 69 51 1 55 15 57 35 17 11 62 92 43 39 94 50 5 18 2 8 8 16 64 51 39 61 74 65 80 91 17 99 78 61 38 93 26 44 98 68 14 90 6 7 88 73 29 63 35 60 97 80 92 1 14 71 72
93 67 13 63 14 61 92 78 45 44 22 73 48 15 45 78 70 96 30 0 14 72 39 71 90 68 6 63 37 93 57 94 13 90 79 98 11 35 22 87 90 25 5 71 21 18 90 91 29 14 15 23 85 45 73 91 32 45 36 3 99 57 73 31 83 71 48 58 92 27 53 29 78 9 32 71 66 76 36 27 92 23 58 80 56 32 77 85 84 44 0 73 18 0 74 23 44 19 24 10 0 5 86 12 17 55 57 33 83 62 67 20 68 19 83 3 1 62 46 62 25 96 59 55 8 2 11 16 68 23 19 20 3 55 47 37 4 55 25 42
22 86 60 28 80 69 18 10 33 38 59 37 89 92 34 43 58 58 77 14 0 89 27 31 61 57 60 57 6 34 77 46 44 14 73 4 68 73 43 12 21 3 11 20 3 65 68 12 2 49 67 56 84 89 22 96 15 64 18 5 70 98 68 84 37 11 23 35 89 54 93 38 79 85 96 52 1 91 7 66 71 42 55 80 13 26 13 79 86 48 57 40 99 99 59 27 59 19 20 58 54 82 74 24 76 56 54 73 97 85 4 63 60 92 11 17 25 30 23 79 90 84 6 51 4 69 90 0 51 97 31 76 28 86 30 50 60 62 41 95
53 22 5 59 33 20 35 94 62 19 28 0 83 67 10 53 77 42 66 72 89 0 32 97 31 8 12 100 33 61 14 84 76 68 52 35 22 7 83 11 96 45 79 95 21 31 17 79 10 11 6 27 28 99 92 37 56 93 43 18 54 83 9 55 38 14 91 16 2 83 12 68 12 20 33 14 97 39 19 9 81 50 89 90 11 9 24 98 99 73 81 65 85 3 19 65 63 16 91 20 79 80 89 31 77 96 46 39 4 44 98 24 73 88 11 57 73 11 13 50 93 65 75 54 15 68 2 75 94 47 24 58 91 56 16 55 81 27 49 60
88 7 51 43 3 54 58 39 70 69 65 88 84 17 68 47 54 10 43 39 27 32 0 57 64 100 62 58 36 28 77 20 74 21 54 84 10 92 76 37 22 13 29 5 82 8 68 66 7 60 34 66 61 31 27 45 98 29 87 48 96 22 49 60 74 48 80 96 17 72 55 55 11 49 98 37 62 18 77 6 88 18 14 99 27 21 63 18 72 23 25 82 91 2 40 17 85 93 9 16 87 19 52 13 100 48 94 31 34 38 38 32 34 4 100 87 75 94 87 2 10 52 5 28 95 13 23 97 2 21 69 90 89 5 18 50 72 89 39 27
73 26 38 75 7 32 100 99 12 68 12 18 75 61 96 31 42 74 2 71 31 97 57 0 77 42 71 60 84 36 25 93 30 91 44 53 90 0 17 37 70 38 4 47 44 48 8 52 99 89 80 9 11 47 94 35 65 98 74 14 99 38 35 1 29 91 60 47 62 37 5 87 13 17 3 75 33 98 48 35 64 6 66 67 57 50 76 95 30 52 34 71 27 99 96 20 47 90 50 30 16 17 64 78 76 35 75 25 98 46 74 57 80 99 15 17 66 72 55 84 0 45 41 40 33 6 57 97 90 45 47 52 63 69 47 68 92 48 10 93
66 88 54 3 45 43 24 67 63 93 66 55 81 32 82 41 100 100 12 90 61 31 64 77 0 23 34 59 19 44 57 85 21 55 49 19 100 60 86 22 31 21 54 77 71 5 48 60 72 79 87 16 75 11 88 38 7 91 51 82 96 88 31 66 59 63 58 11 38 78 79 47 94 31 31 99 16 26 26 50 42 73 39 25 36 82 13 29 40 60 70 83 59 44 92 0 87 10 60 28 24 81 74 49 34 27 63 90 43 70 54 0 42 40 4 72 13 98 76 45 93 83 84 16 86 2 33 27 34 95 91 41 54 56 41 10 81 3 20 95
15 30 7 72 17 22 34 72 49 82 11 24 93 6 82 30 17 0 6 68 57 8 100 42 23 0 0 71 94 42 61 62 12 48 93 1 8 6 97 32 62 68 21 57 30 38 97 72 95 22 45 26 48 3 57 25 90 39 46 81 54 95 57 7 73 21 89 91 21 82 48 40 88 36 0 67 98 80 14 61 25 73 48 89 18 50 67 34 42 31 23 99 55 80 83 56 54 12 14 55 3 65 16 34 37 60 85 89 70 67 6 13 77 34 55 29 3 34 5 71 94 92 43 84 86 53 35 41 89 97 28 76 62 77 19 26 34 9 11 19
39 12 58 6 96 50 79 35 65 47 10 82 55 50 71 71 32 46 99 6 60 12 62 71 34 0 0 51 31 33 31 4 85 25 20 67 33 80 13 34 94 29 1 66 35 45 56 96 27 34 65 49 79 83 70 5 87 5 36 36 56 42 91 70 63 7 51 80 19 31 92 84 4 24 87 74 78 14 35 83 92 23 43 4 7 19 77 58 77 37 49 61 0 56 75 99 40 60 54 63 81 18 96 83 61 72 62 87 24 64 78 25 55 93 72 77 24 60 45 15 33 48 49 93 55 62 26 85 4 80 81 12 30 1 46 64 54 24 5 62
16 92 18 98 13 55 2 54 70 90 44 71 37 1 44 45 92 16 82 63 57 100 58 60 59 71 51 0 15 19 21 3 82 62 53 35 80 85 89 97 31 0 51 14 19 99 7 33 98 100 19 51 21 97 27 90 62 20 22 39 17 13 76 23 2 6 11 73 7 75 64 58 34 73 75 88 11 55 28 41 18 29 58 22 87 24 16 23 41 22 51 25 50 47 0 33 64 18 1 45 39 65 35 49 26 4 76 16 90 28 99 67 2 29 47 85 59 61 70 71 83 30 14 24 41 88 70 90 19 63 29 51 96 52 40 98 42 48 21 67
51 23 84 85 45 78 84 48 80 67 1 4 95 95 55 66 83 54 16 37 6 33 36 84 19 94 31 15 0 84 78 99 18 22 63 90 88 4 79 73 70 7 71 98 58 94 100 32 68 47 7 46 12 12 17 71 13 5 22 87 79 27 29 62 90 41 35 22 21 70 67 88 35 20 89 18 2 1 79 86 28 56 89 51 37 74 6 50 14 76 23 66 24 52 50 86 42 64 67 26 52 38 35 70 1 18 71 31 79 73 53 38 30 3 82 21 63 58 50 22 55 86 55 95 95 39 3 37 63 86 71 58 26 97 78 98 72 56 77 35
27 41 75 81 6 70 69 52 24 91 87 91 39 49 73 54 87 86 86 93 34 61 28 36 44 42 33 19 84 0 42 52 56 25 96 77 32 54 9 15 25 39 94 33 75 24 37 31 90 94 28 11 79 94 26 23 94 69 22 12 98 7 11 18 69 48 82 43 50 40 4 13 20 95 76 80 94 14 66 55 93 68 89 22 73 29 21 99 2 36 44 15 57 85 98 99 60 47 92 60 17 0 79 72 71 0 21 28 94 78 66 37 48 78 84 100 98 4 74 6 13 28 51 0 32 33 12 15 33 29 92 94 59 44 31 97 24 95 36 68
94 100 99 45 43 29 63 6 25 79 76 75 99 35 52 82 27 54 78 57 77 14 77 25 57 61 31 21 78 42 0 43 98 91 8 54 82 77 51 95 38 53 43 48 69 46 100 55 76 1 92 100 86 64 13 63 80 57 76 85 88 31 78 80 16 43 57 36 34 18 66 8 7 72 14 93 83 51 44 85 29 18 5 9 40 34 28 96 76 7 43 87 90 49 14 15 81 6 25 51 52 48 91 29 30 15 96 90 74 60 97 10 69 94 96 41 21 13 70 4 27 14 26 46 72 82 85 29 42 18 80 57 33 13 29 0 63 46 30 19
0 20 20 58 1 20 63 77 94 7 58 34 30 15 100 19 21 90 87 94 46 84 20 93 85 62 4 3 99 52 43 0 54 15 5 32 28 76 53 88 22 9 21 31 88 85 55 26 95 70 19 54 80 16 72 17 73 41 25 33 5 93 93 93 78 99 43 50 60 77 98 87 38 54 60 53 88 25 81 4 1 21 83 37 40 51 51 23 90 95 69 66 67 59 24 31 35 57 44 83 11 86 38 29 12 61 53 30 49 98 100 27 59 13 39 81 5 95 30 32 30 100 79 56 55 42 29 73 100 3 89 99 18 6 72 97 91 64 95 21
55 70 9 20 32 67 42 33 5 65 33 80 44 58 40 44 45 11 23 13 44 76 74 30 21 12 85 82 18 56 98 54 0 17 49 1 19 51 90 98 3 41 99 11 8 81 27 87 31 78 65 52 26 43 63 84 96 98 77 8 13 87 26 47 66 3 54 3 78 29 98 10 98 76 35 11 17 31 13 2 80 81 41 4 29 4 70 78 94 70 4 53 97 97 75 18 31 40 16 38 58 16 38 83 31 54 89 99 46 86 23 63 35 0 15 93 89 22 63 37 39 66 18 92 16 18 41 60 6 86 84 46 0 72 70 64 52 17 79 83
96 98 2 4 24 20 81 60 4 62 75 97 67 6 45 24 1 4 77 90 14 68 21 91 55 48 25 62 22 25 91 15 17 0 58 24 38 86 25 52 93 82 25 67 63 15 65 0 83 49 97 42 45 16 29 79 53 100 52 58 37 34 80 86 34 10 32 56 39 62 72 13 81 43 31 92 3 8 64 39 13 95 99 40 56 38 65 34 7 12 10 22 13 53 22 22 19 59 53 83 36 40 71 48 23 92 12 56 40 23 3 31 2 80 98 91 97 31 38 52 15 35 23 95 87 14 21 49 99 67 80 41 58 60 57 12 65 63 53 15
59 89 1 38 64 44 94 15 52 73 34 26 79 37 72 10 95 36 15 79 73 52 54 44 49 93 20 53 63 96 8 5 49 58 0 100 77 6 35 80 45 50 37 44 24 99 98 58 62 14 26 74 69 99 80 58 18 30 71 53 9 18 63 11 3 3 84 48 88 73 79 35 91 21 14 78 78 60 70 17 10 2 4 95 27 14 92 54 90 18 57 18 70 19 53 72 56 78 55 55 52 86 22 89 30 46 47 68 77 10 100 43 1 0 47 73 83 40 58 99 78 18 79 40 1 18 6 53 5 64 38 47 33 28 29 17 33 35 21 21
11 39 58 91 92 66 62 78 48 55 80 89 43 14 74 53 38 84 98 98 4 35 84 53 19 1 67 35 90 77 54 32 1 24 100 0 77 95 70 86 64 16 19 22 2 57 70 49 84 76 39 18 2 90 58 72 2 17 84 3 0 37 5 42 38 15 87 12 68 16 7 51 81 33 15 16 33 92 78 17 48 25 4 42 93 68 78 0 45 32 45 47 82 78 55 91 89 31 44 44 49 94 64 13 33 90 30 39 12 91 38 83 87 37 37 40 13 60 97 31 59 54 66 21 74 7 25 33 40 34 77 36 30 76 5 15 14 61 0 2
22 15 45 68 91 57 1 9 56 100 98 41 16 23 15 60 28 4 96 11 68 22 10 90 100 8 33 80 88 32 82 28 19 38 77 77 0 15 60 99 88 32 56 55 37 71 9 70 64 26 69 68 36 16 47 73 46 39 73 100 95 88 92 83 45 35 67 33 87 66 10 36 84 35 84 74 82 58 88 3 14 46 5 78 27 38 50 94 72 17 27 75 92 76 39 43 38 37 63 40 51 46 73 67 80 4 52 8 36 74 95 94 89 14 83 39 87 17 94 92 16 68 22 83 95 49 95 98 44 99 14 86 60 11 15 42 65 38 21 82
64 80 80 4 80 43 27 37 13 44 60 37 45 79 46 35 63 60 58 35 73 7 92 0 60 6 80 85 4 54 77 76 51 86 6 95 15 0 95 77 59 71 23 18 13 40 27 60 70 70 39 34 45 50 0 17 19 34 1 36 96 24 68 72 72 73 94 73 21 73 43 81 82 42 0 77 80 73 71 72 12 32 94 70 99 80 19 81 7 54 95 85 38 52 50 38 4 76 32 44 96 16 82 17 19 62 15 13 89 14 53 23 68 71 70 9 65 76 86 68 6 51 44 68 94 12 80 64 66 12 33 9 43 56 43 18 79 25 71 39
37 9 10 15 42 81 50 55 48 71 11 77 7 0 73 21 72 36 68 22 43 83 76 17 86 97 13 89 79 9 51 53 90 25 35 70 60 95 0 3 93 66 96 24 43 22 64 96 13 73 47 41 38 71 94 38 68 92 24 54 39 92 50 3 58 53 83 22 48 91 98 72 53 44 35 3 31 76 24 34 67 83 10 72 96 92 15 47 83 30 63 95 17 49 95 62 87 89 65 20 60 4 53 58 32 31 28 0 51 59 88 89 30 60 48 35 47 60 55 46 74 94 37 98 66 72 74 24 55 90 68 71 1 59 60 22 100 52 51 15
38 21 65 78 4 68 15 73 3 13 84 39 65 4 21 26 68 98 2 87 12 11 37 37 22 32 34 97 73 15 95 88 98 52 80 86 99 77 3 0 70 56 25 51 66 76 81 100 14 94 72 18 34 95 26 86 43 18 68 88 45 22 100 85 24 46 40 69 57 6 7 64 97 97 9 12 64 18 74 98 57 95 14 48 51 63 13 29 23 88 49 62 4 80 60 45 28 87 51 47 6 14 1 11 7 16 97 83 14 27 41 42 48 97 11 75 93 63 59 41 73 42 9 30 64 32 54 74 52 16 76 93 7 8 22 47 61 52 56 37
87 95 50 76 88 26 42 59 14 5 42 52 19 79 11 80 97 27 45 90 21 96 22 70 31 62 94 31 70 25 38 22 3 93 45 64 88 59 93 70 0 44 26 93 0 31 14 31 82 61 87 76 58 63 26 42 89 96 0 5 3 69 69 68 5 12 55 91 22 29 36 85 39 40 26 15 7 47 39 91 43 70 29 16 55 63 48 20 77 3 50 31 7 64 55 75 39 82 64 48 39 94 95 34 85 24 28 88 47 47 54 37 43 70 79 69 90 25 8 91 39 38 34 80 56 50 54 74 54 76 90 36 19 89 100 71 95 66 74 69
74 89 20 64 2 51 96 91 75 65 74 60 79 98 79 89 40 41 51 25 3 45 13 38 21 68 29 0 7 39 53 9 41 82 50 16 32 71 66 56 44 0 67 37 89 3 94 67 12 9 61 76 52 42 59 99 78 43 67 58 16 5 60 4 44 98 67 66 41 100 81 68 97 85 69 58 55 43 81 47 83 94 64 30 45 84 12 28 80 63 60 75 21 76 61 53 45 0 15 79 73 81 4 19 11 78 10 57 36 84 15 94 88 21 56 13 90 23 98 65 7 48 20 18 64 42 98 58 12 89 64 93 96 6 33 52 18 65 30 85
92 37 29 0 34 55 8 82 60 82 38 56 31 0 23 59 22 76 25 5 11 79 29 4 54 21 1 51 71 94 43 21 99 25 37 19 56 23 96 25 26 67 0 65 42 88 59 17 39 46 39 74 17 75 15 50 39 49 97 25 49 10 27 16 73 66 60 60 3 86 72 41 57 76 62 5 53 87 79 27 59 58 7 52 85 91 94 58 4 23 79 99 88 85 28 69 53 86 48 19 41 33 8 76 78 73 5 79 72 99 48 46 61 75 100 22 0 63 73 69 7 32 41 64 15 90 9 32 6 49 6 9 61 48 54 63 33 36 28 18
63 59 90 84 73 18 4 15 16 79 27 98 52 38 77 3 31 71 47 71 20 95 5 47 77 57 66 14 98 33 48 31 11 67 44 22 55 18 24 51 93 37 65 0 57 82 24 75 65 88 26 37 90 71 52 25 50 83 91 18 29 73 15 36 82 92 48 91 69 39 1 66 96 59 3 70 30 28 100 49 98 19 25 81 49 13 80 66 59 7 89 1 47 21 33 12 32 47 62 10 5 99 77 5 45 60 57 82 71 36 44 48 68 36 86 78 85 7 7 79 64 5 85 30 11 91 48 32 16 80 21 33 31 34 22 62 12 51 49 73
100 53 21 68 47 20 16 16 43 83 98 17 72 16 37 76 13 18 19 21 3 21 82 44 71 30 35 19 58 75 69 88 8 63 24 2 37 13 43 66 0 89 42 57 0 13 60 67 18 38 81 35 87 36 55 43 3 53 67 85 0 54 94 64 54 63 98 90 75 48 81 44 83 18 45 66 98 20 83 18 1 47 39 33 90 36 30 85 82 38 98 97 0 35 73 3 72 38 53 79 77 17 23 6 62 45 7 18 97 2 29 98 31 78 87 79 79 27 7 12 34 6 31 14 55 2 98 44 19 88 31 32 96 80 72 51 78 8 83 21
41 96 1 27 13 10 65 92 30 1 48 56 41 28 7 33 72 37 89 18 65 31 8 48 5 38 45 99 94 24 46 85 81 15 99 57 71 40 22 76 31 3 88 82 13 0 57 50 38 1 79 86 28 71 56 27 87 43 30 34 74 26 81 30 35 34 60 88 30 33 50 34 24 46 97 10 46 82 65 31 56 79 91 87 67 38 12 31 79 81 96 44 20 13 24 61 65 11 55 11 32 72 95 38 63 34 38 17 54 55 84 48 72 9 91 38 37 64 29 91 70 74 100 50 37 36 24 61 0 16 92 70 64 19 97 11 1 73 90 97
31 24 92 32 6 3 3 53 1 15 52 93 39 98 66 96 26 95 57 90 68 17 68 8 48 97 56 7 100 37 100 55 27 65 98 70 9 27 64 81 14 94 59 24 60 57 0 4 54 95 11 78 96 97 74 70 90 7 68 75 15 57 29 26 96 89 22 37 90 39 15 8 84 50 33 27 3 63 29 30 30 72 76 38 86 78 22 12 20 35 42 78 86 99 80 29 61 45 11 34 2 27 71 39 48 94 94 6 2 75 83 82 49 11 73 50 31 38 84 35 95 53 29 44 11 97 57 93 72 17 47 69 27 45 56 70 20 43 29 52
40 39 77 6 45 80 0 87 25 77 58 29 45 82 81 89 16 59 99 91 12 79 66 52 60 72 96 33 32 31 55 26 87 0 58 49 70 60 96 100 31 67 17 75 67 50 4 0 56 7 11 54 96 90 63 56 97 93 2 66 98 66 27 4 100 7 1 60 86 39 74 39 10 65 42 22 52 84 22 52 65 67 64 79 73 87 12 34 61 10 68 62 57 76 17 0 62 59 68 82 18 19 76 19 91 79 12 7 10 18 1 69 58 12 100 60 97 11 85 69 25 78 34 92 23 39 81 0 70 78 95 40 76 11 27 64 39 73 91 96
89 98 30 61 90 68 43 92 17 53 94 3 39 97 51 10 50 99 64 29 2 10 7 99 72 95 27 98 68 90 76 95 31 83 62 84 64 70 13 14 82 12 39 65 18 38 54 56 0 62 18 87 100 59 23 53 29 85 38 57 97 43 86 56 33 34 18 87 25 37 36 34 48 58 88 27 52 92 67 21 62 44 40 77 22 68 70 95 65 3 43 47 30 32 30 76 43 13 40 61 22 6 60 8 65 7 56 67 3 34 0 87 73 45 6 35 84 38 56 11 96 35 24 61 19 56 13 32 12 79 85 41 1 75 98 92 67 2 66 94
