140

29 72 75 4 56 9 77 70 55 95 9 61 3 99 0 48 20 64 23 20 58 33 30 71 90 44 30 82 79 47 97 61 93 91 4 92 65 52 88 31 22 34 15 4 18 51 43 80 65 2 21 98 47 67 18 57 40 66 89 4 94 24 24 54 98 38 90 42 98 89 30 63 76 32 56 33 16 11 42 56 15 77 53 87 5 51 62 10 18 47 34 52 77 38 86 1 65 42 89 93 57 97 2 45 85 42 73 47 57 12 100 1 68 6 21 33 66 56 4 14 10 68 45 65 68 4 50 10 23 92 34 19 53 82 16 38 61 66 82 48
44 66 13 21 76 68 17 22 2 71 71 39 88 35 48 0 2 46 6 32 70 76 24 34 84 58 42 36 70 86 82 1 17 52 17 20 15 51 94 81 40 39 92 33 19 82 53 95 59 22 60 38 95 65 80 24 62 32 69 8 14 58 79 72 46 18 7 16 27 13 19 95 70 87 59 14 35 32 43 80 28 6 24 84 23 26 38 12 7 78 11 6 92 86 53 91 65 17 39 39 23 93 31 16 36 20 7 9 34 74 79 21 10 95 97 91 75 3 51 4 48 66 2 37 1 27 14 99 54 90 49 11 74 51 12 0 8 45 99 85
37 12 17 85 51 97 57 92 66 45 30 6 53 6 20 2 0 50 24 89 6 92 70 80 11 44 97 50 71 43 93 39 59 91 14 10 69 15 57 16 56 9 69 54 29 61 21 25 33 23 74 21 60 35 3 67 84 93 61 79 36 4 72 16 98 67 29 81 63 88 55 84 54 80 14 26 72 49 22 55 43 64 4 17 3 61 6 7 23 76 71 23 81 87 64 71 53 59 6 78 54 31 44 40 17 15 48 35 21 98 88 95 54 65 56 12 100 47 25 14 97 25 31 83 21 0 64 27 83 29 80 6 16 26 92 54 71 41 1 34
9 1 20 30 8 8 58 94 43 19 48 78 67 53 64 46 50 0 42 61 89 51 90 48 79 0 76 100 26 62 6 95 15 46 86 18 68 48 78 31 96 20 70 24 9 11 4 73 34 8 82 98 27 59 42 44 73 70 65 39 7 94 7 30 29 39 35 43 59 64 17 40 53 66 2 53 60 52 64 60 87 33 15 7 24 29 17 2 55 56 37 64 85 74 32 97 93 24 4 92 58 45 34 87 75 29 35 50 88 17 58 77 83 84 99 45 13 58 93 4 95 41 48 60 100 98 45 45 33 86 45 33 3 78 83 51 91 85 2 34
17 20 69 89 34 45 57 27 33 8 34 50 61 25 23 6 24 42 0 91 10 100 80 66 100 69 100 44 91 51 56 28 53 84 66 19 41 52 0 14 21 3 37 73 45 74 41 20 82 26 3 92 70 22 78 12 0 23 39 12 59 73 16 49 1 100 0 52 55 16 53 93 88 83 36 27 4 28 86 18 45 2 94 13 68 50 22 51 75 100 66 6 63 2 8 54 67 0 12 6 100 26 82 58 26 86 85 55 42 34 43 83 6 62 72 78 72 98 22 14 35 26 79 30 13 44 6 47 56 30 94 91 6 38 39 84 45 6 40 19
13 5 9 56 99 87 38 15 43 67 15 25 6 67 20 32 89 61 91 0 62 91 81 83 51 19 85 44 79 13 84 69 27 49 5 62 83 88 23 77 82 99 87 24 8 28 54 70 36 33 31 96 18 3 68 14 54 87 80 94 33 5 92 18 67 5 78 72 33 38 49 11 69 10 30 64 76 33 51 72 68 90 18 17 75 22 33 77 0 24 47 78 89 73 79 17 77 0 95 60 73 72 40 47 33 50 22 71 64 98 10 99 77 48 19 85 58 2 70 24 86 68 60 67 84 2 84 100 17 9 88 44 44 4 99 70 90 97 34 71
39 15 66 93 28 5 93 44 79 16 12 20 16 97 58 70 6 89 10 62 0 40 72 29 98 18 31 51 100 51 79 13 3 73 84 46 38 80 81 82 50 67 44 94 40 98 3 28 58 7 68 36 13 55 0 46 19 59 38 20 76 88 99 80 90 37 66 62 68 69 53 22 32 33 38 17 47 30 28 85 99 10 23 84 14 6 19 80 27 26 5 41 32 4 37 46 63 76 85 27 34 28 54 1 39 84 43 15 80 41 3 36 5 28 96 49 78 87 8 15 85 71 15 20 40 20 53 8 83 47 44 24 52 70 4 100 89 66 49 37
10 92 81 7 76 22 23 4 12 88 28 42 78 70 33 76 92 51 100 91 40 0 19 27 51 25 94 41 80 99 36 58 100 77 78 21 43 48 74 98 72 48 100 71 74 25 18 28 37 21 28 90 84 10 49 64 80 33 54 67 40 56 77 85 10 96 23 83 76 51 5 19 25 56 23 90 81 46 2 23 66 23 27 29 74 68 71 86 14 23 85 25 45 91 66 68 18 50 13 7 31 96 47 69 43 8 7 69 23 3 44 15 83 74 85 85 80 22 43 48 8 81 90 74 32 64 71 91 4 50 7 91 88 15 52 35 49 77 47 52
98 82 79 100 12 51 24 59 89 19 57 92 57 45 30 24 70 90 80 81 72 19 0 100 90 79 96 75 93 11 12 65 32 35 34 28 75 84 84 6 34 76 85 49 47 72 30 46 30 78 57 14 91 49 66 68 87 49 56 20 74 66 45 36 34 48 27 82 19 8 52 20 44 53 56 44 93 40 11 87 52 91 43 25 45 39 81 8 94 99 13 82 12 97 53 62 90 15 57 33 28 55 1 2 23 63 75 98 18 67 85 63 7 55 21 17 70 99 18 62 76 1 41 72 39 35 23 83 47 62 98 91 24 26 73 87 44 61 58 23
10 53 17 10 0 19 26 60 99 82 59 99 6 84 71 34 80 48 66 83 29 27 100 0 17 66 13 20 37 53 27 47 8 37 59 22 85 51 92 1 49 94 34 94 12 39 65 24 25 34 83 72 54 15 23 75 10 81 8 67 89 71 52 75 66 78 25 12 87 65 45 65 46 19 100 21 22 0 68 46 63 86 17 92 7 20 54 40 54 86 71 73 40 20 57 32 75 78 10 24 42 87 21 9 59 20 2 65 44 6 39 98 9 42 38 67 62 30 89 54 75 56 82 27 69 13 55 24 89 30 34 85 75 90 29 46 93 38 66 94
18 61 18 66 20 25 33 92 61 78 97 100 33 46 90 84 11 79 100 51 98 51 90 17 0 47 77 38 88 19 50 78 12 29 41 35 25 63 60 44 47 25 48 45 21 73 17 46 8 70 10 43 21 58 82 11 14 99 35 49 38 33 19 65 81 88 5 15 41 98 31 91 89 99 5 98 8 19 65 0 46 19 83 86 7 33 4 76 4 36 86 37 66 17 12 18 25 75 94 76 60 72 84 62 94 36 3 40 21 98 23 22 68 61 27 52 71 32 30 40 22 34 98 32 57 0 90 14 69 64 43 91 95 14 30 5 87 87 90 45
97 27 39 0 58 38 76 99 32 31 75 88 76 87 44 58 44 0 69 19 18 25 79 66 47 0 50 7 2 45 6 44 45 58 17 9 61 40 8 86 59 0 97 95 69 69 97 36 55 79 23 50 20 44 48 98 46 12 38 32 93 77 20 35 24 20 74 50 89 75 31 2 77 5 12 49 30 32 1 59 91 17 57 51 56 65 5 87 14 35 81 1 11 52 46 42 16 71 91 16 52 31 74 14 58 2 6 23 20 13 30 56 49 24 40 89 21 54 50 100 65 3 63 87 70 98 100 41 86 38 45 89 37 66 57 51 73 0 8 72
69 0 93 79 43 26 24 4 57 94 67 43 33 7 30 42 97 76 100 85 31 94 96 13 77 50 0 52 89 92 2 93 96 37 81 97 54 18 23 51 96 90 53 30 3 29 81 96 41 49 78 45 49 96 10 21 99 10 100 54 6 77 77 77 64 45 14 88 53 19 82 77 5 68 74 28 53 47 73 76 24 70 53 31 34 58 93 37 21 62 61 48 29 64 25 33 77 44 26 38 61 73 25 85 51 73 35 18 39 51 26 62 81 59 10 22 37 28 39 19 65 31 95 41 95 5 24 97 56 34 96 69 36 31 50 21 0 85 0 77
90 47 30 19 37 87 69 100 95 96 30 83 4 48 82 36 50 100 44 44 51 41 75 20 38 7 52 0 21 56 74 86 70 63 22 35 54 61 15 36 35 74 48 78 15 10 70 38 72 32 30 7 11 34 39 23 19 7 6 82 89 58 1 11 7 93 63 75 30 25 97 10 8 74 19 27 6 65 20 79 16 82 66 2 82 49 79 46 47 35 83 27 83 72 88 88 2 39 66 76 42 43 38 68 39 27 37 93 5 11 55 13 2 63 15 30 32 14 3 24 6 21 51 76 68 38 48 81 79 74 54 24 85 55 89 30 66 56 18 6
70 22 12 85 81 41 5 59 51 93 63 46 31 91 79 70 71 26 91 79 100 80 93 37 88 2 89 21 0 14 8 92 54 23 2 91 66 28 72 33 1 76 82 98 99 3 6 99 4 100 99 99 100 42 68 64 35 18 30 86 26 2 91 74 2 86 6 28 49 29 80 47 94 20 28 24 19 64 40 38 10 66 9 33 98 78 31 10 76 8 70 41 1 29 100 46 75 68 66 6 96 94 61 23 16 87 22 19 73 43 42 14 72 30 100 2 52 14 50 31 8 63 82 93 31 37 96 32 7 44 50 36 5 24 69 53 15 27 7 88
13 42 79 87 78 60 84 73 15 81 13 38 93 5 47 86 43 62 51 13 51 99 11 53 19 45 92 56 14 0 71 42 18 29 59 34 29 68 28 22 24 75 5 51 39 51 87 95 61 48 47 15 78 72 94 92 29 56 39 5 56 57 57 44 23 72 79 39 23 98 55 72 2 29 14 85 4 19 32 82 2 33 11 10 7 56 51 67 7 100 66 31 48 1 55 49 83 3 25 48 76 4 50 3 56 41 75 87 50 0 35 67 89 54 1 41 14 77 42 66 59 59 93 34 76 52 9 99 96 75 25 80 83 9 53 51 69 26 4 76
54 44 85 41 52 28 7 13 79 43 4 31 90 65 97 82 93 6 56 84 79 36 12 27 50 6 2 74 8 71 0 93 83 22 78 19 62 1 19 6 7 52 61 53 24 51 32 2 66 71 10 49 2 70 51 6 51 79 41 28 97 3 0 20 95 2 30 66 45 1 69 50 39 12 100 26 34 58 7 91 13 50 43 44 15 73 15 11 93 80 62 20 63 25 86 89 71 85 34 71 85 86 63 80 92 13 45 58 80 13 12 10 71 9 92 88 23 4 72 45 34 71 27 77 14 59 27 48 66 40 40 66 51 44 27 52 70 49 60 13
71 45 26 47 50 91 31 87 93 27 41 32 95 94 61 1 39 95 28 69 13 58 65 47 78 44 93 86 92 42 93 0 67 77 11 43 65 32 32 53 0 32 44 86 68 78 20 98 36 45 78 29 87 31 45 0 29 90 92 84 82 67 31 28 81 65 49 15 32 29 3 70 53 65 28 70 99 80 70 81 48 93 34 95 61 43 28 93 61 36 95 59 29 66 1 72 44 88 32 85 75 6 14 44 17 89 60 70 71 30 98 8 100 73 66 83 14 31 2 53 37 50 6 88 9 86 15 94 42 14 76 88 16 73 38 25 78 67 74 44
18 53 84 6 80 77 48 75 96 94 87 80 8 69 93 17 59 15 53 27 3 100 32 8 12 45 96 70 54 18 83 67 0 44 20 24 75 68 30 83 25 18 45 90 93 41 37 24 44 73 10 67 97 51 52 52 35 78 94 17 58 24 70 76 94 19 7 38 79 78 99 75 74 98 7 39 100 2 100 63 12 49 36 70 70 55 49 9 29 80 85 66 64 31 63 66 69 54 83 13 1 3 33 77 88 28 96 40 33 80 26 40 97 31 59 43 68 8 95 33 7 43 3 87 36 24 37 31 81 26 53 18 24 73 65 76 74 91 24 89
34 22 66 71 90 7 30 3 7 40 42 99 29 46 91 52 91 46 84 49 73 77 35 37 29 58 37 63 23 29 22 77 44 0 24 69 14 15 66 4 83 70 62 46 18 35 100 3 98 58 45 38 29 9 49 48 50 49 73 92 48 63 73 86 62 93 43 48 95 21 11 26 17 77 67 81 33 75 59 41 65 74 52 13 18 20 47 13 50 17 69 40 82 50 32 16 10 93 93 16 21 86 70 87 36 29 60 15 7 67 30 23 31 2 7 9 77 69 46 6 65 99 49 37 23 50 98 72 97 5 55 60 69 31 75 33 56 34 24 45
24 39 66 64 10 25 54 37 2 7 72 55 41 31 4 17 14 86 66 5 84 78 34 59 41 17 81 22 2 59 78 11 20 24 0 37 57 86 69 31 88 18 24 9 23 92 11 65 61 56 24 88 91 45 44 85 74 40 63 10 19 42 33 22 18 45 29 27 60 88 96 88 65 78 16 14 13 15 25 26 17 33 47 42 96 64 6 67 71 12 7 58 36 100 67 9 52 71 34 27 64 35 37 96 68 29 75 31 41 73 72 95 55 79 12 8 21 45 34 99 48 68 82 61 4 89 93 72 45 80 90 41 79 10 10 0 51 78 19 33
5 70 21 54 92 68 47 38 50 67 62 95 55 97 92 20 10 18 19 62 46 21 28 22 35 9 97 35 91 34 19 43 24 69 37 0 61 27 63 13 32 24 78 5 84 38 0 74 78 69 63 19 95 26 79 61 7 80 90 42 28 93 20 44 30 76 67 8 80 60 100 4 91 68 75 3 79 48 21 17 87 14 25 67 68 98 65 47 50 57 44 51 83 22 25 53 46 0 1 93 65 64 56 31 8 67 38 80 100 16 31 90 57 13 59 17 74 82 71 47 91 57 96 62 52 56 53 64 78 55 1 35 59 13 58 61 19 56 56 5
64 30 27 85 65 37 5 4 70 14 46 62 51 77 65 15 69 68 41 83 38 43 75 85 25 61 54 54 66 29 62 65 75 14 57 61 0 76 64 57 58 13 63 48 5 22 71 98 0 87 8 14 94 28 78 74 21 34 44 56 65 6 15 98 76 7 72 33 27 67 35 80 88 62 96 25 69 11 51 45 90 72 92 66 82 47 67 83 73 39 77 91 83 72 16 54 53 73 24 3 73 81 77 22 54 34 71 70 24 68 51 74 71 72 39 1 91 13 42 15 27 79 97 6 85 18 76 56 57 59 12 2 20 39 19 23 27 69 84 84
26 15 32 43 65 83 3 37 31 91 69 83 80 15 52 51 15 48 52 88 80 48 84 51 63 40 18 61 28 68 1 32 68 15 86 27 76 0 95 40 84 5 52 26 93 83 49 94 22 67 36 89 4 42 16 24 73 46 67 30 79 43 7 82 4 16 59 89 27 39 72 57 70 90 59 51 85 96 73 26 72 36 29 9 28 96 48 64 77 23 89 3 89 94 27 59 75 32 43 89 98 27 75 78 5 97 87 73 59 44 51 72 33 72 2 1 54 94 60 91 86 41 23 62 18 34 1 14 44 78 62 37 47 0 87 50 11 66 6 52
41 77 80 29 63 98 44 57 27 0 30 21 83 69 88 94 57 78 0 23 81 74 84 92 60 8 23 15 72 28 19 32 30 66 69 63 64 95 0 31 20 18 7 75 61 56 16 54 23 39 72 26 59 45 94 49 67 6 79 36 73 55 61 3 6 23 92 97 6 47 25 38 1 82 8 43 47 34 62 26 13 17 38 47 9 89 28 47 31 97 56 89 3 39 26 28 60 26 31 95 0 41 96 99 7 31 96 53 2 74 38 60 53 90 65 13 56 56 40 37 30 25 10 32 11 18 12 91 52 14 68 3 81 82 2 96 44 4 42 89
86 48 25 34 49 20 66 85 51 40 4 0 71 67 31 81 16 31 14 77 82 98 6 1 44 86 51 36 33 22 6 53 83 4 31 13 57 40 31 0 7 10 57 48 30 74 54 36 31 79 84 48 62 22 93 19 50 87 88 17 76 97 79 59 4 36 43 93 3 17 86 72 67 75 35 100 92 17 36 12 68 46 31 92 97 91 33 79 9 54 80 36 49 89 19 16 61 83 40 0 52 67 39 85 86 87 71 7 15 46 36 52 34 23 96 53 38 5 41 17 77 14 49 77 25 68 98 95 88 25 30 3 55 4 86 100 32 74 27 40
70 79 37 77 77 10 92 76 72 7 49 58 59 58 22 40 56 96 21 82 50 72 34 49 47 59 96 35 1 24 7 0 25 83 88 32 58 84 20 7 0 70 84 59 74 87 18 63 17 22 26 34 79 38 5 46 91 26 83 13 90 7 11 82 95 68 33 68 29 76 47 81 52 90 68 13 30 18 14 17 76 48 44 18 78 0 84 23 47 99 72 57 93 72 89 91 82 17 46 21 21 52 59 66 65 53 15 4 64 75 23 97 27 69 64 22 17 47 16 51 14 44 14 87 37 35 75 30 26 92 2 21 91 30 29 64 58 91 63 93
2 88 12 35 75 15 12 76 1 3 2 46 91 42 34 39 9 20 3 99 67 48 76 94 25 0 90 74 76 75 52 32 18 70 18 24 13 5 18 10 70 0 78 77 83 34 14 76 100 69 99 55 79 90 85 98 31 23 25 95 52 17 8 15 48 23 3 81 39 22 4 60 20 78 82 52 28 47 8 62 6 2 94 32 56 54 3 6 41 42 68 25 27 5 40 87 19 25 76 88 86 42 36 99 61 9 30 80 81 23 43 52 63 81 100 19 11 32 54 64 64 78 79 21 26 32 13 77 99 23 62 99 91 24 77 95 18 41 86 95
18 80 31 55 24 75 19 94 44 13 95 36 14 63 15 92 69 70 37 87 44 100 85 34 48 97 53 48 82 5 61 44 45 62 24 78 63 52 7 57 84 78 0 36 26 71 85 0 87 14 52 76 70 58 17 93 62 57 94 11 89 29 87 52 90 18 93 38 70 19 40 37 44 60 18 46 64 7 84 10 43 74 23 5 88 90 77 25 76 21 2 28 29 16 58 64 86 43 94 42 22 38 13 96 29 98 30 30 36 31 74 87 37 27 87 28 26 56 64 91 4 82 22 12 32 18 67 95 100 38 4 43 26 81 52 57 83 72 68 60
16 6 28 63 65 27 91 54 86 96 42 99 19 94 4 33 54 24 73 24 94 71 49 94 45 95 30 78 98 51 53 86 90 46 9 5 48 26 75 48 59 77 36 0 42 93 27 45 54 81 95 81 6 82 10 47 84 29 10 46 12 46 8 74 29 1 24 99 51 81 14 33 6 97 46 24 62 29 97 7 48 99 18 9 6 78 38 32 39 24 56 32 23 73 19 5 1 50 26 5 81 86 77 27 89 45 3 69 3 53 49 25 43 96 93 83 5 28 92 68 17 83 52 40 90 58 35 37 26 48 69 92 46 69 20 25 30 24 57 18
13 29 62 82 76 21 48 79 34 56 52 87 47 85 18 19 29 9 45 8 40 74 47 12 21 69 3 15 99 39 24 68 93 18 23 84 5 93 61 30 74 83 26 42 0 85 44 22 41 19 86 38 52 39 12 30 32 81 7 80 21 10 19 47 20 44 45 98 67 12 1 7 88 60 40 27 96 85 61 64 20 29 84 6 18 64 51 20 45 65 2 30 25 59 78 76 62 66 28 61 55 18 75 46 62 29 19 20 15 3 27 84 25 63 62 76 94 99 100 84 16 9 99 18 2 42 22 75 65 38 15 14 65 88 5 73 6 88 28 62
62 100 21 39 93 30 39 34 97 24 45 49 59 6 51 82 61 11 74 28 98 25 72 39 73 69 29 10 3 51 51 78 41 35 92 38 22 83 56 74 87 34 71 93 85 0 67 68 72 60 22 79 87 64 45 34 73 40 28 33 19 95 39 97 4 83 64 86 1 6 37 64 94 9 65 50 75 87 95 6 98 30 27 85 45 8 53 66 56 84 0 19 71 60 45 17 58 93 40 98 31 86 53 46 7 8 41 43 15 28 0 84 55 24 7 32 58 25 6 63 61 22 43 68 32 84 100 25 56 86 88 48 92 74 72 10 1 39 76 90
65 73 9 89 17 33 11 32 96 59 83 60 19 70 43 53 21 4 41 54 3 18 30 65 17 97 81 70 6 87 32 20 37 100 11 0 71 49 16 54 18 14 85 27 44 67 0 3 46 84 74 89 27 88 47 52 98 41 58 87 25 56 72 96 4 38 89 29 60 48 18 89 38 1 28 49 84 7 84 73 8 93 40 24 28 33 40 91 55 0 48 59 99 47 32 33 21 11 26 22 63 55 2 67 20 48 11 49 77 66 46 47 89 32 45 31 38 40 19 98 5 62 2 17 93 40 5 50 69 98 54 57 80 47 16 41 15 57 50 28
45 98 2 32 38 11 1 80 39 63 16 20 82 87 80 95 25 73 20 70 28 28 46 24 46 36 96 38 99 95 2 98 24 3 65 74 98 94 54 36 63 76 0 45 22 68 3 0 27 40 94 89 54 7 77 85 71 50 76 80 57 88 13 87 2 99 78 78 56 2 21 92 43 95 44 15 51 57 13 100 7 17 100 30 14 41 75 61 17 84 100 5 95 87 77 34 99 43 100 95 22 48 36 40 79 22 5 30 8 62 18 51 98 39 99 71 98 73 73 29 64 44 9 2 72 84 66 23 38 86 100 33 97 66 69 0 58 91 6 29
89 52 37 88 15 39 30 69 38 97 32 30 25 27 65 59 33 34 82 36 58 37 30 25 8 55 41 72 4 61 66 36 44 98 61 78 0 22 23 31 17 100 87 54 41 72 46 27 0 53 8 22 26 19 80 1 92 78 10 79 3 99 22 23 46 51 42 84 55 86 3 79 85 66 75 46 56 50 93 60 98 51 16 30 80 11 58 71 81 10 48 60 43 7 49 71 40 60 27 78 51 48 47 84 91 65 13 9 51 3 44 80 81 54 91 47 65 88 75 15 40 23 35 7 7 6 94 14 2 79 58 73 44 86 42 92 50 6 39 24
