100

97 70 95 77 76 31 52 34 87 60 0 78 3 64 21 36 61 87 5 76 53 93 63 55 68 53 32 96 10 70 42 12 19 31 77 47 90 0 8 24 33 28 56 40 87 86 59 67 30 48 93 48 58 31 75 21 7 33 19 93 71 65 62 38 33 30 21 83 4 40 97 35 21 4 89 42 23 70 53 60 96 55 85 81 82 95 75 73 18 95 55 100 74 45 26 82 9 88 73 89
3 87 24 98 55 7 6 18 94 34 78 0 69 26 76 46 89 83 89 18 84 52 16 10 70 92 46 71 40 77 24 27 19 80 95 50 35 41 1 89 86 61 75 95 14 36 29 45 0 78 80 54 60 20 82 57 79 77 41 36 29 75 52 73 34 26 36 19 26 66 33 90 73 99 56 90 44 80 88 4 90 100 33 32 91 32 76 39 30 51 84 32 21 99 25 26 92 13 98 79
85 16 81 35 0 26 0 57 93 28 3 69 0 58 32 70 24 59 97 0 69 71 76 70 31 73 73 16 61 37 87 26 16 30 2 75 73 98 90 31 91 4 21 85 9 32 5 18 17 68 23 67 24 52 80 73 7 5 68 13 41 65 21 32 21 6 59 74 19 14 22 38 72 69 73 31 9 31 4 57 49 17 44 67 20 21 70 54 74 91 90 65 15 40 65 28 61 39 54 24
70 6 19 17 81 28 31 16 41 97 64 26 58 0 24 5 87 25 33 43 77 66 15 59 30 24 52 46 67 31 35 43 10 47 27 66 63 16 68 46 96 21 26 83 89 19 71 65 43 54 35 84 60 73 21 95 18 8 94 94 58 16 14 58 60 79 97 4 33 68 100 72 89 25 70 1 8 29 46 42 25 27 68 18 10 45 31 40 36 28 32 52 52 96 25 66 66 66 76 10
15 40 40 10 38 64 25 79 99 34 21 76 32 24 0 12 41 18 88 59 27 51 39 45 18 96 31 81 14 85 27 13 51 67 78 88 64 45 20 82 13 76 9 71 63 78 32 46 3 17 2 32 35 25 51 88 88 76 74 15 92 84 72 8 73 8 6 60 95 19 84 77 28 47 77 85 71 60 95 0 40 31 80 99 4 88 14 33 53 65 20 98 85 24 62 4 89 27 29 21
46 50 33 10 80 87 35 80 79 62 36 46 70 5 12 0 59 15 49 14 68 13 91 21 54 11 62 82 69 79 77 93 51 49 14 84 78 5 42 75 16 60 85 32 23 39 27 18 23 94 93 37 76 55 58 23 0 69 94 77 15 95 24 17 50 38 45 17 86 16 70 2 40 29 35 74 34 67 0 45 79 76 66 58 100 22 56 45 13 39 62 98 100 93 45 3 4 78 12 48
24 91 24 81 68 73 73 64 75 99 61 89 24 87 41 59 0 28 23 89 60 52 70 55 50 64 31 12 26 39 53 72 15 81 72 95 43 24 2 85 57 75 68 32 18 92 66 21 77 68 33 23 50 31 8 93 58 22 27 76 23 98 40 39 17 45 83 40 71 10 28 22 38 97 5 34 14 52 32 91 80 75 77 95 47 56 65 77 12 80 56 23 31 74 16 45 32 84 65 84
85 9 85 83 50 3 23 24 2 41 87 83 59 25 18 15 28 0 75 19 8 58 42 57 53 21 45 59 71 53 19 44 30 42 28 83 57 77 68 9 1 51 20 2 31 84 4 57 70 91 36 95 6 28 63 80 84 85 5 70 80 12 67 34 13 65 77 87 100 31 77 94 75 63 59 5 17 18 92 82 70 7 23 13 26 91 73 0 65 43 45 46 66 12 0 29 53 81 100 54
16 15 11 36 87 13 91 98 2 14 5 89 97 33 88 49 23 75 0 31 33 81 70 98 87 73 53 70 55 63 24 84 80 62 63 6 35 83 38 69 52 58 64 56 16 3 82 89 61 90 44 5 8 100 36 72 60 73 51 67 98 46 86 91 94 3 90 7 60 50 88 86 58 58 72 8 44 16 84 29 55 41 61 76 24 53 99 6 73 85 89 2 9 53 16 21 20 47 8 79
20 12 44 48 24 50 9 23 2 80 76 18 0 43 59 14 89 19 31 0 34 82 90 89 100 54 74 34 49 19 90 91 96 83 97 35 36 41 60 15 97 75 56 71 46 52 62 53 89 63 31 16 30 62 48 71 7 6 81 52 80 94 99 14 56 82 22 92 48 41 25 38 20 24 6 83 88 5 82 52 15 58 20 73 5 43 44 45 10 10 13 81 60 50 22 73 100 43 79 45
32 29 98 3 86 15 62 0 57 40 53 84 69 77 27 68 60 8 33 34 0 4 91 76 75 51 89 29 89 36 13 32 61 45 89 71 23 66 17 56 83 70 5 10 3 60 27 68 80 47 16 89 36 88 33 27 41 17 90 9 17 89 84 48 60 91 92 1 78 17 95 38 40 83 10 40 59 24 95 39 86 83 74 35 77 89 4 15 53 75 19 46 98 43 10 23 5 88 70 8
39 52 63 7 29 54 62 6 26 95 93 52 71 66 51 13 52 58 81 82 4 0 58 10 9 91 11 0 61 99 97 75 7 83 44 22 37 75 13 30 75 30 13 17 60 46 35 50 21 49 53 1 36 11 79 27 39 7 18 58 9 100 54 4 100 86 26 49 51 32 0 53 29 96 99 9 29 38 29 59 96 56 50 46 56 13 7 96 49 34 88 10 68 4 93 42 23 78 40 43
92 89 15 39 20 45 65 27 38 31 63 16 76 15 39 91 70 42 70 90 91 58 0 92 7 76 36 5 1 98 40 71 81 79 84 66 18 68 22 57 49 39 5 72 77 82 36 25 32 35 21 2 5 95 15 50 39 48 52 67 97 50 76 52 88 78 80 40 90 4 14 15 25 67 81 55 55 95 51 63 12 2 89 57 44 14 48 66 100 5 51 58 63 9 20 93 1 54 28 11
9 17 14 23 31 30 74 98 43 1 55 10 70 59 45 21 55 57 98 89 76 10 92 0 79 68 88 2 68 71 45 38 39 39 54 42 53 12 23 3 70 55 71 12 77 64 49 57 48 67 83 29 31 56 41 71 24 37 29 5 14 23 10 67 0 29 57 95 71 48 73 26 60 74 31 25 57 16 99 26 26 43 12 20 27 52 20 78 87 19 46 50 31 74 94 57 68 84 52 7
87 43 26 63 62 31 10 33 72 8 68 70 31 30 18 54 50 53 87 100 75 9 7 79 0 7 18 50 13 84 94 2 73 72 93 52 75 14 42 73 11 67 95 100 98 68 41 51 95 65 21 63 60 37 22 97 21 35 26 65 43 60 5 32 27 24 14 9 98 76 85 72 88 64 33 28 69 3 19 1 82 54 9 85 27 79 7 58 12 42 99 41 73 40 91 14 77 10 67 88
22 87 61 93 56 47 3 7 16 21 53 92 73 24 96 11 64 21 73 54 51 91 76 68 7 0 49 23 43 48 54 26 19 92 57 53 8 61 67 71 41 37 1 10 94 12 75 56 30 60 31 63 6 93 61 78 93 13 30 10 95 31 47 49 10 4 44 14 30 78 33 12 45 69 6 67 38 33 2 11 13 19 95 66 62 25 33 86 84 24 71 45 45 5 52 13 12 69 14 92
81 65 67 23 50 15 49 7 75 0 32 46 73 52 31 62 31 45 53 74 89 11 36 88 18 49 0 80 88 79 61 69 65 71 66 36 99 47 81 79 87 20 16 28 78 78 87 42 55 99 93 92 36 23 11 61 12 82 60 74 45 87 89 24 82 7 32 49 55 65 40 74 71 50 35 53 95 74 93 76 20 63 30 81 97 29 76 100 0 26 28 32 3 47 7 5 17 16 56 52
4 94 11 93 87 3 42 55 28 73 96 71 16 46 81 82 12 59 70 34 29 0 5 2 50 23 80 0 5 88 3 44 21 36 47 5 7 47 3 43 28 64 34 88 33 73 74 66 62 90 18 62 90 36 57 2 8 78 84 71 81 98 52 45 46 11 8 38 28 91 60 93 51 4 95 63 72 27 10 56 9 75 24 8 65 96 3 30 60 84 7 98 25 67 53 47 62 15 77 94
94 62 27 83 34 10 19 71 39 33 10 40 61 67 14 69 26 71 55 49 89 61 1 68 13 43 88 5 0 22 75 60 74 37 64 37 23 7 94 82 0 21 67 5 6 40 89 5 36 2 39 13 72 21 45 69 90 13 22 9 42 5 13 25 75 3 87 63 25 21 99 14 60 55 74 3 70 98 16 47 30 33 24 54 43 73 13 68 43 91 59 95 34 11 52 25 64 46 97 3
51 20 34 73 84 23 47 48 64 47 70 77 37 31 85 79 39 53 63 19 36 99 98 71 84 48 79 88 22 0 64 9 9 35 47 47 96 39 59 84 91 15 6 85 7 87 99 2 66 86 99 70 74 4 20 31 61 35 63 45 50 97 33 56 64 7 31 99 37 67 5 27 58 42 30 90 37 40 63 53 71 56 67 11 85 33 72 3 27 55 61 79 91 28 75 17 4 44 75 4
62 10 26 20 0 25 13 35 20 98 42 24 87 35 27 77 53 19 24 90 13 97 40 45 94 54 61 3 75 64 0 94 79 57 0 32 13 36 99 2 21 59 32 6 60 71 20 25 67 57 0 87 75 93 51 54 55 10 79 11 65 0 41 66 81 88 56 5 76 78 88 80 77 84 92 78 41 10 19 22 60 20 40 63 39 67 66 34 66 86 76 2 8 52 37 41 14 22 66 16
5 44 58 83 7 17 45 44 22 56 12 27 26 43 13 93 72 44 84 91 32 75 71 38 2 26 69 44 60 9 94 0 38 17 30 98 5 69 2 29 95 84 49 9 60 76 36 14 9 36 78 84 2 31 57 0 53 80 31 95 17 3 13 81 32 63 52 99 100 42 24 74 52 84 51 77 51 91 53 42 77 79 67 98 28 12 13 49 41 66 95 92 29 45 7 66 30 57 73 43
53 83 7 40 96 59 13 51 34 60 19 19 16 10 51 51 15 30 80 96 61 7 81 39 73 19 65 21 74 9 79 38 0 56 55 22 44 56 42 87 100 11 83 28 82 11 9 18 94 57 34 11 43 14 77 76 26 81 57 7 46 8 79 72 32 47 26 45 29 2 5 8 36 75 19 39 52 49 69 84 55 6 52 93 39 53 1 0 59 43 58 3 6 71 80 45 6 16 7 20
65 24 10 67 47 96 58 15 84 36 31 80 30 47 67 49 81 42 62 83 45 83 79 39 72 92 71 36 37 35 57 17 56 0 80 89 17 41 29 70 91 29 49 57 100 95 36 72 60 53 81 23 33 100 76 100 12 45 97 62 9 61 50 93 10 38 100 35 52 22 56 67 75 90 73 81 76 62 5 15 59 88 17 51 40 18 86 65 93 49 37 44 0 98 10 70 46 32 6 3
46 15 23 13 20 40 11 48 98 36 77 95 2 27 78 14 72 28 63 97 89 44 84 54 93 57 66 47 64 47 0 30 55 80 0 14 1 17 86 11 17 33 66 41 9 23 12 44 1 74 35 45 69 23 12 51 7 40 91 61 83 79 38 9 23 88 79 46 94 40 59 16 73 43 42 18 25 42 37 80 82 15 73 46 28 90 51 85 79 49 65 55 47 31 47 19 28 40 24 77
99 52 83 46 26 15 99 73 93 53 47 50 75 66 88 84 95 83 6 35 71 22 66 42 52 53 36 5 37 47 32 98 22 89 14 0 40 47 62 63 81 17 19 84 67 4 18 80 76 1 19 55 70 33 63 68 71 78 63 79 49 53 96 20 79 77 46 5 48 77 96 19 51 62 42 71 62 10 97 8 31 47 55 59 14 23 87 76 75 32 99 31 4 93 96 78 28 21 71 60
11 3 68 91 21 84 9 14 33 44 90 35 73 63 64 78 43 57 35 36 23 37 18 53 75 8 99 7 23 96 13 5 44 17 1 40 0 39 80 43 10 67 33 82 84 61 80 49 4 10 11 82 15 25 89 80 63 15 69 45 64 67 73 19 4 15 13 47 95 29 43 29 51 3 24 34 87 53 62 3 100 41 78 65 9 98 70 89 70 64 2 19 18 94 43 28 89 14 54 46
40 73 27 60 94 12 63 16 7 27 0 41 98 16 45 5 24 77 83 41 66 75 68 12 14 61 47 47 7 39 36 69 56 41 17 47 39 0 23 84 37 44 22 27 5 71 48 90 95 61 45 16 61 7 33 30 66 69 91 37 73 18 80 20 70 92 44 63 40 35 31 46 46 26 25 94 58 96 43 43 67 54 28 40 98 84 19 49 41 8 25 13 9 90 24 26 24 55 71 64
69 75 76 9 12 49 69 74 31 13 8 1 90 68 20 42 2 68 38 60 17 13 22 23 42 67 81 3 94 59 99 2 42 29 86 62 80 23 0 44 13 53 30 88 32 63 69 68 25 98 34 39 39 73 86 40 5 38 75 44 19 74 17 10 16 51 44 80 74 21 90 63 16 59 45 80 30 6 54 80 64 54 95 16 11 21 25 57 49 46 71 40 15 44 85 46 55 9 55 76
97 60 56 74 39 33 68 64 50 4 24 89 31 46 82 75 85 9 69 15 56 30 57 3 73 71 79 43 82 84 2 29 87 70 11 63 43 84 44 0 1 73 86 67 34 46 84 18 33 47 10 59 45 83 16 84 8 98 91 100 22 51 92 27 67 80 90 38 0 29 90 89 11 13 28 84 88 79 5 45 76 59 41 83 76 64 82 61 27 17 93 32 20 97 55 44 12 67 93 75
71 29 25 7 94 57 81 98 30 17 33 86 91 96 13 16 57 1 52 97 83 75 49 70 11 41 87 28 0 91 21 95 100 91 17 81 10 37 13 1 0 62 39 39 74 56 11 69 79 22 79 55 70 90 43 42 5 97 47 67 15 78 4 43 5 34 99 14 13 0 91 42 78 69 80 5 61 89 88 15 24 51 12 18 34 66 50 11 68 8 50 51 91 57 48 14 93 31 70 79
85 28 41 70 59 34 36 83 30 8 28 61 4 21 76 60 75 51 58 75 70 30 39 55 67 37 20 64 21 15 59 84 11 29 33 17 67 44 53 73 62 0 49 96 91 30 82 14 69 39 100 84 16 81 83 8 4 23 9 30 84 81 77 97 20 69 28 56 17 68 35 65 42 86 95 35 3 90 94 83 79 83 39 9 39 64 29 64 83 1 83 6 66 54 59 23 6 96 4 47
43 52 87 78 56 100 84 51 12 26 56 75 21 26 9 85 68 20 64 56 5 13 5 71 95 1 16 34 67 6 32 49 83 49 66 19 33 22 30 86 39 49 0 26 77 49 15 26 38 74 20 22 49 18 28 84 70 95 24 41 5 54 68 16 97 62 66 61 77 25 44 14 51 49 58 33 83 4 1 36 66 55 64 28 17 72 98 14 62 84 29 55 97 87 55 76 87 51 97 72
76 46 24 34 54 13 36 31 43 27 40 95 85 83 71 32 32 2 56 71 10 17 72 12 100 10 28 88 5 85 6 9 28 57 41 84 82 27 88 67 39 96 26 0 53 85 0 41 59 95 81 96 29 25 89 92 84 68 1 53 56 97 3 33 45 28 58 78 8 14 54 55 85 6 62 54 62 98 84 69 59 59 97 75 73 85 19 66 82 88 90 76 0 39 74 32 1 47 7 69
45 76 80 5 55 17 73 83 88 15 87 14 9 89 63 23 18 31 16 46 3 60 77 77 98 94 78 33 6 7 60 60 82 100 9 67 84 5 32 34 74 91 77 53 0 9 100 75 76 39 92 31 7 99 20 65 31 51 40 64 74 54 70 36 41 94 100 15 7 6 94 93 75 17 40 34 31 79 38 51 44 53 58 53 34 60 47 66 41 38 46 23 30 64 99 57 43 89 7 64
94 13 2 74 100 97 96 26 39 74 86 36 32 19 78 39 92 84 3 52 60 46 82 64 68 12 78 73 40 87 71 76 11 95 23 4 61 71 63 46 56 30 49 85 9 0 73 99 10 64 37 31 11 84 37 92 64 75 11 31 78 62 41 21 12 29 80 3 83 63 2 55 15 92 25 45 48 3 61 79 64 99 44 66 73 65 23 75 89 33 73 49 34 97 72 39 0 68 21 71
13 92 70 42 3 81 41 79 31 45 59 29 5 71 32 27 66 4 82 62 27 35 36 49 41 75 87 74 89 99 20 36 9 36 12 18 80 48 69 84 11 82 15 0 100 73 0 92 84 27 41 91 92 2 75 34 73 7 44 72 35 32 29 11 17 28 42 46 64 47 48 7 34 7 68 21 24 58 65 94 33 24 82 90 93 45 71 32 8 91 24 54 56 24 89 83 92 76 14 25
79 64 80 94 53 65 55 35 67 85 67 45 18 65 46 18 21 57 89 53 68 50 25 57 51 56 42 66 5 2 25 14 18 72 44 80 49 90 68 18 69 14 26 41 75 99 92 0 15 37 6 57 76 42 5 32 44 53 37 48 85 66 61 2 41 35 10 16 49 95 15 76 96 42 23 64 67 33 20 94 35 16 38 78 100 57 8 99 35 32 45 2 67 54 8 41 28 35 74 95
56 6 75 38 50 52 56 100 64 68 30 0 17 43 3 23 77 70 61 89 80 21 32 48 95 30 55 62 36 66 67 9 94 60 1 76 4 95 25 33 79 69 38 59 76 10 84 15 0 91 60 81 78 47 39 49 50 71 63 12 94 52 73 47 44 51 45 43 78 31 64 18 45 8 32 89 61 19 26 50 45 61 95 8 61 17 12 70 8 0 98 24 76 6 92 89 89 11 27 74
80 56 21 21 35 91 61 76 56 2 48 78 68 54 17 94 68 91 90 63 47 49 35 67 65 60 99 90 2 86 57 36 57 53 74 1 10 61 98 47 22 39 74 95 39 64 27 37 91 0 44 20 86 60 10 72 66 94 97 91 40 49 60 85 4 68 65 82 76 28 7 45 91 10 25 22 3 0 19 68 80 70 78 35 8 7 39 17 95 88 14 49 70 71 90 58 26 30 51 33
27 47 38 70 99 9 52 78 80 29 93 80 23 35 2 93 33 36 44 31 16 53 21 83 21 31 93 18 39 99 0 78 34 81 35 19 11 45 34 10 79 100 20 81 92 37 41 6 60 44 0 12 34 62 87 66 76 44 37 97 53 3 2 75 49 8 22 33 85 60 4 64 35 32 94 2 37 89 18 39 90 76 7 65 91 34 41 5 84 20 1 8 65 98 32 8 31 74 88 58
76 31 84 60 26 46 48 56 67 5 48 54 67 84 32 37 23 95 5 16 89 1 2 29 63 63 92 62 13 70 87 84 11 23 45 55 82 16 39 59 55 84 22 96 31 31 91 57 81 20 12 0 70 94 79 21 29 50 6 87 16 23 96 25 51 38 21 21 57 43 17 58 86 31 0 65 6 61 95 64 89 32 18 80 11 6 39 32 94 22 29 72 60 95 70 2 36 73 35 19
72 84 72 66 43 74 67 76 26 67 58 60 24 60 35 76 50 6 8 30 36 36 5 31 60 6 36 90 72 74 75 2 43 33 69 70 15 61 39 45 70 16 49 29 7 11 92 76 78 86 34 70 0 38 71 9 55 14 43 4 19 65 14 55 65 25 75 53 100 12 39 31 93 73 19 65 95 98 74 37 91 23 96 4 44 10 17 47 39 24 30 23 27 5 68 61 4 100 99 3
8 42 71 76 12 84 74 47 56 48 31 20 52 73 25 55 31 28 100 62 88 11 95 56 37 93 23 36 21 4 93 31 14 100 23 33 25 7 73 83 90 81 18 25 99 84 2 42 47 60 62 94 38 0 92 41 84 22 4 25 82 88 50 60 11 92 86 80 47 78 13 2 15 68 26 91 41 83 86 48 52 95 40 68 74 19 71 81 14 49 13 77 14 29 53 23 24 49 12 80
83 37 13 59 16 78 19 88 32 77 75 82 80 21 51 58 8 63 36 48 33 79 15 41 22 61 11 57 45 20 51 57 77 76 12 63 89 33 86 16 43 83 28 89 20 37 75 5 39 10 87 79 71 92 0 92 37 42 58 34 23 83 10 76 38 91 56 16 30 39 27 3 4 59 35 32 98 36 67 87 21 53 15 21 46 33 61 13 81 42 44 9 77 41 19 20 3 54 44 43
54 85 25 91 84 53 58 13 83 55 21 57 73 95 88 23 93 80 72 71 27 27 50 71 97 78 61 2 69 31 54 0 76 100 51 68 80 30 40 84 42 8 84 92 65 92 34 32 49 72 66 21 9 41 92 0 70 47 50 91 89 78 21 66 21 99 47 6 64 90 11 57 8 1 91 29 19 66 74 62 29 96 32 69 1 57 12 33 20 62 19 75 86 71 28 53 22 24 41 20
10 86 34 81 93 18 89 10 67 16 7 79 7 18 88 0 58 84 60 7 41 39 39 24 21 93 12 8 90 61 55 53 26 12 7 71 63 66 5 8 5 4 70 84 31 64 73 44 50 66 76 29 55 84 37 70 0 38 41 77 54 32 14 85 16 35 40 13 69 53 32 8 60 4 40 48 52 24 28 69 79 48 14 29 90 0 80 40 11 72 22 14 72 28 46 91 100 22 75 77
15 80 71 57 31 15 81 44 96 18 33 77 5 8 76 69 22 85 73 6 17 7 48 37 35 13 82 78 13 35 10 80 81 45 40 78 15 69 38 98 97 23 95 68 51 75 7 53 71 94 44 50 14 22 42 47 38 0 53 35 72 100 2 68 4 95 53 100 65 12 60 6 45 21 67 71 78 71 11 10 46 11 87 7 23 95 87 77 89 92 26 42 12 35 86 62 61 98 69 48
71 83 21 0 1 72 9 54 0 1 19 41 68 94 74 94 27 5 51 81 90 18 52 29 26 30 60 84 22 63 79 31 57 97 91 63 69 91 75 91 47 9 24 1 40 11 44 37 63 97 37 6 43 4 58 50 41 53 0 29 32 41 92 49 20 26 20 48 11 13 74 90 31 96 6 60 78 63 67 52 38 71 70 79 10 85 11 6 93 86 69 25 79 61 22 51 19 98 0 99
96 76 39 100 83 3 13 8 19 89 93 36 13 94 15 77 76 70 67 52 9 58 67 5 65 10 74 71 9 45 11 95 7 62 61 79 45 37 44 100 67 30 41 53 64 31 72 48 12 91 97 87 4 25 34 91 77 35 29 0 95 51 42 82 30 50 72 32 94 93 17 68 20 35 77 4 22 31 91 3 21 72 61 48 28 39 6 11 41 96 57 95 25 76 37 37 85 82 19 48
13 43 13 60 54 83 20 100 84 26 71 29 41 58 92 15 23 80 98 80 17 9 97 14 43 95 45 81 42 50 65 17 46 9 83 49 64 73 19 22 15 84 5 56 74 78 35 85 94 40 53 16 19 82 23 89 54 72 32 95 0 33 80 3 95 26 47 51 18 39 18 41 97 1 50 6 56 34 76 94 27 11 63 89 10 35 99 62 42 90 32 50 11 8 37 1 5 75 70 81
80 70 41 86 59 35 83 94 19 4 65 75 65 16 84 95 98 12 46 94 89 100 50 23 60 31 87 98 5 97 0 3 8 61 79 53 67 18 74 51 78 81 54 97 54 62 32 66 52 49 3 23 65 88 83 78 32 100 41 51 33 0 7 24 5 31 79 20 37 45 99 10 96 6 61 91 69 100 0 4 97 23 23 17 87 45 50 12 18 28 62 30 84 37 42 98 36 98 56 0
39 31 16 3 30 78 23 96 28 27 62 52 21 14 72 24 40 67 86 99 84 54 76 10 5 47 89 52 13 33 41 13 79 50 38 96 73 80 17 92 4 77 68 3 70 41 29 61 73 60 2 96 14 50 10 21 14 2 92 42 80 7 0 90 85 55 1 8 66 88 35 57 66 74 60 28 40 87 64 26 86 82 97 64 79 74 5 82 5 34 65 55 4 15 15 22 86 90 75 84
0 13 55 35 78 9 45 89 81 61 38 73 32 58 8 17 39 34 91 14 48 4 52 67 32 49 24 45 25 56 66 81 72 93 9 20 19 20 10 27 43 97 16 33 36 21 11 2 47 85 75 25 55 60 76 66 85 68 49 82 3 24 90 0 31 97 5 76 91 48 59 83 94 31 1 97 26 59 38 58 31 27 55 88 70 94 50 1 7 63 21 97 5 33 79 82 12 34 35 52
49 76 13 24 61 84 77 71 31 51 33 34 21 60 73 50 17 13 94 56 60 100 88 0 27 10 82 46 75 64 81 32 32 10 23 79 4 70 16 67 5 20 97 45 41 12 17 41 44 4 49 51 65 11 38 21 16 4 20 30 95 5 85 31 0 70 6 21 34 77 73 53 33 94 81 55 15 74 21 16 85 25 78 18 92 10 9 78 56 93 20 94 41 58 61 26 39 66 99 53
74 64 27 94 91 51 48 60 43 21 30 26 6 79 8 38 45 65 3 82 91 86 78 29 24 4 7 11 3 7 88 63 47 38 88 77 15 92 51 80 34 69 62 28 94 29 28 35 51 68 8 38 25 92 91 99 35 95 26 50 26 31 55 97 70 0 16 93 20 62 92 39 80 97 99 74 91 33 58 98 37 73 67 83 73 26 27 82 87 60 78 40 76 42 8 61 89 8 10 33
7 76 65 21 99 23 66 75 9 44 21 36 59 97 6 45 83 77 90 22 92 26 80 57 14 44 32 8 87 31 56 52 26 100 79 46 13 44 44 90 99 28 66 58 100 80 42 10 45 65 22 21 75 86 56 47 40 53 20 72 47 79 1 5 6 16 0 36 9 98 55 15 78 85 72 97 6 0 93 91 47 21 7 51 98 61 80 52 34 100 43 28 74 38 54 80 82 17 40 35
66 50 39 19 88 95 28 29 73 89 83 19 74 4 60 17 40 87 7 92 1 49 40 95 9 14 49 38 63 99 5 99 45 35 46 5 47 63 80 38 14 56 61 78 15 3 46 16 43 82 33 21 53 80 16 6 13 100 48 32 51 20 8 76 21 93 36 0 0 70 69 3 44 70 18 28 55 21 32 35 53 42 8 38 48 66 87 36 10 6 21 33 40 34 94 88 95 78 61 23
83 99 90 7 2 57 87 58 27 46 4 26 19 33 95 86 71 100 60 48 78 51 90 71 98 30 55 28 25 37 76 100 29 52 94 48 95 40 74 0 13 17 77 8 7 83 64 49 78 76 85 57 100 47 30 64 69 65 11 94 18 37 66 91 34 20 9 0 0 98 39 80 68 1 71 39 30 68 30 21 64 83 46 12 75 73 2 27 17 95 79 10 34 97 15 45 31 44 46 24
