180

20 2 17 54 79 75 58 2 39 78 78 0 59 63 29 63 41 69 85 56 61 47 78 86 7 24 86 15 78 87 60 9 38 87 31 54 89 47 56 76 4 21 85 0 24 70 84 6 79 99 77 20 50 70 13 48 9 96 1 55 87 68 36 65 71 5 97 31 6 61 57 36 100 43 47 39 10 58 54 54 23 49 89 55 23 53 77 8 64 99 62 28 100 70 38 77 92 89 16 59 63 16 52 51 6 12 69 26 37 12 41 35 60 44 41 41 57 30 58 80 56 67 40 84 1 73 14 92 98 3 39 83 50 96 63 55 89 22 35 0 24 8 4 17 2 66 26 0 77 12 11 34 46 18 29 7 14 98 11 69 54 52 93 30 3 4 35 66 14 24 37 92 11 91 33 44 5 58 8 18
34 35 86 99 28 2 58 88 58 65 23 59 0 69 78 26 91 66 85 1 55 3 52 44 54 33 4 4 33 81 42 66 87 6 14 55 22 10 9 21 16 16 98 15 86 79 33 88 46 72 73 85 68 95 28 89 22 57 42 0 51 74 50 21 36 83 81 42 60 0 35 2 52 53 26 100 19 39 84 33 10 80 33 8 45 96 44 46 79 73 25 93 23 61 63 68 44 51 89 100 96 80 99 58 32 33 81 98 13 67 0 3 72 42 22 67 26 73 9 54 13 46 45 74 16 24 76 93 76 32 19 4 12 16 90 7 53 52 19 68 40 40 64 45 22 65 50 2 60 25 2 48 47 89 73 9 95 71 5 55 59 5 55 72 10 18 16 60 41 52 67 17 53 76 1 53 28 38 51 66
84 22 86 10 45 86 6 21 11 1 63 63 69 0 32 22 10 36 87 91 1 2 10 83 61 5 75 23 23 74 82 15 27 14 22 25 82 91 93 2 72 79 52 50 3 55 23 14 0 96 91 85 62 34 84 86 42 29 29 90 70 48 47 33 46 89 78 27 3 14 82 15 23 53 23 52 88 63 84 27 6 48 63 20 0 10 0 12 92 44 8 9 37 90 83 55 6 4 81 19 49 3 67 27 33 50 23 32 96 5 61 85 14 77 95 11 92 16 28 30 61 68 76 30 100 3 52 0 96 28 71 6 28 77 94 70 67 80 30 4 12 88 53 16 26 68 49 40 98 29 20 93 74 92 28 43 17 59 7 14 67 17 48 59 44 100 14 14 8 8 37 47 16 14 20 99 99 3 51 77
35 77 58 27 88 8 33 54 39 99 25 29 78 32 0 31 25 85 62 29 9 72 39 19 93 15 30 44 22 88 36 13 50 26 80 68 70 12 80 14 57 13 6 73 5 17 52 77 89 36 35 79 10 22 79 17 46 18 18 47 21 49 60 86 97 17 94 0 18 49 40 30 90 14 98 42 3 94 83 21 79 3 86 91 22 55 58 97 40 20 84 86 88 81 87 10 13 95 46 81 51 26 15 28 64 57 70 29 98 56 90 2 81 67 35 13 89 83 77 25 51 7 23 19 20 45 1 87 9 71 41 50 52 73 77 26 52 27 54 14 98 82 91 42 81 99 52 27 61 92 9 11 33 34 15 17 69 30 69 12 4 37 21 62 0 25 65 94 76 68 28 46 23 86 25 77 95 84 6 29
19 98 35 72 40 13 2 65 36 95 89 63 26 22 31 0 27 8 95 30 26 85 92 6 92 78 46 50 1 59 19 15 9 13 49 2 74 66 2 81 62 15 53 77 40 69 19 52 95 61 73 52 66 57 21 77 59 4 68 70 7 22 35 89 92 98 65 50 28 8 98 18 26 8 20 24 89 48 59 60 83 81 61 19 28 40 71 11 17 77 29 49 24 8 98 18 93 44 15 41 67 54 35 2 100 65 20 70 49 7 42 7 16 26 38 44 33 36 13 38 11 85 100 96 12 14 97 66 93 2 63 96 80 78 19 53 74 73 34 26 22 13 27 78 44 38 79 91 90 92 34 32 57 4 97 75 29 19 99 67 86 24 67 34 78 1 58 57 86 33 90 51 65 72 33 5 67 90 75 11
79 42 16 81 63 17 24 48 68 48 48 41 91 10 25 27 0 50 57 97 17 48 64 54 8 41 82 1 98 34 59 1 75 14 43 49 46 83 4 0 0 74 95 14 41 21 47 51 31 7 21 46 42 52 84 58 91 99 18 84 18 17 53 14 2 80 47 11 99 55 84 48 51 13 51 76 2 6 63 54 66 25 33 8 89 95 52 97 60 43 19 50 100 100 71 30 97 34 34 75 24 40 79 70 37 16 48 78 93 71 12 67 0 64 82 70 33 91 46 32 6 74 25 77 61 66 60 15 15 28 70 74 13 8 12 78 71 23 97 100 90 85 69 82 21 4 12 85 90 52 62 86 48 50 54 9 87 62 7 66 80 32 73 0 92 9 38 29 43 79 9 61 53 94 6 67 22 91 34 13
33 68 50 38 71 67 19 24 89 65 16 69 66 36 85 8 50 0 4 7 95 54 36 10 86 69 39 49 13 26 87 77 96 68 65 93 72 80 94 61 27 31 70 90 63 95 17 87 50 72 94 52 15 44 77 32 79 44 58 0 41 6 10 89 23 93 10 10 98 68 42 73 63 2 5 85 37 82 4 40 17 1 76 33 45 7 13 93 55 62 48 71 71 77 89 61 16 11 77 50 85 58 69 1 74 66 73 13 12 64 0 16 84 67 67 74 14 51 39 84 78 36 12 34 36 68 4 48 87 98 77 52 37 27 33 79 12 9 94 77 41 36 57 99 93 20 15 23 78 66 68 69 8 78 47 100 50 2 33 19 79 40 58 5 13 63 54 46 67 5 2 12 42 75 94 29 19 5 32 47
33 34 60 41 32 9 39 0 51 73 74 85 85 87 62 95 57 4 0 35 100 79 40 67 57 30 23 79 1 16 33 3 92 8 68 23 4 34 85 3 8 59 93 72 10 91 81 79 45 90 63 31 26 77 70 64 55 72 34 55 68 26 46 28 62 35 63 89 84 3 33 56 3 28 58 63 76 82 36 65 71 1 64 92 10 28 11 6 41 88 43 46 31 67 61 83 37 100 75 69 18 32 10 39 81 63 14 49 84 87 38 37 60 65 28 28 87 97 12 6 53 0 22 76 86 77 61 65 62 50 28 63 90 78 35 75 81 95 70 84 59 73 23 58 15 28 71 5 78 74 17 72 58 6 27 71 36 28 51 76 33 25 95 50 30 21 31 71 8 31 43 39 65 16 74 60 37 0 66 87
85 43 77 35 98 19 16 73 92 29 7 56 1 91 29 30 97 7 35 0 77 47 71 34 16 63 51 28 74 85 21 51 76 55 80 61 81 94 68 70 86 76 51 27 18 1 29 95 69 55 17 82 14 83 52 89 73 49 6 36 36 43 64 18 13 13 88 34 3 55 93 88 46 67 76 80 33 61 33 75 16 0 57 86 82 96 96 86 15 57 91 90 27 24 12 51 86 4 7 88 43 63 43 57 100 25 23 4 98 15 51 76 3 45 63 74 44 100 60 64 84 31 81 32 61 81 46 71 21 9 56 34 47 93 2 30 17 15 37 59 34 29 92 56 35 32 52 86 57 10 36 99 84 29 82 74 74 2 79 18 52 9 77 7 18 99 26 67 74 39 90 16 27 31 91 74 13 36 35 13
5 16 91 61 38 97 5 82 43 70 26 61 55 1 9 26 17 95 100 77 0 36 48 75 76 28 61 5 78 8 7 93 93 68 38 1 94 29 67 22 30 78 27 41 72 99 57 55 15 95 35 83 87 22 35 83 32 55 27 56 6 69 13 4 71 90 46 66 24 81 75 56 11 68 15 29 84 87 74 65 86 88 22 65 14 38 61 57 24 40 56 23 63 4 32 23 83 44 25 65 44 73 42 53 91 0 89 80 99 26 82 13 20 0 55 10 74 85 93 0 62 91 4 63 55 65 23 10 58 72 91 84 8 13 32 73 21 83 98 23 92 39 56 63 58 51 77 59 84 55 27 78 64 45 62 26 15 37 30 93 15 35 22 85 62 26 13 36 65 83 58 30 96 90 99 12 12 74 52 3
45 72 27 58 71 81 17 46 100 93 48 47 3 2 72 85 48 54 79 47 36 0 10 88 85 100 70 30 35 13 45 74 26 94 58 7 64 6 72 40 59 37 77 79 87 31 5 45 30 43 17 3 62 25 56 46 35 88 13 99 86 75 96 11 83 65 43 61 35 6 16 20 36 20 36 4 22 87 84 66 95 20 60 4 50 68 82 68 76 84 59 18 77 41 37 23 48 85 64 77 54 41 84 17 12 70 83 17 80 83 85 40 4 94 97 21 57 46 98 26 42 33 16 5 85 16 12 42 44 27 28 15 38 60 92 21 97 79 15 5 34 4 83 78 95 91 92 29 71 16 98 16 49 15 52 19 33 70 13 40 27 14 58 97 87 79 8 39 88 69 63 87 65 70 96 89 29 88 39 17
68 22 85 65 67 94 4 71 10 7 73 78 52 10 39 92 64 36 40 71 48 10 0 70 96 66 79 58 30 23 55 1 19 11 60 99 58 9 72 53 32 84 55 40 41 67 2 15 74 67 86 35 72 9 85 14 62 65 3 58 12 80 26 55 72 42 68 10 60 22 90 52 13 12 95 67 78 67 1 27 75 29 12 40 89 100 60 31 27 26 90 66 61 50 60 42 60 28 74 47 80 79 8 23 3 10 36 66 64 22 99 96 27 39 38 90 13 49 90 82 85 53 95 48 63 37 72 20 74 14 91 26 87 44 26 59 95 14 31 44 66 75 73 74 30 25 50 74 64 64 83 100 21 51 15 57 47 89 75 97 82 38 35 43 36 96 60 44 27 54 9 5 96 47 6 74 3 67 35 58
75 48 59 16 100 74 14 73 73 83 85 86 44 83 19 6 54 10 67 34 75 88 70 0 86 39 79 20 45 3 38 0 6 74 82 79 54 32 52 3 95 56 66 38 75 65 47 4 1 32 13 38 26 50 50 35 91 49 96 37 2 17 84 6 51 92 81 12 53 82 75 64 46 95 2 92 99 42 50 64 35 72 98 25 75 14 12 92 37 18 97 5 61 46 65 49 53 60 64 6 41 37 94 64 22 26 58 69 87 2 85 40 20 76 58 93 84 91 70 90 64 86 77 73 56 47 95 13 43 40 85 36 100 20 18 90 95 100 93 37 72 74 100 96 70 66 29 56 28 76 54 80 68 71 21 37 69 27 43 3 8 66 40 13 64 16 12 31 53 50 99 8 96 41 86 73 41 91 36 51
12 46 53 16 6 80 52 25 40 67 64 7 54 61 93 92 8 86 57 16 76 85 96 86 0 33 84 32 6 72 35 3 14 90 52 13 36 62 45 53 16 51 73 19 90 27 30 65 46 24 15 37 15 40 18 85 9 27 15 90 70 26 27 74 93 53 100 41 29 55 8 26 91 0 30 37 86 86 25 100 83 33 64 8 4 70 29 25 88 77 84 58 57 18 49 71 61 45 22 29 66 99 89 90 56 74 52 87 3 19 19 30 0 44 33 24 85 58 94 25 29 18 79 22 44 3 35 1 66 99 54 33 29 75 83 62 65 39 13 65 34 54 83 22 68 26 95 32 72 98 36 13 62 26 10 9 24 82 68 51 96 83 78 2 52 47 10 70 26 10 100 60 75 36 43 16 50 18 3 20
69 67 6 73 49 80 39 54 88 71 86 24 33 5 15 78 41 69 30 63 28 100 66 39 33 0 82 14 34 39 28 79 63 86 1 41 5 70 3 98 100 27 83 14 89 9 1 68 96 70 50 38 37 71 7 22 24 45 30 3 29 96 43 98 96 82 12 5 23 10 54 4 82 32 88 30 81 18 24 9 53 44 6 6 35 35 34 27 9 7 5 54 60 44 6 45 13 79 87 32 85 70 97 59 48 8 64 28 24 87 12 9 13 0 19 39 88 73 57 75 16 29 19 88 54 38 35 82 27 50 31 100 75 83 7 66 44 52 75 57 0 8 58 9 33 25 81 33 84 60 26 85 40 18 91 64 42 18 55 99 30 81 22 83 68 47 22 10 82 46 99 75 3 13 9 66 2 20 44 91
62 71 8 63 26 2 30 94 72 18 45 86 4 75 30 46 82 39 23 51 61 70 79 79 84 82 0 51 14 9 73 89 83 21 33 36 88 94 58 41 57 4 84 49 99 41 57 85 55 1 45 46 46 78 18 36 17 16 13 39 19 1 14 58 37 72 89 59 38 81 31 42 78 67 80 62 33 8 62 89 31 73 57 70 85 86 7 94 32 26 13 8 86 30 67 63 60 56 77 88 21 72 75 98 51 55 41 50 32 95 97 44 25 49 24 44 59 94 28 2 90 73 73 44 13 95 80 51 78 63 100 44 58 11 54 26 100 3 54 26 47 88 97 41 31 58 21 28 63 65 99 93 16 30 97 19 27 42 59 45 19 65 48 32 89 90 61 89 64 21 40 1 20 31 45 68 71 53 5 40
63 14 20 48 70 59 44 38 22 97 18 15 4 23 44 50 1 49 79 28 5 30 58 20 32 14 51 0 16 48 41 30 76 67 89 65 68 5 56 49 9 26 7 35 53 74 88 7 13 71 45 92 90 5 37 57 63 75 23 92 47 63 50 73 37 70 12 14 44 85 30 45 51 48 77 57 25 1 53 12 58 44 65 32 70 68 38 83 89 22 15 1 30 86 100 88 51 87 47 88 33 38 38 74 49 56 44 77 48 36 67 84 20 19 85 98 21 17 100 38 83 8 10 66 93 53 27 8 17 71 85 32 78 53 53 100 23 6 98 87 30 76 80 49 29 61 8 4 9 96 75 13 74 28 83 64 65 11 14 99 54 43 49 44 6 36 7 22 4 82 43 60 81 70 14 12 72 53 68 14
9 96 61 2 63 9 50 29 8 72 26 78 33 23 22 1 98 13 1 74 78 35 30 45 6 34 14 16 0 42 13 19 16 62 29 74 87 46 71 40 77 80 30 34 36 44 60 80 31 39 98 27 39 19 37 43 55 83 37 97 88 58 95 30 91 65 7 20 72 55 45 40 65 98 56 12 62 39 26 38 7 60 83 87 1 99 41 28 75 71 5 20 100 50 3 59 32 93 29 25 82 71 33 87 88 79 74 1 43 34 87 65 21 37 99 8 21 11 30 56 88 34 80 8 67 90 14 51 64 65 20 30 89 69 24 17 24 84 68 2 74 93 46 45 84 36 2 46 11 27 83 53 43 12 89 10 85 13 3 98 86 78 97 36 98 33 78 54 53 82 10 75 87 73 13 32 35 49 65 95
82 98 43 10 64 18 17 3 48 12 1 87 81 74 88 59 34 26 16 85 8 13 23 3 72 39 9 48 42 0 91 41 13 8 49 77 27 26 40 92 47 90 8 63 57 27 54 41 14 24 73 85 57 47 31 83 66 91 54 24 22 60 49 73 88 54 78 84 95 95 47 53 48 98 26 64 54 44 8 10 57 74 69 26 85 16 87 2 86 93 21 36 97 58 72 72 98 93 94 72 54 65 72 39 52 32 71 26 85 83 77 27 16 88 30 19 18 33 83 90 1 10 97 42 75 56 93 59 30 61 71 30 89 27 73 74 37 3 76 16 28 84 79 92 93 17 64 69 39 31 45 42 69 98 33 100 31 38 56 35 66 38 96 92 18 25 100 55 93 28 100 100 23 27 70 89 96 27 22 8
47 66 61 48 59 57 87 88 70 94 64 60 42 82 36 19 59 87 33 21 7 45 55 38 35 28 73 41 13 91 0 26 19 79 87 34 31 79 61 8 50 42 76 98 60 63 95 0 11 33 53 95 96 32 6 6 4 72 56 80 13 68 94 69 6 36 81 1 85 6 18 64 81 5 50 23 36 74 32 61 56 7 59 91 20 40 18 96 82 69 8 100 0 40 84 37 41 52 19 20 79 82 94 94 51 61 49 1 24 30 71 45 68 8 0 34 10 12 17 48 49 43 9 59 23 78 42 19 18 57 10 34 50 86 69 63 1 48 58 74 77 98 25 41 21 95 18 21 45 99 99 87 10 92 85 60 19 71 60 1 96 2 69 68 26 78 24 40 29 57 56 56 26 7 33 18 13 70 66 79
74 58 4 30 24 94 27 96 17 17 51 9 66 15 13 15 1 77 3 51 93 74 1 0 3 79 89 30 19 41 26 0 76 70 8 81 69 34 89 76 29 36 27 49 4 37 87 69 26 39 83 56 26 73 63 97 25 48 22 18 42 10 21 3 0 47 55 54 94 88 91 76 34 54 98 63 34 5 89 43 29 45 87 54 69 68 20 17 19 4 8 11 19 67 83 35 93 58 20 94 76 98 92 43 94 6 97 73 72 91 100 7 66 86 90 38 34 91 7 59 1 59 84 73 71 85 33 45 19 99 59 40 56 83 35 24 90 62 37 79 22 88 23 49 81 76 5 92 36 38 40 74 65 78 51 96 100 56 70 40 43 84 27 92 61 62 98 68 31 46 51 25 83 10 18 97 77 70 40 28
18 79 71 68 82 21 49 56 32 19 51 38 87 27 50 9 75 96 92 76 93 26 19 6 14 63 83 76 16 13 19 76 0 12 39 1 63 9 71 53 23 58 85 98 29 7 77 2 10 60 22 74 7 6 72 96 58 42 56 10 7 72 13 32 34 98 23 81 28 87 89 7 73 15 83 31 9 61 75 67 55 14 77 56 52 13 1 15 79 81 39 61 2 58 81 74 22 81 81 62 99 46 26 51 80 47 41 33 24 59 98 47 94 24 44 14 97 17 0 28 21 73 47 96 35 77 87 88 97 1 25 17 70 59 36 97 35 77 91 38 11 63 29 9 48 79 66 31 7 53 27 9 63 78 96 82 73 41 50 22 16 26 79 33 73 25 0 56 9 89 34 23 40 34 53 85 35 27 52 56
3 29 24 4 19 35 69 47 60 85 22 87 6 14 26 13 14 68 8 55 68 94 11 74 90 86 21 67 62 8 79 70 12 0 39 30 27 80 27 100 13 64 50 79 68 91 35 92 64 20 48 84 94 59 13 14 41 18 99 54 15 27 6 96 35 90 8 62 9 49 9 31 42 92 5 3 9 87 57 11 12 1 0 61 48 37 53 7 95 4 70 46 3 7 30 83 9 46 19 39 68 61 56 61 10 14 25 53 78 77 28 46 12 35 45 83 85 76 79 61 23 15 81 12 20 37 53 33 38 43 81 67 18 59 79 17 53 70 44 93 31 26 49 85 59 80 64 48 88 67 50 69 67 13 66 29 16 48 9 30 29 91 9 82 56 80 79 25 60 100 92 50 98 46 97 82 36 98 42 53
91 81 30 65 20 78 40 39 45 76 100 31 14 22 80 49 43 65 68 80 38 58 60 82 52 1 33 89 29 49 87 8 39 39 0 26 89 16 44 19 43 39 44 25 69 65 50 82 35 5 51 45 74 97 41 39 25 51 89 33 88 70 98 97 11 3 72 24 56 82 48 10 38 50 63 63 12 55 25 94 19 61 48 12 43 34 19 15 95 86 46 81 49 11 11 49 0 44 45 66 56 27 32 67 47 25 56 23 7 91 39 37 32 32 8 40 80 35 79 66 61 10 37 56 48 13 32 82 40 14 45 97 7 8 65 86 94 18 89 49 91 69 22 63 87 68 75 82 25 55 1 51 39 57 39 50 66 93 67 94 85 79 57 23 53 10 42 36 4 96 6 46 23 75 9 95 88 7 1 17
20 24 99 63 63 95 19 99 81 64 22 54 55 25 68 2 49 93 23 61 1 7 99 79 13 41 36 65 74 77 34 81 1 30 26 0 55 22 4 17 79 13 65 22 61 53 27 20 20 95 63 90 95 89 33 32 64 44 86 31 73 2 11 44 48 32 69 63 95 36 26 58 44 96 2 52 19 58 44 82 38 50 7 36 30 48 12 8 81 25 25 35 86 1 57 7 73 93 49 53 96 58 38 98 87 74 16 87 67 51 97 52 66 64 78 12 88 3 47 71 45 41 86 36 34 97 33 90 21 59 24 30 60 42 33 82 10 76 71 64 15 18 22 14 26 35 41 12 35 70 100 0 30 14 67 36 50 37 1 88 76 20 40 56 36 16 44 11 93 90 11 42 25 39 22 1 9 77 86 35
8 98 81 71 94 13 85 84 88 98 49 89 22 82 70 74 46 72 4 81 94 64 58 54 36 5 88 68 87 27 31 69 63 27 89 55 0 23 93 92 74 69 81 14 36 35 69 29 28 75 70 63 62 87 25 56 30 20 36 0 67 84 53 37 86 86 70 84 36 31 99 48 43 54 66 37 83 58 15 6 21 4 0 40 78 44 3 41 17 34 11 76 22 65 49 4 12 31 12 94 68 9 100 69 76 81 70 89 27 61 7 54 28 90 38 61 17 10 70 64 10 52 37 69 34 49 81 35 2 33 85 80 33 65 26 52 57 98 88 33 9 6 81 96 0 46 33 58 12 86 5 74 55 55 43 32 35 75 40 82 100 97 68 81 20 67 66 40 57 92 26 60 17 95 1 97 78 82 84 47
90 68 89 2 34 50 68 3 91 100 21 47 10 91 12 66 83 80 34 94 29 6 9 32 62 70 94 5 46 26 79 34 9 80 16 22 23 0 28 46 63 0 87 23 2 93 15 5 21 55 18 23 51 22 94 88 88 7 71 33 34 13 61 89 96 84 13 46 36 77 83 70 66 44 41 16 87 38 66 38 27 38 4 74 73 11 40 78 32 89 14 45 14 27 68 2 27 58 77 9 15 100 91 54 76 11 90 94 49 22 13 43 86 37 76 18 13 31 0 0 98 70 61 83 88 57 67 68 10 0 76 5 23 35 19 59 42 46 92 3 46 68 53 54 54 2 86 66 39 27 62 58 0 83 34 27 63 94 67 28 66 60 67 52 92 13 11 94 44 19 36 35 47 7 88 81 95 30 28 39
