120

86 39 95 96 76 40 41 27 59 89 0 60 38 71 17 19 14 39 36 32 26 60 51 6 32 16 78 39 20 96 26 91 93 74 83 17 42 85 9 75 58 65 40 6 95 3 8 76 44 21 46 25 57 42 60 74 95 10 7 88 96 60 37 60 87 33 93 90 12 96 18 94 29 77 50 75 19 28 100 69 11 94 7 89 17 53 26 59 92 48 69 55 59 23 9 69 14 3 44 70 28 82 79 78 85 56 17 100 18 15 56 45 86 15 38 91 77 14 54 69
89 94 75 99 43 16 98 46 31 52 60 0 86 88 97 93 84 13 45 56 51 1 32 37 52 13 82 49 87 70 45 44 55 75 63 52 14 6 4 50 97 62 48 75 19 72 22 28 2 72 14 47 7 91 46 31 100 6 3 80 66 54 52 57 16 40 69 33 84 79 16 23 21 5 78 67 71 44 21 67 0 25 55 94 54 79 73 61 11 44 52 15 33 12 43 7 94 9 30 12 96 50 36 18 29 74 68 4 37 30 100 78 64 75 59 54 66 92 69 62
79 82 9 36 23 2 12 0 14 66 38 86 0 51 34 81 18 88 23 34 28 93 10 79 80 83 59 26 92 100 30 27 48 30 15 14 68 98 18 34 2 12 79 21 21 51 45 46 50 58 50 5 93 27 100 20 78 48 45 67 5 33 94 4 59 30 15 80 43 36 19 97 59 66 34 100 83 19 66 97 3 59 45 61 70 62 76 94 7 29 25 11 27 85 71 53 30 39 96 34 43 22 68 29 49 50 97 5 10 96 11 78 73 80 22 36 2 86 75 85
30 94 97 21 31 22 79 24 51 55 71 88 51 0 4 94 70 20 36 7 76 71 45 28 34 17 28 31 39 99 2 35 78 15 8 68 67 18 84 7 49 22 44 91 30 41 26 72 57 6 12 67 70 56 92 67 42 5 90 82 26 20 45 92 71 8 3 56 97 66 49 50 37 90 90 68 30 9 100 6 36 77 73 40 91 83 18 78 84 59 35 83 34 91 80 33 80 15 0 32 56 38 38 38 66 87 98 70 84 85 41 12 9 16 62 28 63 51 5 2
18 97 79 33 36 41 5 80 93 3 17 97 34 4 0 37 26 100 84 52 29 58 64 61 27 26 74 95 30 69 66 43 97 19 5 15 94 16 54 78 21 93 60 42 35 98 4 3 77 30 46 83 97 92 31 3 13 61 14 61 39 88 48 14 87 100 5 20 20 58 38 58 74 87 75 43 65 24 22 86 48 25 40 91 47 72 72 40 97 88 86 69 13 72 44 12 43 42 97 18 33 24 99 44 66 72 96 44 58 21 79 68 39 89 41 80 61 57 58 65
90 2 96 74 75 17 4 0 97 70 19 93 81 94 37 0 35 92 84 57 40 54 79 74 93 56 11 76 94 43 80 18 46 69 38 43 28 99 1 83 91 21 44 52 71 51 77 75 43 69 28 53 6 50 49 47 92 47 70 80 24 16 5 6 72 24 83 11 42 79 60 10 61 13 80 56 86 66 48 6 12 40 66 92 58 61 48 27 65 74 85 36 36 89 62 72 48 8 35 25 15 51 96 49 88 10 82 53 70 17 77 91 16 45 60 20 7 90 30 65
64 62 93 77 14 32 13 19 15 40 14 84 18 70 26 35 0 60 82 95 15 22 99 15 93 30 2 77 64 48 72 38 10 11 33 65 82 76 37 10 57 95 29 97 12 51 98 28 49 92 22 57 30 90 43 90 0 47 79 76 68 92 5 96 5 49 6 98 60 85 62 39 39 29 50 50 33 56 39 34 9 88 41 12 50 29 61 19 74 73 11 39 37 76 57 3 30 73 53 47 79 65 76 25 31 57 38 23 87 85 23 22 80 25 16 97 46 12 92 78
37 86 36 5 57 10 57 29 56 21 39 13 88 20 100 92 60 0 63 10 57 52 93 91 52 53 44 14 9 28 82 33 12 51 25 51 30 33 50 54 17 49 97 64 93 38 54 32 11 51 3 93 55 91 31 9 58 92 46 20 45 61 65 16 44 83 96 72 68 81 12 4 65 99 26 60 34 8 61 21 63 8 82 15 68 35 33 99 98 62 11 12 61 96 29 1 100 13 86 65 80 31 60 62 11 40 39 20 98 22 71 93 59 4 61 19 9 42 96 76
96 4 87 87 22 88 64 75 6 44 36 45 23 36 84 84 82 63 0 85 43 35 27 24 55 77 1 44 88 78 87 47 37 57 59 21 42 54 56 74 66 90 45 7 79 4 88 52 15 47 21 63 22 29 61 18 26 100 24 16 59 14 69 75 22 5 48 10 13 85 68 23 65 47 84 74 74 83 53 32 62 44 91 66 51 75 90 7 71 10 35 49 99 61 70 76 26 66 88 84 49 56 67 45 61 21 54 25 63 99 55 77 99 72 63 79 51 52 65 85
28 2 84 72 29 66 47 34 51 52 32 56 34 7 52 57 95 10 85 0 97 80 99 28 10 75 50 6 51 94 12 28 3 47 66 15 87 52 60 98 58 59 63 48 100 53 85 13 97 11 20 11 15 61 99 83 98 57 16 33 40 58 25 77 25 73 31 56 44 2 46 31 96 5 43 52 32 7 67 15 78 57 59 25 100 85 35 50 68 58 81 75 13 11 48 46 6 82 68 76 88 12 51 52 9 48 95 57 2 40 4 63 1 61 29 38 7 60 96 12
16 96 68 12 95 94 27 72 30 5 26 51 28 76 29 40 15 57 43 97 0 1 88 50 30 44 38 35 22 74 93 64 91 33 20 21 97 79 15 31 17 42 74 76 100 44 18 29 84 46 41 62 88 70 73 11 75 45 54 67 52 40 26 85 91 29 66 65 60 76 67 55 29 94 32 11 11 83 78 57 34 80 43 3 54 53 95 21 30 37 82 59 31 90 74 35 95 97 52 12 34 41 24 8 33 49 91 92 91 43 12 57 1 31 88 93 38 24 16 48
37 22 9 54 86 78 56 13 62 89 60 1 93 71 58 54 22 52 35 80 1 0 32 23 8 55 66 50 15 9 89 42 60 30 24 62 71 50 88 46 83 32 47 72 6 63 31 45 9 32 35 62 24 11 98 0 90 59 88 67 78 87 13 14 31 89 48 33 68 82 34 99 42 94 21 88 27 59 19 92 74 36 8 96 73 45 58 2 7 1 69 95 50 70 1 42 38 60 64 59 47 65 66 65 67 42 6 23 55 30 86 31 73 46 90 70 92 45 35 64
98 47 0 19 15 93 98 79 3 9 51 32 10 45 64 79 99 93 27 99 88 32 0 97 57 53 26 85 27 11 79 79 10 95 3 25 80 38 14 68 28 70 54 73 60 72 46 12 52 40 55 95 82 25 91 4 85 20 25 28 9 83 18 100 19 39 53 9 46 93 80 34 86 6 16 13 11 35 13 19 60 34 9 67 3 56 19 100 54 47 29 69 62 54 14 77 10 89 65 1 37 23 6 88 40 11 64 17 64 27 52 92 99 13 20 36 32 61 85 51
67 38 40 58 85 59 53 93 77 46 6 37 79 28 61 74 15 91 24 28 50 23 97 0 47 66 39 37 68 20 11 57 31 67 95 97 15 16 47 77 24 26 17 30 28 56 4 70 26 63 7 25 61 92 18 49 88 15 56 12 69 59 35 6 81 1 80 6 23 75 58 64 10 21 61 90 10 25 19 95 66 61 77 50 57 45 61 7 16 12 8 64 43 53 31 17 65 55 12 81 10 39 24 40 90 94 91 11 71 7 46 28 67 42 37 13 50 22 2 63
68 69 43 51 65 57 61 31 14 74 32 52 80 34 27 93 93 52 55 10 30 8 57 47 0 11 82 50 46 86 65 59 76 7 88 44 60 7 58 20 60 96 1 3 32 29 62 99 19 88 85 39 21 28 42 96 82 30 24 35 14 79 5 29 59 61 19 11 57 20 14 93 37 76 45 57 72 21 20 25 2 68 99 97 58 47 18 89 87 44 61 54 57 64 82 65 17 74 81 57 79 89 5 26 43 34 61 66 16 2 17 32 62 45 24 90 94 25 1 53
81 13 94 94 29 64 33 49 9 28 16 13 83 17 26 56 30 53 77 75 44 55 53 66 11 0 53 77 15 36 24 98 95 4 77 93 61 13 26 59 71 2 80 22 40 81 58 47 63 71 73 80 22 64 67 23 18 66 63 34 6 7 37 96 36 40 15 14 61 34 5 96 75 11 66 43 64 11 61 61 77 46 93 49 75 13 24 25 0 3 1 9 82 42 57 73 61 92 19 90 34 94 8 59 15 75 19 82 85 14 84 74 66 61 75 17 28 15 11 33
94 31 27 35 27 11 19 95 95 88 78 82 59 28 74 11 2 44 1 50 38 66 26 39 82 53 0 69 64 35 43 82 98 22 19 57 86 36 57 89 3 28 49 56 24 10 92 8 10 57 49 60 0 69 68 29 54 72 86 59 57 69 59 94 60 37 71 56 89 48 3 28 63 89 99 77 65 0 10 14 44 30 56 0 32 86 74 97 79 18 56 52 95 86 49 53 68 8 13 11 18 55 79 86 28 2 35 71 87 6 38 97 75 52 57 41 14 86 58 78
59 65 46 1 59 5 92 26 41 74 39 49 26 31 95 76 77 14 44 6 35 50 85 37 50 77 69 0 89 52 79 11 91 76 51 87 79 52 10 27 41 84 1 66 23 72 31 53 24 57 5 96 31 89 12 90 23 78 96 56 79 77 63 81 22 46 21 24 47 72 31 45 17 75 8 91 64 77 13 49 89 79 45 3 31 90 26 76 15 79 19 67 38 18 74 1 77 56 75 52 88 33 93 7 2 18 2 81 56 87 94 22 33 40 66 20 58 36 10 67
0 27 35 28 12 8 24 92 76 64 20 87 92 39 30 94 64 9 88 51 22 15 27 68 46 15 64 89 0 76 19 73 44 77 81 49 83 94 45 91 81 39 46 15 25 72 71 66 57 31 28 12 85 89 79 52 91 18 92 98 63 53 53 100 86 41 99 11 30 46 14 13 64 42 35 22 58 74 58 69 8 10 44 6 39 70 93 15 31 59 9 41 19 26 34 28 80 33 63 100 36 73 2 75 9 25 74 30 28 96 4 73 46 71 4 1 9 57 86 6
38 18 15 82 30 26 7 50 73 77 96 70 100 99 69 43 48 28 78 94 74 9 11 20 86 36 35 52 76 0 83 61 4 33 100 62 19 43 23 78 19 81 55 69 94 9 27 34 95 81 51 43 66 99 17 6 68 62 48 60 7 67 48 59 22 44 76 97 19 72 26 54 79 34 53 72 57 84 12 21 75 49 18 11 52 11 17 52 38 99 84 83 42 20 100 5 35 57 79 37 9 65 91 35 48 44 0 78 92 24 67 66 98 30 64 14 64 32 66 45
7 99 74 83 89 25 34 87 53 60 26 45 30 2 66 80 72 82 87 12 93 89 79 11 65 24 43 79 19 83 0 7 81 30 10 29 87 60 32 98 25 16 54 100 69 96 49 47 19 43 20 72 92 45 7 25 76 39 85 6 56 92 44 70 100 41 2 8 73 92 17 8 49 52 72 95 86 25 32 95 41 90 44 50 18 94 16 98 22 60 50 0 29 92 71 95 57 7 27 65 90 65 8 46 41 24 4 28 8 57 27 6 68 56 8 55 37 70 66 55
94 23 52 81 44 5 24 17 24 7 91 44 27 35 43 18 38 33 47 28 64 42 79 57 59 98 82 11 73 61 7 0 72 26 18 68 51 60 88 55 26 43 77 79 10 99 65 11 78 93 90 78 78 1 58 17 87 53 43 97 61 42 22 50 29 74 17 24 18 49 46 97 72 86 84 71 72 97 83 95 100 7 8 91 47 55 47 93 72 71 55 92 0 14 62 14 80 11 15 90 36 47 17 28 90 62 35 96 25 16 73 64 76 90 37 16 30 30 2 74
58 34 97 13 86 14 70 60 85 24 93 55 48 78 97 46 10 12 37 3 91 60 10 31 76 95 98 91 44 4 81 72 0 56 5 79 82 45 22 74 60 71 87 11 4 15 93 95 13 40 24 12 43 41 77 4 20 51 6 29 67 72 63 82 36 79 69 62 61 10 89 66 70 45 17 74 33 40 90 9 93 77 17 13 33 82 54 45 87 28 80 49 89 2 12 97 2 80 33 7 40 38 51 3 7 77 64 2 43 50 0 83 63 12 93 58 55 20 81 75
56 49 25 57 93 87 79 9 96 27 74 75 30 15 19 69 11 51 57 47 33 30 95 67 7 4 22 76 77 33 30 26 56 0 57 19 54 95 47 0 58 27 38 26 23 94 98 34 20 0 24 9 17 90 60 43 100 22 96 2 40 21 96 71 26 16 37 58 90 52 98 9 0 6 54 12 31 77 11 71 47 21 52 86 52 25 18 64 82 77 69 10 3 45 76 43 75 45 1 39 42 41 37 31 54 87 77 4 42 9 3 80 89 47 0 22 65 96 37 98
61 31 52 74 17 89 89 16 19 67 83 63 15 8 5 38 33 25 59 66 20 24 3 95 88 77 19 51 81 100 10 18 5 57 0 92 38 24 3 50 70 8 50 52 59 57 33 10 27 56 10 33 7 7 8 30 76 47 50 24 36 99 93 35 89 82 7 36 96 89 59 97 65 84 4 85 26 50 2 27 34 40 37 0 1 16 61 99 66 68 48 70 51 91 80 89 7 53 81 0 68 48 26 76 25 86 96 32 34 88 76 53 38 10 57 85 78 55 22 51
63 81 60 86 3 15 17 85 20 25 17 52 14 68 15 43 65 51 21 15 21 62 25 97 44 93 57 87 49 62 29 68 79 19 92 0 28 70 2 38 10 49 37 60 100 61 29 36 29 86 72 93 52 0 40 72 19 66 26 1 28 58 34 79 22 59 83 96 84 100 77 48 98 18 11 45 30 58 30 64 72 30 5 12 100 62 18 35 30 7 33 25 32 47 77 22 9 48 24 87 20 53 71 51 54 64 41 86 56 66 56 59 71 30 28 50 88 21 33 97
26 12 75 70 56 47 42 69 50 100 42 14 68 67 94 28 82 30 42 87 97 71 80 15 60 61 86 79 83 19 87 51 82 54 38 28 0 80 84 21 1 27 70 38 11 34 69 53 15 88 91 39 17 38 39 5 71 32 55 81 81 8 72 63 41 14 2 42 85 23 83 37 10 16 78 7 3 99 76 38 13 5 45 3 70 58 70 90 62 48 63 35 16 50 34 13 16 36 28 63 15 44 55 10 7 34 37 54 44 2 42 56 43 71 61 32 68 49 44 66
36 0 89 7 17 25 54 56 63 11 85 6 98 18 16 99 76 33 54 52 79 50 38 16 7 13 36 52 94 43 60 60 45 95 24 70 80 0 7 7 46 32 22 95 56 22 44 54 27 28 53 50 16 62 98 18 36 31 99 13 86 88 60 87 89 97 81 50 24 61 5 76 29 11 84 48 61 90 87 74 58 73 68 80 47 46 61 69 37 87 97 1 33 86 62 67 100 92 25 68 57 73 86 68 3 25 86 84 81 67 40 85 16 100 37 60 18 85 76 46
93 6 71 71 43 96 71 51 84 33 9 4 18 84 54 1 37 50 56 60 15 88 14 47 58 26 57 10 45 23 32 88 22 47 3 2 84 7 0 14 82 80 59 21 58 55 49 7 18 92 30 16 62 79 72 52 9 46 29 4 10 73 3 51 50 54 16 42 84 94 28 48 58 13 94 42 13 68 9 75 67 51 18 34 39 39 75 49 51 69 11 99 53 82 9 87 23 12 87 75 48 74 70 81 16 66 24 63 25 88 73 59 6 10 20 41 28 89 55 44
60 51 12 33 16 88 42 89 25 10 75 50 34 7 78 83 10 54 74 98 31 46 68 77 20 59 89 27 91 78 98 55 74 0 50 38 21 7 14 0 46 26 51 46 26 76 58 66 94 94 43 7 53 42 72 1 96 6 5 62 90 46 12 89 62 34 53 95 25 39 96 1 37 14 28 55 36 38 77 62 100 81 97 30 16 45 29 60 98 5 14 99 19 63 76 6 24 22 14 93 48 31 43 91 66 37 75 94 25 27 98 43 67 80 88 26 29 18 0 99
57 51 28 33 42 67 57 69 27 74 58 97 2 49 21 91 57 17 66 58 17 83 28 24 60 71 3 41 81 19 25 26 60 58 70 10 1 46 82 46 0 15 8 70 88 80 5 87 62 40 1 92 88 40 26 28 41 25 25 24 33 27 78 59 24 10 17 87 62 18 79 0 95 0 12 32 59 4 13 3 10 85 29 12 32 36 1 30 21 7 99 46 50 75 50 24 17 93 8 59 88 10 55 2 65 96 75 71 36 60 19 63 0 81 15 96 36 96 56 61
51 18 23 32 26 51 74 62 61 34 65 62 12 22 93 21 95 49 90 59 42 32 70 26 96 2 28 84 39 81 16 43 71 27 8 49 27 32 80 26 15 0 32 68 32 70 54 88 77 83 16 18 29 79 62 1 77 55 3 56 11 69 20 13 57 31 62 41 15 57 11 27 26 67 27 87 9 46 40 15 20 78 81 46 81 62 74 55 67 62 40 50 44 17 7 71 5 36 43 12 86 47 63 22 82 64 84 75 17 9 59 22 21 41 50 86 78 38 83 29
73 94 74 62 22 55 80 41 60 54 40 48 79 44 60 44 29 97 45 63 74 47 54 17 1 80 49 1 46 55 54 77 87 38 50 37 70 22 59 51 8 32 0 19 53 100 99 87 2 40 13 24 12 70 50 90 4 4 8 1 63 58 47 45 75 44 15 43 28 48 67 3 11 26 60 31 69 25 22 66 2 44 67 51 88 62 63 14 92 86 19 73 37 68 6 42 24 34 25 30 30 70 80 39 79 50 61 5 39 32 35 82 15 69 14 34 25 69 49 87
96 64 28 62 39 61 33 3 38 44 6 75 21 91 42 52 97 64 7 48 76 72 73 30 3 22 56 66 15 69 100 79 11 26 52 60 38 95 21 46 70 68 19 0 87 98 53 6 73 47 21 83 37 54 86 33 13 66 93 74 72 45 26 16 0 9 80 30 9 24 64 84 50 37 51 70 34 43 37 83 60 95 95 68 11 91 72 49 92 22 60 16 89 83 3 39 49 1 57 42 57 30 32 22 67 97 90 77 13 60 70 98 77 23 56 88 55 33 63 53
89 56 97 9 47 48 67 42 32 12 95 19 21 30 35 71 12 93 79 100 100 6 60 28 32 40 24 23 25 94 69 10 4 23 59 100 11 56 58 26 88 32 53 87 0 28 70 50 68 59 90 26 41 81 43 74 14 43 18 50 34 36 27 8 42 89 6 71 18 85 8 4 36 23 44 1 90 21 40 55 100 87 17 46 38 64 88 97 76 77 85 16 91 94 13 80 49 43 8 74 94 17 29 71 42 77 88 53 22 58 76 20 0 77 87 53 89 39 18 61
92 8 66 30 38 73 51 44 1 88 3 72 51 41 98 51 51 38 4 53 44 63 72 56 29 81 10 72 72 9 96 99 15 94 57 61 34 22 55 76 80 70 100 98 28 0 7 1 15 53 12 99 64 23 3 28 7 43 15 33 89 23 47 15 93 69 52 91 51 40 42 29 21 10 51 37 47 24 96 16 46 93 19 63 41 86 4 64 7 70 26 68 45 66 15 64 80 75 59 53 71 29 33 66 97 57 13 35 0 30 84 95 33 5 35 43 11 4 4 55
83 46 43 84 13 96 67 74 75 57 8 22 45 26 4 77 98 54 88 85 18 31 46 4 62 58 92 31 71 27 49 65 93 98 33 29 69 44 49 58 5 54 99 53 70 7 0 97 59 56 24 49 92 46 92 43 3 75 41 78 51 77 8 16 70 10 8 11 82 89 43 91 40 19 60 86 47 0 51 16 92 54 76 54 58 24 73 11 1 40 45 69 76 20 53 90 69 82 19 31 17 2 1 75 95 46 90 86 41 40 52 98 20 83 59 88 12 58 18 11
11 87 96 55 43 34 9 100 7 30 76 28 46 72 3 75 28 32 52 13 29 45 12 70 99 47 8 53 66 34 47 11 95 34 10 36 53 54 7 66 87 88 87 6 50 1 97 0 50 23 90 18 97 60 93 94 61 85 5 31 21 77 55 50 16 65 52 25 48 38 61 78 87 48 84 70 83 2 93 99 18 25 49 59 75 77 20 65 19 15 23 11 13 56 29 19 29 93 12 46 67 27 65 28 71 97 92 90 94 44 32 100 15 100 52 44 7 30 25 23
32 7 26 11 66 15 37 53 11 26 44 2 50 57 77 43 49 11 15 97 84 9 52 26 19 63 10 24 57 95 19 78 13 20 27 29 15 27 18 94 62 77 2 73 68 15 59 50 0 62 29 85 39 72 94 52 39 96 43 16 87 82 53 14 4 13 68 60 40 15 91 42 67 83 69 65 38 17 14 97 26 45 30 98 95 6 18 8 84 60 54 85 6 88 94 7 15 55 9 89 35 68 36 60 11 97 51 83 23 22 64 45 81 75 55 20 28 68 52 59
93 0 37 81 26 18 76 46 14 17 21 72 58 6 30 69 92 51 47 11 46 32 40 63 88 71 57 57 31 81 43 93 40 0 56 86 88 28 92 94 40 83 40 47 59 53 56 23 62 0 15 94 70 5 97 82 99 78 29 33 53 56 49 91 44 84 34 40 66 49 37 40 35 87 32 90 41 16 25 81 98 73 62 6 6 13 66 22 78 80 11 36 58 60 73 72 71 29 78 37 46 7 66 75 94 26 13 35 6 54 32 44 69 6 85 27 13 11 67 70
57 2 70 89 76 26 0 20 63 26 46 14 50 12 46 28 22 3 21 20 41 35 55 7 85 73 49 5 28 51 20 90 24 24 10 72 91 53 30 43 1 16 13 21 90 12 24 90 29 15 0 59 98 61 8 96 62 68 82 72 22 18 31 48 53 84 45 84 57 5 56 46 63 26 77 12 83 27 46 55 22 82 67 100 60 64 74 16 24 79 53 63 80 91 100 43 90 4 91 30 92 72 43 32 70 83 73 47 26 18 83 9 66 33 46 19 87 20 52 55
73 15 19 42 45 16 92 71 16 50 25 47 5 67 83 53 57 93 63 11 62 62 95 25 39 80 60 96 12 43 72 78 12 9 33 93 39 50 16 7 92 18 24 83 26 99 49 18 85 94 59 0 36 46 35 68 24 63 66 50 85 12 71 43 71 23 90 23 25 4 82 6 54 5 37 58 52 24 77 100 24 54 53 40 59 83 59 36 92 13 98 82 33 46 7 3 18 32 26 34 99 23 77 19 35 36 63 39 1 100 30 20 85 64 40 57 34 41 53 89
14 23 21 46 79 69 48 81 4 13 57 7 93 70 97 6 30 55 22 15 88 24 82 61 21 22 0 31 85 66 92 78 43 17 7 52 17 16 62 53 88 29 12 37 41 64 92 97 39 70 98 36 0 0 43 21 77 82 85 49 9 68 72 34 89 38 11 10 62 70 19 6 29 30 11 3 62 49 64 85 45 93 5 21 43 55 52 60 36 45 36 62 48 63 39 52 36 68 4 16 11 73 81 54 58 13 87 3 21 93 49 33 45 99 75 35 20 0 30 8
81 90 52 68 37 7 89 1 54 62 42 91 27 56 92 50 90 91 29 61 70 11 25 92 28 64 69 89 89 99 45 1 41 90 7 0 38 62 79 42 40 79 70 54 81 23 46 60 72 5 61 46 0 0 51 1 50 78 22 63 11 5 92 18 28 53 77 80 83 13 32 40 70 49 25 62 18 46 0 68 90 69 76 45 81 39 26 60 6 72 94 64 72 33 88 74 12 92 63 76 53 45 49 23 6 77 85 63 78 50 72 82 70 97 23 32 89 34 32 25
24 62 26 73 23 45 5 66 24 30 60 46 100 92 31 49 43 31 61 99 73 98 91 18 42 67 68 12 79 17 7 58 77 60 8 40 39 98 72 72 26 62 50 86 43 3 92 93 94 97 8 35 43 51 0 67 29 58 61 54 37 49 68 19 42 74 8 26 44 28 10 30 8 31 36 24 61 34 74 1 37 33 16 26 50 33 3 87 78 14 64 36 14 71 73 94 59 31 50 76 84 56 15 50 61 73 67 26 16 33 68 2 66 45 6 13 28 83 36 84
66 44 44 29 65 48 57 40 67 95 74 31 20 67 3 47 90 9 18 83 11 0 4 49 96 23 29 90 52 6 25 17 4 43 30 72 5 18 52 1 28 1 90 33 74 28 43 94 52 82 96 68 21 1 67 0 75 38 67 8 20 63 8 70 85 9 1 80 33 57 47 38 39 41 24 62 34 2 55 60 95 10 76 59 1 28 27 20 52 65 77 42 53 28 58 48 21 54 86 41 4 42 80 95 78 28 49 88 16 24 53 99 74 17 40 86 0 18 100 14
59 53 96 46 10 20 20 23 20 5 95 100 78 42 13 92 0 58 26 98 75 90 85 88 82 18 54 23 91 68 76 87 20 100 76 19 71 36 9 96 41 77 4 13 14 7 3 61 39 99 62 24 77 50 29 75 0 12 9 97 26 85 43 82 51 46 57 88 37 8 19 26 39 60 43 28 84 54 8 59 18 51 26 77 9 78 27 25 44 32 68 52 25 91 29 61 83 1 12 0 54 17 82 29 62 42 30 35 66 53 24 70 97 75 82 93 86 18 4 9
6 10 85 80 21 13 12 87 76 89 10 6 48 5 61 47 47 92 100 57 45 59 20 15 30 66 72 78 18 62 39 53 51 22 47 66 32 31 46 6 25 55 4 66 43 43 75 85 96 78 68 63 82 78 58 38 12 0 14 100 28 34 13 32 5 100 52 53 31 99 42 74 55 94 81 11 39 97 17 56 97 34 67 42 85 36 76 59 63 17 83 74 50 35 81 32 61 82 98 3 92 1 81 89 55 20 21 4 98 40 64 54 17 66 61 60 3 29 52 65
