40

29 82 37 33 15 42 7 80 96 82 25 9 51 23 40 48 22 77 80 62 4 12 65 94 29 18 81 100 65 50 31 61 30 34 0 38 91 61 48 68
30 98 77 50 34 89 7 36 66 56 58 98 95 94 29 71 59 87 99 3 9 82 5 36 48 9 48 24 86 98 29 100 8 50 38 0 78 12 99 49
26 48 89 38 20 12 27 25 81 41 23 26 17 15 47 93 81 38 75 94 40 63 83 92 40 31 83 59 32 13 2 43 73 11 91 78 0 64 94 56
66 71 7 34 50 68 18 41 11 15 6 31 14 20 94 10 39 49 54 45 4 99 37 17 30 50 67 70 19 53 14 67 73 16 61 12 64 0 44 6
96 19 87 35 32 1 6 67 30 99 63 13 62 96 57 30 76 44 1 5 52 59 57 13 35 23 44 80 73 56 96 84 12 81 48 99 94 44 0 66
77 49 9 7 74 100 52 20 22 29 84 3 20 95 40 100 58 69 38 74 5 100 57 99 1 99 33 12 2 70 75 11 85 64 68 49 56 6 66 0

0 47 0 81 51 80 35 55 84 78 88 43 71 33 83 40 17 61 3 82 91 25 10 74 6 9 27 76 1 64 39 61 53 41 95 14 19 18 54 67
47 0 22 59 92 15 44 53 0 10 61 90 38 84 61 89 81 38 80 6 83 42 63 12 23 27 36 75 13 63 71 42 37 45 9 25 19 57 97 21
0 22 0 79 99 30 62 49 36 13 49 19 62 87 62 6 88 86 38 67 85 22 54 39 1 42 41 24 92 34 33 43 100 35 7 55 21 98 17 48
81 59 79 0 70 68 100 36 16 5 94 31 85 59 77 66 52 11 63 52 95 23 86 8 14 0 96 67 90 85 96 37 88 53 62 23 20 79 16 25
51 92 99 70 0 68 80 98 2 20 79 47 87 85 53 95 4 11 83 15 57 9 24 20 54 46 1 99 69 62 27 84 4 18 99 80 40 66 33 26
80 15 30 68 68 0 28 65 17 7 41 19 28 17 13 33 73 71 45 12 11 85 32 30 85 24 77 5 66 83 3 18 41 44 17 24 79 81 57 86
35 44 62 100 80 28 0 3 60 34 7 29 6 51 23 74 11 61 50 61 84 18 37 52 65 14 88 73 32 28 38 62 14 79 33 97 3 28 76 20
55 53 49 36 98 65 3 0 49 68 45 24 49 47 34 36 0 79 38 82 12 33 94 32 29 29 57 72 21 45 22 7 0 86 29 21 63 75 74 22
84 0 36 16 2 17 60 49 0 2 39 22 2 66 100 91 13 10 38 41 74 12 56 36 28 74 4 57 72 71 42 90 52 21 58 12 1 15 50 93
78 10 13 5 20 7 34 68 2 0 89 51 18 36 28 41 6 31 67 61 12 82 50 27 44 10 8 95 22 85 48 60 18 71 30 36 87 34 6 27
88 61 49 94 79 41 7 45 39 89 0 68 78 82 29 69 80 67 94 17 52 77 55 84 7 66 93 83 49 55 30 67 86 82 61 38 95 75 58 100
43 90 19 31 47 19 29 24 22 51 68 0 55 55 10 91 58 77 70 2 47 99 54 69 87 8 25 38 70 59 34 28 49 92 10 96 54 74 83 13
71 38 62 85 87 28 6 49 2 18 78 55 0 73 67 48 91 53 45 57 94 10 55 60 41 13 16 58 35 13 51 29 47 49 62 16 89 89 52 94
33 84 87 59 85 17 51 47 66 36 82 55 73 0 85 2 31 100 67 6 39 32 56 33 52 75 0 39 86 44 47 99 90 1 9 76 33 26 17 40
83 61 62 77 53 13 23 34 100 28 29 10 67 85 0 49 10 30 76 5 6 72 54 29 29 37 80 47 60 3 82 14 4 86 3 90 11 5 64 43
40 89 6 66 95 33 74 36 91 41 69 91 48 2 49 0 82 66 54 79 9 29 60 6 87 83 64 72 52 95 18 21 65 25 72 37 3 7 96 75
17 81 88 52 4 73 11 0 13 6 80 58 91 31 10 82 0 35 16 99 54 2 27 0 64 92 76 99 13 27 34 1 5 20 70 83 98 53 84 87
61 38 86 11 11 71 61 79 10 31 67 77 53 100 30 66 35 0 99 53 74 34 69 9 13 6 63 29 26 63 81 40 28 84 26 29 36 45 4 96
3 80 38 63 83 45 50 38 38 67 94 70 45 67 76 54 16 99 0 40 36 32 42 41 43 52 30 52 60 18 82 52 60 74 84 97 92 25 87 12
82 6 67 52 15 12 61 82 41 61 17 2 57 6 5 79 99 53 40 0 85 69 37 84 98 92 86 94 41 40 8 60 21 69 73 81 80 87 65 76
91 83 85 95 57 11 84 12 74 12 52 47 94 39 6 9 54 74 36 85 0 57 92 13 11 34 23 1 72 77 82 50 14 34 90 49 59 28 15 30
25 42 22 23 9 85 18 33 12 82 77 99 10 32 72 29 2 34 32 69 57 0 74 0 84 30 77 10 91 89 56 58 42 80 74 9 80 10 51 35
10 63 54 86 24 32 37 94 56 50 55 54 55 56 54 60 27 69 42 37 92 74 0 6 54 58 70 47 21 10 83 59 69 49 40 60 26 54 21 9
74 12 39 8 20 30 52 32 36 27 84 69 60 33 29 6 0 9 41 84 13 0 6 0 89 33 76 83 87 26 30 87 36 70 26 91 77 71 45 96
6 23 1 14 54 85 65 29 28 44 7 87 41 52 29 87 64 13 43 98 11 84 54 89 0 84 3 69 84 99 36 82 91 91 12 49 89 79 8 21
9 27 42 0 46 24 14 29 74 10 66 8 13 75 37 83 92 6 52 92 34 30 58 33 84 0 71 66 63 53 70 54 18 60 48 28 83 7 39 33
27 36 41 96 1 77 88 57 4 8 93 25 16 0 80 64 76 63 30 86 23 77 70 76 3 71 0 59 53 83 7 41 2 59 69 28 62 95 99 16
76 75 24 67 99 5 73 72 57 95 83 38 58 39 47 72 99 29 52 94 1 10 47 83 69 66 59 0 20 46 20 59 13 22 60 30 39 91 60 90
1 13 92 90 69 66 32 21 72 22 49 70 35 86 60 52 13 26 60 41 72 91 21 87 84 63 53 20 0 88 42 18 38 97 15 73 6 85 85 100
64 63 34 85 62 83 28 45 71 85 55 59 13 44 3 95 27 63 18 40 77 89 10 26 99 53 83 46 88 0 68 47 73 86 5 72 63 95 60 68
39 71 33 96 27 3 38 22 42 48 30 34 51 47 82 18 34 81 82 8 82 56 83 30 36 70 7 20 42 68 0 55 67 39 62 37 85 76 8 1
61 42 43 37 84 18 62 7 90 60 67 28 29 99 14 21 1 40 52 60 50 58 59 87 82 54 41 59 18 47 55 0 72 50 42 91 92 89 4 22
53 37 100 88 4 41 14 0 52 18 86 49 47 90 4 65 5 28 60 21 14 42 69 36 91 18 2 13 38 73 67 72 0 80 34 15 64 74 77 43
41 45 35 53 18 44 79 86 21 71 82 92 49 1 86 25 20 84 74 69 34 80 49 70 91 60 59 22 97 86 39 50 80 0 3 56 12 3 50 91
95 9 7 62 99 17 33 29 58 30 61 10 62 9 3 72 70 26 84 73 90 74 40 26 12 48 69 60 15 5 62 42 34 3 0 39 55 93 92 41
14 25 55 23 80 24 97 21 12 36 38 96 16 76 90 37 83 29 97 81 49 9 60 91 49 28 28 30 73 72 37 91 15 56 39 0 33 80 88 60
19 19 21 20 40 79 3 63 1 87 95 54 89 33 11 3 98 36 92 80 59 80 26 77 89 83 62 39 6 63 85 92 64 12 55 33 0 58 80 73
18 57 98 79 66 81 28 75 15 34 75 74 89 26 5 7 53 45 25 87 28 10 54 71 79 7 95 91 85 95 76 89 74 3 93 80 58 0 89 94
54 97 17 16 33 57 76 74 50 6 58 83 52 17 64 96 84 4 87 65 15 51 21 45 8 39 99 60 85 60 8 4 77 50 92 88 80 89 0 79
67 21 48 25 26 86 20 22 93 27 100 13 94 40 43 75 87 96 12 76 30 35 9 96 21 33 16 90 100 68 1 22 43 91 41 60 73 94 79 0
