160

54 90 62 89 48 61 79 37 28 42 0 95 53 38 32 10 35 53 65 29 58 96 5 0 25 28 83 53 97 86 83 100 84 88 18 0 7 100 85 59 8 20 19 81 37 58 14 2 74 67 75 88 2 41 78 77 71 11 88 84 75 17 9 30 7 90 80 78 73 32 78 21 29 4 51 10 90 11 71 58 20 31 13 13 89 26 100 52 90 9 70 56 89 9 40 89 53 89 23 72 16 50 60 4 71 30 73 64 91 26 49 98 60 98 21 28 88 26 61 90 35 58 12 4 81 52 22 79 38 93 43 87 47 14 50 22 97 81 63 11 7 20 57 45 41 63 78 76 18 10 97 72 7 34 3 50 2 56 88 4
100 39 78 70 58 16 45 70 51 94 95 0 52 99 66 91 85 62 66 81 26 11 48 85 60 18 16 64 37 76 20 14 87 91 33 76 93 63 95 76 92 86 41 80 96 89 55 57 37 54 31 27 77 99 46 17 26 90 36 14 28 69 89 40 9 67 11 51 57 81 27 52 2 73 40 92 80 72 20 66 82 18 50 81 69 83 70 99 72 1 30 45 8 9 61 9 15 8 41 58 22 66 36 70 60 58 87 83 16 60 84 52 66 69 99 27 22 92 27 70 58 26 45 99 53 15 4 72 38 76 98 98 4 32 26 60 97 67 19 100 22 12 15 45 78 68 52 56 76 57 41 74 8 14 89 40 47 80 100 4
8 63 72 51 96 98 14 61 10 49 53 52 0 85 17 75 74 46 93 5 54 51 69 20 83 82 2 41 94 84 61 61 56 25 79 15 40 40 2 1 23 30 29 96 36 26 87 60 83 23 50 98 50 93 6 27 23 34 92 90 46 73 69 96 96 86 20 47 36 50 39 99 61 21 8 93 97 55 28 44 33 61 75 54 61 16 86 36 66 79 33 43 11 89 71 24 32 85 73 25 16 79 24 57 2 91 0 80 57 58 57 21 53 39 98 52 99 12 92 43 3 44 48 67 68 18 59 64 24 61 29 46 10 77 62 27 40 3 31 97 75 52 85 65 62 97 85 65 96 39 72 6 46 47 47 32 78 44 4 86
78 48 70 68 87 37 88 36 75 46 38 99 85 0 5 98 80 79 8 83 43 52 85 66 75 40 43 30 3 45 99 18 74 27 39 91 74 33 51 32 16 66 4 40 22 19 82 43 47 62 49 66 42 66 18 99 67 60 92 10 44 100 70 73 53 52 80 34 60 55 29 71 81 40 17 80 77 85 57 45 40 67 56 83 29 15 6 80 82 42 14 41 28 66 20 87 5 5 28 68 45 83 68 66 91 18 17 43 22 10 97 75 84 58 18 24 19 47 57 39 49 18 33 62 21 23 73 53 49 54 80 67 18 55 42 63 41 76 54 45 94 15 40 94 0 63 99 41 24 41 50 18 97 24 78 33 74 72 40 6
43 14 1 80 100 19 57 44 66 25 32 66 17 5 0 86 75 59 31 33 26 23 62 11 59 85 36 55 45 71 60 20 68 2 28 13 10 49 98 47 59 85 97 17 22 83 97 22 68 6 76 98 10 87 75 30 29 72 4 98 8 6 28 44 40 69 34 42 79 89 60 77 57 13 99 32 96 19 35 52 54 11 8 86 99 3 80 85 50 16 4 64 95 0 35 63 23 76 71 68 27 53 94 16 39 23 20 75 70 42 95 16 52 36 11 65 17 58 94 64 34 41 38 93 87 7 72 15 74 63 6 24 24 31 20 26 8 69 9 48 20 88 19 67 3 60 3 23 79 92 100 81 66 45 11 23 60 71 67 74
74 78 48 59 18 26 10 6 77 28 10 91 75 98 86 0 78 78 3 78 26 78 9 47 12 36 47 75 10 15 38 61 1 86 40 2 53 60 64 41 25 37 16 78 34 74 63 27 42 55 94 13 31 13 1 67 17 59 88 87 45 97 100 10 4 85 93 39 85 24 7 58 37 57 1 14 8 7 11 49 26 15 25 18 85 83 51 85 6 60 1 2 56 43 70 18 92 25 42 10 34 74 12 20 92 26 58 7 99 36 90 22 14 53 6 0 93 90 74 11 67 13 31 21 79 66 10 43 65 38 98 47 64 14 87 45 19 94 67 56 17 82 38 48 26 100 35 8 47 26 8 93 9 60 87 41 4 69 55 54
69 40 73 6 34 41 75 37 54 67 35 85 74 80 75 78 0 68 47 34 65 75 100 71 45 13 66 46 74 22 42 76 52 97 38 33 71 18 80 71 8 18 55 80 46 87 83 21 83 40 16 89 35 74 22 12 29 2 67 49 58 1 7 44 26 9 9 56 15 78 40 5 89 76 15 59 30 55 2 32 48 62 77 80 67 39 0 80 59 56 91 95 32 7 58 60 51 89 51 60 15 18 2 49 64 39 19 70 79 92 10 21 66 40 45 93 2 71 99 42 96 44 58 86 47 85 50 36 24 76 98 76 88 32 90 98 0 24 60 44 72 37 61 63 96 61 46 72 7 49 86 62 73 60 37 48 98 49 66 40
84 85 28 36 20 85 95 16 24 35 53 62 46 79 59 78 68 0 67 85 26 53 28 75 49 28 94 77 91 84 59 71 53 6 39 17 77 16 22 26 21 66 83 81 49 4 65 73 68 5 68 47 93 84 80 95 79 37 34 56 2 46 83 91 51 29 99 10 93 61 21 40 28 32 59 99 24 59 82 77 14 72 74 64 53 17 48 33 51 4 26 15 83 68 46 53 49 73 32 76 62 94 0 70 8 23 65 22 50 98 31 58 3 61 0 25 9 7 15 73 76 97 84 48 47 31 22 63 99 74 73 31 55 42 41 79 50 8 9 62 99 37 23 80 83 83 1 21 57 39 73 3 16 31 18 80 91 41 94 45
84 100 89 62 16 78 62 99 74 35 65 66 93 8 31 3 47 67 0 51 31 1 52 90 75 17 63 47 71 28 13 44 70 94 20 98 72 17 59 30 78 46 5 66 64 18 81 9 85 16 81 90 61 39 13 28 6 51 90 45 20 70 93 81 34 52 45 67 65 93 26 23 80 34 97 47 23 41 59 76 30 95 24 22 80 67 25 12 55 94 52 76 85 53 8 62 44 84 65 0 49 59 83 15 86 47 55 31 17 14 11 43 36 77 29 94 24 46 86 93 75 48 50 86 8 69 51 96 41 83 88 49 100 11 78 18 41 79 25 69 18 13 5 13 11 100 6 10 58 90 96 63 2 64 7 42 60 25 48 49
49 45 20 44 1 66 1 44 43 64 29 81 5 83 33 78 34 85 51 0 16 90 65 9 6 37 72 64 6 7 70 17 98 4 46 82 80 48 41 56 95 33 28 85 99 56 32 49 26 77 37 95 98 85 18 54 100 37 13 88 97 97 58 19 50 86 84 100 11 79 34 90 86 86 93 100 25 85 11 30 44 31 43 75 34 54 65 20 49 29 44 89 46 88 90 32 2 62 84 21 10 43 1 25 76 87 19 34 83 61 78 64 31 79 84 27 39 40 61 82 93 21 49 3 16 47 2 53 23 17 58 68 64 3 33 61 41 87 89 12 63 94 60 40 49 6 23 51 7 49 9 3 85 2 75 94 44 50 23 64
21 42 21 76 57 63 70 39 47 51 58 26 54 43 26 26 65 26 31 16 0 60 70 88 11 66 36 10 67 42 24 79 95 3 79 27 38 41 55 89 14 33 93 14 65 14 61 93 40 59 59 99 58 97 94 25 28 91 68 22 40 78 0 47 22 4 59 16 42 29 24 61 86 16 27 24 50 4 47 68 51 7 80 46 81 60 66 97 8 100 46 97 25 54 55 60 32 32 30 58 73 89 98 65 42 15 15 46 50 68 13 53 76 81 75 73 7 7 1 64 100 60 98 38 39 87 44 30 31 51 51 37 54 65 35 64 59 2 63 39 59 73 71 65 1 95 22 63 21 91 27 4 45 100 39 67 90 63 44 91
4 62 16 52 69 80 54 43 67 91 96 11 51 52 23 78 75 53 1 90 60 0 91 85 7 60 81 8 13 20 15 35 83 18 89 8 60 16 89 72 63 28 90 35 3 77 69 42 14 19 42 90 22 70 70 33 71 81 9 44 55 59 38 38 73 52 19 65 68 13 20 44 10 49 22 16 34 5 36 35 25 10 90 15 32 31 38 95 16 16 86 16 92 72 90 100 57 85 98 57 18 22 11 68 40 55 82 38 88 2 92 19 84 48 16 21 72 52 21 19 75 58 64 29 40 43 55 61 42 69 32 41 19 8 40 75 53 57 63 49 69 35 46 1 76 79 34 26 41 78 52 74 65 12 75 70 98 54 60 7
3 96 7 32 84 80 89 48 84 89 5 48 69 85 62 9 100 28 52 65 70 91 0 51 95 31 23 73 84 43 57 16 83 47 64 71 76 74 71 10 15 59 39 59 5 57 88 94 10 4 13 21 92 15 56 94 24 69 79 80 26 88 96 5 94 33 39 10 53 87 22 26 88 82 93 12 89 20 46 15 66 3 24 64 52 92 92 4 7 47 74 60 72 99 38 26 78 28 19 34 92 25 14 46 54 1 67 38 73 20 75 100 25 18 23 89 59 1 50 45 34 69 15 26 23 53 8 99 53 81 92 69 27 39 94 82 7 93 0 60 59 35 64 100 17 96 89 84 71 8 33 28 6 78 35 14 13 21 29 85
50 35 76 15 3 92 88 74 18 6 0 85 20 66 11 47 71 75 90 9 88 85 51 0 58 84 18 92 36 62 68 9 69 65 32 18 36 20 93 85 65 37 55 59 63 58 28 33 68 6 83 36 40 61 1 90 54 14 38 18 37 67 59 23 77 1 77 25 12 84 82 83 49 19 87 78 9 68 48 28 69 25 10 58 2 30 19 10 95 18 45 70 10 24 33 34 93 67 9 53 83 58 6 51 94 65 26 91 26 64 77 39 86 97 41 69 50 40 34 84 86 39 61 22 37 19 99 56 45 19 48 9 37 66 20 87 24 48 40 54 79 49 26 16 27 31 96 69 16 5 59 53 0 40 43 66 67 98 84 47
52 25 99 57 29 77 33 37 20 21 25 60 83 75 59 12 45 49 75 6 11 7 95 58 0 20 77 76 51 24 21 76 49 7 62 39 72 31 48 85 40 12 87 1 97 90 61 32 89 51 20 72 33 68 49 58 57 82 93 47 46 24 88 31 14 100 12 65 17 53 88 60 94 35 36 5 31 32 28 56 67 97 65 45 9 3 49 47 19 64 8 51 42 91 11 58 43 54 80 81 39 38 16 19 72 33 85 74 87 76 16 68 95 95 19 84 52 42 78 20 86 33 43 97 19 85 23 86 25 34 45 13 7 14 78 66 21 75 39 34 83 78 39 0 27 34 96 31 24 96 10 39 88 71 54 77 26 43 28 82
61 11 33 42 64 66 70 96 82 42 28 18 82 40 85 36 13 28 17 37 66 60 31 84 20 0 92 49 80 31 46 9 14 46 82 55 62 39 6 61 48 98 15 95 49 21 54 98 4 57 93 3 55 2 84 10 86 46 79 41 16 83 8 80 17 57 5 36 5 30 13 7 98 7 94 56 40 58 68 7 70 89 5 37 23 5 66 3 8 79 38 35 40 100 2 9 8 2 91 21 30 0 12 79 90 35 95 90 41 13 27 5 6 15 79 90 20 61 63 7 60 90 69 84 2 40 93 19 69 5 86 22 63 81 49 19 2 67 86 67 42 44 43 76 6 39 59 36 42 81 54 71 16 6 45 80 77 82 3 16
80 6 1 78 9 32 13 61 63 97 83 16 2 43 36 47 66 94 63 72 36 81 23 18 77 92 0 79 67 68 100 21 18 99 60 40 78 5 68 50 41 54 19 18 66 43 36 5 86 9 57 44 16 51 24 49 6 57 47 85 24 18 72 98 97 51 90 21 25 13 50 5 35 57 30 4 67 39 8 87 14 31 0 86 56 79 49 34 69 95 45 55 42 30 97 94 63 90 23 63 0 5 100 37 84 75 42 90 29 86 88 74 79 72 80 17 21 95 26 74 78 46 68 94 15 78 9 42 45 1 75 62 17 17 37 54 87 98 26 77 88 87 18 67 79 88 15 21 23 10 57 5 11 7 36 56 48 49 15 77
75 70 88 15 78 74 23 49 73 82 53 64 41 30 55 75 46 77 47 64 10 8 73 92 76 49 79 0 82 20 92 98 83 83 14 28 33 42 64 26 81 11 40 80 57 6 15 13 26 38 48 53 56 25 22 25 87 30 57 86 44 61 89 81 53 4 36 62 23 62 96 59 69 63 31 0 5 0 85 29 89 29 66 22 33 63 71 42 5 27 87 75 42 41 84 38 66 92 37 44 20 41 9 18 25 24 81 40 27 10 49 80 35 50 19 64 36 57 45 88 83 51 40 39 17 21 71 11 91 49 53 18 34 64 77 54 46 79 6 69 83 24 56 34 44 39 83 18 93 49 79 33 67 54 3 35 59 35 75 33
26 100 7 76 37 97 83 87 66 27 97 37 94 3 45 10 74 91 71 6 67 13 84 36 51 80 67 82 0 7 72 19 59 46 84 63 75 66 75 42 36 86 53 68 55 96 41 78 83 17 67 65 27 5 36 83 34 90 84 13 70 33 89 32 58 53 41 12 10 78 84 60 3 7 2 36 3 77 40 10 97 86 7 29 10 72 88 46 22 75 10 13 9 11 40 81 99 40 64 47 93 46 17 61 52 47 16 65 55 54 85 25 6 67 12 28 19 33 99 60 74 90 23 28 55 48 70 38 10 20 9 81 89 39 96 11 6 78 87 8 14 14 20 91 45 40 11 15 1 88 12 2 29 68 30 55 28 20 88 55
49 44 89 72 24 54 56 43 20 82 86 76 84 45 71 15 22 84 28 7 42 20 43 62 24 31 68 20 7 0 67 78 95 65 40 30 77 15 82 4 21 10 42 80 14 63 5 82 95 33 15 10 95 66 98 70 63 38 35 54 28 33 81 55 55 57 68 15 74 93 31 16 62 25 12 22 61 73 16 62 8 93 1 20 60 59 65 75 89 80 55 18 74 25 93 56 56 90 27 12 12 79 91 80 72 25 18 18 55 62 51 76 33 25 94 35 49 72 66 100 92 30 72 1 53 16 20 52 23 17 36 82 32 67 25 61 15 74 4 74 19 3 18 42 26 71 28 39 51 82 11 49 47 13 15 65 74 23 13 17
68 97 81 13 42 40 1 57 26 95 83 20 61 99 60 38 42 59 13 70 24 15 57 68 21 46 100 92 72 67 0 99 55 19 35 46 78 52 23 1 87 68 95 24 8 66 29 28 72 52 52 53 4 59 30 24 25 67 98 52 54 88 12 25 1 89 16 56 43 33 65 10 29 82 86 99 0 2 7 19 86 90 22 86 70 24 80 5 97 99 97 75 27 58 96 9 90 65 77 3 48 52 75 80 58 32 19 22 93 0 55 46 38 1 26 81 57 11 56 31 46 1 57 42 34 37 66 94 93 43 82 78 84 5 90 79 4 49 59 53 34 94 91 51 97 3 46 0 80 79 30 97 14 26 56 90 91 29 13 100
92 64 62 30 11 74 85 60 85 40 100 14 61 18 20 61 76 71 44 17 79 35 16 9 76 9 21 98 19 78 99 0 26 25 52 18 46 76 52 85 0 94 40 81 81 65 28 76 14 52 76 84 83 17 86 74 12 28 39 11 17 1 22 51 20 82 91 80 73 72 46 60 92 86 64 85 50 94 9 48 18 93 54 74 17 52 73 96 33 33 12 33 9 63 66 34 68 66 29 94 95 14 54 49 61 77 22 7 45 14 98 22 12 48 66 8 37 15 1 41 95 82 13 72 23 8 41 61 46 12 100 89 74 66 69 70 95 63 27 26 65 14 42 26 73 49 45 14 47 6 50 43 31 96 59 11 19 11 52 45
43 57 54 64 1 85 21 80 80 63 84 87 56 74 68 1 52 53 70 98 95 83 83 69 49 14 18 83 59 95 55 26 0 80 6 99 37 0 56 61 23 19 57 70 51 88 58 36 20 78 63 68 78 61 60 98 72 0 45 41 93 85 77 39 11 71 17 43 19 72 19 30 84 89 50 76 69 5 90 17 86 72 11 7 22 39 16 51 78 79 32 5 83 8 38 11 19 50 65 52 94 30 47 83 59 48 16 48 50 30 60 20 53 95 75 19 25 17 47 43 68 56 99 6 88 72 7 75 61 54 61 96 29 100 79 55 12 81 76 14 53 3 2 5 23 6 31 14 25 12 80 87 63 81 66 13 16 17 39 11
7 36 29 14 89 95 43 46 26 54 88 91 25 27 2 86 97 6 94 4 3 18 47 65 7 46 99 83 46 65 19 25 80 0 62 89 97 53 52 30 97 97 15 13 65 40 93 68 9 95 47 76 44 8 26 80 50 97 27 58 70 91 42 21 49 31 35 12 29 37 56 89 26 40 51 55 43 24 73 87 48 81 59 43 0 93 35 6 77 31 25 43 20 86 50 55 17 53 10 63 93 70 47 61 87 74 63 52 33 100 65 100 76 76 85 96 36 100 65 69 89 44 40 99 90 9 55 52 90 52 42 3 21 90 11 0 47 74 84 57 86 74 24 74 58 39 31 56 78 85 38 75 45 44 73 33 45 71 91 42
98 25 27 99 58 70 45 35 88 90 18 33 79 39 28 40 38 39 20 46 79 89 64 32 62 82 60 14 84 40 35 52 6 62 0 52 80 57 55 26 100 91 41 67 63 20 35 89 69 59 98 71 10 3 94 9 5 45 66 8 74 43 75 74 84 81 71 51 48 94 0 69 92 41 74 41 27 14 54 66 43 43 52 5 58 64 80 7 43 48 20 28 18 69 78 75 68 63 18 99 27 37 52 55 85 26 75 85 53 92 99 46 8 95 87 26 31 27 54 61 9 43 76 83 90 71 17 43 56 18 42 25 17 64 46 23 77 7 61 60 39 73 39 44 19 23 19 0 36 57 61 64 19 32 72 77 88 14 63 25
11 97 54 91 79 27 48 4 48 94 0 76 15 91 13 2 33 17 98 82 27 8 71 18 39 55 40 28 63 30 46 18 99 89 52 0 82 28 19 18 6 46 65 81 2 54 24 40 94 89 59 84 11 88 58 47 7 33 49 19 9 41 50 99 73 61 33 76 3 70 8 1 42 65 6 94 53 53 58 99 23 65 37 74 85 63 96 47 60 57 35 63 0 79 100 1 28 70 56 87 100 6 5 70 72 69 8 13 75 65 79 31 55 43 6 62 54 89 1 12 36 10 49 35 7 37 72 91 26 98 82 46 83 90 100 84 88 52 100 57 56 22 81 46 65 16 92 75 31 13 66 87 6 59 74 3 4 17 91 5
22 49 41 21 69 44 50 88 28 5 7 93 40 74 10 53 71 77 72 80 38 60 76 36 72 62 78 33 75 77 78 46 37 97 80 82 0 100 41 50 67 42 3 58 12 22 72 54 69 43 77 7 100 38 34 30 76 19 41 37 73 18 28 52 40 89 81 26 0 74 13 79 2 74 12 34 89 84 45 12 85 60 15 61 80 20 84 84 98 99 87 56 86 70 88 16 91 37 82 22 36 64 79 42 15 31 0 60 91 1 24 44 29 94 40 92 20 37 50 98 98 11 28 46 75 94 7 10 3 91 11 20 25 92 31 40 70 17 21 5 23 24 83 29 43 49 24 45 59 33 71 24 48 60 0 0 59 45 18 59
2 2 54 76 31 13 49 23 4 83 100 63 40 33 49 60 18 16 17 48 41 16 74 20 31 39 5 42 66 15 52 76 0 53 57 28 100 0 80 52 15 67 43 75 15 85 74 9 38 20 50 42 70 22 14 45 33 20 100 78 50 64 13 92 41 31 90 28 34 71 11 57 81 84 50 7 43 77 44 23 45 28 50 81 70 54 53 90 29 85 84 22 44 50 12 42 23 39 42 46 59 47 92 87 93 20 70 12 31 31 76 45 64 43 79 71 79 38 3 42 88 94 57 82 50 90 3 49 91 2 67 99 39 62 31 77 65 93 26 63 45 50 48 18 60 83 97 88 72 16 87 21 96 3 16 36 41 62 64 7
54 27 20 56 72 20 81 32 33 43 85 95 2 51 98 64 80 22 59 41 55 89 71 93 48 6 68 64 75 82 23 52 56 52 55 19 41 80 0 64 49 9 34 48 1 51 46 68 96 53 28 47 33 32 82 9 29 78 96 31 75 58 86 93 51 94 56 32 18 77 60 45 10 44 34 18 75 34 91 25 55 71 9 63 39 31 79 90 88 83 23 51 53 65 83 62 40 94 15 89 66 63 62 41 57 3 97 96 24 6 53 63 83 8 8 74 67 100 21 30 92 31 70 84 4 49 77 28 13 86 60 68 53 29 8 28 30 43 86 16 10 58 4 20 25 78 58 29 75 53 45 15 55 45 17 43 53 26 86 31
70 51 49 39 37 33 80 89 51 93 59 76 1 32 47 41 71 26 30 56 89 72 10 85 85 61 50 26 42 4 1 85 61 30 26 18 50 52 64 0 95 56 29 32 77 27 45 53 46 21 49 4 21 32 30 91 18 88 8 69 94 49 14 67 19 72 38 1 23 76 56 89 99 20 70 60 56 90 91 64 40 26 10 32 28 8 64 90 83 95 93 96 2 90 71 64 92 87 93 1 27 98 57 95 21 93 19 19 84 38 80 43 36 59 3 2 17 94 33 7 64 47 19 46 0 67 85 81 90 46 21 52 9 19 38 84 98 56 81 48 38 37 1 47 64 8 7 75 57 55 78 26 99 0 7 87 38 14 94 12
9 7 26 46 84 12 14 41 82 1 8 92 23 16 59 25 8 21 78 95 14 63 15 65 40 48 41 81 36 21 87 0 23 97 100 6 67 15 49 95 0 61 43 47 41 65 54 74 71 3 81 62 52 41 17 93 71 52 48 34 87 42 29 79 24 67 1 65 26 4 87 81 3 17 24 97 15 53 2 18 63 26 7 65 3 63 16 6 68 44 99 19 84 58 35 29 32 43 49 12 21 98 7 6 12 54 35 19 59 98 48 68 32 82 4 22 89 90 52 13 22 10 24 51 56 4 83 90 1 80 1 74 56 38 0 45 73 32 71 95 100 2 65 43 72 83 40 47 12 31 89 52 67 77 96 100 49 54 93 38
5 86 0 22 38 28 70 22 34 85 20 86 30 66 85 37 18 66 46 33 33 28 59 37 12 98 54 11 86 10 68 94 19 97 91 46 42 67 9 56 61 0 43 86 11 56 84 98 31 62 81 42 95 0 73 47 49 59 31 10 67 22 81 13 70 17 96 29 82 96 59 92 98 93 73 75 32 88 60 86 78 28 67 95 76 32 5 99 56 75 54 97 83 14 14 78 1 40 11 87 94 38 5 57 19 67 12 94 72 78 15 2 54 22 83 5 90 92 21 4 17 70 11 27 30 68 36 3 53 42 77 65 35 56 75 42 7 26 4 72 1 93 30 86 34 77 75 19 59 34 64 82 7 40 4 41 88 1 83 53
5 55 43 25 70 90 88 61 62 16 19 41 29 4 97 16 55 83 5 28 93 90 39 55 87 15 19 40 53 42 95 40 57 15 41 65 3 43 34 29 43 43 0 28 34 45 51 27 70 83 6 82 70 65 23 66 70 69 62 28 67 63 51 7 11 12 30 54 47 71 32 58 34 27 42 37 47 66 47 83 5 39 59 13 97 74 90 79 70 47 47 15 25 74 84 99 48 19 61 92 48 49 58 55 56 30 83 79 16 75 62 59 3 1 45 62 88 91 20 27 6 70 5 81 3 8 80 48 88 62 85 27 67 78 26 41 38 45 69 98 34 70 85 16 84 4 23 46 57 76 44 80 36 36 11 57 38 31 38 12
