140

64 72 94 9 31 19 59 43 93 11 0 79 3 17 99 10 73 7 70 100 23 3 20 75 86 14 9 19 87 79 22 61 82 78 4 21 93 44 87 11 39 90 18 9 57 54 2 91 14 52 65 78 84 64 93 69 61 7 47 61 51 60 34 60 18 5 11 56 92 82 97 91 25 23 67 99 60 4 47 44 16 41 19 46 3 56 86 71 47 7 98 61 27 96 27 17 36 91 26 98 0 23 55 29 35 48 52 51 72 88 48 94 88 5 56 18 26 30 48 49 65 34 24 45 68 68 79 0 95 75 25 40 71 88 71 17 38 94 50 64
42 4 61 80 61 12 92 9 71 17 79 0 50 39 11 4 10 60 38 82 45 12 29 31 38 33 80 11 86 51 39 55 88 70 12 24 32 91 81 8 27 42 41 79 19 7 42 96 54 88 65 71 68 41 71 6 19 49 14 50 58 16 76 86 57 88 10 62 100 97 48 12 7 64 67 51 66 37 33 6 52 24 89 59 47 93 56 67 20 12 100 11 70 34 39 74 72 44 7 73 96 90 94 87 53 8 1 10 78 59 45 25 10 27 46 44 1 17 26 78 5 74 19 95 70 91 60 98 76 84 7 1 36 51 81 49 88 22 35 91
23 43 21 6 1 3 16 27 35 82 3 50 0 51 8 23 58 54 2 84 39 34 51 78 97 18 31 94 77 74 33 32 81 52 19 5 41 13 15 29 88 3 56 69 79 84 42 99 17 0 89 41 74 96 28 81 54 26 23 74 34 37 79 65 25 27 8 77 32 31 98 34 24 4 74 52 74 90 21 55 29 82 81 38 84 78 79 11 94 44 88 63 68 41 7 53 69 69 48 94 63 10 40 94 28 11 62 9 72 46 90 66 13 65 66 22 84 73 100 17 58 42 72 5 97 62 88 77 5 9 12 79 27 74 17 91 43 9 59 87
65 85 77 72 26 61 81 92 84 9 17 39 51 0 95 57 24 33 9 28 62 3 94 61 63 50 16 49 13 15 87 9 18 93 18 74 13 49 84 93 98 95 42 68 45 26 66 21 75 95 46 64 45 92 96 8 24 76 17 38 78 21 5 80 28 32 46 72 15 99 17 41 56 41 33 48 47 0 40 19 21 24 34 25 28 21 65 36 55 96 46 50 8 19 81 95 2 59 87 8 72 92 86 56 74 72 13 59 82 53 75 96 2 63 31 95 38 62 1 31 16 76 44 90 8 27 51 8 55 4 72 62 46 95 98 16 32 46 64 16
90 97 70 16 46 16 63 100 80 85 99 11 8 95 0 80 95 2 80 40 43 86 14 54 90 77 70 46 92 54 25 67 40 5 99 8 32 27 93 29 41 20 11 51 14 21 20 98 71 0 76 72 93 94 39 73 82 48 85 2 72 98 69 1 10 21 12 85 99 62 26 7 18 37 45 3 55 48 21 32 96 98 82 96 73 26 78 100 27 90 82 0 31 86 20 90 63 5 63 82 55 65 72 55 93 45 48 29 19 17 16 98 9 94 89 79 43 34 21 56 2 38 72 45 5 62 95 71 2 73 84 35 95 15 56 74 65 54 97 72
10 90 61 89 90 85 60 4 92 34 10 4 23 57 80 0 50 44 54 29 22 94 80 10 61 20 4 58 17 0 21 29 51 42 81 16 1 95 77 45 15 69 9 8 99 87 54 48 94 93 8 2 39 68 63 15 96 29 61 49 44 31 28 41 92 33 67 23 41 82 19 5 11 10 52 71 5 93 49 41 87 78 40 93 25 64 88 16 92 20 9 9 95 8 50 80 9 61 74 80 51 71 87 8 89 5 98 40 33 18 32 28 71 20 68 74 61 11 83 38 2 0 81 8 56 84 43 86 19 1 2 66 47 64 21 49 50 0 65 58
52 7 98 57 34 92 79 37 18 7 73 10 58 24 95 50 0 76 38 96 49 98 34 50 84 6 61 91 97 14 85 65 85 90 50 29 23 3 79 38 93 64 27 72 55 87 80 38 67 18 95 88 5 27 28 90 39 100 49 22 81 1 44 8 19 82 81 15 87 15 52 16 71 100 7 42 16 85 32 78 61 70 21 67 69 17 7 57 72 66 61 0 79 29 94 90 8 8 61 30 37 39 100 87 40 5 33 99 78 39 63 16 23 96 45 15 67 83 58 68 35 4 93 66 58 57 100 47 79 12 63 89 62 89 80 97 39 75 21 46
90 83 76 70 29 89 40 10 53 44 7 60 54 33 2 44 76 0 76 37 89 28 60 99 42 31 47 4 34 96 31 49 58 99 33 38 19 29 64 96 36 92 97 3 41 76 88 35 97 69 60 42 54 91 19 43 13 8 98 83 96 53 14 77 8 78 92 67 92 49 93 10 76 0 82 37 32 51 77 6 33 34 64 46 69 96 16 39 59 66 16 33 63 37 84 94 72 99 45 99 38 75 48 18 0 90 98 45 14 54 99 25 21 71 38 45 40 85 67 85 16 1 9 45 65 62 53 68 55 17 24 57 73 56 53 18 19 45 82 17
53 65 43 30 53 81 5 11 5 76 70 38 2 9 80 54 38 76 0 23 60 84 39 39 88 48 57 10 13 25 89 65 41 79 69 79 14 66 13 91 20 40 85 77 58 67 39 89 22 37 48 2 89 66 41 74 38 34 61 33 51 1 4 2 55 48 85 90 46 11 39 0 94 34 36 31 53 6 56 66 1 2 94 50 87 86 38 12 56 75 59 2 23 58 87 96 69 0 46 75 97 75 22 84 93 3 15 57 43 67 15 97 28 30 83 90 90 38 15 54 32 24 78 18 48 50 11 65 56 52 39 90 51 46 98 6 76 63 78 13
67 62 17 53 45 61 45 1 53 75 100 82 84 28 40 29 96 37 23 0 69 45 74 60 17 45 94 54 38 82 98 70 62 11 94 79 9 30 85 33 57 8 2 71 40 100 82 56 4 38 25 62 90 0 59 18 13 73 66 18 80 94 87 81 82 0 42 32 93 44 69 63 70 97 21 50 88 11 34 89 66 47 42 10 16 89 100 86 94 77 63 61 93 81 68 67 47 52 53 64 26 41 97 57 75 60 68 36 17 34 14 13 100 76 100 3 17 82 18 31 76 66 97 3 1 23 60 65 66 32 38 0 94 23 46 60 16 66 18 7
58 81 21 94 27 63 67 12 99 56 23 45 39 62 43 22 49 89 60 69 0 39 38 97 13 91 16 82 7 66 34 36 84 24 46 0 23 59 0 68 60 2 7 53 20 74 84 2 36 3 100 67 13 93 62 17 76 75 14 64 7 26 87 14 47 97 0 24 42 4 27 53 24 70 96 22 34 47 97 65 17 92 34 14 88 41 81 61 32 44 41 11 1 57 95 95 78 7 32 27 77 23 18 73 70 89 71 56 4 56 69 99 47 21 85 79 22 20 2 24 79 41 17 28 43 82 59 13 68 66 62 14 68 97 87 10 49 89 30 19
13 28 21 70 88 24 76 1 13 15 3 12 34 3 86 94 98 28 84 45 39 0 25 78 58 49 56 18 95 6 40 51 67 74 36 33 97 2 84 40 56 58 30 83 6 48 30 5 43 60 81 3 3 34 76 92 79 5 4 47 36 31 18 74 80 91 74 97 86 5 83 2 31 25 51 43 81 94 60 53 72 89 32 26 19 45 93 77 72 9 65 11 85 22 67 33 68 23 72 64 21 3 54 74 47 57 3 48 48 27 31 99 14 24 34 67 100 98 88 68 52 73 58 43 63 87 60 5 87 27 47 77 41 77 26 30 88 38 91 53
79 6 63 53 6 1 22 89 92 73 20 29 51 94 14 80 34 60 39 74 38 25 0 40 53 79 21 39 27 26 54 70 39 23 45 88 72 0 11 79 52 69 67 16 35 59 80 91 39 87 67 12 95 60 11 35 39 28 98 29 27 4 48 7 16 14 12 35 62 31 5 28 89 94 91 23 92 1 4 5 13 64 85 7 16 21 0 4 86 35 10 70 94 45 55 57 10 59 72 42 100 86 80 19 76 100 70 25 16 27 15 25 24 2 94 58 12 75 6 68 94 33 19 21 3 45 6 79 32 66 65 66 50 64 2 76 30 12 20 57
68 91 100 21 43 37 24 64 75 30 75 31 78 61 54 10 50 99 39 60 97 78 40 0 29 67 97 11 68 51 25 77 83 45 87 45 40 39 46 65 62 60 69 98 14 57 37 91 14 60 78 51 87 29 61 51 6 77 68 82 35 55 19 42 29 94 68 25 45 64 91 79 31 21 70 37 28 48 79 64 42 65 40 75 55 70 13 71 84 24 30 29 3 100 2 68 70 18 90 36 32 22 85 33 95 5 68 0 9 27 14 63 63 0 24 3 97 40 77 16 13 35 70 4 84 44 41 27 69 92 24 92 69 8 47 78 56 57 13 3
81 73 90 8 62 87 50 59 33 88 86 38 97 63 90 61 84 42 88 17 13 58 53 29 0 8 57 97 31 78 98 43 67 62 20 98 24 82 25 27 66 97 85 62 39 33 13 46 37 61 23 49 46 69 57 86 56 98 4 68 81 46 88 2 72 12 68 21 34 85 93 30 48 5 19 38 1 9 60 58 96 46 88 46 95 32 93 38 66 19 51 83 68 57 21 96 76 8 85 96 87 86 31 41 0 46 74 61 67 27 75 94 62 1 75 39 6 34 9 47 24 38 45 23 97 97 62 96 9 67 91 50 36 22 23 43 34 0 98 59
86 8 7 62 91 32 58 6 3 66 14 33 18 50 77 20 6 31 48 45 91 49 79 67 8 0 96 14 95 1 42 81 38 11 94 26 85 9 2 32 13 97 56 60 59 9 80 8 20 30 63 94 13 3 32 10 90 5 61 49 96 96 71 29 87 85 55 11 74 69 41 96 52 50 66 62 71 44 44 7 74 99 59 4 72 80 35 65 26 81 86 34 88 16 54 1 25 47 59 88 5 84 24 61 100 36 66 30 56 22 100 93 44 77 67 37 100 85 83 94 95 91 58 36 91 36 52 27 92 96 70 24 98 99 96 97 95 13 4 60
61 21 59 30 9 1 88 32 59 81 9 80 31 16 70 4 61 47 57 94 16 56 21 97 57 96 0 45 47 52 63 75 71 67 97 69 79 44 39 21 47 12 0 68 97 28 40 67 42 80 57 81 44 7 0 2 82 83 88 1 52 99 56 40 97 72 51 20 54 78 48 11 19 2 19 26 7 41 9 99 46 29 25 62 7 8 98 12 6 92 13 1 9 41 89 46 97 44 81 51 18 19 22 10 17 56 7 61 10 59 86 38 33 80 16 93 91 56 73 45 37 63 49 7 5 77 27 94 38 63 95 61 59 97 3 20 45 56 90 32
91 57 57 98 58 15 3 38 83 78 19 11 94 49 46 58 91 4 10 54 82 18 39 11 97 14 45 0 82 96 52 61 62 35 67 28 30 55 74 17 19 63 2 18 61 44 4 14 6 70 40 77 33 11 85 13 87 30 79 45 76 60 73 53 39 87 77 66 47 75 54 83 58 34 63 25 83 33 77 56 27 88 24 64 64 68 30 79 55 96 43 82 2 28 19 65 32 75 32 22 77 55 12 16 0 87 83 8 80 43 87 95 51 97 26 92 20 89 33 64 49 34 83 11 54 94 31 66 64 77 43 35 50 26 59 71 30 63 17 4
82 54 97 10 79 51 0 35 49 8 87 86 77 13 92 17 97 34 13 38 7 95 27 68 31 95 47 82 0 23 99 54 84 74 86 30 72 55 68 8 70 47 90 15 36 12 28 40 22 8 64 33 98 95 63 38 61 39 13 25 20 98 80 78 23 50 31 1 12 84 44 7 22 3 56 50 94 40 67 47 3 12 25 0 12 88 13 26 5 59 20 11 34 74 60 90 44 77 88 49 82 20 17 22 82 84 96 93 22 63 91 70 86 58 71 37 14 100 90 45 87 26 18 36 66 62 52 96 53 63 88 67 12 9 47 72 0 72 88 13
34 35 100 63 54 60 80 56 74 57 79 51 74 15 54 0 14 96 25 82 66 6 26 51 78 1 52 96 23 0 81 93 71 39 73 80 69 82 58 95 45 63 58 74 12 45 57 93 38 66 100 77 84 50 65 89 95 7 28 4 98 58 2 55 29 76 87 78 90 34 48 70 87 51 74 94 35 16 51 22 91 9 67 60 68 86 56 25 25 77 73 50 92 68 26 29 82 25 78 49 49 9 25 42 63 79 19 25 86 82 89 50 13 54 0 99 20 78 9 17 38 15 39 64 20 73 46 65 4 59 68 2 67 39 98 27 89 4 38 11
66 74 89 66 85 41 94 75 82 52 22 39 33 87 25 21 85 31 89 98 34 40 54 25 98 42 63 52 99 81 0 10 53 45 4 91 86 50 68 7 18 0 77 33 17 91 86 31 24 54 17 5 17 13 36 71 92 30 50 3 66 34 2 11 45 17 34 18 28 18 46 57 70 30 74 2 83 23 23 27 77 18 91 62 53 34 14 38 73 78 33 78 52 74 71 7 34 69 76 95 2 24 4 19 67 7 93 51 25 77 99 69 79 59 16 94 29 29 90 8 62 94 25 77 65 72 14 71 5 50 64 46 80 94 46 100 69 63 44 56
93 69 8 79 5 36 25 64 38 39 61 55 32 9 67 29 65 49 65 70 36 51 70 77 43 81 75 61 54 93 10 0 70 78 39 89 29 60 68 100 14 93 75 63 89 72 3 86 36 44 58 70 84 11 73 14 97 13 7 14 81 52 97 7 50 88 97 98 92 80 23 11 44 80 41 51 98 12 11 64 11 86 71 2 90 3 12 3 2 55 0 28 75 18 77 39 19 3 11 12 93 57 33 44 74 35 53 19 33 20 0 72 26 28 85 13 70 89 28 68 12 55 84 73 35 81 96 86 85 6 51 2 100 38 55 63 40 5 26 99
46 13 55 83 71 80 73 33 48 48 82 88 81 18 40 51 85 58 41 62 84 67 39 83 67 38 71 62 84 71 53 70 0 25 98 10 93 6 96 61 69 3 92 67 72 78 4 70 18 91 71 28 72 58 69 75 8 62 35 87 4 4 45 67 81 31 85 22 86 54 44 47 89 69 42 4 48 3 88 17 85 43 18 21 26 50 82 60 70 89 98 54 28 84 51 31 86 65 29 38 80 96 27 95 12 55 62 87 73 57 90 67 66 9 29 84 64 50 100 95 34 41 69 53 73 20 10 36 95 84 85 1 76 2 12 40 18 61 26 45
68 84 76 18 60 97 44 40 18 42 78 70 52 93 5 42 90 99 79 11 24 74 23 45 62 11 67 35 74 39 45 78 25 0 36 63 78 4 56 1 46 65 28 6 68 23 16 84 57 92 7 96 3 6 7 62 75 99 65 72 30 56 94 61 27 100 23 54 48 81 76 5 34 65 92 5 93 9 32 40 22 27 43 75 29 0 65 10 96 40 74 87 93 93 27 99 58 57 21 61 22 36 6 46 52 29 95 73 25 90 0 29 51 70 55 14 9 89 92 56 6 37 91 82 5 10 1 79 99 46 12 29 86 20 74 93 99 37 50 84
3 58 65 1 25 10 48 51 22 64 4 12 19 18 99 81 50 33 69 94 46 36 45 87 20 94 97 67 86 73 4 39 98 36 0 48 93 51 60 92 70 85 21 76 49 60 1 42 15 0 67 63 55 38 5 65 64 25 48 21 96 36 43 19 80 21 90 12 80 14 56 27 80 55 21 77 60 33 100 76 35 30 63 60 18 95 92 59 75 47 47 97 81 10 2 21 66 81 56 73 29 51 82 74 14 92 67 56 14 54 71 27 56 87 93 88 5 22 72 89 92 77 40 37 4 63 61 11 70 35 43 90 66 97 98 92 13 1 32 22
94 84 100 17 41 60 68 56 6 35 21 24 5 74 8 16 29 38 79 79 0 33 88 45 98 26 69 28 30 80 91 89 10 63 48 0 43 37 25 12 9 68 26 60 71 84 6 93 86 50 63 60 100 38 54 50 55 24 86 46 33 96 35 18 16 84 44 85 50 62 34 50 10 60 18 80 48 38 6 77 86 94 65 61 31 85 48 40 1 34 81 20 90 99 87 33 92 48 37 67 0 57 59 100 32 65 56 80 4 26 51 34 90 38 64 74 19 64 53 8 1 16 30 49 25 88 22 59 8 66 75 44 40 39 95 13 8 86 100 51
54 12 18 92 25 68 48 43 98 85 93 32 41 13 32 1 23 19 14 9 23 97 72 40 24 85 79 30 72 69 86 29 93 78 93 43 0 30 59 69 80 37 39 74 35 87 40 90 80 37 65 55 1 27 26 33 0 86 54 38 60 63 28 53 63 49 37 25 18 33 27 69 98 98 57 77 36 57 12 45 99 50 78 12 33 49 85 13 26 99 46 67 79 1 68 39 88 54 64 49 44 30 96 34 20 8 84 83 88 52 25 85 68 87 41 80 91 23 100 19 50 69 58 50 51 36 50 87 37 23 11 39 84 2 24 66 86 4 99 59
41 5 52 100 15 35 46 47 68 95 44 91 13 49 27 95 3 29 66 30 59 2 0 39 82 9 44 55 55 82 50 60 6 4 51 37 30 0 12 59 93 15 12 41 55 25 87 61 35 86 80 50 49 68 69 32 19 60 37 98 44 86 44 98 45 68 13 65 45 2 10 38 91 72 22 85 27 99 45 17 82 26 50 38 13 0 51 31 59 39 88 37 64 36 22 50 26 61 15 92 69 12 69 45 66 74 44 53 37 20 61 65 80 82 1 94 63 25 72 80 98 28 65 16 18 89 100 78 35 46 25 72 47 5 53 3 63 43 66 36
3 61 59 97 32 97 94 93 2 42 87 81 15 84 93 77 79 64 13 85 0 84 11 46 25 2 39 74 68 58 68 68 96 56 60 25 59 12 0 84 71 93 26 89 57 13 1 55 66 37 70 37 2 17 24 58 48 49 11 18 14 8 69 80 32 73 90 82 77 4 44 15 57 98 49 71 27 15 74 16 13 22 36 45 35 62 34 10 27 62 50 64 9 76 74 45 21 98 55 86 62 64 38 16 48 79 71 61 59 6 95 94 97 35 39 1 43 11 61 65 12 58 73 75 98 63 92 30 1 82 45 76 28 17 41 12 95 97 49 88
59 19 11 67 36 74 5 12 43 91 11 8 29 93 29 45 38 96 91 33 68 40 79 65 27 32 21 17 8 95 7 100 61 1 92 12 69 59 84 0 38 58 15 92 80 93 89 63 70 61 1 4 82 100 97 74 73 37 96 45 11 7 63 46 34 16 91 20 33 33 50 97 80 41 68 69 34 96 88 4 41 30 7 91 1 47 10 93 78 28 17 62 28 95 2 22 59 98 25 78 95 23 47 3 67 65 100 27 40 13 42 31 97 17 89 6 7 75 97 32 78 60 57 37 18 81 46 96 70 97 94 53 29 45 80 94 89 63 1 2
82 4 72 23 45 37 45 53 46 56 39 27 88 98 41 15 93 36 20 57 60 56 52 62 66 13 47 19 70 45 18 14 69 46 70 9 80 93 71 38 0 57 88 12 44 24 19 37 29 63 68 4 0 85 45 93 13 32 99 41 69 29 89 73 0 61 55 76 10 47 86 76 42 13 77 92 18 96 77 29 4 1 87 31 0 18 22 87 63 85 34 73 21 87 30 65 30 95 97 85 33 64 58 31 90 52 48 25 52 87 64 95 60 74 0 23 77 35 33 16 13 46 88 24 33 8 81 75 71 39 59 8 2 80 77 10 26 63 7 100
65 0 33 66 44 31 17 37 65 36 90 42 3 95 20 69 64 92 40 8 2 58 69 60 97 97 12 63 47 63 0 93 3 65 85 68 37 15 93 58 57 0 96 65 43 6 85 92 16 40 51 8 10 26 24 13 70 100 67 84 94 59 50 92 89 4 69 82 15 64 64 47 46 52 46 85 81 39 14 75 40 20 48 72 28 37 37 100 54 23 2 26 65 77 13 25 25 28 78 6 100 78 60 5 25 47 21 32 25 99 72 46 69 87 82 86 53 48 24 85 61 27 22 6 96 69 84 79 82 90 60 59 78 13 28 49 19 26 85 97
80 60 71 49 9 31 42 5 68 54 18 41 56 42 11 9 27 97 85 2 7 30 67 69 85 56 0 2 90 58 77 75 92 28 21 26 39 12 26 15 88 96 0 37 90 33 88 91 3 92 28 66 0 87 53 63 64 67 31 69 63 15 39 41 61 50 74 76 88 81 37 0 90 85 18 19 29 67 14 2 15 53 16 17 45 43 77 16 24 44 40 51 57 37 66 43 29 65 56 45 1 96 16 12 79 86 50 51 59 9 23 23 77 72 63 65 89 57 48 3 10 81 21 38 74 67 84 59 63 30 45 83 41 83 4 58 74 9 2 33
13 80 78 93 70 93 29 49 31 26 9 79 69 68 51 8 72 3 77 71 53 83 16 98 62 60 68 18 15 74 33 63 67 6 76 60 74 41 89 92 12 65 37 0 22 71 55 100 60 23 14 57 82 33 29 36 68 10 23 74 59 78 27 18 48 24 63 39 76 89 53 34 50 95 17 99 94 19 47 77 42 12 15 98 100 74 88 62 86 74 83 54 4 92 42 91 18 57 58 100 45 43 97 91 24 82 84 34 98 51 98 29 36 21 12 40 93 92 18 8 64 83 97 37 46 100 34 28 85 11 57 25 26 51 65 99 60 68 13 59
43 17 11 66 67 66 84 81 39 42 57 19 79 45 14 99 55 41 58 40 20 6 35 14 39 59 97 61 36 12 17 89 72 68 49 71 35 55 57 80 44 43 90 22 0 33 54 56 91 99 48 11 36 16 18 30 31 97 54 31 67 91 20 52 7 3 3 73 92 13 32 51 53 64 82 43 0 2 44 60 99 2 86 13 67 32 79 71 63 31 40 87 29 76 54 51 80 32 62 96 99 84 5 74 2 69 89 77 91 9 52 29 34 40 6 51 58 64 84 68 56 99 54 19 33 83 60 69 94 65 97 84 54 92 59 53 78 38 54 60
90 21 58 92 38 6 20 23 34 65 54 7 84 26 21 87 87 76 67 100 74 48 59 57 33 9 28 44 12 45 91 72 78 23 60 84 87 25 13 93 24 6 33 71 33 0 28 68 50 53 84 8 34 76 16 59 29 32 86 12 79 24 85 38 42 35 3 50 62 41 40 60 87 40 97 88 38 49 7 94 55 48 9 75 74 29 52 93 38 72 18 28 16 46 63 84 28 98 93 64 82 36 9 86 53 44 17 95 9 8 99 77 93 66 35 64 14 44 58 13 78 79 3 87 15 9 55 25 88 69 91 86 60 78 17 15 57 84 37 37
34 81 51 10 57 81 10 83 27 33 2 42 42 66 20 54 80 88 39 82 84 30 80 37 13 80 40 4 28 57 86 3 4 16 1 6 40 87 1 89 19 85 88 55 54 28 0 86 75 4 50 69 24 0 93 66 7 34 95 83 37 15 67 71 62 85 35 20 14 73 29 86 40 9 59 33 70 9 16 63 73 74 100 30 56 92 32 81 22 76 72 11 38 49 77 35 77 60 75 32 2 57 34 2 72 52 77 77 46 62 16 65 56 27 2 71 49 49 60 63 7 44 64 10 89 8 0 90 22 85 60 24 87 63 46 83 15 90 0 97
64 65 86 45 53 75 62 74 11 50 91 96 99 21 98 48 38 35 89 56 2 5 91 91 46 8 67 14 40 93 31 86 70 84 42 93 90 61 55 63 37 92 91 100 56 68 86 0 66 16 6 92 53 23 31 51 100 23 5 86 85 58 17 82 35 95 72 38 73 37 29 11 87 32 31 19 24 99 33 93 70 34 61 82 95 80 67 89 56 45 55 19 97 8 92 69 55 78 77 0 73 19 53 73 100 33 61 74 81 94 20 14 41 74 47 42 15 52 34 83 48 78 60 86 81 56 17 21 24 24 50 88 19 24 81 94 39 31 45 66
99 81 89 52 17 24 23 38 88 43 14 54 17 75 71 94 67 97 22 4 36 43 39 14 37 20 42 6 22 38 24 36 18 57 15 86 80 35 66 70 29 16 3 60 91 50 75 66 0 6 99 12 28 92 45 86 32 92 84 10 61 97 56 75 53 37 10 20 63 64 96 83 41 9 90 80 64 82 72 1 96 57 82 85 90 33 35 94 40 50 52 51 19 15 51 38 13 43 86 54 66 51 18 78 30 90 95 11 47 4 88 58 9 36 88 5 41 52 57 0 89 92 42 58 14 8 76 79 21 18 68 66 23 61 48 53 87 94 57 28
