180

34 50 8 17 59 82 96 97 17 82 75 7 52 10 27 10 84 30 89 82 86 99 0 16 52 99 16 38 96 26 62 34 5 81 57 23 77 23 80 7 62 75 34 89 51 12 84 36 98 91 81 68 52 95 55 76 14 41 21 84 100 47 19 20 28 100 91 56 99 93 22 34 54 68 61 64 55 91 2 84 39 79 99 29 12 30 73 32 7 87 9 87 43 81 8 77 11 41 33 90 51 98 22 74 81 52 38 97 36 46 69 86 77 1 12 12 17 77 25 42 11 12 48 27 30 70 27 62 63 84 98 76 5 53 19 1 22 19 74 57 53 64 31 2 99 46 6 98 45 6 35 50 54 47 98 96 40 32 5 77 4 28 83 31 3 9 76 15 18 97 35 3 44 62 81 55 9 48 98 58
63 47 0 31 44 81 30 64 1 95 34 73 73 28 93 52 86 43 1 99 11 45 16 0 80 1 52 73 39 95 17 57 25 64 16 67 38 77 91 41 30 62 25 3 9 54 60 80 26 13 6 48 11 13 89 66 13 54 86 79 93 61 56 35 85 56 64 36 90 59 73 36 16 83 18 75 31 51 82 23 61 5 78 19 85 62 91 39 15 68 23 4 28 3 80 22 82 67 45 84 47 30 76 64 89 95 71 96 44 56 57 80 84 100 79 65 24 69 29 4 59 61 22 6 54 40 12 0 91 62 73 26 21 95 97 51 59 58 45 97 80 100 16 98 47 54 75 97 12 66 74 14 57 32 26 100 94 56 82 33 31 60 8 19 95 10 62 63 33 19 92 95 87 59 53 29 35 10 85 65
67 18 100 20 99 28 37 83 51 36 13 74 66 44 47 59 67 73 43 82 86 3 52 80 0 89 58 37 17 5 20 22 4 95 34 23 12 64 30 75 50 68 49 6 39 94 39 3 78 83 81 18 85 13 58 18 73 55 68 38 24 92 53 43 27 42 59 25 16 86 39 7 87 22 98 71 28 96 89 83 38 44 69 35 31 46 85 39 51 1 82 73 96 1 8 71 54 87 10 19 46 25 88 42 56 25 14 58 84 20 32 17 85 8 61 18 99 79 5 51 62 40 97 56 15 31 13 72 34 47 64 87 91 12 63 55 66 31 17 28 88 99 56 38 93 51 55 70 91 93 10 55 71 13 37 61 77 31 93 75 49 76 90 84 9 36 37 75 12 57 26 53 49 25 28 45 45 54 35 66
97 81 98 98 73 79 23 11 65 46 74 21 96 88 46 23 38 3 25 81 29 28 99 1 89 0 75 34 93 18 73 25 59 75 2 67 51 79 9 5 52 81 64 9 7 92 7 75 36 35 19 74 31 2 85 49 72 13 22 74 42 92 92 73 78 14 20 22 23 77 64 72 19 20 70 87 38 54 37 19 83 73 24 14 49 58 84 82 38 63 68 58 73 58 16 12 31 55 61 84 56 60 9 26 91 24 7 40 85 2 40 99 76 34 84 12 30 91 19 23 22 51 58 71 57 45 41 72 70 53 66 65 14 36 5 75 84 46 79 62 62 23 63 4 42 37 55 64 50 96 14 79 1 83 26 34 48 45 12 76 70 79 15 19 17 46 57 31 17 81 89 27 18 63 83 72 92 40 21 38
80 72 41 21 54 98 25 75 36 26 84 2 45 79 55 73 34 62 43 21 44 33 16 52 58 75 0 28 60 36 9 19 2 33 5 25 32 41 28 39 12 58 91 38 97 62 11 44 16 10 57 77 1 49 4 56 17 97 54 9 68 18 16 26 51 50 50 30 37 56 15 78 33 68 32 18 56 60 22 84 87 61 32 41 50 13 39 1 84 96 24 65 88 56 87 92 28 10 93 9 20 68 6 31 33 25 81 67 28 16 46 1 73 47 98 55 34 83 56 44 68 61 69 71 72 52 96 97 89 41 51 48 37 15 92 75 84 58 74 23 96 13 62 69 41 81 12 20 45 52 42 4 79 73 16 75 83 50 35 51 39 15 54 12 12 86 12 1 32 26 7 3 43 47 30 2 58 75 3 56
91 44 0 0 26 45 32 59 74 35 71 10 18 27 18 23 81 32 54 69 20 78 38 73 37 34 28 0 49 18 80 3 83 1 71 99 48 44 88 15 3 56 100 66 25 68 43 15 6 0 28 5 83 21 31 71 72 45 54 15 77 96 0 74 10 22 76 5 14 51 37 23 97 18 41 51 95 85 90 78 66 52 4 78 12 25 76 9 56 30 100 42 59 4 60 2 4 63 48 80 13 69 11 53 99 95 6 63 31 70 34 34 86 10 28 92 94 54 58 27 53 35 63 54 97 94 56 34 78 78 43 38 16 41 88 10 17 74 41 81 78 92 45 31 8 24 39 50 99 3 100 61 81 2 66 90 70 18 91 6 80 29 17 37 37 35 90 75 64 10 60 74 84 30 69 31 100 99 40 2
91 98 14 41 67 100 95 80 97 68 37 82 36 1 60 27 61 55 0 74 72 90 96 39 17 93 60 49 0 70 62 5 4 61 84 90 17 78 29 2 26 63 85 67 79 16 91 42 4 90 84 7 2 70 1 39 39 50 3 60 44 39 19 82 76 51 78 22 1 30 62 59 18 91 40 100 56 60 94 29 89 24 89 21 1 5 14 59 8 28 95 37 11 64 84 99 31 45 78 41 84 4 34 16 5 29 79 67 71 97 96 94 65 73 32 27 3 51 50 31 8 81 85 6 36 86 37 81 88 29 51 16 30 71 38 29 69 5 28 21 1 58 10 59 39 28 0 79 83 80 57 36 2 94 12 35 73 28 0 94 48 44 91 94 31 49 66 48 98 5 87 79 36 33 91 68 65 99 80 68
83 27 72 8 0 19 91 64 69 89 64 45 8 56 78 85 6 69 47 44 45 2 26 95 5 18 36 18 70 0 95 8 18 54 67 56 57 91 75 4 43 48 98 58 1 48 21 0 66 66 46 71 60 24 37 24 32 23 83 2 22 26 27 73 9 79 23 67 24 51 26 85 35 1 81 0 59 56 91 83 93 38 58 9 7 27 2 45 92 60 92 48 100 12 13 9 5 15 45 2 5 60 5 32 49 52 73 71 53 63 70 90 85 7 60 44 48 20 87 96 20 65 18 54 90 45 97 89 76 45 100 65 98 38 98 35 65 67 62 23 85 63 4 11 36 69 26 72 6 80 54 99 84 43 18 32 18 1 50 71 50 86 4 50 24 25 38 80 61 68 38 41 33 45 89 94 43 62 89 42
0 35 37 19 52 60 87 19 92 52 55 18 21 14 36 78 28 24 52 26 21 31 62 17 20 73 9 80 62 95 0 58 46 83 12 77 78 95 67 9 52 87 22 32 11 61 13 31 3 97 77 82 82 51 97 53 73 0 37 1 23 81 31 89 7 86 34 15 3 51 81 26 35 93 18 12 17 23 97 51 94 32 27 26 99 29 0 99 83 17 63 58 76 54 36 17 58 46 29 33 3 2 62 98 20 58 71 97 59 70 10 89 26 9 62 46 1 25 72 67 100 38 62 89 56 23 31 97 3 72 63 6 34 35 72 43 94 11 26 68 10 6 47 37 20 44 40 78 37 24 24 41 79 12 2 15 61 33 8 85 25 25 25 64 83 50 70 10 57 50 33 3 8 14 3 45 73 61 4 93
83 99 19 57 37 100 37 75 36 55 57 6 91 43 49 27 4 100 20 10 97 55 34 57 22 25 19 3 5 8 58 0 87 40 42 34 48 34 97 0 40 56 88 68 85 0 70 88 95 85 81 78 4 39 84 77 36 69 69 55 93 79 59 79 68 41 57 91 92 2 36 4 20 8 94 85 12 60 46 99 56 0 67 86 54 15 23 26 75 88 75 88 98 73 83 62 11 56 45 12 72 29 9 7 33 51 12 7 38 60 93 7 1 25 31 42 85 69 70 46 59 9 76 17 56 71 28 8 33 88 92 55 70 20 98 70 87 29 2 7 70 89 3 95 62 94 33 69 32 26 0 95 100 15 63 53 23 21 0 12 97 86 82 0 69 64 67 7 41 27 0 91 33 9 61 14 56 61 76 89
26 93 64 58 32 75 34 72 39 44 85 65 31 43 44 87 0 29 94 43 91 65 5 25 4 59 2 83 4 18 46 87 0 93 72 8 63 57 37 5 60 0 64 42 54 78 23 68 39 96 44 98 85 21 50 47 0 82 21 78 68 46 79 34 93 75 38 68 56 81 91 70 58 49 44 64 99 63 56 79 59 25 19 4 9 1 25 3 59 1 23 93 30 0 13 37 53 6 55 60 77 50 93 9 17 60 59 91 74 67 33 75 95 82 99 95 26 49 16 46 28 17 7 0 23 98 34 17 89 67 76 55 86 17 5 14 86 17 7 66 72 6 50 93 32 7 86 68 51 65 16 41 56 47 34 44 37 30 95 0 85 45 37 23 1 9 92 27 80 4 48 4 52 76 79 96 35 42 71 8
52 70 54 73 3 49 32 75 77 43 26 37 30 76 5 14 7 80 41 43 13 33 81 64 95 75 33 1 61 54 83 40 93 0 14 29 72 28 97 53 86 59 34 49 76 33 14 66 18 2 14 8 68 34 46 11 3 13 30 64 43 88 35 55 9 23 3 81 46 49 67 36 34 90 93 49 92 44 24 28 71 18 86 42 79 70 85 24 84 51 55 80 96 90 70 45 46 68 81 69 95 96 93 2 18 59 39 41 68 66 100 75 68 42 65 35 79 49 64 94 28 5 22 31 65 78 40 44 31 73 34 67 79 0 69 25 69 97 96 74 78 54 83 30 73 59 69 74 0 31 57 8 6 21 11 98 63 1 98 52 70 50 32 62 6 30 67 21 38 88 38 98 27 86 79 89 56 35 44 37
19 33 81 78 29 100 100 41 83 63 67 40 0 73 66 30 84 66 40 100 78 28 57 16 34 2 5 71 84 67 12 42 72 14 0 1 48 38 16 38 95 25 89 5 16 38 48 53 78 12 49 73 0 55 71 61 35 1 6 68 26 78 23 41 9 44 48 40 98 12 79 41 28 79 72 21 84 39 61 63 30 40 83 42 36 81 3 39 95 59 62 19 66 99 92 0 91 11 32 74 74 33 92 55 14 75 2 59 91 6 15 16 73 52 67 47 79 61 92 45 3 77 31 18 95 19 4 16 70 7 91 91 74 4 76 41 42 72 27 83 47 64 28 53 95 24 1 93 28 9 35 90 66 87 16 32 44 55 63 67 55 1 14 64 24 26 16 22 19 18 74 7 40 1 16 5 25 86 55 2
81 56 35 27 47 85 22 43 76 15 72 78 34 46 17 85 71 45 81 91 75 42 23 67 23 67 25 99 90 56 77 34 8 29 1 0 93 24 83 82 85 55 58 3 25 16 69 45 49 48 50 9 15 8 97 6 69 35 64 39 1 60 40 2 100 74 25 95 24 49 23 43 2 0 6 58 99 100 51 68 76 56 54 49 9 51 45 4 35 82 54 29 65 24 78 52 72 20 0 68 52 82 12 13 52 83 38 41 53 10 11 63 27 37 40 24 38 3 86 22 16 39 38 95 57 15 71 50 38 42 2 64 44 15 75 52 63 73 82 46 79 4 10 72 97 27 32 24 88 72 40 99 87 30 92 3 38 93 84 9 80 75 85 8 33 0 1 16 70 10 77 4 59 27 0 41 59 19 51 45
62 30 69 67 41 8 58 94 34 65 89 83 86 33 59 49 100 75 23 25 95 7 77 38 12 51 32 48 17 57 78 48 63 72 48 93 0 100 29 13 26 56 20 33 10 48 58 92 3 99 59 31 67 82 34 92 79 18 78 92 26 70 48 90 63 16 36 30 39 21 89 80 2 49 3 31 2 11 29 96 45 11 11 28 84 98 71 27 20 99 24 99 60 14 19 97 69 83 42 35 24 71 56 8 50 63 11 4 69 86 26 49 1 50 64 46 94 81 78 99 22 69 5 42 9 30 45 12 36 30 25 13 94 10 45 55 67 6 6 7 8 68 89 76 94 60 97 52 51 5 24 56 90 38 47 2 42 74 46 26 58 72 86 5 100 56 4 24 79 34 80 7 69 76 81 19 87 40 85 34
17 93 34 43 80 79 63 54 55 83 27 21 67 5 42 81 15 42 97 1 72 1 23 77 64 79 41 44 78 91 95 34 57 28 38 24 100 0 4 11 66 45 25 8 47 96 98 67 17 64 67 9 98 95 25 64 80 88 96 91 57 95 97 76 80 99 61 59 51 91 25 60 10 99 34 89 29 66 2 88 53 8 79 47 90 81 97 16 56 87 37 25 61 28 5 91 87 14 79 52 77 5 84 98 86 80 53 31 71 68 6 15 61 44 99 40 15 96 99 61 36 40 76 89 75 2 7 62 23 11 92 1 60 87 60 20 71 42 85 1 100 2 30 49 86 42 80 30 5 36 93 93 79 58 85 17 21 49 40 11 95 36 5 2 82 56 64 22 73 80 52 46 91 83 39 56 5 47 86 4
