60

22 14 38 10 87 20 12 81 81 33 94 71 47 20 0 40 45 81 40 60 53 48 4 19 1 66 65 53 43 11 92 71 31 51 56 32 87 95 59 40 1 51 69 57 74 10 14 73 68 79 87 68 44 65 29 61 58 46 68 61
83 51 95 42 32 24 89 70 61 79 35 38 100 81 40 0 8 77 89 30 93 13 49 71 68 15 83 57 4 44 62 61 39 77 96 12 68 26 12 98 33 84 95 17 54 89 17 61 83 62 49 50 72 25 22 26 59 21 28 31
4 37 68 22 58 93 31 98 100 10 87 72 98 49 45 8 0 23 15 40 85 59 41 3 12 48 42 5 16 31 83 81 16 88 13 67 5 29 53 59 69 57 69 98 40 87 22 26 71 93 86 16 6 71 81 28 13 58 33 66
25 7 7 27 80 35 6 79 34 49 24 79 79 98 81 77 23 0 27 39 66 97 90 77 86 96 60 33 32 84 23 96 71 42 50 45 19 62 5 55 73 87 75 89 96 46 67 56 89 96 1 6 51 50 20 8 19 36 86 39
66 18 89 60 48 62 47 7 46 44 41 54 70 4 40 89 15 27 0 55 60 45 63 57 8 28 54 45 12 4 81 0 61 78 58 49 59 46 11 17 39 57 70 95 30 39 85 74 13 90 7 54 53 76 32 72 51 63 53 42
70 51 11 82 93 77 3 67 99 97 36 5 37 3 60 30 40 39 55 0 12 79 4 92 63 62 45 45 29 2 19 36 34 81 5 56 99 19 31 75 67 35 8 53 74 30 78 10 44 81 12 50 49 84 0 16 44 61 18 96
95 22 31 77 39 38 20 52 78 31 16 14 62 30 53 93 85 66 60 12 0 0 50 55 90 12 75 54 81 27 9 87 24 89 12 92 91 45 34 6 72 22 15 41 52 75 98 93 50 91 31 39 32 51 11 64 44 38 40 17
88 67 45 18 91 42 99 45 78 75 72 45 87 20 48 13 59 97 45 79 0 0 24 42 54 39 42 51 9 8 40 58 36 3 3 50 41 72 100 76 49 90 60 11 78 26 70 93 10 48 26 57 83 14 91 32 23 2 37 67
49 0 38 33 62 58 55 89 2 4 75 96 36 38 4 49 41 90 63 4 50 24 0 7 32 97 13 80 84 6 20 78 10 5 5 92 37 73 17 1 18 89 2 28 55 77 90 52 53 16 70 51 4 14 8 27 95 23 32 82
100 25 5 64 15 67 96 97 32 9 44 64 35 50 19 71 3 77 57 92 55 42 7 0 29 73 76 81 12 21 35 34 5 16 45 62 100 89 74 66 37 90 79 62 20 26 76 69 61 34 30 45 42 35 29 68 24 46 67 11
90 14 71 27 71 15 81 91 24 85 3 84 11 47 1 68 12 86 8 63 90 54 32 29 0 30 47 67 4 100 58 93 29 87 45 11 10 55 3 23 3 28 55 13 58 55 23 21 55 58 6 9 7 17 74 96 25 47 43 3
28 54 88 92 60 76 6 88 66 44 23 28 48 64 66 15 48 96 28 62 12 39 97 73 30 0 92 58 79 57 27 53 8 97 58 44 71 93 1 2 69 51 45 44 11 19 58 88 43 6 8 89 7 3 50 59 9 85 79 42
9 71 66 54 100 0 1 51 48 15 29 59 66 39 65 83 42 60 54 45 75 42 13 76 47 92 0 74 62 40 32 20 13 22 9 67 7 39 88 67 86 2 89 46 75 80 66 13 75 62 33 11 73 19 84 13 23 19 22 69
61 50 75 51 62 50 92 81 2 59 47 82 54 36 53 57 5 33 45 45 54 51 80 81 67 58 74 0 46 5 84 47 29 66 30 67 7 56 91 39 30 48 59 98 26 21 4 41 38 8 82 17 55 51 95 95 96 100 22 47
18 97 38 54 9 96 46 78 100 29 26 53 82 56 43 4 16 32 12 29 81 9 84 12 4 79 62 46 0 77 49 72 8 96 4 39 93 94 79 83 14 14 23 14 10 62 21 97 48 36 10 42 48 20 80 15 8 11 28 87
25 46 11 37 41 4 94 60 88 64 93 16 81 76 11 44 31 84 4 2 27 8 6 21 100 57 40 5 77 0 45 39 87 24 16 25 78 33 26 95 51 14 79 56 30 71 48 83 83 84 51 89 43 72 51 96 28 98 54 47
10 22 78 57 4 31 54 23 7 39 4 28 45 33 92 62 83 23 81 19 9 40 20 35 58 27 32 84 49 45 0 37 68 63 91 34 50 92 72 21 73 52 89 42 0 43 42 74 27 97 96 92 37 85 34 14 38 89 13 3
26 32 39 68 29 50 0 14 89 43 25 79 96 52 71 61 81 96 0 36 87 58 78 34 93 53 20 47 72 39 37 0 34 9 26 67 71 68 67 46 16 18 59 7 42 16 63 18 67 6 0 71 97 32 33 76 70 21 91 54
92 51 16 18 13 86 88 96 21 32 12 33 41 29 31 39 16 71 61 34 24 36 10 5 29 8 13 29 8 87 68 34 0 91 41 69 14 95 43 26 73 27 81 8 71 22 61 89 95 39 87 93 55 40 68 24 21 21 35 66
59 98 40 31 7 21 53 66 41 80 1 56 38 73 51 77 88 42 78 81 89 3 5 16 87 97 22 66 96 24 63 9 91 0 73 6 48 29 3 33 88 100 37 64 34 95 60 56 50 84 38 99 13 74 69 37 78 76 41 89
69 87 9 41 20 31 92 92 78 87 83 72 9 11 56 96 13 50 58 5 12 3 5 45 45 58 9 30 4 16 91 26 41 73 0 29 38 0 100 37 94 65 0 7 68 87 36 71 20 25 22 82 25 96 35 93 67 54 26 1
41 45 38 69 24 72 5 21 42 5 99 34 33 26 32 12 67 45 49 56 92 50 92 62 11 44 67 67 39 25 34 67 69 6 29 0 60 30 66 75 55 23 75 22 71 50 46 37 55 23 47 89 5 21 13 80 8 44 31 97
76 95 21 18 65 7 7 27 49 14 24 27 99 19 87 68 5 19 59 99 91 41 37 100 10 71 7 7 93 78 50 71 14 48 38 60 0 17 60 97 20 17 53 17 70 51 46 58 20 18 18 46 55 84 32 84 99 84 38 73
71 58 34 59 38 80 75 10 46 96 50 39 52 9 95 26 29 62 46 19 45 72 73 89 55 93 39 56 94 33 92 68 95 29 0 30 17 0 84 90 11 32 21 79 70 97 62 6 59 5 5 83 84 73 90 17 60 74 87 89
49 67 11 29 86 81 18 19 26 40 25 5 2 23 59 12 53 5 11 31 34 100 17 74 3 1 88 91 79 26 72 67 43 3 100 66 60 84 0 57 89 100 8 46 97 90 49 88 89 37 66 38 57 96 93 9 71 23 10 90
25 53 25 85 98 57 28 50 81 62 19 66 44 21 40 98 59 55 17 75 6 76 1 66 23 2 67 39 83 95 21 46 26 33 37 75 97 90 57 0 30 93 99 75 3 92 91 42 29 26 44 99 64 79 28 6 91 7 52 65
9 23 42 17 97 68 2 20 5 39 97 55 24 76 1 33 69 73 39 67 72 49 18 37 3 69 86 30 14 51 73 16 73 88 94 55 20 11 89 30 0 54 98 24 70 11 91 62 78 54 53 97 77 15 99 14 72 85 39 84
18 16 85 92 87 100 91 88 5 79 24 96 74 11 51 84 57 87 57 35 22 90 89 90 28 51 2 48 14 14 52 18 27 100 65 23 17 32 100 93 54 0 91 20 75 33 57 72 66 83 2 84 100 94 45 71 75 7 5 44
60 20 20 29 59 91 4 100 86 50 78 87 23 80 69 95 69 75 70 8 15 60 2 79 55 45 89 59 23 79 89 59 81 37 0 75 53 21 8 99 98 91 0 91 92 27 91 56 29 91 64 78 31 47 33 65 3 20 54 53
30 14 71 81 54 26 31 59 89 92 78 71 61 78 57 17 98 89 95 53 41 11 28 62 13 44 46 98 14 56 42 7 8 64 7 22 17 79 46 75 24 20 91 0 41 21 52 11 77 1 53 97 41 22 34 76 36 6 16 56
73 12 33 99 36 94 0 8 39 7 87 64 39 18 74 54 40 96 30 74 52 78 55 20 58 11 75 26 10 30 0 42 71 34 68 71 70 70 97 3 70 75 92 41 0 15 39 72 87 46 43 32 84 43 42 64 70 18 24 93
18 17 45 22 64 4 81 44 71 56 69 92 55 91 10 89 87 46 39 30 75 26 77 26 55 19 80 21 62 71 43 16 22 95 87 50 51 97 90 92 11 33 27 21 15 0 97 50 84 3 90 69 35 22 99 86 76 24 11 67
31 5 67 58 4 74 8 99 39 52 62 92 41 43 14 17 22 67 85 78 98 70 90 76 23 58 66 4 21 48 42 63 61 60 36 46 46 62 49 91 91 57 91 52 39 97 0 45 4 9 60 12 87 86 4 86 2 7 12 61
30 39 57 96 0 74 5 88 63 3 58 47 25 33 73 61 26 56 74 10 93 93 52 69 21 88 13 41 97 83 74 18 89 56 71 37 58 6 88 42 62 72 56 11 72 50 45 0 33 42 58 49 21 33 9 20 60 73 13 20
21 44 78 56 59 48 9 38 23 87 68 28 58 46 68 83 71 89 13 44 50 10 53 61 55 43 75 38 48 83 27 67 95 50 20 55 20 59 89 29 78 66 29 77 87 84 4 33 0 5 16 56 28 63 100 85 60 5 7 98
42 57 57 3 48 27 78 94 96 44 55 36 28 45 79 62 93 96 90 81 91 48 16 34 58 6 62 8 36 84 97 6 39 84 25 23 18 5 37 26 54 83 91 1 46 3 9 42 5 0 81 34 75 68 55 41 14 60 80 65
70 95 46 64 70 62 50 32 82 54 62 79 35 71 87 49 86 1 7 12 31 26 70 30 6 8 33 82 10 51 96 0 87 38 22 47 18 5 66 44 53 2 64 53 43 90 60 58 16 81 0 10 48 60 37 95 6 0 9 98
36 32 10 92 93 77 55 28 15 4 98 95 67 22 68 50 16 6 54 50 39 57 51 45 9 89 11 17 42 89 92 71 93 99 82 89 46 83 38 99 97 84 78 97 32 69 12 49 56 34 10 0 57 42 63 44 40 35 65 73
15 53 5 69 22 68 87 5 53 37 93 93 9 61 44 72 6 51 53 49 32 83 4 42 7 7 73 55 48 43 37 97 55 13 25 5 55 84 57 64 77 100 31 41 84 35 87 21 28 75 48 57 0 94 6 3 84 91 66 37
55 45 30 34 78 47 59 81 9 5 28 19 61 97 65 25 71 50 76 84 51 14 14 35 17 3 19 51 20 72 85 32 40 74 96 21 84 73 96 79 15 94 47 22 43 22 86 33 63 68 60 42 94 0 16 10 82 44 53 78
37 86 62 4 41 15 83 21 89 93 35 34 58 98 29 22 81 20 32 0 11 91 8 29 74 50 84 95 80 51 34 33 68 69 35 13 32 90 93 28 99 45 33 34 42 99 4 9 100 55 37 63 6 16 0 95 2 4 75 60
99 26 97 10 85 60 35 35 10 35 98 100 37 22 61 26 28 8 72 16 64 32 27 68 96 59 13 95 15 96 14 76 24 37 93 80 84 17 9 6 14 71 65 76 64 86 86 20 85 41 95 44 3 10 95 0 92 76 90 78
72 80 79 64 16 74 30 21 65 92 39 26 28 18 58 59 13 19 51 44 44 23 95 24 25 9 23 96 8 28 38 70 21 78 67 8 99 60 71 91 72 75 3 36 70 76 2 60 60 14 6 40 84 82 2 92 0 29 43 78
86 93 94 20 64 23 37 97 41 52 52 79 69 77 46 21 58 36 63 61 38 2 23 46 47 85 19 100 11 98 89 21 21 76 54 44 84 74 23 7 85 7 20 6 18 24 7 73 5 60 0 35 91 44 4 76 29 0 50 90
25 54 2 75 81 35 100 49 93 15 77 49 59 94 68 28 33 86 53 18 40 37 32 67 43 79 22 22 28 54 13 91 35 41 26 31 38 87 10 52 39 5 54 16 24 11 12 13 7 80 9 65 66 53 75 90 43 50 0 26
40 89 12 16 42 11 34 47 34 75 94 85 82 36 61 31 66 39 42 96 17 67 82 11 3 42 69 47 87 47 3 54 66 89 1 97 73 89 90 65 84 44 53 56 93 67 61 20 98 65 98 73 37 78 60 78 78 90 26 0

0 59 57 60 71 85 54 88 5 74 54 59 95 88 44 56 63 51 32 71 71 18 37 1 55 88 8 39 54 2 84 99 49 75 27 51 8 30 18 67 58 4 9 48 48 58 12 87 48 8 74 89 30 2 2 84 91 68 20 56
59 0 62 92 69 36 11 84 98 44 56 17 47 72 42 81 6 43 67 21 77 52 41 39 12 6 19 57 10 35 29 0 15 71 90 31 41 93 55 30 81 14 72 25 42 75 58 49 45 76 78 34 21 37 100 73 53 13 54 56
57 62 0 75 60 41 92 14 90 60 23 22 77 44 50 99 73 2 27 37 88 80 24 12 50 86 68 91 81 59 48 30 58 47 24 25 50 46 24 84 94 0 35 11 24 87 22 52 40 48 19 71 44 80 26 16 29 29 40 41
60 92 75 0 40 31 80 9 5 17 66 6 73 55 63 11 54 75 12 10 24 57 65 39 84 51 90 10 92 83 78 93 86 67 36 85 73 16 10 83 10 63 29 24 67 38 86 72 95 58 12 23 40 6 97 62 25 93 54 22
71 69 60 40 0 63 94 33 88 79 6 8 66 28 48 99 52 25 20 30 8 85 20 95 60 69 61 83 24 19 66 16 31 44 76 41 24 72 22 6 44 3 35 15 18 8 14 69 84 90 32 46 27 14 49 39 56 74 34 83
85 36 41 31 63 0 86 58 16 84 77 22 91 98 49 19 100 23 89 35 21 76 3 0 19 10 89 41 60 29 45 15 100 52 50 6 55 94 40 11 63 20 70 5 63 55 16 10 67 91 69 1 70 6 48 33 37 29 95 50
54 11 92 80 94 86 0 19 15 70 4 75 86 47 85 48 33 29 81 18 76 90 70 55 29 11 33 19 21 31 68 70 16 51 31 95 54 88 83 100 32 16 97 56 85 2 72 34 56 97 32 32 70 81 54 1 61 91 56 27
88 84 14 9 33 58 19 0 19 86 5 49 44 61 85 16 69 36 30 52 56 60 71 87 42 49 27 42 84 82 96 91 47 64 82 39 83 80 53 40 81 5 77 18 76 34 20 74 8 92 19 55 67 61 43 81 51 57 63 60
5 98 90 5 88 16 15 19 0 90 48 92 75 91 6 58 32 53 20 22 90 97 76 46 81 30 18 80 23 23 89 49 60 97 4 29 9 74 76 77 21 85 38 62 38 72 32 66 22 23 59 89 56 88 54 3 23 97 93 78
74 44 60 17 79 84 70 86 90 0 76 99 19 37 93 100 82 75 77 54 99 34 50 77 40 91 62 67 29 55 50 74 40 20 13 79 8 53 7 8 69 97 33 91 60 23 41 72 40 29 37 95 7 52 3 41 74 28 66 42
54 56 23 66 6 77 4 5 48 76 0 72 87 98 67 78 55 4 93 2 4 8 71 29 66 27 85 3 13 85 60 35 89 40 15 91 84 67 73 84 97 30 19 18 60 11 97 37 89 47 59 56 51 49 28 73 37 59 46 3
59 17 22 6 8 22 75 49 92 99 72 0 92 42 43 70 44 38 85 85 62 71 17 19 82 53 76 42 31 28 96 39 66 65 3 35 73 89 16 92 34 64 65 31 20 87 66 47 73 14 6 21 23 91 32 48 75 3 94 25
95 47 77 73 66 91 86 44 75 19 87 92 0 52 78 84 60 56 74 19 19 26 100 91 77 89 36 59 80 48 2 46 93 24 38 80 3 58 46 89 35 65 9 82 60 68 74 73 6 46 60 28 95 100 21 15 76 85 77 4
88 72 44 55 28 98 47 61 91 37 98 42 52 0 50 44 75 58 60 65 18 59 25 64 96 90 74 52 44 100 31 66 36 13 81 69 92 37 26 21 72 0 6 85 43 77 54 38 27 74 51 70 43 65 29 83 34 16 13 97
44 42 50 63 48 49 85 85 6 93 67 43 78 50 0 71 97 26 79 62 45 92 64 42 82 0 45 53 6 34 35 63 7 90 87 86 41 96 82 39 24 65 26 23 19 3 80 51 20 35 53 5 87 16 2 63 69 38 90 90
56 81 99 11 99 19 48 16 58 100 78 70 84 44 71 0 97 91 42 99 10 77 97 22 24 3 17 7 26 42 41 86 98 95 57 42 19 85 7 57 53 71 78 59 23 88 14 40 36 43 47 79 62 69 17 87 95 5 92 76
63 6 73 54 52 100 33 69 32 82 55 44 60 75 97 97 0 9 29 53 89 46 75 91 92 12 41 61 98 94 78 29 18 96 80 12 59 2 49 5 0 68 84 4 88 43 80 72 48 25 25 82 72 86 3 18 19 88 17 56
51 43 2 75 25 23 29 36 53 75 4 38 56 58 26 91 9 0 94 66 86 89 24 34 39 91 5 94 0 90 95 86 3 91 37 17 47 16 46 56 7 38 61 42 86 19 73 46 31 13 75 85 79 25 59 6 91 76 78 67
32 67 27 12 20 89 81 30 20 77 93 85 74 60 79 42 29 94 0 41 34 86 16 41 41 51 43 4 90 35 96 7 38 28 45 44 22 28 50 60 1 18 94 81 26 33 77 20 88 66 7 87 94 89 44 61 98 10 25 37
71 21 37 10 30 35 18 52 22 54 2 85 19 65 62 99 53 66 41 0 89 11 16 91 25 4 96 38 6 93 69 39 27 83 99 22 86 30 48 14 73 32 71 61 49 97 78 26 22 73 9 88 21 46 77 80 81 16 85 44
71 77 88 24 8 21 76 56 90 99 4 62 19 18 45 10 89 86 34 89 0 83 66 12 24 73 56 7 75 82 34 0 82 61 7 11 54 2 35 25 76 68 84 33 96 6 24 58 90 64 59 1 91 1 36 35 58 74 63 8
18 52 80 57 85 76 90 60 97 34 8 71 26 59 92 77 46 89 86 11 83 0 84 81 23 57 50 61 15 71 19 13 28 99 100 25 72 61 47 30 61 18 87 93 0 33 54 66 41 25 82 55 86 61 91 18 45 62 35 17
37 41 24 65 20 3 70 71 76 50 71 17 100 25 64 97 75 24 16 16 66 84 0 22 30 43 24 2 49 64 69 78 94 92 28 76 94 100 20 11 0 54 50 65 2 93 7 20 43 53 0 88 3 66 43 25 12 93 72 3
1 39 12 39 95 0 55 87 46 77 29 19 91 64 42 22 91 34 41 91 12 81 22 0 98 73 13 17 32 33 16 13 39 44 79 79 19 88 42 26 97 63 91 87 78 51 92 50 12 92 5 43 72 10 58 51 98 79 68 39
55 12 50 84 60 19 29 42 81 40 66 82 77 96 82 24 92 39 41 25 24 23 30 98 0 33 26 11 75 96 1 48 37 20 69 50 8 17 48 92 23 37 40 64 88 96 25 71 69 74 58 70 30 11 84 64 97 23 60 59
88 6 86 51 69 10 11 49 30 91 27 53 89 90 0 3 12 91 51 4 73 57 43 73 33 0 99 60 55 73 92 1 99 94 49 30 21 3 64 66 51 38 47 92 89 80 9 16 34 22 74 1 53 7 64 74 5 0 73 62
8 19 68 90 61 89 33 27 18 62 85 76 36 74 45 17 41 5 43 96 56 50 24 13 26 99 0 17 53 31 68 58 96 36 80 93 54 3 87 55 82 55 29 7 69 22 95 4 21 52 29 52 43 54 68 92 58 21 38 12
39 57 91 10 83 41 19 42 80 67 3 42 59 52 53 7 61 94 4 38 7 61 2 17 11 60 17 0 82 15 83 53 26 88 12 6 50 50 85 57 96 31 50 92 59 37 42 4 79 93 41 38 58 91 20 57 9 0 81 45
54 10 81 92 24 60 21 84 23 29 13 31 80 44 6 26 98 0 90 6 75 15 49 32 75 55 53 82 0 15 52 62 76 10 59 99 82 29 25 25 68 12 48 58 9 22 79 57 87 20 58 19 11 91 67 22 81 66 60 40
2 35 59 83 19 29 31 82 23 55 85 28 48 100 34 42 94 90 35 93 82 71 64 33 96 73 31 15 15 0 33 41 55 6 48 64 47 92 6 88 69 84 75 3 80 5 48 7 83 22 29 13 67 87 75 13 5 74 53 28
84 29 48 78 66 45 68 96 89 50 60 96 2 31 35 41 78 95 96 69 34 19 69 16 1 92 68 83 52 33 0 66 19 22 92 70 11 47 95 81 54 35 30 49 73 39 86 85 61 14 37 14 52 88 25 16 60 90 84 41
99 0 30 93 16 15 70 91 49 74 35 39 46 66 63 86 29 86 7 39 0 13 78 13 48 1 58 53 62 41 66 0 37 81 15 99 68 51 69 36 28 8 43 55 97 22 23 35 89 77 85 5 62 29 48 81 13 44 85 69
49 15 58 86 31 100 16 47 60 40 89 66 93 36 7 98 18 3 38 27 82 28 94 39 37 99 96 26 76 55 19 37 0 92 66 66 69 45 69 10 63 83 18 2 89 15 31 81 93 53 32 95 97 58 15 68 69 17 86 28
75 71 47 67 44 52 51 64 97 20 40 65 24 13 90 95 96 91 28 83 61 99 92 44 20 94 36 88 10 6 22 81 92 0 96 97 0 65 82 43 86 69 64 68 62 40 92 81 51 16 59 36 37 97 82 18 1 62 90 36
27 90 24 36 76 50 31 82 4 13 15 3 38 81 87 57 80 37 45 99 7 100 28 79 69 49 80 12 59 48 92 15 66 96 0 13 49 62 89 84 66 67 42 88 19 48 77 100 66 70 69 44 98 30 74 89 30 31 57 16
51 31 25 85 41 6 95 39 29 79 91 35 80 69 86 42 12 17 44 22 11 25 76 79 50 30 93 6 99 64 70 99 66 97 13 0 42 47 21 50 67 77 47 83 0 94 18 25 26 82 52 48 26 39 72 99 36 62 35 77
8 41 50 73 24 55 54 83 9 8 84 73 3 92 41 19 59 47 22 86 54 72 94 19 8 21 54 50 82 47 11 68 69 0 49 42 0 46 42 94 69 51 41 74 40 20 57 56 52 0 30 38 15 86 52 47 42 64 0 42
30 93 46 16 72 94 88 80 74 53 67 89 58 37 96 85 2 16 28 30 2 61 100 88 17 3 3 50 29 92 47 51 45 65 62 47 46 0 19 59 81 25 56 93 48 13 76 49 14 8 15 79 29 80 36 62 96 64 28 64
18 55 24 10 22 40 83 53 76 7 73 16 46 26 82 7 49 46 50 48 35 47 20 42 48 64 87 85 25 6 95 69 69 82 89 21 42 19 0 55 89 61 12 14 23 28 23 56 13 82 42 19 75 60 38 55 35 53 78 91
67 30 84 83 6 11 100 40 77 8 84 92 89 21 39 57 5 56 60 14 25 30 11 26 92 66 55 57 25 88 81 36 10 43 84 50 94 59 55 0 37 73 21 88 92 63 58 21 29 4 89 21 21 8 71 57 54 21 37 46
58 81 94 10 44 63 32 81 21 69 97 34 35 72 24 53 0 7 1 73 76 61 0 97 23 51 82 96 68 69 54 28 63 86 66 67 69 81 89 37 0 44 15 65 61 57 89 80 0 81 42 94 21 76 87 20 55 20 56 47
4 14 0 63 3 20 16 5 85 97 30 64 65 0 65 71 68 38 18 32 68 18 54 63 37 38 55 31 12 84 35 8 83 69 67 77 51 25 61 73 44 0 13 78 5 78 38 18 4 69 27 15 26 54 87 97 100 73 90 77
9 72 35 29 35 70 97 77 38 33 19 65 9 6 26 78 84 61 94 71 84 87 50 91 40 47 29 50 48 75 30 43 18 64 42 47 41 56 12 21 15 13 0 18 27 60 79 66 21 62 3 52 21 24 99 29 20 75 52 71
48 25 11 24 15 5 56 18 62 91 18 31 82 85 23 59 4 42 81 61 33 93 65 87 64 92 7 92 58 3 49 55 2 68 88 83 74 93 14 88 65 78 18 0 5 57 74 36 83 68 96 0 74 58 79 1 38 71 92 63
48 42 24 67 18 63 85 76 38 60 60 20 60 43 19 23 88 86 26 49 96 0 2 78 88 89 69 59 9 80 73 97 89 62 19 0 40 48 23 92 61 5 27 5 0 22 24 29 64 47 40 62 98 75 1 81 18 50 69 13
58 75 87 38 8 55 2 34 72 23 11 87 68 77 3 88 43 19 33 97 6 33 93 51 96 80 22 37 22 5 39 22 15 40 48 94 20 13 28 63 57 78 60 57 22 0 25 38 9 6 69 71 68 29 74 43 11 95 74 16
12 58 22 86 14 16 72 20 32 41 97 66 74 54 80 14 80 73 77 78 24 54 7 92 25 9 95 42 79 48 86 23 31 92 77 18 57 76 23 58 89 38 79 74 24 25 0 60 68 39 31 3 76 58 78 81 79 33 39 27
87 49 52 72 69 10 34 74 66 72 37 47 73 38 51 40 72 46 20 26 58 66 20 50 71 16 4 4 57 7 85 35 81 81 100 25 56 49 56 21 80 18 66 36 29 38 60 0 89 65 35 65 4 99 57 42 50 51 91 29
48 45 40 95 84 67 56 8 22 40 89 73 6 27 20 36 48 31 88 22 90 41 43 12 69 34 21 79 87 83 61 89 93 51 66 26 52 14 13 29 0 4 21 83 64 9 68 89 0 86 39 89 38 59 47 97 45 9 79 20
8 76 48 58 90 91 97 92 23 29 47 14 46 74 35 43 25 13 66 73 64 25 53 92 74 22 52 93 20 22 14 77 53 16 70 82 0 8 82 4 81 69 62 68 47 6 39 65 86 0 74 70 27 88 15 75 38 56 68 74
74 78 19 12 32 69 32 19 59 37 59 6 60 51 53 47 25 75 7 9 59 82 0 5 58 74 29 41 58 29 37 85 32 59 69 52 30 15 42 89 42 27 3 96 40 69 31 35 39 74 0 18 24 32 49 93 3 97 8 47
89 34 71 23 46 1 32 55 89 95 56 21 28 70 5 79 82 85 87 88 1 55 88 43 70 1 52 38 19 13 14 5 95 36 44 48 38 79 19 21 94 15 52 0 62 71 3 65 89 70 18 0 87 50 86 62 89 86 37 18
30 21 44 40 27 70 70 67 56 7 51 23 95 43 87 62 72 79 94 21 91 86 3 72 30 53 43 58 11 67 52 62 97 37 98 26 15 29 75 21 21 26 21 74 98 68 76 4 38 27 24 87 0 33 38 100 82 82 86 46
2 37 80 6 14 6 81 61 88 52 49 91 100 65 16 69 86 25 89 46 1 61 66 10 11 7 54 91 91 87 88 29 58 97 30 39 86 80 60 8 76 54 24 58 75 29 58 99 59 88 32 50 33 0 39 74 53 32 99 65
2 100 26 97 49 48 54 43 54 3 28 32 21 29 2 17 3 59 44 77 36 91 43 58 84 64 68 20 67 75 25 48 15 82 74 72 52 36 38 71 87 87 99 79 1 74 78 57 47 15 49 86 38 39 0 11 19 86 22 76
84 73 16 62 39 33 1 81 3 41 73 48 15 83 63 87 18 6 61 80 35 18 25 51 64 74 92 57 22 13 16 81 68 18 89 99 47 62 55 57 20 97 29 1 81 43 81 42 97 75 93 62 100 74 11 0 85 76 53 49
