140

95 7 80 84 63 15 0 85 77 92 50 0 92 24 48 11 24 26 45 63 33 31 52 27 83 64 61 67 13 1 82 2 24 10 10 43 95 51 97 62 48 11 29 84 80 14 83 65 86 83 59 85 40 99 97 22 74 39 33 14 47 76 60 66 48 8 29 100 100 92 17 78 41 14 78 70 82 97 84 5 61 79 52 35 30 1 24 79 6 36 58 0 9 94 100 60 26 63 4 11 33 93 84 46 80 89 55 77 35 76 27 56 49 36 79 78 53 11 67 76 17 28 52 84 82 81 67 30 69 8 14 85 18 91 6 39 36 78 26 39
53 84 90 80 87 10 84 95 60 99 4 92 0 73 53 32 48 87 14 90 63 87 98 4 3 86 49 12 26 74 94 28 86 93 100 92 74 22 28 63 58 10 80 58 70 38 67 11 37 26 6 62 13 80 76 91 46 66 18 46 21 59 35 6 31 23 82 6 45 38 57 92 3 17 20 59 92 24 40 8 34 18 40 57 88 40 82 46 26 4 90 68 9 71 2 10 22 56 77 4 35 59 59 36 57 96 20 99 28 14 90 17 12 17 57 34 58 4 60 53 46 90 95 81 51 56 14 54 45 20 74 27 75 7 65 15 33 88 57 14
29 34 92 7 78 29 78 18 26 61 46 24 73 0 47 10 53 83 76 100 99 25 95 41 34 87 51 14 63 14 92 65 58 51 24 13 99 5 16 74 73 32 92 56 87 46 11 18 68 32 37 20 47 23 11 73 47 85 51 20 18 61 99 82 2 6 50 15 65 44 94 32 38 15 89 61 14 60 2 65 33 5 62 35 94 71 24 0 75 28 51 81 20 34 66 20 13 97 41 43 2 72 67 5 30 9 20 56 30 62 55 57 91 65 91 44 19 87 23 60 15 98 76 65 44 86 86 0 8 68 83 93 20 14 20 34 77 61 68 32
18 56 18 49 10 5 1 67 62 76 9 48 53 47 0 33 3 69 71 29 82 51 94 13 71 14 34 31 85 11 68 55 84 27 10 16 12 57 66 21 47 36 66 62 100 36 4 19 49 19 84 36 0 49 27 82 46 53 79 67 21 20 51 11 17 15 79 3 29 31 17 21 10 99 56 56 4 10 6 24 64 11 80 1 72 42 82 0 74 13 19 52 18 37 87 66 68 16 7 6 100 26 32 42 44 36 50 77 21 81 53 95 37 92 0 65 79 31 70 86 22 51 44 68 3 10 50 100 23 71 86 37 42 4 54 20 64 77 13 68
70 1 93 44 10 31 21 84 59 90 93 11 32 10 33 0 69 44 88 38 85 65 16 35 57 27 64 92 65 32 45 26 13 43 22 60 56 70 27 24 16 10 76 79 2 48 66 90 19 24 98 79 60 54 38 50 23 36 2 63 40 87 43 44 84 12 30 59 86 84 53 65 11 69 56 66 6 71 5 23 55 11 79 89 39 34 35 44 54 17 38 14 74 15 6 99 91 90 33 93 79 55 70 38 74 85 29 91 12 58 61 4 89 99 39 42 70 85 69 77 31 43 25 19 0 70 16 54 14 27 65 21 20 73 68 3 31 35 86 86
4 32 100 57 30 71 48 62 40 19 32 24 48 53 3 69 0 77 36 19 39 30 33 17 7 76 40 50 54 37 86 90 15 27 54 75 67 27 3 85 2 73 91 68 46 65 28 20 51 62 45 83 21 62 47 13 69 66 67 1 62 47 32 0 95 100 75 69 0 87 54 89 84 60 96 84 59 35 44 76 34 34 28 49 60 92 94 31 6 73 55 40 14 96 5 61 64 64 51 59 19 97 4 60 76 70 42 92 4 93 54 64 66 62 74 51 83 51 39 93 57 41 94 5 15 54 97 27 71 16 38 41 11 30 20 82 33 86 81 98
55 60 49 67 57 2 26 35 16 17 49 26 87 83 69 44 77 0 66 49 50 93 81 89 10 41 70 9 13 63 9 66 97 42 33 20 2 18 79 47 4 12 82 25 34 55 2 82 11 96 1 68 22 87 52 56 21 56 12 69 83 49 80 60 69 45 46 83 22 26 81 27 49 44 31 54 98 42 34 85 44 39 84 73 71 43 99 45 80 100 44 84 78 71 93 85 40 9 26 4 75 11 93 16 79 75 45 45 62 40 72 73 16 29 99 39 49 85 81 42 42 65 12 82 46 81 41 47 37 98 8 41 40 37 44 99 37 30 53 55
28 14 99 23 38 56 4 57 28 29 96 45 14 76 71 88 36 66 0 67 78 22 52 53 73 77 32 18 80 43 26 17 67 10 59 87 37 75 62 17 55 45 9 5 98 29 47 60 9 67 60 70 76 98 65 69 84 14 77 7 85 22 1 81 66 58 34 43 58 7 48 7 10 1 42 47 54 71 9 41 47 21 99 77 91 13 30 57 15 13 82 66 76 20 64 50 21 27 96 22 82 94 39 17 43 92 24 67 96 81 98 23 72 3 92 35 52 17 22 97 79 75 59 2 99 56 39 60 65 54 21 54 67 93 93 28 12 42 12 24
67 15 48 44 91 86 2 48 40 22 66 63 90 100 29 38 19 49 67 0 66 20 40 74 57 52 65 1 40 81 92 60 59 97 19 77 74 36 55 63 5 47 49 63 39 2 92 96 9 92 74 56 49 45 64 55 51 26 45 37 36 41 55 20 52 55 83 62 46 60 22 17 4 55 98 88 79 28 51 48 2 89 54 57 8 72 0 90 57 67 7 48 7 11 34 43 7 61 20 92 47 14 100 77 77 68 69 15 40 61 54 62 55 59 7 70 13 46 32 89 50 55 3 98 28 92 75 61 91 68 45 56 99 57 26 33 41 58 19 60
91 90 33 18 2 75 63 72 32 84 27 33 63 99 82 85 39 50 78 66 0 23 51 18 91 74 8 62 85 34 35 66 56 12 90 24 69 61 28 40 90 19 28 96 99 66 89 100 28 51 28 64 93 56 95 57 75 95 92 24 40 60 57 53 21 75 82 62 79 40 2 61 50 35 71 99 38 95 18 61 46 71 7 7 34 61 83 80 33 29 90 76 58 79 57 12 42 54 39 61 15 53 84 7 54 72 59 63 15 26 5 8 25 50 7 22 95 7 69 35 39 15 9 70 12 96 46 72 98 41 33 14 44 86 81 33 83 79 80 90
95 83 67 30 26 58 96 77 62 8 48 31 87 25 51 65 30 93 22 20 23 0 42 60 28 86 68 52 73 69 72 86 39 74 9 90 20 99 25 60 43 32 0 19 34 50 26 95 66 57 30 35 23 29 69 54 54 37 47 32 43 87 10 51 38 32 82 34 34 73 30 0 3 79 54 7 59 95 45 59 100 98 23 58 46 30 50 19 89 92 90 88 65 97 73 29 13 84 56 75 64 13 76 61 53 5 89 100 96 16 91 77 94 50 87 31 34 85 97 76 84 15 13 46 59 27 78 67 37 31 11 58 45 53 21 59 33 42 82 25
30 31 6 31 64 33 23 82 72 81 67 52 98 95 94 16 33 81 52 40 51 42 0 35 0 54 100 8 68 83 47 48 50 62 66 85 11 36 14 57 62 18 23 23 58 42 8 84 54 17 58 70 96 17 8 29 40 75 21 80 95 91 81 25 10 0 57 88 92 60 98 62 88 56 98 40 84 86 78 93 87 14 16 63 35 41 39 87 9 26 43 91 22 10 92 40 51 58 27 54 27 10 5 89 89 0 26 95 51 54 64 45 49 65 99 56 69 98 21 98 22 94 70 8 56 44 58 37 91 55 9 85 22 38 21 90 97 50 14 7
88 6 57 24 38 62 90 78 74 67 90 27 4 41 13 35 17 89 53 74 18 60 35 0 22 90 44 75 3 18 88 0 26 53 91 2 99 57 2 16 59 46 90 97 13 88 87 63 0 62 47 6 52 98 67 6 93 51 11 62 44 12 44 74 100 67 5 25 46 46 1 100 5 25 1 95 39 67 22 42 70 91 67 97 80 9 33 76 83 41 51 23 54 38 66 15 43 32 97 20 54 93 18 40 59 4 35 56 41 76 84 0 14 30 16 36 6 27 49 46 60 72 64 52 27 58 75 3 73 47 60 2 22 5 0 96 41 4 55 59
51 52 72 21 2 58 36 1 58 12 95 83 3 34 71 57 7 10 73 57 91 28 0 22 0 50 23 4 31 74 29 9 7 55 89 70 47 89 70 62 38 86 32 24 22 69 27 13 53 58 4 25 52 20 41 17 50 85 97 50 91 0 77 79 7 85 37 47 82 68 53 30 99 76 95 8 21 39 72 22 96 76 64 36 54 95 97 86 27 64 52 94 42 57 53 20 23 68 10 28 77 49 98 40 23 85 23 98 22 29 34 26 100 92 72 8 88 4 98 22 42 35 7 17 56 11 70 79 46 62 86 73 24 14 81 7 99 23 55 81
73 24 85 34 46 25 98 86 74 80 20 64 86 87 14 27 76 41 77 52 74 86 54 90 50 0 4 16 78 36 77 22 77 90 54 6 20 0 72 16 66 78 74 58 34 46 67 32 20 83 66 6 64 84 70 27 70 94 81 33 64 6 87 33 64 22 46 35 11 23 89 30 56 52 23 90 92 2 55 50 65 6 95 76 89 33 72 99 88 40 69 71 31 27 9 63 46 10 65 57 14 91 71 91 56 23 61 31 31 10 64 76 22 41 100 26 5 10 11 73 0 38 52 69 44 16 62 45 44 72 100 28 80 91 77 65 39 81 57 30
86 87 37 93 45 50 68 2 64 1 37 61 49 51 34 64 40 70 32 65 8 68 100 44 23 4 0 83 68 1 86 54 7 88 47 33 78 75 30 2 32 5 94 33 81 51 92 30 88 95 11 67 34 93 48 59 9 95 38 43 45 59 90 17 25 70 91 42 4 17 30 70 0 79 20 28 10 33 57 100 11 92 77 94 59 37 73 73 12 74 52 95 97 17 61 12 22 36 23 20 59 34 65 58 84 30 73 19 86 43 87 7 98 19 78 26 73 62 40 97 95 65 77 34 35 16 13 77 29 13 45 28 20 13 84 81 55 74 54 41
19 22 43 32 100 17 63 4 75 95 83 67 12 14 31 92 50 9 18 1 62 52 8 75 4 16 83 0 78 80 29 28 31 26 58 67 29 17 53 31 21 79 29 21 13 44 7 34 65 44 38 24 86 17 67 44 2 52 29 35 60 1 6 95 72 96 83 9 75 80 66 35 70 13 2 43 56 72 78 69 79 35 73 74 83 7 58 27 24 56 64 45 46 39 64 45 59 97 13 83 96 46 16 79 0 77 28 59 30 32 75 33 70 5 52 78 99 40 77 76 41 79 12 84 27 5 17 76 86 92 9 10 12 54 24 93 65 66 16 23
68 34 35 23 71 38 44 43 87 42 31 13 26 63 85 65 54 13 80 40 85 73 68 3 31 78 68 78 0 4 53 41 16 43 93 90 40 72 65 66 44 79 16 67 90 11 96 3 13 3 90 59 17 11 60 58 49 94 27 31 33 45 33 71 39 78 37 45 48 40 96 16 49 57 78 75 15 48 12 35 60 51 21 52 69 66 64 0 63 91 36 88 0 90 61 4 52 71 71 9 90 15 64 99 67 31 54 95 56 11 92 26 96 78 48 23 47 43 85 25 53 84 48 90 32 55 21 98 12 48 16 78 76 63 9 32 57 99 75 28
35 100 41 54 66 69 20 85 80 35 46 1 74 14 11 32 37 63 43 81 34 69 83 18 74 36 1 80 4 0 5 17 41 75 61 6 88 53 33 89 18 3 67 99 17 46 14 17 8 80 65 67 15 10 55 5 32 35 44 86 80 48 61 45 26 49 94 96 44 93 43 96 10 31 64 10 13 55 64 58 65 78 55 23 52 92 89 60 69 100 86 3 0 75 59 32 87 44 48 50 47 3 78 80 5 24 2 7 34 34 17 46 78 32 20 70 17 65 22 44 6 16 42 17 88 96 74 48 48 33 87 19 20 61 34 55 58 56 20 45
73 95 32 77 45 26 8 38 3 80 21 82 94 92 68 45 86 9 26 92 35 72 47 88 29 77 86 29 53 5 0 99 48 70 37 21 39 43 0 48 74 52 70 97 4 52 100 16 89 16 89 42 52 31 38 66 17 23 22 46 66 24 88 10 21 22 84 6 3 93 36 42 49 72 29 76 30 74 91 58 73 80 17 8 31 26 51 90 55 94 49 19 10 64 26 61 77 32 95 28 11 39 16 53 16 42 45 60 43 65 42 5 81 75 92 47 96 54 53 15 49 55 70 67 33 47 64 17 51 8 82 46 1 45 64 78 4 92 58 19
61 58 10 89 17 29 37 61 4 55 48 2 28 65 55 26 90 66 17 60 66 86 48 0 9 22 54 28 41 17 99 0 43 83 46 13 67 0 31 87 4 51 35 24 19 72 80 72 35 7 91 79 1 80 63 80 59 65 35 70 68 37 92 50 21 79 4 69 83 70 77 59 51 55 52 55 25 87 93 95 35 42 37 32 99 9 9 36 55 12 62 50 61 43 37 38 67 14 49 33 37 53 31 17 26 29 55 96 65 37 47 20 33 31 62 97 23 94 90 44 82 33 26 40 96 57 46 56 42 81 94 31 20 34 95 25 92 52 40 10
39 20 50 18 99 88 62 47 46 78 14 24 86 58 84 13 15 97 67 59 56 39 50 26 7 77 7 31 16 41 48 43 0 35 22 51 19 44 16 50 61 14 67 34 91 74 28 6 20 23 63 29 5 1 40 4 86 99 64 74 72 93 9 37 37 28 64 38 55 58 24 10 9 94 2 24 64 100 19 26 15 55 22 91 53 90 18 85 54 100 99 70 85 95 44 24 88 79 68 39 10 93 65 96 90 18 94 11 3 59 28 27 80 81 0 81 39 4 57 100 8 67 69 97 97 95 48 18 74 7 3 32 18 3 17 6 22 19 34 27
64 91 87 84 11 91 52 5 13 79 6 10 93 51 27 43 27 42 10 97 12 74 62 53 55 90 88 26 43 75 70 83 35 0 50 68 90 96 96 49 52 23 30 14 24 99 48 65 41 66 38 48 27 59 95 88 13 36 83 11 12 19 8 71 37 29 80 25 6 92 78 99 27 48 77 90 20 90 92 31 61 62 32 43 67 52 85 68 49 16 86 98 36 68 89 25 19 65 82 57 83 100 68 61 63 72 52 27 8 34 51 45 90 57 29 3 86 48 82 88 31 95 4 99 91 54 97 96 27 61 46 9 1 39 55 28 50 66 36 19
41 87 63 78 50 98 87 37 3 17 5 10 100 24 10 22 54 33 59 19 90 9 66 91 89 54 47 58 93 61 37 46 22 50 0 7 18 87 74 98 2 1 29 38 5 54 6 71 89 49 91 33 76 87 19 21 97 74 34 0 82 72 58 25 14 11 11 25 10 24 87 27 39 94 79 14 25 97 57 34 63 91 21 22 48 4 39 78 21 0 1 40 59 81 88 32 35 46 39 88 32 54 71 76 68 97 58 23 20 38 29 83 42 51 93 5 78 18 16 38 87 55 67 98 84 66 1 8 99 28 22 5 25 63 98 90 56 8 87 61
43 76 50 100 30 1 73 40 54 15 98 43 92 13 16 60 75 20 87 77 24 90 85 2 70 6 33 67 90 6 21 13 51 68 7 0 41 39 63 53 29 87 10 78 37 2 54 62 12 88 49 10 89 87 75 6 91 30 13 22 76 29 5 54 20 22 59 24 50 42 89 10 78 67 81 23 80 15 76 93 78 77 80 39 56 10 46 87 91 95 48 40 62 9 1 74 44 35 17 46 79 12 91 48 87 96 30 50 98 4 35 86 98 91 70 79 52 84 91 19 32 100 19 34 0 67 100 24 28 68 40 56 44 63 36 5 29 37 87 42
35 75 32 68 41 42 50 100 77 9 11 95 74 99 12 56 67 2 37 74 69 20 11 99 47 20 78 29 40 88 39 67 19 90 18 41 0 15 81 20 94 15 79 16 13 49 94 55 40 39 24 66 75 18 13 89 21 33 78 24 51 40 90 19 47 5 87 8 10 44 39 6 59 11 75 51 24 39 90 90 80 61 6 58 65 27 47 44 27 95 36 68 46 6 37 36 43 9 71 32 79 0 19 63 30 61 53 1 96 27 64 35 90 79 72 73 92 15 16 15 23 61 45 43 60 69 23 64 69 98 49 55 12 35 45 50 44 30 59 55
83 5 2 97 18 97 11 87 81 52 4 51 22 5 57 70 27 18 75 36 61 99 36 57 89 0 75 17 72 53 43 0 44 96 87 39 15 0 51 88 51 63 10 77 33 76 48 74 35 96 34 53 94 59 65 98 8 72 41 5 43 50 10 58 88 41 53 29 59 82 34 17 66 83 67 62 54 0 49 44 86 39 26 41 13 2 99 100 13 64 64 30 18 27 95 21 83 86 99 38 52 52 18 59 8 38 86 84 24 22 39 75 57 30 26 49 74 57 11 44 24 93 24 95 10 86 22 35 23 32 70 90 66 19 55 46 22 63 84 26
11 58 14 46 9 85 65 15 12 59 98 97 28 16 66 27 3 79 62 55 28 25 14 2 70 72 30 53 65 33 0 31 16 96 74 63 81 51 0 52 9 96 60 96 82 15 8 19 55 72 35 53 66 11 39 11 93 81 94 91 98 61 22 84 99 76 35 67 9 93 0 6 21 32 66 17 57 62 58 69 50 98 58 23 72 95 35 69 99 23 6 50 81 90 46 50 91 41 10 50 59 27 25 47 54 47 37 84 82 24 82 49 31 51 34 33 37 33 91 92 23 43 67 72 63 28 57 62 49 30 40 81 13 71 52 64 16 81 58 45
52 4 52 42 54 53 71 78 37 35 89 62 63 74 21 24 85 47 17 63 40 60 57 16 62 16 2 31 66 89 48 87 50 49 98 53 20 88 52 0 54 99 71 57 13 24 44 10 64 71 59 10 15 20 23 68 16 30 97 25 3 73 45 69 54 49 67 95 52 44 12 92 81 32 81 0 70 65 71 48 42 2 94 79 82 49 1 2 25 1 45 29 17 17 7 38 88 78 62 86 39 86 60 10 31 19 42 63 33 63 62 10 71 5 47 85 30 77 54 58 65 14 52 94 35 0 22 6 58 49 23 89 73 59 55 74 64 67 67 96
16 95 44 20 85 76 0 82 54 68 0 48 58 73 47 16 2 4 55 5 90 43 62 59 38 66 32 21 44 18 74 4 61 52 2 29 94 51 9 54 0 3 72 25 75 90 53 100 56 98 77 80 34 88 44 22 23 95 26 69 59 50 89 41 8 3 99 60 68 81 91 50 86 60 98 55 89 68 40 20 23 28 33 33 14 29 3 79 84 0 29 23 69 99 7 45 49 62 48 11 4 28 46 42 99 16 11 80 24 89 46 90 0 57 72 61 9 26 77 43 1 9 39 8 87 99 4 82 18 67 54 28 48 55 35 87 96 68 96 24
88 87 89 58 77 88 82 80 85 42 33 11 10 32 36 10 73 12 45 47 19 32 18 46 86 78 5 79 79 3 52 51 14 23 1 87 15 63 96 99 3 0 1 40 89 67 46 82 65 37 33 6 57 71 98 91 18 78 53 19 92 50 90 47 29 93 53 88 71 17 37 95 66 81 60 28 52 21 36 99 74 16 27 74 90 87 85 1 83 90 48 24 44 63 21 56 29 86 95 85 61 83 67 62 70 100 68 74 9 17 38 15 28 36 98 12 95 44 38 10 92 37 88 21 71 82 56 11 49 24 81 100 38 67 31 44 34 68 15 92
4 4 17 89 18 1 89 22 69 100 95 29 80 92 66 76 91 82 9 49 28 0 23 90 32 74 94 29 16 67 70 35 67 30 29 10 79 10 60 71 72 1 0 48 24 69 50 81 60 51 66 48 89 83 21 63 89 31 18 75 2 32 66 5 87 22 47 35 49 85 9 2 9 12 33 97 17 42 55 53 47 59 34 39 41 68 80 39 80 66 43 91 68 8 46 88 28 67 16 58 61 37 45 72 9 31 28 89 86 11 96 45 62 35 55 22 63 90 17 92 92 33 76 23 8 16 95 47 27 33 87 19 54 96 96 23 2 10 66 100
16 13 54 22 22 92 43 59 82 100 17 84 58 56 62 79 68 25 5 63 96 19 23 97 24 58 33 21 67 99 97 24 34 14 38 78 16 77 96 57 25 40 48 0 3 92 12 17 92 83 8 66 76 97 55 53 41 83 31 2 75 47 1 10 29 11 93 57 85 86 71 42 97 37 31 47 99 24 42 65 26 89 8 95 32 45 64 41 9 7 37 6 72 14 39 76 64 92 6 88 0 43 34 0 89 49 89 49 3 30 6 92 97 22 86 45 52 68 53 75 90 57 12 65 16 92 92 59 64 69 92 55 62 4 4 38 98 31 98 11
41 89 82 24 31 86 72 96 80 94 34 80 70 87 100 2 46 34 98 39 99 34 58 13 22 34 81 13 90 17 4 19 91 24 5 37 13 33 82 13 75 89 24 3 0 53 67 71 97 84 15 93 47 4 45 19 4 34 26 80 95 78 3 39 51 45 20 24 20 17 95 84 90 52 30 59 33 70 3 44 88 83 32 31 49 68 28 67 93 72 52 31 26 100 49 14 23 19 64 46 74 99 54 58 46 53 25 6 74 9 19 57 58 43 50 93 31 50 60 84 3 84 57 17 24 61 61 41 34 4 70 27 75 78 77 62 3 13 74 79
47 33 1 34 47 12 61 28 87 92 91 14 38 46 36 48 65 55 29 2 66 50 42 88 69 46 51 44 11 46 52 72 74 99 54 2 49 76 15 24 90 67 69 92 53 0 36 36 83 2 45 51 60 44 76 38 91 63 51 3 31 90 74 39 47 58 47 62 61 28 22 48 52 0 28 41 86 70 0 25 53 11 17 68 43 36 37 56 79 15 10 20 38 80 20 43 81 40 51 84 36 32 78 8 12 84 90 14 82 84 49 50 86 72 72 48 75 23 92 74 80 40 88 36 95 21 26 22 62 24 19 58 95 93 38 86 77 8 89 67
61 28 85 7 78 83 43 62 48 40 50 83 67 11 4 66 28 2 47 92 89 26 8 87 27 67 92 7 96 14 100 80 28 48 6 54 94 48 8 44 53 46 50 12 67 36 0 64 81 76 8 46 55 39 68 18 3 84 65 50 75 45 86 13 54 67 87 9 90 1 3 7 79 18 39 50 88 92 57 31 50 59 82 25 60 84 96 48 26 73 56 11 72 86 1 47 25 22 25 29 100 43 35 46 50 97 0 85 12 59 71 34 91 21 15 24 44 78 11 16 27 18 99 94 60 73 31 97 66 92 33 59 51 70 79 81 10 65 72 32
34 19 83 70 47 59 83 43 22 33 70 65 11 18 19 90 20 82 60 96 100 95 84 63 13 32 30 34 3 17 16 72 6 65 71 62 55 74 19 10 100 82 81 17 71 36 64 0 68 22 11 19 74 62 31 14 25 74 2 34 68 68 67 30 60 58 78 17 6 98 28 90 88 37 13 52 36 11 61 8 34 48 44 21 86 39 16 47 68 65 47 44 41 54 0 20 40 26 93 71 95 55 63 1 57 94 65 65 63 76 52 23 80 36 89 4 61 85 85 62 35 100 14 89 28 37 66 47 4 83 12 69 52 49 78 40 75 5 80 75
16 63 1 26 39 72 99 83 5 17 99 86 37 68 49 19 51 11 9 9 28 66 54 0 53 20 88 65 13 8 89 35 20 41 89 12 40 35 55 64 56 65 60 92 97 83 81 68 0 24 26 46 18 93 78 9 47 95 57 46 39 34 66 33 29 88 66 47 26 74 50 61 59 68 22 76 68 63 6 65 29 25 36 56 64 13 75 63 36 13 70 24 64 51 17 41 86 22 6 26 19 5 51 14 63 85 91 38 42 12 99 95 4 31 36 18 99 97 53 46 11 66 55 17 14 26 11 7 13 51 35 44 43 27 55 55 69 87 87 5
