160

93 99 96 46 99 27 20 14 86 38 86 45 59 30 15 80 35 0 95 77 90 1 6 65 19 28 90 7 46 52 83 42 45 81 13 39 45 29 45 95 78 60 29 78 1 56 45 77 50 93 48 24 99 85 88 61 82 49 50 67 22 81 43 33 67 73 59 7 69 34 19 35 76 35 83 62 75 94 43 54 4 7 54 17 83 6 86 22 88 49 36 98 64 78 57 9 93 48 92 57 59 53 44 32 79 8 27 83 61 85 68 27 95 4 82 60 20 58 35 40 65 62 97 43 62 68 95 8 40 0 78 41 28 9 89 80 78 33 64 17 43 91 66 36 0 6 5 30 52 95 47 78 79 33 12 29 13 57 100 75
93 77 79 55 19 62 69 97 30 88 33 43 93 41 87 66 18 95 0 89 50 36 77 15 89 30 27 32 34 15 79 7 50 94 63 58 63 16 13 21 28 74 1 75 10 95 49 8 29 3 22 39 39 23 75 66 73 58 9 72 83 24 29 14 44 4 35 23 100 78 36 81 94 94 52 10 53 43 39 25 1 84 31 69 75 24 62 32 82 8 7 55 66 3 51 76 100 42 81 41 37 65 45 22 12 54 81 46 21 38 90 64 75 78 62 32 32 97 21 66 10 83 36 32 59 19 72 97 81 85 22 34 25 83 65 98 95 74 75 38 98 91 80 37 59 81 60 58 48 33 56 80 1 27 19 39 22 84 70 50
35 31 21 47 21 87 41 21 82 17 65 74 89 15 98 14 35 77 89 0 9 74 50 7 51 57 98 30 80 75 0 63 59 6 66 73 20 74 85 70 61 94 78 17 9 3 35 28 93 95 53 81 74 33 46 84 16 59 73 63 30 91 54 27 68 12 100 6 7 99 36 74 84 4 61 73 37 34 90 13 88 73 7 73 33 41 39 1 24 32 20 52 33 89 96 90 10 42 16 34 95 0 72 47 96 16 99 83 9 64 86 98 5 47 29 33 79 82 36 39 66 46 49 31 84 46 100 29 3 85 48 53 35 81 89 52 38 67 11 6 33 41 56 86 38 28 68 42 40 63 24 44 85 4 11 89 6 62 97 7
92 63 28 91 68 61 88 64 66 87 95 49 22 14 99 67 23 90 50 9 0 84 86 54 97 33 27 61 31 52 17 43 31 24 4 5 66 79 49 87 75 31 66 67 28 5 23 48 48 40 79 56 14 92 29 58 32 56 9 79 53 1 74 24 61 85 2 39 30 1 1 0 87 30 6 39 38 62 22 69 99 55 25 90 96 77 58 54 72 18 98 21 45 79 87 5 3 72 3 9 29 9 27 1 78 57 44 62 79 41 67 26 69 9 65 39 72 54 23 78 6 74 14 12 98 3 90 85 95 20 9 15 2 62 77 1 0 71 7 1 72 68 75 19 47 46 18 48 10 83 83 30 71 90 73 70 3 77 13 40
58 91 89 16 2 32 31 14 99 71 15 64 59 62 64 81 99 1 36 74 84 0 68 76 67 54 38 61 58 82 55 13 53 77 18 66 2 22 57 6 23 98 3 27 50 56 12 50 71 92 46 93 67 43 20 54 32 93 32 13 61 96 16 87 86 88 12 9 60 90 99 2 53 5 97 19 87 25 92 76 50 95 41 6 13 84 17 53 94 100 3 2 29 38 53 10 22 44 96 63 71 65 19 55 98 58 56 5 23 45 48 38 51 75 55 26 25 2 30 42 98 12 0 70 56 13 16 80 79 68 86 40 52 77 45 81 0 23 84 10 37 12 26 48 64 0 87 24 37 71 4 38 23 69 29 56 18 33 51 86
37 73 49 70 87 56 82 65 88 71 52 49 75 83 27 16 29 6 77 50 86 68 0 79 80 85 6 59 33 89 36 68 5 41 12 93 18 38 58 36 23 7 79 79 37 50 19 15 41 92 23 22 16 77 27 74 100 66 33 60 91 55 72 51 15 82 22 38 15 10 46 41 91 83 47 1 9 36 30 31 12 56 84 35 40 76 74 93 62 46 72 23 90 93 38 80 42 24 37 78 92 24 79 53 16 13 65 9 88 71 88 85 93 41 57 88 39 15 63 27 65 9 1 88 64 19 18 60 14 3 17 77 97 72 31 48 45 55 30 16 16 36 61 76 82 74 85 27 89 42 81 47 97 32 15 31 69 80 11 48
63 59 83 74 17 8 18 65 0 48 2 68 92 6 68 54 76 65 15 7 54 76 79 0 70 74 26 23 92 86 33 4 89 92 72 18 47 84 15 88 35 30 43 21 30 43 69 42 34 85 75 2 46 11 91 11 33 55 39 0 56 63 68 72 27 65 79 61 96 40 24 95 37 14 86 44 11 36 25 92 10 17 38 60 61 0 100 90 40 72 86 36 23 86 36 76 47 1 39 60 22 1 39 60 7 95 17 94 29 10 68 11 59 48 55 89 23 0 24 44 6 97 9 39 93 90 56 1 16 27 52 39 79 58 13 89 87 40 17 96 94 6 0 46 32 5 68 28 99 0 45 31 2 20 3 21 38 53 47 81
69 59 48 55 32 63 74 17 2 92 99 35 77 38 32 5 68 19 89 51 97 67 80 70 0 37 21 83 4 7 81 25 46 1 47 93 84 34 76 13 46 97 83 80 86 34 44 1 28 9 85 90 73 75 59 32 57 43 33 50 19 94 79 0 12 5 92 8 36 83 6 39 99 27 69 99 7 10 37 86 98 56 76 57 90 40 97 71 89 8 96 10 19 85 95 90 62 78 4 74 5 84 60 87 10 32 19 45 46 49 21 85 75 90 13 49 98 15 19 97 72 65 56 6 43 64 1 38 0 27 0 50 71 12 44 44 68 71 96 63 28 83 32 15 33 37 16 35 66 37 84 67 37 74 78 96 20 7 72 30
55 43 93 1 22 51 10 33 87 2 91 33 27 49 5 92 73 28 30 57 33 54 85 74 37 0 36 7 14 54 65 20 14 61 83 77 29 78 23 13 81 36 22 47 62 7 2 40 86 52 33 75 80 8 83 97 14 68 28 21 67 23 58 82 39 64 31 26 25 94 46 18 98 91 74 35 61 82 67 41 26 19 71 35 56 40 98 74 50 72 2 73 62 97 63 48 59 11 72 45 4 0 32 97 97 62 88 68 21 19 82 67 51 56 46 39 34 29 55 86 74 4 67 30 98 74 25 60 63 24 78 17 17 52 78 49 94 39 97 59 29 92 42 49 9 82 53 98 8 61 19 95 44 74 98 85 45 88 66 69
26 30 13 92 11 11 27 72 52 75 50 78 55 83 7 38 86 90 27 98 27 38 6 26 21 36 0 35 38 35 39 51 87 56 85 86 32 2 73 34 26 63 31 42 78 32 62 34 0 28 40 89 13 25 86 1 51 3 33 87 19 84 50 58 71 85 37 7 73 94 31 22 16 65 20 27 64 17 88 88 16 31 46 14 98 35 40 91 69 53 58 84 73 30 45 21 24 47 95 49 70 89 1 37 53 49 14 99 87 85 98 66 78 4 100 58 60 24 60 95 88 43 54 26 96 78 11 50 96 100 90 42 7 100 94 89 99 43 68 69 12 49 62 50 82 7 89 93 4 17 92 64 96 44 79 55 78 25 71 51
32 52 80 100 68 99 37 19 28 57 80 63 20 44 22 8 22 7 32 30 61 61 59 23 83 7 35 0 86 2 67 39 66 81 14 42 28 62 27 40 13 6 42 91 72 83 58 10 19 52 92 17 73 100 40 85 96 27 89 34 84 14 27 14 11 54 79 14 39 29 2 32 41 8 91 70 64 68 49 64 31 54 50 51 78 76 36 34 72 52 83 60 37 71 90 15 93 66 36 69 42 14 76 30 74 57 2 24 45 98 19 79 69 52 18 76 19 7 20 91 98 69 18 57 35 38 53 61 19 34 31 87 75 29 81 28 53 16 62 94 72 46 89 48 86 6 71 1 62 48 64 31 34 47 31 88 98 85 42 8
90 48 30 73 49 43 14 97 2 86 44 57 30 74 76 23 78 46 34 80 31 58 33 92 4 14 38 86 0 53 78 14 88 59 71 29 15 5 13 47 43 76 13 70 8 21 77 21 36 1 67 16 27 19 52 34 40 17 61 34 29 51 92 90 3 85 43 75 42 57 48 84 81 97 64 17 20 96 61 94 94 21 28 10 66 60 73 54 64 84 86 79 29 76 100 83 87 1 77 85 55 67 60 11 22 44 5 22 74 88 69 65 71 93 40 2 89 90 14 64 56 7 7 17 16 11 28 9 31 23 100 65 77 72 31 100 8 3 41 83 33 36 59 24 76 86 40 75 53 11 84 61 86 23 100 83 57 35 93 42
21 74 95 96 15 9 97 85 7 83 75 32 45 4 87 48 68 52 15 75 52 82 89 86 7 54 35 2 53 0 4 9 5 17 66 50 52 93 51 81 65 94 12 65 66 26 21 92 59 76 8 5 64 41 1 18 18 67 57 74 68 87 17 47 61 18 88 72 83 43 94 88 66 15 96 85 49 2 77 56 95 58 86 55 76 40 62 94 69 49 67 18 96 68 93 57 6 88 67 19 32 97 79 25 97 91 11 95 83 51 80 73 86 46 81 49 98 22 83 26 74 33 37 14 28 92 37 78 61 31 57 56 98 64 6 41 57 33 32 30 8 83 75 11 49 16 1 37 86 11 98 21 54 7 21 29 25 12 92 88
35 41 16 71 64 76 42 71 52 26 38 61 57 12 82 12 79 83 79 0 17 55 36 33 81 65 39 67 78 4 0 47 25 92 94 26 6 17 30 12 84 0 30 34 77 74 12 84 38 52 78 41 76 89 72 76 90 69 47 99 41 15 96 70 78 11 65 50 20 45 95 25 6 25 55 76 91 63 57 12 63 70 69 68 90 95 4 50 30 43 79 83 57 27 53 47 16 43 45 24 49 13 13 28 42 68 8 26 68 66 8 22 79 28 62 90 4 49 86 46 69 22 6 17 44 65 40 65 73 54 2 91 53 60 91 28 14 50 28 48 51 60 67 22 82 45 77 60 17 45 14 45 47 82 62 4 28 24 48 51
79 39 0 60 32 75 71 4 95 33 55 51 17 11 19 64 95 42 7 63 43 13 68 4 25 20 51 39 14 9 47 0 75 79 94 95 52 53 80 23 29 77 10 22 14 83 94 53 85 50 44 1 13 5 95 32 43 28 48 56 3 68 17 40 16 22 23 97 86 5 57 81 66 39 23 42 68 54 74 13 77 42 71 84 80 46 46 68 76 73 4 80 66 92 14 37 7 89 23 38 68 41 94 80 74 86 21 32 86 95 86 33 61 68 4 10 49 43 83 53 10 58 52 65 26 25 39 37 54 40 89 46 57 37 19 8 100 38 71 67 97 2 87 2 23 24 7 70 55 24 28 100 82 35 0 28 22 7 82 76
35 84 68 16 88 17 76 16 47 12 31 33 9 54 62 5 76 45 50 59 31 53 5 89 46 14 87 66 88 5 25 75 0 2 56 25 82 88 56 56 29 43 82 12 39 13 51 86 15 36 30 81 60 74 48 43 77 16 57 51 16 33 78 35 33 65 6 15 57 57 28 75 91 20 81 0 58 19 100 86 70 10 13 57 76 60 93 53 56 44 34 0 66 62 45 92 36 9 60 62 56 48 73 10 73 13 8 4 66 72 45 65 8 77 69 33 11 88 45 53 94 87 12 78 98 90 99 79 33 61 18 25 12 0 42 93 91 100 60 32 90 84 9 40 26 7 41 53 23 52 91 24 58 31 98 15 53 51 61 26
23 66 71 72 4 72 21 68 94 0 18 45 98 14 74 98 57 81 94 6 24 77 41 92 1 61 56 81 59 17 92 79 2 0 53 82 96 73 78 55 45 1 78 72 90 68 43 14 9 23 81 46 63 91 39 21 79 13 40 76 57 34 34 77 47 78 27 83 15 94 35 7 85 1 38 62 41 83 84 21 66 97 20 71 80 26 94 17 43 36 31 35 71 70 1 19 93 43 49 73 45 13 23 48 29 87 34 27 69 50 27 24 76 79 25 13 79 69 30 36 42 53 3 98 92 69 13 64 32 22 28 95 16 30 85 98 3 64 55 5 82 59 80 61 66 76 56 47 14 29 38 45 22 67 5 29 76 5 87 43
35 38 28 18 52 37 36 22 28 35 58 25 21 97 88 38 59 13 63 66 4 18 12 72 47 83 85 14 71 66 94 94 56 53 0 42 36 64 16 20 52 37 55 37 12 73 81 99 56 79 14 70 86 100 53 91 57 33 87 57 33 71 22 53 76 89 97 34 47 72 76 85 100 66 91 20 25 11 86 65 14 35 67 34 10 8 87 27 0 35 34 62 90 51 95 35 8 3 69 84 73 89 41 76 68 25 31 88 2 10 96 88 4 33 47 18 39 31 50 58 4 25 98 62 88 36 91 42 100 27 27 84 87 36 61 71 16 27 1 80 11 25 57 43 83 18 21 31 41 68 61 91 25 41 89 71 24 47 94 84
92 92 79 30 76 47 26 60 40 93 95 57 92 35 18 77 52 39 58 73 5 66 93 18 93 77 86 42 29 50 26 95 25 82 42 0 62 74 78 10 28 72 94 93 92 76 95 57 30 38 16 63 7 90 63 27 84 66 17 33 46 6 54 67 16 76 42 79 49 70 53 69 6 53 42 85 4 83 77 75 81 18 88 11 47 46 1 48 80 52 47 18 90 55 32 92 85 11 19 72 25 42 14 4 2 82 86 17 49 76 95 14 77 40 54 92 81 24 68 40 1 72 94 61 80 43 18 100 47 61 14 28 77 16 25 48 21 58 72 2 29 92 69 84 94 71 58 48 92 21 51 76 11 54 62 68 21 69 95 60
98 5 64 99 95 38 13 68 19 14 4 66 83 81 28 79 63 45 63 20 66 2 18 47 84 29 32 28 15 52 6 52 82 96 36 62 0 81 70 66 97 23 80 64 90 19 75 59 81 92 58 13 38 55 0 53 72 21 76 90 56 97 77 22 23 58 16 70 74 21 58 37 61 23 43 84 48 17 35 38 34 71 40 48 48 32 29 83 23 82 13 39 63 47 9 75 100 65 84 9 31 54 33 66 82 47 20 17 7 87 26 87 11 30 8 67 25 64 40 38 69 32 39 29 72 56 95 46 71 26 80 41 69 1 84 26 64 97 33 3 16 87 34 47 100 70 78 67 95 77 94 77 26 5 0 97 5 71 67 3
26 20 45 50 19 12 91 93 12 9 23 80 0 6 67 51 37 29 16 74 79 22 38 84 34 78 2 62 5 93 17 53 88 73 64 74 81 0 61 42 70 21 3 11 89 46 39 5 93 95 5 56 50 75 44 78 7 89 65 67 79 6 16 76 32 27 13 89 95 54 75 12 43 61 3 13 98 15 70 69 71 77 1 5 10 10 57 11 39 0 10 83 36 78 14 4 45 18 13 8 20 99 85 22 66 28 11 64 45 56 73 9 53 20 4 28 57 72 28 68 77 25 84 62 15 26 80 84 1 32 76 82 5 68 22 74 80 1 11 85 11 61 73 25 58 73 33 55 88 54 34 33 47 81 96 97 28 51 32 15
51 52 23 52 94 98 59 99 68 50 66 11 35 71 56 100 65 45 13 85 49 57 58 15 76 23 73 27 13 51 30 80 56 78 16 78 70 61 0 34 3 41 81 15 67 65 9 22 66 27 8 49 48 34 97 42 33 83 60 10 59 70 54 12 100 44 28 1 36 96 2 53 69 8 46 2 67 48 60 40 57 85 58 20 42 4 74 25 60 27 43 25 56 46 93 82 80 72 89 84 85 61 22 66 2 43 15 22 1 39 60 17 61 30 70 65 84 42 13 47 86 37 89 69 51 61 23 84 48 66 8 92 26 15 1 59 28 10 8 72 23 96 62 54 42 9 33 51 100 54 77 18 38 13 86 32 8 37 30 55
40 61 47 88 75 36 76 95 71 19 47 58 90 88 72 8 53 95 21 70 87 6 36 88 13 13 34 40 47 81 12 23 56 55 20 10 66 42 34 0 99 36 90 27 12 5 79 2 97 84 49 62 35 95 46 0 53 38 3 7 47 42 2 92 20 16 77 28 37 87 66 37 22 72 37 95 9 31 33 25 96 13 76 34 70 92 90 100 5 52 89 63 90 11 39 3 24 57 39 96 80 33 68 14 48 30 73 12 21 96 36 7 74 90 12 13 66 74 47 46 97 24 25 100 76 13 14 7 45 71 12 77 98 95 45 27 4 8 31 13 29 54 51 53 22 11 63 36 1 63 34 63 48 30 9 72 67 77 68 44
98 72 7 18 0 61 36 33 93 26 91 45 86 43 86 38 33 78 28 61 75 23 23 35 46 81 26 13 43 65 84 29 29 45 52 28 97 70 3 99 0 90 3 100 22 35 9 20 42 33 27 1 11 6 56 80 72 34 4 73 18 69 14 2 30 74 43 64 13 45 22 95 98 19 91 77 1 13 84 14 54 68 11 57 87 2 28 34 62 89 21 66 49 32 67 26 93 67 31 54 5 54 100 75 59 9 29 89 7 43 2 28 56 33 99 21 94 61 8 11 65 40 1 90 21 16 86 69 62 97 87 58 82 86 25 32 92 98 18 13 73 92 66 98 89 22 77 60 86 48 100 64 2 83 32 23 33 84 2 22
35 76 77 95 12 59 88 63 2 69 89 42 62 61 6 49 19 60 74 94 31 98 7 30 97 36 63 6 76 94 0 77 43 1 37 72 23 21 41 36 90 0 26 67 69 21 69 44 39 13 87 59 69 73 67 70 37 21 87 17 21 24 15 25 30 64 40 98 69 86 36 39 5 71 98 38 87 63 16 70 100 86 39 59 40 37 81 75 42 32 0 44 85 90 17 38 100 3 66 4 28 51 55 21 70 52 83 7 71 99 40 87 95 44 61 43 40 85 81 25 17 100 87 77 76 29 23 32 77 77 42 45 12 99 14 99 4 46 87 52 30 45 11 21 79 55 98 42 8 52 26 16 45 85 14 21 29 66 46 69
83 24 67 6 92 65 80 29 95 35 5 47 83 4 31 81 97 29 1 78 66 3 79 43 83 22 31 42 13 12 30 10 82 78 55 94 80 3 81 90 3 26 0 7 13 87 88 3 2 37 62 48 95 58 11 83 29 9 3 71 98 26 10 67 70 29 0 87 40 67 91 92 58 74 85 93 91 38 15 31 49 66 3 33 68 97 72 78 37 86 22 33 38 97 49 32 73 96 70 69 7 84 20 43 86 95 84 63 32 93 4 78 34 73 18 73 71 95 6 50 68 1 58 42 94 64 83 1 22 31 33 79 82 45 87 72 18 4 95 31 88 67 89 78 57 3 2 89 98 63 67 78 30 19 59 39 57 5 83 100
