180

96 1 57 66 81 23 87 52 20 8 0 65 35 52 84 76 54 69 67 34 42 10 55 9 94 14 71 67 67 89 36 97 56 83 99 0 83 37 50 7 66 98 5 59 76 28 94 58 85 99 99 97 65 8 82 87 39 81 89 88 88 86 28 2 22 4 90 81 79 27 99 32 18 71 9 97 1 32 33 7 95 73 57 98 96 23 95 37 58 35 0 26 42 10 66 82 77 33 84 62 83 62 34 46 100 70 3 48 93 41 9 29 88 43 63 22 69 88 18 53 4 3 96 48 65 74 63 53 29 93 61 85 80 8 64 67 8 52 30 93 85 18 8 19 1 92 90 86 89 72 63 51 55 4 38 79 47 22 55 80 0 1 98 53 32 27 3 53 56 42 4 22 62 45 57 34 45 94 69 55
49 99 30 38 94 57 22 80 31 48 65 0 2 46 93 3 63 5 74 54 77 40 83 20 36 86 69 86 13 12 43 11 93 45 64 64 84 92 61 25 29 29 7 84 62 59 23 88 43 96 75 41 49 38 31 87 67 95 11 97 56 74 27 15 74 27 36 95 0 67 39 57 35 44 69 94 7 36 24 51 15 28 75 90 57 66 80 29 67 69 47 45 10 95 49 30 59 38 37 4 24 74 78 49 90 85 71 18 69 47 7 38 51 44 44 77 27 33 65 8 89 68 18 15 37 29 60 5 84 45 93 21 94 72 74 90 16 93 41 76 97 75 3 79 6 46 64 32 49 17 31 71 82 73 17 18 46 32 62 71 75 76 12 96 96 76 40 0 28 14 15 87 53 53 6 48 69 85 31 50
89 40 24 73 65 40 87 19 9 49 35 2 0 56 37 35 82 56 62 13 68 16 27 46 49 96 27 48 46 74 0 37 75 14 46 61 7 0 3 57 76 89 93 47 26 95 43 67 11 63 60 29 81 80 14 17 14 33 22 18 28 66 77 3 68 74 37 27 60 30 34 90 88 4 75 88 60 51 5 95 90 79 78 91 54 34 56 20 84 3 37 22 61 65 87 38 14 2 86 8 94 85 80 86 20 30 85 79 94 90 74 80 89 72 18 42 29 29 54 44 4 26 97 22 34 91 52 22 31 44 94 95 77 31 89 23 51 22 8 9 8 66 67 71 86 84 99 28 36 47 39 8 68 41 74 91 49 79 49 32 23 23 28 98 31 4 87 73 90 36 42 84 82 67 46 17 98 23 58 24
58 98 32 43 59 77 26 29 3 2 52 46 56 0 80 90 96 82 25 38 83 27 95 71 54 73 70 48 28 62 46 70 17 76 7 11 59 38 15 47 92 94 10 50 43 12 32 19 25 11 59 27 66 26 20 72 59 26 61 71 49 36 12 37 37 10 87 87 93 32 53 68 94 22 32 15 87 90 56 63 68 33 31 9 56 60 0 68 78 7 71 41 46 48 34 53 66 19 63 9 97 86 51 3 61 9 23 62 60 55 58 90 63 59 98 88 27 32 22 22 63 62 64 49 82 25 95 0 33 97 49 41 47 49 23 43 85 58 44 2 32 15 54 53 49 1 1 30 80 29 98 69 25 10 10 58 70 69 60 84 50 20 44 5 91 83 94 2 70 28 9 27 80 36 25 26 71 36 7 42
41 1 11 26 91 71 96 58 75 37 84 93 37 80 0 3 33 80 23 84 5 71 15 59 61 73 29 40 18 100 77 52 2 97 23 56 27 66 0 61 90 28 5 79 66 79 0 79 63 63 6 7 96 27 63 67 86 80 87 78 7 7 5 35 20 88 87 96 50 38 33 84 22 13 48 1 63 22 46 99 87 45 69 17 72 47 33 27 84 59 81 62 86 49 27 57 48 83 62 29 73 48 40 5 1 0 28 41 51 47 66 30 73 82 48 35 84 31 9 31 24 25 49 68 97 25 70 79 16 14 92 62 8 12 38 40 98 49 4 95 65 52 25 49 7 11 77 10 85 70 30 95 71 34 3 93 68 25 74 8 46 70 13 49 50 70 88 81 79 19 31 62 52 84 85 94 38 67 93 75
67 63 38 8 98 82 26 39 72 75 76 3 35 90 3 0 33 22 13 28 90 46 49 31 85 3 42 58 81 31 43 82 3 72 65 49 74 68 2 56 61 20 63 31 39 81 74 39 13 10 3 94 65 19 21 81 46 38 17 8 58 60 87 53 1 40 91 87 87 56 7 52 87 35 81 12 78 21 75 18 66 47 33 52 1 61 77 94 67 73 99 74 83 58 45 8 56 74 52 46 86 15 70 24 93 23 46 24 71 73 84 16 22 69 18 70 75 35 59 38 7 38 81 72 12 81 58 88 17 8 43 53 70 48 55 36 64 43 80 31 85 79 57 28 96 9 99 43 57 64 51 100 85 35 51 29 61 15 79 67 78 34 20 99 57 31 98 66 3 99 15 35 12 27 80 16 88 81 74 50
20 43 77 12 94 41 38 5 42 89 54 63 82 96 33 33 0 63 20 66 49 68 68 4 8 81 13 77 40 54 11 54 97 59 59 5 72 16 52 5 38 76 90 91 26 74 95 88 97 71 79 8 46 69 13 17 73 86 51 31 62 67 32 94 10 88 41 77 71 93 2 79 65 54 84 57 43 92 12 54 76 54 51 85 21 50 46 24 12 55 17 35 70 52 45 7 25 36 32 1 66 1 66 13 32 19 68 85 61 19 34 4 20 67 55 15 83 36 7 66 3 11 89 78 26 29 75 3 66 64 47 79 24 35 70 73 38 18 82 46 24 48 27 53 95 70 35 48 76 37 33 87 55 79 30 97 99 37 23 16 13 100 83 33 28 16 32 21 92 69 8 71 58 70 30 61 61 83 26 94
73 91 62 12 71 24 93 60 64 26 69 5 56 82 80 22 63 0 10 53 88 35 95 52 19 90 88 98 16 23 27 19 45 92 63 45 25 98 59 24 44 53 18 35 86 60 56 15 25 67 5 89 9 43 70 42 98 69 47 82 25 40 57 81 39 53 5 100 66 20 20 19 47 43 50 81 40 4 54 11 22 84 97 15 14 53 80 81 19 72 51 68 7 57 55 63 90 90 15 2 3 24 48 90 51 94 1 99 15 46 46 10 83 98 96 88 71 59 32 56 6 23 76 54 14 77 97 56 33 9 57 39 23 58 70 43 59 85 6 46 45 4 89 70 79 21 45 23 72 24 2 49 19 0 52 13 25 91 84 34 51 55 6 58 89 37 34 88 48 20 61 90 74 64 1 31 72 100 30 71
59 27 52 35 66 23 0 93 93 12 67 74 62 25 23 13 20 10 0 22 59 75 60 73 99 57 41 83 90 91 22 69 46 27 73 58 27 14 44 87 30 65 70 22 48 12 95 100 51 5 5 93 68 39 31 47 55 42 52 82 73 25 82 93 69 27 74 7 75 82 43 40 68 53 84 1 40 80 62 85 47 32 19 5 47 61 16 77 59 12 57 46 43 39 92 31 21 64 14 77 17 35 46 57 91 54 100 37 26 93 85 9 57 5 23 29 21 6 69 51 47 56 43 83 96 22 63 57 37 97 1 35 98 61 41 99 93 19 43 96 90 88 57 69 83 26 69 0 35 48 38 7 79 77 60 64 15 74 19 74 3 0 84 74 95 7 15 8 55 99 96 29 88 25 47 48 93 96 23 82
52 78 8 63 98 44 9 7 88 60 34 54 13 38 84 28 66 53 22 0 40 17 76 86 90 24 69 73 69 17 89 78 24 6 22 5 24 7 30 85 80 85 61 64 72 48 37 25 9 76 71 50 76 95 25 53 7 24 10 42 90 17 55 71 10 85 41 80 82 50 33 2 20 44 8 70 12 99 87 45 11 5 45 38 43 2 72 48 11 5 88 1 89 77 39 62 74 16 78 6 13 79 100 67 51 68 29 51 59 8 42 86 54 30 74 53 77 55 74 51 81 62 19 95 80 76 22 59 7 81 34 93 61 3 85 27 39 55 16 82 84 98 4 71 46 33 86 4 31 70 85 79 28 81 93 56 96 58 80 33 43 37 97 85 88 20 73 37 54 79 28 7 80 25 93 16 8 57 35 53
79 45 20 77 29 6 84 89 7 47 42 77 68 83 5 90 49 88 59 40 0 85 15 5 12 18 33 21 10 12 8 20 99 66 55 63 37 78 39 77 46 45 7 24 67 34 96 25 27 84 49 25 14 71 77 49 47 17 65 71 28 11 10 2 96 27 55 1 27 13 30 90 51 75 32 69 27 41 31 90 29 16 63 24 51 54 22 13 31 66 3 11 17 6 7 20 15 12 93 73 13 70 85 42 4 85 45 81 54 53 56 95 95 0 30 0 69 6 83 67 71 61 45 5 86 0 89 67 65 6 9 9 100 47 50 87 8 39 6 49 30 12 59 48 24 79 7 19 31 80 79 59 27 72 4 9 49 37 91 0 28 52 68 37 73 37 20 22 51 71 34 92 6 93 93 21 2 28 10 28
91 12 20 75 36 71 16 12 5 2 10 40 16 27 71 46 68 35 75 17 85 0 29 55 73 59 93 83 41 57 3 63 25 22 47 2 88 74 44 66 88 38 81 84 62 75 77 54 86 31 6 25 44 45 40 42 22 100 71 16 52 91 78 55 61 15 65 22 43 56 62 4 4 95 75 79 3 58 95 37 37 7 83 29 90 89 87 50 65 31 47 87 84 73 35 25 43 31 19 28 55 25 100 12 3 91 41 49 33 13 6 43 31 46 100 23 56 23 15 66 57 95 48 69 96 44 69 12 96 15 93 23 8 77 43 26 52 57 10 83 93 37 58 62 70 28 19 61 86 57 66 3 31 74 5 36 19 8 0 42 79 60 3 35 50 77 48 28 84 41 15 79 20 97 58 41 29 73 53 26
84 47 89 11 40 55 48 34 52 70 55 83 27 95 15 49 68 95 60 76 15 29 0 24 30 62 10 5 7 79 31 14 48 25 63 8 44 92 81 22 29 43 5 11 82 79 33 14 79 76 71 76 80 98 64 75 18 15 8 65 52 80 8 39 43 89 95 56 6 75 35 0 80 85 69 52 24 67 50 44 96 96 39 14 40 34 7 27 11 27 14 84 49 68 46 55 40 15 43 67 78 28 51 20 45 46 93 30 50 28 22 47 89 55 42 88 65 45 68 98 65 40 34 98 59 19 54 47 87 100 48 74 29 1 37 83 70 12 19 65 28 26 17 95 18 90 62 82 47 39 13 78 55 94 49 42 21 27 81 99 59 87 34 28 52 84 95 60 43 77 3 28 14 28 20 8 75 94 75 99
39 52 97 90 63 70 100 63 95 44 9 20 46 71 59 31 4 52 73 86 5 55 24 0 23 25 73 26 86 50 0 85 56 98 23 91 79 81 39 82 57 18 73 43 53 42 5 26 57 39 1 65 96 90 63 99 17 22 0 83 74 76 39 91 36 80 79 99 56 33 0 75 33 87 87 28 96 96 34 37 52 33 92 45 83 37 75 57 53 26 66 18 34 16 49 43 28 63 19 19 8 24 30 67 66 13 66 37 41 89 7 24 13 19 46 61 59 36 56 13 26 72 66 97 36 44 28 84 49 12 48 2 34 54 63 78 0 64 33 48 41 50 78 52 27 80 20 84 4 84 31 31 29 19 0 71 1 67 44 93 26 36 99 66 50 90 4 56 96 46 34 70 72 79 53 31 36 12 8 22
100 53 49 52 16 30 61 86 88 50 94 36 49 54 61 85 8 19 99 90 12 73 30 23 0 54 83 49 72 7 28 0 26 24 91 12 46 7 36 13 57 78 28 17 96 11 46 39 71 25 96 26 27 66 50 8 67 14 47 47 48 83 63 76 49 94 51 53 74 93 32 90 75 58 77 53 42 54 73 27 58 20 12 78 40 82 80 18 79 71 15 18 6 10 11 51 35 16 27 92 44 79 72 6 68 22 8 21 38 36 100 2 1 100 79 53 56 39 41 7 48 48 81 20 86 22 36 4 98 98 80 1 70 99 50 38 41 11 30 98 8 93 56 83 71 96 39 8 12 42 17 98 48 57 89 9 34 56 0 52 32 61 63 86 20 87 97 37 72 3 46 12 37 22 4 67 86 39 26 65
69 39 13 19 100 75 84 24 9 47 14 86 96 73 73 3 81 90 57 24 18 59 62 25 54 0 39 6 47 8 78 36 77 36 76 6 37 20 86 98 23 97 81 20 88 10 22 97 85 74 66 9 8 75 75 43 89 26 35 98 17 52 28 8 37 45 68 33 65 69 33 5 98 50 12 86 73 29 41 54 93 36 78 67 19 100 81 99 88 35 72 52 30 43 14 92 45 31 6 70 90 61 62 55 85 64 85 17 3 36 90 91 58 67 88 50 32 23 16 1 57 40 46 67 71 34 87 96 83 50 11 29 44 36 72 82 75 74 51 13 8 72 60 62 54 82 83 94 80 21 93 90 67 68 61 20 54 19 24 100 64 71 91 91 2 34 37 36 83 64 47 77 15 25 47 77 36 52 16 29
82 0 87 16 95 1 78 35 36 4 71 69 27 70 29 42 13 88 41 69 33 93 10 73 83 39 0 58 59 3 93 0 6 81 70 11 42 82 66 1 100 73 77 11 85 51 18 71 46 82 23 31 42 53 71 78 53 76 38 49 79 26 27 40 67 54 61 80 75 58 70 69 36 95 60 79 99 100 52 69 42 22 20 22 77 59 38 38 58 16 39 60 89 9 57 32 81 76 15 54 6 45 68 13 76 27 92 46 71 57 19 61 33 2 80 72 17 74 72 98 87 26 33 3 32 16 52 34 19 41 94 95 32 2 50 99 29 44 8 75 38 74 47 33 69 2 100 69 14 65 65 85 38 55 51 15 79 60 55 64 66 18 26 36 22 72 24 8 55 10 42 94 16 1 73 54 7 6 24 99
72 64 57 27 71 56 66 87 4 46 67 86 48 48 40 58 77 98 83 73 21 83 5 26 49 6 58 0 87 2 27 81 90 97 77 67 58 82 19 88 85 42 15 39 85 19 31 57 57 1 32 39 14 83 24 21 83 77 23 15 25 99 3 90 19 37 10 82 48 2 37 13 86 87 81 50 28 60 23 97 36 46 83 78 57 95 15 3 76 30 29 2 71 25 0 28 64 17 39 41 33 25 15 50 42 90 8 59 64 76 66 22 56 96 88 49 52 46 25 97 39 82 36 52 9 81 45 2 67 11 20 64 58 86 88 4 28 33 41 35 10 74 28 91 93 66 81 70 30 69 96 52 62 35 0 13 67 10 96 93 56 29 66 65 60 89 20 98 45 85 36 59 41 35 15 53 58 72 10 43
92 33 95 33 19 97 3 81 45 79 67 13 46 28 18 81 40 16 90 69 10 41 7 86 72 47 59 87 0 60 21 38 73 45 81 2 18 6 87 66 49 84 5 6 61 77 21 78 86 47 45 16 35 31 21 33 41 98 83 30 50 14 43 86 91 39 29 51 72 71 75 32 90 26 18 11 11 5 100 65 85 3 0 37 25 16 31 28 97 28 78 24 59 31 17 77 100 87 94 37 89 11 13 56 91 43 42 36 52 8 87 16 67 35 56 97 72 78 39 61 87 33 81 4 45 76 51 59 45 48 57 80 59 6 99 91 54 28 65 82 60 69 72 7 52 63 2 62 70 56 16 31 17 58 93 0 36 22 36 19 91 94 42 7 4 1 99 99 5 90 82 23 4 8 31 49 15 52 4 80
26 52 74 94 18 65 85 66 38 25 89 12 74 62 100 31 54 23 91 17 12 57 79 50 7 8 3 2 60 0 60 0 61 27 54 29 94 80 55 86 56 42 41 78 96 6 63 32 26 77 19 76 31 93 24 80 40 54 57 98 28 79 61 59 39 83 81 57 49 78 60 52 51 59 76 46 15 3 96 85 32 88 35 45 1 68 35 69 44 1 3 75 22 32 65 88 21 100 46 77 28 34 87 29 47 94 62 81 67 9 58 14 19 35 18 97 98 69 57 49 91 30 9 33 4 55 63 5 86 41 13 74 45 39 3 7 34 81 77 67 16 0 89 8 14 56 88 10 28 21 88 37 30 19 58 71 52 84 28 3 14 8 3 40 32 47 2 85 55 58 8 16 93 81 30 55 54 92 17 44
29 51 4 48 90 8 66 1 74 8 36 43 0 46 77 43 11 27 22 89 8 3 31 0 28 78 93 27 21 60 0 61 82 50 23 44 95 49 51 28 13 98 81 87 45 67 34 35 17 91 58 35 78 5 92 25 43 65 76 35 15 26 35 50 55 47 71 80 51 30 80 64 76 7 26 63 61 68 15 93 38 81 84 25 8 79 47 57 21 100 86 100 95 94 43 34 15 7 0 49 73 15 13 39 45 39 100 16 77 64 63 94 63 44 33 34 70 38 79 25 38 78 9 56 99 61 28 92 38 75 53 17 61 48 28 44 40 62 86 45 71 27 28 33 21 33 50 99 92 42 74 80 81 38 1 29 61 44 7 60 73 98 23 4 91 10 67 48 64 100 53 13 27 1 39 9 95 60 95 57
5 93 52 67 17 14 83 41 100 42 97 11 37 70 52 82 54 19 69 78 20 63 14 85 0 36 0 81 38 0 61 0 27 65 24 4 12 94 71 2 87 55 33 27 4 41 53 18 42 42 90 38 86 33 98 37 62 55 1 5 65 83 89 89 82 30 68 20 32 38 3 10 48 51 56 52 62 30 75 59 35 99 6 4 94 57 19 80 13 83 2 99 33 7 96 25 74 24 6 74 100 45 6 29 19 78 79 97 32 86 53 55 1 99 85 90 52 46 100 98 3 52 6 76 96 44 76 2 62 62 99 6 98 99 34 88 56 85 51 83 34 86 68 35 76 22 81 99 4 100 99 85 29 71 39 54 61 65 34 15 25 86 84 81 68 47 70 45 19 94 11 5 82 56 61 6 95 100 13 34
50 81 63 98 2 54 82 47 89 97 56 93 75 17 2 3 97 45 46 24 99 25 48 56 26 77 6 90 73 61 82 27 0 21 47 45 22 22 52 55 24 39 79 71 88 71 12 74 11 17 67 100 84 99 14 85 89 64 37 39 70 34 73 4 57 71 46 81 56 93 59 37 19 68 71 50 38 76 2 97 12 56 51 62 45 60 97 51 37 56 13 33 84 69 69 26 70 77 25 12 60 74 54 43 32 32 11 0 20 60 14 41 77 12 21 29 53 93 87 57 17 23 24 66 1 60 36 22 72 64 59 32 1 55 62 26 55 64 5 53 5 6 95 52 62 58 43 51 79 70 96 0 19 4 91 53 34 94 26 51 27 51 56 42 35 52 80 87 55 34 28 72 53 20 42 34 52 55 16 28
62 44 47 16 57 15 46 23 59 39 83 45 14 76 97 72 59 92 27 6 66 22 25 98 24 36 81 97 45 27 50 65 21 0 90 85 93 40 22 100 5 42 77 79 62 2 21 79 4 10 39 41 5 78 99 45 62 87 14 89 91 58 52 62 96 2 55 32 22 41 90 36 32 83 82 12 39 22 91 87 46 96 15 51 46 100 67 59 43 92 35 9 92 74 7 66 2 50 70 32 98 24 46 79 88 84 90 59 79 6 30 37 39 15 45 39 76 50 18 33 76 57 19 74 11 85 34 69 81 66 74 37 34 16 13 9 40 60 34 33 28 60 90 9 59 77 49 44 49 35 46 69 91 8 58 29 17 57 24 63 83 14 4 87 73 95 33 58 97 71 61 85 33 56 18 14 35 90 1 37
64 15 91 37 72 60 63 9 3 23 99 64 46 7 23 65 59 63 73 22 55 47 63 23 91 76 70 77 81 54 23 24 47 90 0 72 98 42 36 57 58 32 12 87 47 51 97 61 92 62 77 96 74 78 12 56 88 65 71 50 80 64 21 3 64 93 56 57 74 55 62 32 71 41 47 56 81 71 42 14 82 12 52 69 3 91 84 69 41 81 83 56 63 41 80 51 18 54 76 21 4 48 17 92 94 6 23 55 51 79 1 97 41 97 85 24 61 20 37 3 20 56 32 30 53 51 72 99 90 6 19 5 62 42 57 81 59 24 63 95 70 87 41 79 73 42 8 15 62 73 74 33 92 62 25 36 86 72 44 48 27 35 8 77 82 6 54 20 86 0 16 9 84 52 92 84 95 62 60 93
5 55 8 91 88 49 77 38 68 97 0 64 61 11 56 49 5 45 58 5 63 2 8 91 12 6 11 67 2 29 44 4 45 85 72 0 7 42 52 82 81 24 48 32 13 18 41 26 42 91 16 62 41 81 9 8 18 18 88 76 61 6 12 98 77 87 8 10 34 15 34 96 33 16 79 46 10 55 73 87 4 72 92 57 86 8 97 70 4 61 17 78 92 96 89 34 57 25 8 32 91 50 90 53 76 91 90 19 93 6 21 78 85 85 60 63 21 75 100 35 84 32 5 73 8 21 8 44 59 74 25 26 81 12 94 31 23 97 21 36 63 55 61 59 65 67 94 83 24 8 96 92 76 81 90 19 41 64 37 74 100 82 96 66 61 90 54 90 36 55 36 63 26 9 55 3 76 80 29 19
7 1 41 80 100 83 61 32 2 36 83 84 7 59 27 74 72 25 27 24 37 88 44 79 46 37 42 58 18 94 95 12 22 93 98 7 0 46 46 17 55 17 71 81 1 2 19 35 84 11 99 83 96 11 30 84 13 8 14 51 95 78 86 91 25 83 99 30 84 91 86 100 41 43 74 10 50 80 25 45 38 9 84 21 80 20 28 84 77 47 1 61 53 37 10 63 96 17 1 87 31 62 83 55 52 11 14 59 73 34 86 30 15 69 57 30 41 96 50 72 88 6 13 82 18 5 23 7 37 66 3 86 23 34 41 62 68 53 30 53 6 61 90 81 41 5 28 10 71 74 67 57 11 35 38 33 100 55 90 92 15 66 100 47 31 35 95 91 96 31 70 71 10 4 93 32 43 15 86 79
53 94 6 60 58 61 17 25 6 7 37 92 0 38 66 68 16 98 14 7 78 74 92 81 7 20 82 82 6 80 49 94 22 40 42 42 46 0 39 74 70 93 50 97 57 9 57 3 55 60 37 3 16 3 4 56 75 68 29 77 35 59 51 17 39 83 88 80 14 2 93 64 36 75 36 28 42 82 36 96 45 15 82 81 2 29 37 77 43 6 33 55 8 87 46 14 21 20 69 38 30 81 69 69 42 0 90 32 64 41 50 4 3 89 17 60 44 27 3 70 30 66 23 39 74 61 76 59 17 69 32 83 93 48 5 19 9 16 41 19 5 81 94 42 74 84 31 26 29 92 73 26 3 77 12 89 77 34 58 64 51 60 68 24 45 34 12 3 0 2 47 55 22 17 49 70 39 85 78 6
