180

73 28 29 48 70 20 27 57 83 27 0 77 95 19 99 12 100 73 82 59 97 39 81 82 6 19 8 49 35 46 43 0 7 68 24 37 7 7 97 98 30 56 51 46 1 91 80 6 15 71 72 51 51 15 90 36 51 57 9 41 50 25 50 52 77 58 26 23 26 59 50 87 26 9 21 70 66 66 60 43 36 11 6 89 96 42 71 11 58 24 46 21 87 60 97 34 0 21 4 100 33 73 91 84 47 21 13 27 53 13 37 3 75 61 7 79 41 51 62 48 19 41 30 97 95 14 79 7 43 80 39 35 35 25 17 25 63 11 76 29 73 63 98 36 1 60 29 47 18 38 44 90 31 79 32 1 100 98 68 87 25 2 76 97 36 100 69 3 72 71 38 92 41 25 19 39 25 65 41 41
33 44 35 50 61 24 15 57 39 81 77 0 85 0 22 68 0 17 11 77 49 96 30 88 65 57 52 86 83 70 79 4 28 60 90 82 7 7 59 15 2 8 37 8 90 97 72 91 14 100 51 84 100 29 27 77 47 47 69 59 71 71 47 8 59 22 38 54 81 8 41 43 42 65 71 73 96 11 55 81 72 35 19 17 97 87 1 3 52 6 9 16 25 10 100 37 18 5 32 75 62 87 14 4 98 11 38 20 72 15 20 28 33 16 48 23 23 23 32 90 68 72 24 75 69 91 35 9 81 45 80 52 41 63 66 29 16 43 94 90 62 78 7 33 91 16 57 15 90 74 3 40 31 86 73 32 18 70 27 17 26 94 76 29 45 83 62 28 20 57 78 70 34 51 77 9 32 63 10 21
23 34 68 58 1 94 6 64 24 3 95 85 0 6 59 34 55 48 66 0 63 93 82 61 90 3 59 39 94 95 38 10 38 27 71 4 16 81 43 3 85 26 100 75 68 93 47 33 32 68 56 15 81 85 47 77 73 12 16 94 31 55 68 61 31 59 83 10 47 39 19 8 70 79 64 11 9 34 77 57 6 41 50 49 84 82 17 25 45 34 31 23 64 80 6 40 89 88 82 87 4 92 36 70 30 51 83 32 46 58 50 42 98 17 19 11 12 50 99 64 30 21 9 98 40 62 85 32 11 12 96 34 8 32 86 37 57 31 90 57 14 18 17 30 26 94 11 94 87 16 94 39 87 41 3 76 6 8 14 39 37 29 67 74 50 17 44 7 96 12 19 13 37 99 70 76 9 50 61 60
51 63 49 83 83 56 94 87 47 42 19 0 6 0 48 55 46 25 50 96 42 72 60 55 21 54 17 90 80 86 35 37 67 16 68 46 21 99 74 70 86 53 85 51 46 72 54 37 92 2 84 93 83 82 90 25 27 97 34 70 99 15 31 77 61 81 28 87 72 35 97 84 73 45 72 72 47 89 83 98 82 40 36 86 52 24 90 64 79 27 63 11 29 13 54 31 84 23 30 52 52 0 86 50 49 92 80 24 32 57 42 4 0 22 66 62 27 76 36 93 50 65 16 69 49 51 81 57 84 28 35 62 99 45 43 47 2 7 96 98 89 28 14 8 31 3 97 56 44 83 11 24 9 52 95 79 56 70 74 64 94 48 57 92 9 97 85 65 34 11 85 90 40 90 68 31 62 48 63 16
56 17 67 63 65 66 10 11 67 13 99 22 59 48 0 72 6 47 5 28 17 78 79 58 64 65 28 8 42 61 78 17 63 61 100 67 98 97 78 10 29 70 13 9 93 10 38 100 73 10 50 70 34 3 1 58 59 19 47 66 68 85 71 77 22 82 28 33 39 17 78 93 59 75 72 77 43 29 30 36 55 41 86 64 81 9 4 77 18 86 23 93 71 40 36 5 74 2 21 30 76 45 81 68 48 58 60 67 49 33 92 90 69 78 2 44 62 9 78 100 22 91 42 82 85 4 82 44 53 64 46 18 4 96 83 48 29 81 80 83 22 68 86 79 78 64 52 100 38 20 89 77 44 84 87 89 36 60 63 20 90 9 73 16 36 3 52 27 28 86 58 21 3 46 35 0 4 25 38 71
57 9 69 56 45 98 17 88 2 48 12 68 34 55 72 0 41 54 21 10 89 74 48 19 97 78 16 26 48 60 73 5 19 54 35 30 2 74 44 17 61 64 27 36 99 4 80 4 14 81 56 54 38 67 71 10 69 15 70 37 94 71 29 27 18 65 23 73 50 52 17 10 87 7 32 64 39 7 70 14 40 3 72 93 49 51 53 87 88 57 7 33 83 75 51 40 82 64 86 8 74 30 38 48 65 19 9 63 12 74 88 16 33 97 30 29 56 84 12 29 29 8 6 51 35 13 92 54 83 48 95 49 66 75 86 99 50 22 99 53 73 56 91 48 91 84 2 77 36 96 59 65 95 72 75 98 28 6 74 99 25 3 55 52 55 55 32 61 18 11 14 38 68 84 4 66 81 82 74 35
70 4 39 86 59 44 48 4 43 29 100 0 55 46 6 41 0 100 11 0 34 81 8 74 85 76 66 18 58 65 85 25 43 96 36 39 60 63 83 62 63 53 37 36 0 82 15 17 28 6 86 21 0 21 16 83 45 37 63 81 91 25 83 24 76 71 38 74 82 23 98 79 68 49 71 53 68 89 12 42 66 43 36 59 34 91 1 29 42 37 65 35 68 66 19 37 28 88 77 82 21 98 91 63 17 8 50 80 71 0 30 5 34 13 56 82 47 42 85 8 0 60 8 74 50 42 86 74 59 42 63 70 39 48 34 62 63 79 6 23 33 93 23 77 24 18 4 40 28 3 1 85 91 61 72 100 58 79 97 55 38 35 69 53 2 45 5 79 84 100 27 13 53 41 73 56 6 62 86 84
71 53 20 59 59 23 66 4 33 3 73 17 48 25 47 54 100 0 18 8 46 82 30 23 71 7 30 75 73 49 98 92 18 61 18 65 51 42 97 18 99 13 0 32 39 92 13 59 2 33 88 25 2 68 30 87 51 10 0 2 23 94 95 31 100 63 70 23 7 55 69 98 6 85 41 44 44 65 93 34 26 82 53 21 72 28 51 96 69 41 68 94 40 93 56 50 64 81 58 56 80 80 17 53 32 2 52 18 80 6 73 9 74 26 18 1 79 2 62 95 40 93 42 36 33 13 72 26 78 60 61 34 59 44 32 28 25 25 12 67 98 76 98 89 40 46 51 9 85 7 77 5 61 49 60 14 83 8 57 98 7 31 26 68 3 76 98 77 25 3 35 76 80 66 84 2 0 27 19 90
64 32 17 50 88 36 47 14 20 1 82 11 66 50 5 21 11 18 0 25 95 65 70 5 79 51 36 32 55 20 44 35 33 19 71 19 67 27 24 35 87 3 74 97 71 88 46 87 67 79 97 70 78 82 53 25 66 34 11 98 65 91 26 98 2 83 86 14 97 11 19 59 20 6 70 56 52 76 26 42 54 48 97 10 84 69 64 68 57 69 58 36 35 91 40 84 35 42 42 17 23 19 33 53 1 84 78 85 83 5 0 22 49 79 27 56 83 69 32 91 8 51 18 36 97 21 3 7 17 100 67 25 94 8 29 92 83 73 98 75 36 92 59 98 35 11 90 48 0 90 77 19 90 88 63 75 15 23 24 70 37 45 15 95 14 28 55 80 55 22 29 27 1 81 17 78 5 54 16 7
48 17 35 8 33 5 46 59 78 45 59 77 0 96 28 10 0 8 25 0 66 71 20 54 23 95 30 6 41 27 68 49 72 37 4 61 90 100 100 6 42 21 49 48 6 85 42 95 100 37 84 70 82 38 50 97 58 61 45 13 38 73 27 98 24 25 13 7 40 63 16 89 24 83 57 24 18 88 63 81 62 18 30 19 56 27 62 68 9 38 37 76 71 70 31 72 85 92 22 66 8 45 61 53 38 1 71 17 93 54 68 26 52 68 78 73 44 39 52 22 95 100 14 26 13 62 70 75 38 87 44 24 3 65 41 3 36 90 33 91 32 48 31 66 24 4 81 54 61 95 21 9 42 96 28 89 0 48 76 38 74 16 19 3 14 54 51 64 98 95 97 79 16 93 65 79 34 34 52 79
45 54 16 59 35 44 17 79 39 51 97 49 63 42 17 89 34 46 95 66 0 20 12 36 82 92 40 8 51 10 72 6 10 74 55 99 48 93 45 46 34 45 48 70 8 47 58 11 13 61 96 31 56 26 12 72 17 97 89 74 56 66 98 25 12 5 57 97 60 96 25 52 23 51 19 68 18 54 0 98 30 55 89 66 28 99 64 79 82 61 31 66 20 32 13 69 16 89 39 90 60 74 16 74 87 66 41 41 54 21 27 69 10 17 95 32 25 95 10 40 76 22 52 86 0 55 83 3 11 66 41 9 5 32 39 63 83 20 17 56 30 12 45 82 68 29 61 77 69 56 40 68 98 89 89 51 70 19 16 49 36 69 75 37 100 69 0 8 0 68 10 84 62 45 58 12 11 0 58 55
63 86 87 62 72 73 45 88 13 77 39 96 93 72 78 74 81 82 65 71 20 0 46 58 21 64 94 28 25 69 95 59 50 1 98 2 76 0 44 79 40 54 54 7 32 39 19 13 14 95 96 97 47 71 94 61 99 94 83 32 61 27 19 39 13 60 44 6 67 53 85 21 54 28 23 66 98 52 0 81 45 30 42 5 26 79 56 67 4 74 50 22 7 86 49 62 25 26 76 64 84 20 6 61 85 75 70 91 72 71 99 10 1 16 4 52 80 25 13 78 28 5 77 90 46 45 47 67 35 70 63 63 61 69 66 92 96 40 91 22 58 27 74 47 55 44 39 34 45 43 25 66 52 62 19 55 20 33 77 29 38 37 5 87 81 26 68 86 30 54 80 13 95 0 71 62 41 63 67 75
4 16 53 97 54 93 83 65 53 24 81 30 82 60 79 48 8 30 70 20 12 46 0 8 22 33 90 56 33 40 51 41 53 4 55 12 25 2 84 61 68 39 12 73 12 28 36 4 55 16 57 18 33 91 98 78 60 64 15 42 24 38 20 15 25 61 80 55 93 30 49 48 99 87 12 66 18 81 70 30 6 33 27 42 33 0 28 63 9 1 76 98 85 89 77 55 28 69 75 3 23 9 37 76 39 89 54 14 62 40 39 3 15 62 55 50 61 56 20 49 11 18 92 58 55 5 52 39 94 7 35 8 17 60 71 93 94 99 92 99 82 88 2 72 68 62 71 46 22 72 56 17 67 61 98 33 72 8 64 49 47 7 77 71 13 0 97 53 1 15 32 16 85 97 79 2 21 2 84 9
79 41 18 58 1 84 76 37 95 60 82 88 61 55 58 19 74 23 5 54 36 58 8 0 96 95 95 59 6 30 80 10 82 85 79 29 41 5 58 98 87 28 94 64 78 29 20 23 57 44 65 79 35 44 9 87 53 40 36 18 49 71 36 18 9 94 46 5 66 84 22 96 100 94 42 91 85 3 21 21 14 9 81 68 34 20 69 43 39 36 23 62 79 0 14 9 86 54 72 11 43 5 29 35 63 23 17 25 24 89 61 24 48 33 30 58 22 7 97 51 79 95 77 69 55 31 63 93 87 7 86 68 62 71 48 76 78 49 71 52 47 81 9 82 3 71 24 71 42 61 56 86 2 65 65 80 71 98 84 82 26 16 35 53 95 22 83 90 44 74 98 33 37 74 48 25 77 97 59 80
41 20 90 73 25 41 14 97 9 67 6 65 90 21 64 97 85 71 79 23 82 21 22 96 0 3 78 62 20 20 69 84 61 88 0 30 51 11 23 42 28 67 26 5 5 57 30 78 12 91 93 52 24 57 46 4 3 4 23 56 17 97 93 48 92 51 87 4 5 28 69 33 88 100 26 73 83 63 44 47 12 42 11 11 83 81 39 77 42 97 80 72 92 75 9 66 79 42 33 75 27 11 32 53 76 32 13 43 31 44 20 74 79 92 17 77 100 99 16 56 15 87 47 7 6 97 51 56 87 44 87 26 86 17 75 36 78 38 63 15 22 29 34 71 11 37 46 99 78 85 51 62 15 53 15 19 3 65 89 4 18 62 24 71 35 97 37 46 52 85 60 74 33 90 76 75 40 20 63 57
6 28 60 87 70 89 28 20 13 34 19 57 3 54 65 78 76 7 51 95 92 64 33 95 3 0 19 93 5 44 29 13 84 38 91 44 35 96 13 86 3 60 88 57 21 27 47 37 8 15 28 50 39 99 89 94 87 45 45 78 29 52 70 92 83 81 91 54 63 19 88 29 67 97 18 9 25 9 62 35 66 93 25 60 93 20 51 61 45 18 7 36 29 39 85 33 5 32 9 20 47 89 47 29 16 82 22 16 79 5 12 12 30 14 76 39 73 44 32 90 98 23 3 57 82 67 12 16 47 97 0 13 58 81 35 36 94 23 11 100 22 38 53 85 84 40 16 7 46 82 85 82 37 27 54 74 60 52 24 45 28 61 61 25 79 36 47 48 34 32 82 54 71 11 90 61 82 92 8 68
58 94 2 98 25 79 33 18 44 18 8 52 59 17 28 16 66 30 36 30 40 94 90 95 78 19 0 70 17 3 46 90 54 52 14 28 85 95 81 45 72 19 57 92 76 70 32 23 58 46 84 21 43 69 71 2 28 35 71 85 8 26 0 2 27 39 24 50 99 59 40 14 7 42 6 69 38 30 46 69 75 97 35 79 35 55 1 92 63 91 51 47 6 26 28 12 65 77 5 23 62 52 46 65 78 71 92 17 44 23 34 9 84 78 44 44 38 34 64 36 12 83 20 44 81 100 83 89 18 27 48 81 75 8 51 98 67 42 18 9 89 68 100 59 35 90 56 100 62 50 30 3 37 94 92 6 90 54 48 79 12 7 72 79 10 85 34 17 77 85 26 35 39 60 92 11 74 64 56 31
85 88 17 96 68 94 61 34 88 36 49 86 39 90 8 26 18 75 32 6 8 28 56 59 62 93 70 0 55 70 32 18 7 94 75 16 22 91 60 93 46 87 10 6 85 81 69 58 84 66 80 86 60 4 16 3 37 69 79 70 39 77 72 95 74 75 4 46 4 27 61 35 36 40 80 45 14 7 0 51 55 16 69 46 15 59 2 43 61 21 90 67 60 56 20 0 40 95 27 42 12 60 43 71 58 60 74 77 41 67 5 56 94 83 58 68 91 51 75 31 50 24 72 100 27 11 25 26 20 32 75 24 13 10 18 82 67 16 61 17 21 12 68 26 95 19 92 16 84 13 54 43 4 95 96 16 4 21 55 85 57 84 98 27 56 89 47 8 67 54 15 29 84 73 42 72 88 34 53 78
20 90 90 50 83 88 6 94 36 88 35 83 94 80 42 48 58 73 55 41 51 25 33 6 20 5 17 55 0 6 100 41 65 18 21 88 10 6 27 80 51 48 88 82 7 18 92 83 25 68 81 54 43 65 65 40 11 72 93 43 61 91 92 48 78 17 41 57 0 34 42 81 43 30 18 7 22 64 85 93 41 100 61 33 10 63 46 84 59 38 50 20 57 88 70 84 82 58 98 49 49 38 58 88 100 60 95 23 75 18 94 16 6 42 40 55 33 1 9 73 92 98 7 84 81 52 78 25 46 53 8 99 27 18 86 82 77 17 32 92 92 92 51 40 57 10 41 76 72 63 10 86 0 74 97 55 96 31 35 10 9 58 100 86 53 72 4 93 46 53 24 11 95 92 79 19 45 24 66 22
92 77 31 19 70 32 15 2 11 17 46 70 95 86 61 60 65 49 20 27 10 69 40 30 20 44 3 70 6 0 60 14 39 14 96 54 76 66 0 51 56 35 15 74 72 95 34 56 74 7 47 8 98 67 32 3 60 65 32 33 53 42 31 19 35 51 8 40 43 49 44 0 7 83 86 23 15 11 48 7 81 58 85 8 31 66 62 30 22 48 11 36 76 38 22 71 82 48 99 73 69 13 69 93 25 67 72 60 31 89 74 26 11 96 78 29 99 64 60 26 33 20 97 24 68 21 91 96 87 54 74 55 63 80 72 47 5 23 79 58 50 56 96 61 48 31 20 36 22 57 20 44 81 70 7 2 17 28 91 14 88 54 33 76 27 98 45 79 31 25 20 51 43 76 92 72 16 88 38 55
55 46 13 46 65 47 31 14 54 46 43 79 38 35 78 73 85 98 44 68 72 95 51 80 69 29 46 32 100 60 0 2 77 100 5 32 97 23 70 88 30 44 4 54 63 44 99 13 79 36 13 16 79 17 63 42 1 94 75 80 25 69 38 50 60 36 40 50 79 9 57 97 3 88 4 72 79 38 80 44 56 59 31 55 84 13 54 59 9 68 3 3 79 2 50 29 89 18 95 61 99 73 78 7 19 32 4 93 49 54 90 91 65 85 44 31 89 60 23 17 30 73 34 53 34 50 77 15 80 60 59 2 45 9 35 74 27 43 23 29 71 45 57 18 59 37 71 16 85 38 22 17 78 58 32 75 12 78 20 35 82 75 62 17 36 53 81 62 44 60 68 28 8 3 48 2 97 53 47 56
78 21 68 38 81 16 31 0 98 54 0 4 10 37 17 5 25 92 35 49 6 59 41 10 84 13 90 18 41 14 2 0 38 98 6 40 38 14 81 26 1 36 50 77 52 49 72 26 63 32 78 66 28 35 15 71 34 27 63 76 22 61 92 27 68 13 32 2 56 39 63 44 14 30 74 15 12 36 81 42 92 37 83 98 35 40 66 16 42 3 11 99 98 92 46 0 80 65 74 82 56 96 40 64 0 60 43 66 91 40 11 88 16 58 11 35 92 35 19 76 64 5 79 86 87 76 21 83 71 20 84 17 40 33 13 69 98 99 36 80 62 90 42 72 70 74 14 19 84 93 33 84 85 7 80 97 48 23 29 21 15 4 44 19 16 46 11 76 49 32 45 68 19 31 47 74 27 19 1 44
2 6 46 58 97 71 1 70 55 26 7 28 38 67 63 19 43 18 33 72 10 50 53 82 61 84 54 7 65 39 77 38 0 83 27 58 99 35 57 42 92 67 48 67 14 59 51 72 62 19 28 53 51 23 71 70 34 10 98 79 26 87 25 56 72 5 25 42 54 53 20 55 92 72 85 74 12 90 10 6 25 35 84 80 35 95 34 17 31 58 95 11 64 7 95 41 13 59 12 82 17 28 65 23 26 74 62 91 77 74 11 99 82 93 60 78 92 15 3 48 77 54 78 63 34 72 50 61 60 79 59 3 4 25 3 23 57 7 50 99 24 72 21 49 10 1 87 6 14 10 8 56 25 70 34 68 100 49 8 85 46 59 40 29 3 16 25 47 91 70 95 42 1 64 100 35 54 88 44 30
49 42 49 75 89 7 16 28 44 66 68 60 27 16 61 54 96 61 19 37 74 1 4 85 88 38 52 94 18 14 100 98 83 0 96 27 4 6 7 57 63 20 18 60 75 2 22 7 6 2 95 72 87 45 20 93 84 11 33 42 60 0 86 33 59 87 22 58 88 16 63 98 42 85 100 10 50 62 68 45 48 98 46 8 65 39 31 67 45 97 91 58 76 58 17 82 92 84 43 10 88 0 58 19 44 19 30 17 20 75 81 89 59 34 41 87 43 100 91 27 15 84 66 81 43 78 71 85 11 24 92 0 63 4 65 13 92 6 4 2 95 22 69 43 18 21 60 80 51 49 90 45 87 75 42 56 2 42 93 3 45 93 24 66 37 70 42 100 37 92 34 42 20 78 0 33 73 24 16 84
36 69 8 11 10 35 43 9 89 17 24 90 71 68 100 35 36 18 71 4 55 98 55 79 0 91 14 75 21 96 5 6 27 96 0 29 18 46 73 6 69 70 94 77 78 42 53 99 16 89 99 92 76 40 57 2 83 95 41 97 95 38 41 97 82 9 34 3 40 81 80 82 1 33 44 74 45 53 10 59 64 14 86 83 73 68 58 95 79 25 95 10 65 99 30 62 72 55 77 12 8 24 26 84 31 7 70 78 15 1 57 0 81 14 33 35 62 96 81 16 75 30 94 49 26 99 37 95 46 20 75 70 26 16 16 90 10 2 80 53 73 15 67 7 54 14 96 2 37 57 60 45 1 9 81 79 30 88 88 94 57 27 54 58 94 19 27 16 73 98 61 8 6 4 76 96 82 92 80 24
17 91 69 68 43 89 59 64 8 24 37 82 4 46 67 30 39 65 19 61 99 2 12 29 30 44 28 16 88 54 32 40 58 27 29 0 5 30 16 40 82 54 33 82 91 37 13 92 91 91 97 42 12 38 27 37 46 27 16 64 25 75 94 68 41 70 97 54 11 18 73 40 9 19 42 63 20 64 19 62 66 74 74 53 14 25 84 64 79 41 1 47 43 9 77 59 8 52 10 94 4 22 92 46 5 84 49 3 13 98 90 46 71 83 18 84 36 38 9 12 29 1 71 87 76 50 67 49 88 49 79 2 79 57 14 31 97 84 1 95 69 44 84 34 35 51 37 73 3 8 56 49 58 39 3 71 32 14 12 31 65 96 81 100 69 37 17 99 70 35 44 41 2 2 73 87 36 79 4 48
38 11 66 68 95 39 98 40 38 35 7 7 16 21 98 2 60 51 67 90 48 76 25 41 51 35 85 22 10 76 97 38 99 4 18 5 0 5 3 52 67 66 64 27 71 33 9 14 81 33 63 95 84 76 9 88 81 1 13 42 26 91 61 98 4 66 35 20 56 73 25 54 84 63 31 16 81 60 74 47 48 0 68 47 52 19 27 46 39 53 53 95 80 73 90 71 33 38 3 87 25 100 94 93 58 94 61 27 88 28 41 92 58 16 97 68 80 28 8 31 21 8 29 34 21 31 85 7 49 90 9 72 0 6 41 59 17 17 74 94 31 97 90 11 98 85 58 9 84 74 70 29 33 75 7 17 40 38 10 38 64 33 62 43 99 47 36 79 67 75 66 35 57 11 82 61 64 14 0 0
68 25 99 57 22 20 8 51 72 98 7 7 81 99 97 74 63 42 27 100 93 0 2 5 11 96 95 91 6 66 23 14 35 6 46 30 5 0 9 50 28 64 6 100 53 68 12 1 99 93 42 97 75 80 65 85 92 67 79 30 39 59 72 21 27 96 3 2 89 42 16 8 80 78 53 28 39 2 69 68 58 17 86 54 60 62 73 35 15 46 5 20 95 93 80 94 8 0 32 57 78 61 73 78 7 94 47 64 66 15 40 49 81 56 97 61 96 22 81 96 23 18 60 58 71 31 59 69 54 55 42 25 35 92 18 24 7 25 61 20 93 57 91 91 61 63 30 90 31 44 20 81 7 76 24 90 67 60 19 15 82 97 94 75 90 38 1 99 16 80 18 57 56 72 76 56 34 79 2 11
