100

35 83 48 74 1 16 63 46 20 48 18 49 6 73 26 49 0 68 41 38 10 47 84 8 15 78 34 52 24 80 23 64 96 34 74 42 56 81 23 76 50 5 87 94 75 26 82 48 15 40 53 27 46 45 78 53 16 93 62 54 17 14 16 7 6 55 76 41 96 65 65 99 99 58 95 27 74 83 51 26 9 71 6 36 83 39 34 90 42 78 23 60 64 61 75 79 21 83 73 49
71 70 50 64 91 85 47 0 31 71 50 87 22 26 10 10 68 0 69 72 34 89 4 54 98 24 99 58 92 33 90 43 70 52 79 60 11 28 9 12 37 50 65 15 92 60 5 58 72 97 69 72 3 67 14 11 78 65 84 72 8 16 66 12 52 52 49 94 87 45 2 56 31 36 16 78 78 51 8 31 44 1 59 24 98 72 10 18 22 32 24 83 39 13 5 28 14 22 98 45
8 53 24 45 92 25 29 38 25 4 93 31 5 49 89 14 41 69 0 78 100 19 3 2 9 74 32 0 38 20 15 89 51 48 48 84 81 62 58 97 20 33 71 82 33 74 4 18 63 90 64 1 45 83 50 84 100 45 55 4 45 43 42 2 41 29 69 71 92 78 93 89 37 35 19 32 11 36 59 68 43 33 45 75 57 35 72 25 65 91 96 84 58 20 14 96 68 84 41 73
54 67 33 86 21 52 99 57 82 83 51 16 3 8 27 66 38 72 78 0 67 28 11 73 3 78 82 53 57 100 42 18 35 1 89 79 5 83 10 67 91 81 98 13 59 65 30 62 82 7 58 37 70 7 38 65 67 21 13 54 23 93 58 25 56 12 99 57 31 6 10 5 70 64 13 90 23 17 14 53 54 16 22 5 69 98 75 20 60 78 94 46 90 38 3 62 42 47 86 46
50 9 70 91 57 99 18 70 23 44 76 8 95 36 48 61 10 34 100 67 0 26 73 42 14 65 39 68 27 51 26 48 93 7 78 23 21 5 41 75 30 56 41 73 7 33 10 78 67 6 62 25 5 19 44 3 58 3 18 58 89 3 57 18 27 55 67 76 59 16 61 40 90 11 77 89 55 26 73 96 22 91 96 30 41 11 11 17 76 100 6 64 12 20 36 29 33 93 43 51
2 43 1 3 13 44 33 5 16 33 47 42 19 19 53 6 47 89 19 28 26 0 100 99 79 45 2 81 64 30 81 39 74 52 22 42 9 6 30 69 53 94 55 27 27 43 9 4 10 80 4 7 2 13 3 0 2 0 15 99 100 14 5 27 18 83 59 61 56 90 6 2 30 81 38 61 23 89 39 7 58 87 69 97 85 9 27 98 59 100 12 62 37 15 23 7 78 92 0 75
98 17 46 70 34 2 32 68 71 91 15 7 68 77 52 96 84 4 3 11 73 100 0 73 88 54 37 13 79 47 90 53 73 33 4 29 97 37 24 65 87 46 71 55 49 72 35 67 83 89 97 23 79 99 69 73 32 75 93 70 68 56 2 47 10 43 43 75 85 90 87 68 95 62 94 60 52 61 15 31 42 35 60 38 11 17 15 7 7 0 88 56 54 66 72 71 12 67 53 46
5 11 28 72 39 60 39 27 91 94 34 39 63 84 89 40 8 54 2 73 42 99 73 0 47 53 13 15 96 76 15 89 48 5 58 13 91 64 26 19 56 57 100 45 98 46 89 34 72 78 14 15 62 5 12 99 71 45 7 60 98 70 56 54 95 59 51 16 7 65 63 12 51 54 40 86 8 26 37 82 98 35 98 5 8 48 46 59 42 43 77 100 16 80 69 52 30 95 67 43
70 33 97 54 80 18 95 64 22 91 8 20 60 82 72 84 15 98 9 3 14 79 88 47 0 37 82 17 20 83 86 64 30 21 74 44 58 19 29 76 82 22 81 54 65 12 13 34 56 18 85 31 79 55 79 100 73 94 38 14 21 7 19 53 59 33 2 86 6 80 66 73 76 6 66 55 76 15 62 34 63 0 18 12 40 84 8 14 52 14 1 51 50 47 56 27 22 70 12 88
29 85 43 26 17 71 2 17 62 25 18 73 31 25 31 18 78 24 74 78 65 45 54 53 37 0 82 20 82 40 53 70 57 37 22 22 8 10 76 85 77 39 6 66 60 45 98 5 88 22 47 2 15 19 41 71 39 45 17 43 96 80 54 73 70 9 55 85 99 69 83 88 54 49 53 53 50 64 34 68 71 27 13 29 23 71 0 15 21 94 87 5 13 16 58 4 38 18 25 12
35 38 83 17 100 25 82 97 56 64 63 93 57 10 81 20 34 99 32 82 39 2 37 13 82 82 0 48 21 45 28 27 2 13 56 34 94 46 70 67 67 17 79 51 42 16 85 27 5 6 93 90 57 14 91 90 68 33 17 100 66 2 13 68 92 46 20 100 11 46 21 20 80 92 48 42 62 43 30 65 70 64 86 94 38 9 2 94 54 99 96 100 7 87 17 8 1 53 12 0
9 69 18 23 45 20 39 65 94 11 1 4 40 23 96 44 52 58 0 53 68 81 13 15 17 20 48 0 69 39 38 21 10 74 58 35 93 100 86 1 39 76 1 36 37 0 21 99 49 16 71 63 44 79 84 5 22 68 64 19 41 57 86 27 73 65 7 95 13 90 34 19 73 23 0 73 13 90 85 21 21 43 19 92 61 92 12 90 19 1 50 35 24 15 28 22 11 19 46 79
28 18 1 17 59 38 20 1 36 18 23 51 38 98 63 88 24 92 38 57 27 64 79 96 20 82 21 69 0 1 72 46 96 98 47 99 8 8 97 31 68 94 42 96 3 83 47 84 43 84 22 66 8 14 66 79 16 77 19 17 15 85 11 89 51 85 12 35 78 95 96 12 100 26 56 55 66 81 60 85 11 38 31 7 40 4 83 1 96 64 98 31 6 77 35 85 21 99 19 83
3 74 66 63 45 14 19 23 74 85 36 0 38 35 10 70 80 33 20 100 51 30 47 76 83 40 45 39 1 0 77 35 57 97 67 23 65 11 22 36 83 44 8 14 2 33 67 81 52 9 12 25 11 49 28 65 92 93 48 38 31 98 27 37 98 84 94 76 36 37 93 23 34 78 52 100 80 22 80 29 61 20 57 99 90 23 18 23 14 15 67 79 39 84 3 100 37 20 74 89
42 15 96 73 8 16 4 78 41 82 16 19 81 96 5 67 23 90 15 42 26 81 90 15 86 53 28 38 72 77 0 18 63 62 25 5 73 0 40 96 66 8 61 82 21 91 19 66 56 56 87 53 85 93 6 35 2 44 76 50 59 62 88 30 29 19 77 77 72 84 76 5 21 3 20 66 72 88 62 61 50 20 23 90 100 37 6 18 98 31 59 56 24 58 20 12 18 10 7 8
72 9 50 54 85 21 38 67 71 18 100 100 97 90 58 49 64 43 89 18 48 39 53 89 64 70 27 21 46 35 18 0 64 95 97 25 45 83 77 12 14 1 96 15 4 15 92 74 100 10 16 8 82 75 35 84 48 16 66 8 5 58 76 40 69 84 28 25 72 59 61 68 76 60 91 72 86 31 23 97 9 38 97 2 5 58 77 92 2 95 91 86 34 67 91 29 41 52 7 57
8 26 13 87 74 46 22 47 50 13 18 42 42 37 4 70 96 70 51 35 93 74 73 48 30 57 2 10 96 57 63 64 0 79 74 0 12 80 74 38 67 26 32 76 32 69 7 14 11 31 51 21 48 25 14 41 45 87 5 36 44 72 53 6 55 51 39 49 84 40 65 20 85 66 48 85 73 53 46 33 60 79 17 41 72 1 82 53 4 87 3 99 58 98 63 15 89 78 1 18
59 61 75 79 22 0 72 16 30 28 84 64 72 18 73 98 34 52 48 1 7 52 33 5 21 37 13 74 98 97 62 95 79 0 79 63 54 54 66 70 44 63 25 31 85 12 2 26 80 53 41 25 90 89 61 25 57 34 12 1 28 76 13 49 69 78 13 49 19 91 54 22 83 96 91 40 16 2 50 49 24 42 6 49 28 76 3 37 70 44 42 29 49 10 34 76 22 63 24 75
92 39 34 4 1 16 77 100 73 36 33 43 96 95 51 11 74 79 48 89 78 22 4 58 74 22 56 58 47 67 25 97 74 79 0 38 83 22 74 92 98 59 84 19 70 24 21 11 31 15 46 69 75 92 98 81 67 95 4 59 1 79 99 20 39 78 17 56 98 82 86 90 81 77 21 70 29 66 78 48 1 92 87 61 71 51 39 26 33 4 34 35 100 81 24 72 95 44 25 96
93 81 34 9 21 37 15 4 88 73 13 63 49 81 77 36 42 60 84 79 23 42 29 13 44 22 34 35 99 23 5 25 0 63 38 0 17 40 50 72 2 98 0 21 29 27 46 75 65 18 71 99 78 15 38 28 36 42 90 93 7 66 76 73 44 60 58 60 67 79 42 61 63 17 44 15 67 96 46 5 74 58 58 16 85 70 18 21 35 83 19 1 93 21 44 96 39 13 25 92
72 95 67 71 13 37 0 18 94 14 29 47 67 9 80 77 56 11 81 5 21 9 97 91 58 8 94 93 8 65 73 45 12 54 83 17 0 35 12 68 16 4 55 31 74 5 12 24 44 33 34 74 77 90 43 93 35 100 24 69 99 99 47 71 32 68 95 43 75 52 37 85 22 23 40 7 89 86 67 98 74 40 37 7 82 61 47 9 28 34 76 9 16 53 53 11 21 88 17 13
7 60 100 97 80 30 16 69 23 35 52 93 23 38 85 22 81 28 62 83 5 6 37 64 19 10 46 100 8 11 0 83 80 54 22 40 35 0 96 28 67 29 12 18 67 52 81 31 42 83 88 62 3 73 58 48 85 9 6 92 87 63 99 45 16 5 19 73 37 95 3 83 68 99 95 68 8 60 69 48 97 88 69 82 70 70 68 65 3 37 40 77 69 68 47 30 5 29 44 79
31 90 19 60 13 81 64 62 88 46 10 93 17 20 8 58 23 9 58 10 41 30 24 26 29 76 70 86 97 22 40 77 74 66 74 50 12 96 0 87 12 89 79 59 30 56 91 47 16 28 92 8 82 4 20 23 69 8 64 76 37 18 49 23 70 67 83 14 52 62 91 90 18 60 81 6 97 29 25 61 41 78 56 74 89 25 94 32 15 43 42 87 95 64 16 71 52 58 80 39
18 28 56 77 83 34 5 99 55 74 72 82 72 73 70 97 76 12 97 67 75 69 65 19 76 85 67 1 31 36 96 12 38 70 92 72 68 28 87 0 93 93 63 28 76 44 26 9 86 38 32 31 21 23 91 20 40 55 77 55 39 60 2 14 76 39 32 28 58 3 88 46 86 33 26 99 57 39 57 81 95 90 45 54 44 83 55 49 73 10 93 19 73 6 21 100 84 1 42 93
44 10 35 67 7 94 32 79 38 49 23 48 11 41 57 54 50 37 20 91 30 53 87 56 82 77 67 39 68 83 66 14 67 44 98 2 16 67 12 93 0 86 57 43 44 60 88 79 70 88 96 94 20 34 88 86 89 0 65 2 25 14 70 90 52 9 4 19 55 76 65 65 94 47 19 62 89 3 31 1 88 45 53 87 47 72 79 50 23 29 20 76 73 14 91 94 58 84 2 46
10 4 83 88 99 92 86 79 70 48 78 51 47 67 85 100 5 50 33 81 56 94 46 57 22 39 17 76 94 44 8 1 26 63 59 98 4 29 89 93 86 0 83 98 53 66 63 85 60 64 13 98 24 0 57 26 69 65 37 38 26 96 96 69 73 53 69 85 49 72 0 83 70 100 93 44 59 62 45 16 18 32 100 35 45 57 70 51 71 46 50 48 8 96 52 85 40 47 8 92
8 44 37 16 73 55 33 98 38 41 22 54 31 84 15 47 87 65 71 98 41 55 71 100 81 6 79 1 42 8 61 96 32 25 84 0 55 12 79 63 57 83 0 95 99 92 98 32 73 48 6 16 65 23 76 91 93 5 73 42 75 37 52 24 13 84 52 66 31 24 0 51 78 9 57 51 63 18 89 4 52 87 37 96 91 21 36 0 52 80 37 77 95 97 58 4 99 18 70 78
34 86 77 74 38 20 54 1 18 80 37 27 5 97 54 45 94 15 82 13 73 27 55 45 54 66 51 36 96 14 82 15 76 31 19 21 31 18 59 28 43 98 95 0 53 93 85 21 88 45 42 14 17 77 44 51 72 93 16 65 21 80 84 24 40 60 88 0 2 61 100 66 65 36 82 77 85 59 37 14 37 80 83 55 81 95 59 97 19 45 96 41 0 47 65 55 81 75 81 33
21 75 49 13 59 34 34 16 72 57 98 86 25 2 92 28 75 92 33 59 7 27 49 98 65 60 42 37 3 2 21 4 32 85 70 29 74 67 30 76 44 53 99 53 0 60 85 33 25 3 67 22 81 12 55 61 70 95 68 28 7 28 63 33 87 53 18 79 72 27 19 25 3 19 60 76 73 84 62 20 98 96 95 63 36 100 32 18 30 26 56 5 16 67 100 14 87 29 55 36
3 7 58 18 13 1 66 77 24 73 22 52 21 66 88 74 26 60 74 65 33 43 72 46 12 45 16 0 83 33 91 15 69 12 24 27 5 52 56 44 60 66 92 93 60 0 62 93 9 4 37 39 19 63 6 84 5 31 28 7 89 7 39 48 99 29 32 13 5 32 100 18 83 69 81 80 45 55 56 81 65 24 47 21 29 42 1 17 17 11 96 78 49 21 57 69 53 50 60 37
83 83 88 85 45 26 64 15 84 47 98 74 96 73 75 40 82 5 4 30 10 9 35 89 13 98 85 21 47 67 19 92 7 2 21 46 12 81 91 26 88 63 98 85 85 62 0 90 42 61 20 16 36 12 64 1 5 68 53 71 68 25 71 44 53 79 23 47 5 42 53 20 60 12 86 21 63 52 23 41 80 44 19 26 98 58 11 27 28 48 8 55 62 56 53 76 30 43 13 59
73 30 93 78 90 54 30 41 98 22 92 28 30 68 85 62 48 58 18 62 78 4 67 34 34 5 27 99 84 81 66 74 14 26 11 75 24 31 47 9 79 85 32 21 33 93 90 0 96 57 54 14 53 29 4 74 6 14 40 78 19 7 80 49 33 77 98 19 40 48 42 55 77 11 72 15 19 62 73 88 8 53 60 6 34 63 13 74 23 40 23 59 63 24 92 37 30 65 95 70
79 96 37 27 54 75 20 6 28 41 6 91 32 0 90 51 15 72 63 82 67 10 83 72 56 88 5 49 43 52 56 100 11 80 31 65 44 42 16 86 70 60 73 88 25 9 42 96 0 47 41 91 5 16 91 71 94 24 3 32 63 75 25 48 93 25 41 2 23 0 14 91 6 62 7 57 58 59 98 23 97 43 89 26 43 59 94 81 42 73 17 86 53 14 55 31 55 69 23 65
82 72 29 13 32 31 70 38 33 41 15 86 62 52 29 20 40 97 90 7 6 80 89 78 18 22 6 16 84 9 56 10 31 53 15 18 33 83 28 38 88 64 48 45 3 4 61 57 47 0 4 47 79 0 81 100 89 10 32 4 1 86 87 27 6 50 92 66 26 75 90 99 41 9 65 19 18 24 9 77 83 33 67 4 23 85 47 86 97 35 34 39 90 58 39 24 9 36 1 97
82 45 21 89 39 78 42 24 37 9 76 93 57 88 24 40 53 69 64 58 62 4 97 14 85 47 93 71 22 12 87 16 51 41 46 71 34 88 92 32 96 13 6 42 67 37 20 54 41 4 0 69 83 71 9 42 62 4 55 99 45 2 90 39 64 51 97 73 65 90 51 50 37 99 93 22 84 40 39 60 89 25 48 1 5 7 25 20 60 8 57 79 100 10 64 95 30 26 22 9
25 95 6 93 78 69 43 79 41 53 50 67 57 85 44 29 27 72 1 37 25 7 23 15 31 2 90 63 66 25 53 8 21 25 69 99 74 62 8 31 94 98 16 14 22 39 16 14 91 47 69 0 2 9 3 25 50 44 95 12 76 24 12 98 21 48 13 74 62 39 12 95 30 91 45 44 59 4 3 57 15 15 70 5 86 94 83 76 50 7 62 81 51 2 12 54 61 55 37 79
47 80 14 55 29 53 28 30 48 92 66 43 45 6 52 7 46 3 45 70 5 2 79 62 79 15 57 44 8 11 85 82 48 90 75 78 77 3 82 21 20 24 65 17 81 19 36 53 5 79 83 2 0 35 76 10 41 88 95 68 89 89 74 59 58 27 23 64 9 18 71 34 83 7 11 21 28 21 79 58 61 42 55 95 35 29 33 70 49 0 90 37 0 54 49 1 50 98 57 79
15 86 16 10 6 46 68 72 12 67 48 76 96 63 22 79 45 67 83 7 19 13 99 5 55 19 14 79 14 49 93 75 25 89 92 15 90 73 4 23 34 0 23 77 12 63 12 29 16 0 71 9 35 0 10 44 81 63 98 43 88 51 61 10 63 77 96 60 49 45 5 92 89 34 8 83 94 55 41 6 2 49 28 79 38 16 40 26 90 60 8 28 67 89 94 73 94 93 82 73
64 8 4 63 99 71 28 87 30 36 47 47 0 55 83 72 78 14 50 38 44 3 69 12 79 41 91 84 66 28 6 35 14 61 98 38 43 58 20 91 88 57 76 44 55 6 64 4 91 81 9 3 76 10 0 5 65 95 0 5 26 39 21 40 76 53 30 53 90 52 59 86 39 36 1 86 72 99 67 12 1 61 1 47 67 94 69 2 42 60 58 43 83 48 0 84 9 45 56 47
37 25 39 86 17 41 82 4 3 22 42 56 3 85 94 50 53 11 84 65 3 0 73 99 100 71 90 5 79 65 35 84 41 25 81 28 93 48 23 20 86 26 91 51 61 84 1 74 71 100 42 25 10 44 5 0 69 11 96 28 81 73 70 41 62 32 44 98 69 77 90 17 58 35 41 80 33 50 31 89 82 69 97 58 84 69 35 45 90 22 82 57 51 55 73 74 83 1 46 50
17 38 67 93 34 86 15 70 22 61 54 85 4 56 44 9 16 78 100 67 58 2 32 71 73 39 68 22 16 92 2 48 45 57 67 36 35 85 69 40 89 69 93 72 70 5 5 6 94 89 62 50 41 81 65 69 0 69 72 82 40 68 30 89 37 67 16 26 49 3 24 35 11 64 6 39 29 30 69 39 75 95 22 23 70 21 65 10 3 44 41 10 18 77 91 22 67 44 0 58
44 51 15 57 2 57 36 17 37 41 39 96 12 55 14 29 93 65 45 21 3 0 75 45 94 45 33 68 77 93 44 16 87 34 95 42 100 9 8 55 0 65 5 93 95 31 68 14 24 10 4 44 88 63 95 11 69 0 80 51 42 0 1 81 98 89 17 27 24 78 61 11 89 25 75 67 54 12 14 92 4 35 35 33 90 27 27 46 69 81 6 61 79 62 57 28 65 97 42 79
98 90 1 38 52 14 17 42 58 53 91 47 45 93 46 89 62 84 55 13 18 15 93 7 38 17 17 64 19 48 76 66 5 12 4 90 24 6 64 77 65 37 73 16 68 28 53 40 3 32 55 95 95 98 0 96 72 80 0 67 51 7 71 29 92 72 14 18 9 7 5 0 91 88 68 48 28 3 22 89 51 80 37 39 59 74 67 36 49 7 84 16 26 12 16 35 28 58 92 4
20 62 97 98 48 43 74 28 70 15 48 64 28 41 66 23 54 72 4 54 58 99 70 60 14 43 100 19 17 38 50 8 36 1 59 93 69 92 76 55 2 38 42 65 28 7 71 78 32 4 99 12 68 43 5 28 82 51 67 0 72 41 21 46 29 44 35 60 46 6 12 84 34 8 88 54 18 31 54 59 56 52 77 59 57 74 45 4 11 97 78 61 98 67 82 51 26 88 40 89
62 3 14 11 43 36 69 22 19 32 24 28 63 99 90 36 17 8 45 23 89 100 68 98 21 96 66 41 15 31 59 5 44 28 1 7 99 87 37 39 25 26 75 21 7 89 68 19 63 1 45 76 89 88 26 81 40 42 51 72 0 58 36 2 33 43 54 1 82 5 13 53 39 64 12 47 97 14 9 25 18 33 39 45 87 53 91 2 17 4 18 11 1 95 89 69 75 80 95 83
70 55 40 100 48 39 67 59 30 32 78 83 35 42 66 85 14 16 43 93 3 14 56 70 7 80 2 57 85 98 62 58 72 76 79 66 99 63 18 60 14 96 37 80 28 7 25 7 75 86 2 24 89 51 39 73 68 0 7 41 58 0 52 93 89 70 32 15 19 2 85 21 41 95 29 13 34 23 71 37 71 15 17 23 47 89 74 83 51 53 69 16 98 68 34 24 59 86 91 30
58 8 91 82 41 2 7 76 15 38 38 0 22 65 52 47 16 66 42 58 57 5 2 56 19 54 13 86 11 27 88 76 53 13 99 76 47 99 49 2 70 96 52 84 63 39 71 80 25 87 90 12 74 61 21 70 30 1 71 21 36 52 0 17 12 34 54 79 40 94 39 52 56 6 40 35 60 53 95 92 36 10 95 67 83 45 68 19 13 76 57 18 2 19 73 0 86 24 35 34
15 83 15 48 21 43 76 63 3 33 12 1 22 3 67 62 7 12 2 25 18 27 47 54 53 73 68 27 89 37 30 40 6 49 20 73 71 45 23 14 90 69 24 24 33 48 44 49 48 27 39 98 59 10 40 41 89 81 29 46 2 93 17 0 58 59 27 55 21 73 96 24 100 53 77 50 31 90 74 39 67 48 71 10 95 64 9 86 91 70 14 32 87 87 63 52 31 93 68 91
39 100 76 13 13 78 5 79 29 50 8 72 55 80 87 100 6 52 41 56 27 18 10 95 59 70 92 73 51 98 29 69 55 69 39 44 32 16 70 76 52 73 13 40 87 99 53 33 93 6 64 21 58 63 76 62 37 98 92 29 33 89 12 58 0 74 46 28 27 66 0 11 55 47 85 41 68 26 31 19 1 34 29 76 85 22 5 59 27 29 96 55 17 44 99 59 83 63 55 70
98 27 59 85 63 6 34 66 88 64 3 52 38 92 69 0 55 52 29 12 55 83 43 59 33 9 46 65 85 84 19 84 51 78 78 60 68 5 67 39 9 53 84 60 53 29 79 77 25 50 51 48 27 77 53 32 67 89 72 44 43 70 34 59 74 0 7 88 94 44 49 93 84 69 44 68 100 74 29 61 2 88 45 1 59 1 16 97 80 83 33 86 86 45 70 56 36 44 57 17
6 73 91 83 77 53 87 51 18 15 67 71 40 58 13 50 76 49 69 99 67 59 43 51 2 55 20 7 12 94 77 28 39 13 17 58 95 19 83 32 4 69 52 88 18 32 23 98 41 92 97 13 23 96 30 44 16 17 14 35 54 32 54 27 46 7 0 62 10 90 7 80 12 75 76 1 57 3 75 8 20 77 75 92 8 61 35 66 28 73 68 76 80 67 24 2 42 90 14 85
87 72 73 82 28 82 17 15 87 83 25 82 88 21 32 54 41 94 71 57 76 61 75 16 86 85 100 95 35 76 77 25 49 49 56 60 43 73 14 28 19 85 66 0 79 13 47 19 2 66 73 74 64 60 53 98 26 27 18 60 1 15 79 55 28 88 62 0 88 47 49 77 69 35 76 15 44 100 30 27 75 11 29 17 15 81 75 80 91 58 34 100 31 90 7 26 50 9 43 3
11 15 60 93 7 73 66 46 100 23 29 51 87 68 42 52 96 87 92 31 59 56 85 7 6 99 11 13 78 36 72 72 84 19 98 67 75 37 52 58 55 49 31 2 72 5 5 40 23 26 65 62 9 49 90 69 49 24 9 46 82 19 40 21 27 94 10 88 0 83 29 78 10 1 41 65 91 28 31 36 8 95 66 91 1 72 78 39 1 45 14 80 9 74 5 56 93 34 18 0
