160

91 75 11 24 84 97 39 87 76 42 69 62 20 0 62 63 15 100 65 56 9 71 21 45 16 48 32 73 18 68 78 56 16 54 80 83 60 25 40 14 24 96 29 67 19 79 7 34 95 47 52 96 88 36 69 29 85 63 18 4 19 99 6 60 46 54 26 52 76 91 14 56 63 73 74 11 95 40 24 5 54 90 33 30 75 57 29 6 54 14 41 92 87 91 84 32 16 42 32 50 76 17 20 35 86 10 96 6 89 58 3 58 31 28 50 67 92 65 5 58 96 99 79 20 96 23 84 36 22 4 44 64 37 99 23 12 50 94 53 6 24 100 17 77 49 84 40 70 62 75 64 35 10 20 40 28 100 29 45 30
30 55 29 99 68 11 57 12 6 5 65 17 94 62 0 18 15 22 3 11 100 68 93 79 67 17 48 13 0 86 37 11 43 69 94 93 57 46 9 58 68 30 90 92 46 70 1 10 17 10 100 2 63 100 72 81 59 66 18 47 5 43 39 27 88 100 90 40 45 8 63 83 72 43 61 55 77 23 65 98 89 89 28 95 19 2 100 85 60 67 85 98 99 100 92 12 38 52 88 88 19 69 55 60 4 55 62 93 75 67 49 40 33 90 84 83 4 22 95 75 46 49 93 32 68 35 34 63 41 74 28 83 26 67 61 80 14 17 13 37 54 88 13 90 14 60 66 96 98 50 82 53 8 73 78 69 13 20 92 32
26 85 58 16 92 21 87 2 9 19 73 46 4 63 18 0 14 78 71 44 71 49 49 49 15 67 12 73 39 99 55 30 4 89 17 92 50 69 81 67 50 50 38 88 24 71 84 86 95 8 36 40 44 54 98 63 76 46 89 50 27 71 18 49 78 15 26 97 19 39 97 86 54 28 7 61 100 16 2 63 47 13 67 37 65 4 36 97 2 93 62 64 68 21 19 98 35 40 10 5 42 67 14 5 84 48 61 97 17 53 17 73 52 19 2 68 62 9 36 6 76 80 78 93 48 32 28 49 71 56 46 73 84 70 40 87 82 72 72 16 83 57 75 10 86 96 5 93 62 23 36 74 66 15 24 54 19 60 22 57
35 29 1 6 2 61 56 42 70 50 28 36 73 15 15 14 0 1 73 74 11 22 45 27 14 78 79 67 25 80 41 75 39 72 29 55 69 44 21 9 14 74 20 80 58 68 76 94 86 47 53 83 34 8 51 17 30 16 4 38 80 62 4 94 58 18 46 46 97 33 25 29 42 14 22 79 70 92 3 73 9 53 58 79 90 55 81 96 8 48 88 49 78 73 7 45 18 11 12 46 50 47 7 29 99 90 42 47 41 97 64 44 54 86 3 42 83 91 69 8 74 14 41 53 28 46 54 40 51 68 0 1 18 1 80 64 55 89 59 33 70 37 31 9 66 86 76 13 63 16 70 91 74 31 46 13 66 19 93 46
8 65 55 82 31 58 48 6 56 71 96 18 98 100 22 78 1 0 85 99 12 51 71 16 62 14 76 96 57 32 30 66 27 20 84 71 44 34 90 33 61 99 23 67 40 62 11 18 76 96 71 59 38 88 24 65 81 54 66 84 41 66 55 29 4 93 98 57 13 91 19 79 27 99 33 77 46 70 73 67 90 37 58 38 86 97 35 90 90 20 83 57 77 12 51 63 41 83 40 25 34 63 94 31 75 87 6 46 57 76 73 100 78 99 36 68 85 44 92 3 85 50 52 71 66 12 27 88 76 34 43 72 37 39 43 66 93 97 27 3 82 69 80 91 12 87 8 99 67 37 68 0 9 66 73 30 75 7 77 8
13 27 11 2 40 59 26 64 58 35 67 24 70 65 3 71 73 85 0 60 5 2 8 62 92 23 94 56 98 84 61 34 86 25 22 74 89 89 89 14 93 57 65 49 90 97 39 27 25 11 98 35 45 89 17 34 94 91 66 60 12 0 36 81 25 32 70 90 55 95 99 30 30 76 22 13 46 58 14 71 36 67 19 87 32 74 60 7 19 99 79 37 19 14 85 36 10 94 74 74 81 26 85 64 32 98 43 0 54 61 47 54 32 9 35 48 57 56 70 50 45 71 1 11 40 51 36 30 49 16 74 84 100 15 46 7 72 76 28 64 99 37 31 73 28 62 39 72 33 62 35 90 68 92 35 56 15 40 100 32
25 42 75 38 58 57 18 72 86 70 87 60 87 56 11 44 74 99 60 0 26 9 35 88 100 10 88 46 91 85 53 89 80 54 65 16 34 2 27 60 65 75 88 30 17 22 40 51 100 89 2 0 32 7 17 60 42 88 86 82 5 32 83 49 74 62 46 80 72 12 9 29 47 99 31 16 98 57 41 10 38 56 40 100 37 6 93 0 26 15 49 19 90 70 9 57 35 89 86 91 15 76 66 43 88 44 33 6 91 42 10 89 26 12 75 47 22 94 59 30 39 20 21 1 84 87 50 37 96 92 87 90 6 18 73 57 29 84 59 89 29 18 71 68 32 33 73 4 96 95 86 6 86 96 44 7 60 92 90 33
30 93 54 63 17 72 12 30 59 85 27 74 87 9 100 71 11 12 5 26 0 65 35 87 91 92 74 39 38 24 11 24 92 64 6 27 28 6 34 95 58 29 45 77 6 78 3 86 36 85 45 9 62 73 55 59 10 95 35 63 71 83 78 14 74 26 43 87 35 77 20 30 49 2 49 7 42 55 1 58 87 89 71 95 94 100 81 3 32 26 5 49 40 30 26 18 31 43 8 84 53 99 37 43 7 7 94 68 100 48 22 81 26 29 29 2 49 74 13 29 8 34 45 46 22 24 38 92 77 54 90 88 9 87 0 70 93 10 78 48 91 54 67 93 9 27 61 89 53 85 72 2 79 19 11 57 99 88 19 1
0 37 39 3 73 18 41 15 41 25 40 45 3 71 68 49 22 51 2 9 65 0 59 37 7 18 39 94 89 28 39 79 42 32 34 79 33 73 89 94 6 26 92 91 30 12 41 99 6 24 65 61 6 58 34 39 53 87 52 0 1 54 31 35 62 14 61 10 42 79 87 40 58 42 55 40 63 85 28 13 39 54 90 96 54 21 82 38 46 16 47 60 90 10 4 56 69 17 69 95 19 26 46 2 33 87 75 37 68 36 3 22 97 26 96 41 67 7 43 70 8 60 29 78 61 72 73 13 40 66 14 2 66 3 4 25 21 82 22 84 3 72 45 59 56 25 93 84 90 73 87 27 98 59 97 96 42 8 87 2
9 99 75 51 45 25 76 56 31 41 31 41 80 21 93 49 45 71 8 35 35 59 0 31 19 50 14 67 16 85 28 55 92 18 37 57 63 29 1 55 65 77 69 13 10 4 27 67 55 48 23 36 69 97 2 59 95 13 14 37 38 88 66 2 99 41 86 31 3 76 10 10 89 16 36 65 58 48 0 41 86 39 79 85 13 82 67 66 20 44 45 18 37 12 2 41 38 87 25 31 23 98 82 58 44 80 96 97 86 71 32 59 38 42 24 30 6 16 33 83 40 28 24 95 16 93 60 15 2 79 84 77 2 11 62 23 19 30 81 79 96 99 36 13 41 46 4 84 18 95 37 68 9 94 30 52 60 55 13 30
20 15 24 37 91 38 66 85 79 26 71 57 60 45 79 49 27 16 62 88 87 37 31 0 87 22 36 37 0 91 91 72 60 12 32 57 17 46 30 42 5 49 97 31 50 51 13 90 7 99 96 60 99 45 81 69 100 34 6 65 38 65 90 15 83 73 82 77 96 33 19 14 13 92 86 0 39 40 38 14 42 0 18 2 3 70 71 55 9 29 17 75 34 46 42 47 71 1 16 33 20 97 56 55 27 66 79 25 70 89 28 52 6 72 74 83 66 100 6 22 6 30 96 63 22 42 71 7 25 74 12 0 88 68 99 38 85 61 66 84 13 36 98 83 68 44 59 42 4 75 11 94 97 8 97 47 91 31 85 48
84 14 10 14 86 57 26 93 59 88 67 38 47 16 67 15 14 62 92 100 91 7 19 87 0 14 44 72 42 40 22 47 98 63 52 61 61 12 19 41 71 16 10 18 94 44 56 19 5 4 67 66 77 79 42 75 63 27 76 12 28 18 26 82 25 15 81 25 69 11 61 95 52 41 63 28 94 71 36 70 30 51 82 7 84 20 20 74 2 63 26 64 23 71 40 33 85 37 94 39 58 69 19 9 80 85 59 61 52 32 100 59 34 2 68 0 21 15 49 1 82 6 6 77 69 17 45 85 88 7 49 23 47 12 6 100 5 48 14 22 63 86 95 35 52 53 14 52 32 37 30 95 53 76 53 53 42 49 77 68
21 55 40 63 37 15 52 44 17 74 93 47 42 48 17 67 78 14 23 10 92 18 50 22 14 0 2 59 29 48 29 15 15 79 27 58 81 33 58 71 13 85 41 5 38 55 36 21 47 3 42 79 99 21 55 32 75 31 77 98 47 45 30 79 12 38 29 20 94 98 97 12 34 7 37 86 84 54 100 99 90 54 42 36 86 23 31 4 93 88 84 55 19 37 83 100 72 80 84 22 3 23 55 94 89 100 69 1 30 50 85 56 72 87 45 92 68 7 45 68 8 38 97 39 28 2 69 4 81 91 49 88 42 61 75 55 5 61 85 21 92 22 3 32 57 35 75 85 16 57 34 58 66 49 6 21 78 33 44 27
43 70 1 77 59 50 1 84 62 15 35 100 81 32 48 12 79 76 94 88 74 39 14 36 44 2 0 62 46 97 21 89 39 29 60 41 19 84 63 79 5 71 48 89 3 49 92 23 14 14 61 65 52 58 73 31 2 68 11 59 29 93 46 29 48 48 2 43 24 72 15 17 83 2 86 95 96 43 84 60 83 86 49 11 94 28 36 1 27 46 74 69 72 7 41 20 40 36 86 43 69 36 100 60 83 28 73 57 47 31 69 100 70 70 1 100 83 18 48 52 11 10 0 80 79 83 79 37 61 57 54 65 81 92 49 80 24 5 30 56 76 40 21 64 41 29 84 2 11 3 32 72 30 61 29 52 66 63 85 27
62 64 66 23 41 94 20 59 56 62 31 96 49 73 13 73 67 96 56 46 39 94 67 37 72 59 62 0 15 72 97 13 95 64 41 18 30 63 16 24 88 18 33 67 34 98 51 88 81 77 83 33 13 31 31 54 91 6 18 28 80 38 21 42 65 3 90 71 6 88 30 73 24 14 10 24 97 18 78 52 37 6 31 33 30 85 33 92 37 4 56 1 38 7 71 4 5 47 69 50 96 100 66 51 80 23 10 68 99 64 89 85 55 45 95 51 69 86 68 45 3 45 93 62 55 58 29 23 26 64 1 70 21 63 99 74 24 81 25 50 2 60 25 20 9 15 32 19 73 73 24 31 63 6 14 27 71 98 99 97
75 4 88 61 12 69 34 75 80 56 78 87 26 18 0 39 25 57 98 91 38 89 16 0 42 29 46 15 0 8 19 49 31 88 15 76 7 8 92 64 63 78 62 52 94 26 14 71 64 34 72 50 77 91 10 93 54 26 95 78 35 14 89 19 22 77 16 21 76 5 99 55 35 92 66 14 79 32 74 48 34 66 4 55 94 87 96 7 42 56 18 96 94 34 69 65 3 73 77 42 35 35 17 70 72 65 96 95 79 97 16 35 87 63 2 18 65 76 68 64 48 84 49 95 96 56 29 33 97 36 65 66 35 5 74 13 26 80 36 72 60 24 91 0 65 60 65 73 81 93 35 28 20 10 84 40 94 46 6 61
74 61 38 18 41 12 19 23 98 44 93 26 82 68 86 99 80 32 84 85 24 28 85 91 40 48 97 72 8 0 16 55 79 73 99 22 14 60 73 51 46 85 60 3 54 0 61 21 58 86 61 13 50 97 32 79 36 52 67 91 22 33 91 46 51 37 8 36 69 64 67 11 13 45 41 70 72 19 34 41 41 64 37 52 33 11 24 68 5 8 21 54 39 39 14 7 37 20 22 99 32 10 81 100 91 14 86 71 79 91 69 63 53 44 29 76 86 54 93 41 8 95 18 33 60 61 94 52 64 54 87 26 10 45 56 60 84 99 41 94 25 13 41 60 27 58 72 43 57 49 79 28 37 64 59 17 44 9 54 34
60 60 17 26 98 4 6 66 72 1 75 87 61 78 37 55 41 30 61 53 11 39 28 91 22 29 21 97 19 16 0 67 42 81 75 31 53 17 79 35 13 49 75 6 10 92 2 92 10 20 47 25 80 24 93 48 99 72 27 95 64 92 70 89 73 95 31 88 75 74 10 21 56 4 73 90 91 17 23 50 26 24 42 24 11 19 58 95 81 73 95 86 74 40 44 90 78 42 44 55 48 61 39 2 76 42 26 73 74 18 81 69 93 89 55 90 73 67 91 75 48 73 7 22 36 73 21 23 44 70 29 38 61 88 55 32 8 82 49 12 88 36 100 99 51 55 78 90 23 37 88 85 52 0 87 5 63 8 46 56
1 67 46 0 24 79 13 7 71 50 70 79 37 56 11 30 75 66 34 89 24 79 55 72 47 15 89 13 49 55 67 0 77 69 34 77 0 96 59 13 78 82 6 31 0 91 100 14 77 80 100 97 8 58 84 16 63 35 42 43 99 91 94 23 79 63 94 64 78 26 34 45 5 21 81 69 69 62 38 38 75 63 93 30 69 100 71 70 58 23 16 27 65 45 33 34 7 77 59 75 47 36 53 81 88 65 5 27 22 69 34 88 72 27 2 15 10 52 79 0 63 13 67 46 23 74 34 86 85 18 50 71 82 33 81 53 83 99 83 89 62 51 18 22 89 72 96 70 76 25 51 29 60 5 95 5 20 89 92 53
79 65 59 84 51 82 58 59 4 8 6 73 83 16 43 4 39 27 86 80 92 42 92 60 98 15 39 95 31 79 42 77 0 64 95 40 27 43 19 23 69 41 46 90 51 99 40 59 99 59 28 69 43 56 4 8 41 58 64 83 79 41 70 26 46 20 32 30 85 66 30 73 9 57 60 24 88 87 5 0 95 27 45 86 89 52 88 80 10 19 73 38 23 35 96 23 26 91 6 53 86 51 89 8 27 82 28 26 89 48 39 76 59 9 38 37 30 95 61 71 64 47 21 38 53 21 65 45 7 28 25 6 27 86 86 52 42 68 12 79 55 6 85 56 65 2 49 75 45 67 83 24 24 29 67 2 18 76 77 22
86 68 48 53 69 2 93 14 0 75 61 45 28 54 69 89 72 20 25 54 64 32 18 12 63 79 29 64 88 73 81 69 64 0 7 27 63 67 25 49 45 61 75 18 4 21 21 49 0 92 16 44 87 79 4 87 100 4 47 94 54 15 23 18 24 37 54 29 92 98 81 31 21 67 90 6 75 39 43 24 21 15 6 16 32 36 95 33 89 87 97 14 56 63 45 91 93 33 55 40 72 36 99 72 26 61 20 61 54 2 87 40 99 11 88 40 86 10 97 69 91 27 100 2 6 79 63 55 10 15 21 85 53 13 5 10 86 33 44 90 58 86 93 65 1 2 34 61 45 88 13 38 88 62 21 78 97 85 35 20
49 62 49 24 24 41 1 72 97 79 20 53 62 80 94 17 29 84 22 65 6 34 37 32 52 27 60 41 15 99 75 34 95 7 0 59 84 64 19 94 73 46 55 10 40 71 22 40 88 9 62 11 94 42 57 54 99 81 77 60 9 84 84 19 93 3 90 43 72 72 63 69 23 29 10 23 1 21 8 0 11 12 47 25 6 53 57 67 33 37 25 80 11 42 48 58 22 22 53 15 6 89 40 60 15 10 37 37 12 27 17 68 4 67 46 58 78 81 88 44 94 0 34 89 26 70 25 49 28 87 42 22 2 89 70 6 28 56 27 17 1 99 16 6 12 26 76 2 99 99 59 19 7 61 41 38 53 96 85 37
56 85 52 51 39 97 10 97 34 35 15 73 14 83 93 92 55 71 74 16 27 79 57 57 61 58 41 18 76 22 31 77 40 27 59 0 49 18 46 89 32 53 90 5 20 23 53 63 83 55 29 36 81 76 45 32 72 54 94 5 82 63 86 54 16 1 34 68 60 57 66 28 89 15 81 6 57 21 48 88 42 88 50 82 56 58 1 88 55 28 83 69 2 39 10 71 89 66 3 57 76 38 84 44 59 7 44 25 63 65 86 78 42 79 38 24 34 74 90 64 81 87 26 14 77 13 99 36 20 25 26 64 64 46 3 78 16 47 78 96 65 69 43 68 24 31 38 86 3 16 51 79 75 44 49 35 79 19 77 30
66 80 62 53 18 55 80 99 14 26 27 71 59 60 57 50 69 44 89 34 28 33 63 17 61 81 19 30 7 14 53 0 27 63 84 49 0 33 100 10 89 48 73 20 48 53 5 82 21 13 20 97 74 59 100 14 23 11 34 37 69 53 38 4 75 12 77 36 64 97 46 99 67 86 31 7 60 33 27 54 19 69 7 88 42 10 81 82 20 58 30 79 68 51 10 0 55 45 57 5 66 50 92 5 29 23 26 5 34 85 86 22 39 86 21 100 89 37 60 91 86 21 6 59 88 6 54 90 8 27 90 55 51 0 65 69 52 82 48 22 47 63 65 67 53 47 18 28 82 60 73 35 63 39 78 54 62 35 52 74
21 44 13 87 79 64 20 40 94 21 32 28 49 25 46 69 44 34 89 2 6 73 29 46 12 33 84 63 8 60 17 96 43 67 64 18 33 0 40 64 61 20 65 46 39 41 52 46 61 23 69 23 55 10 70 19 7 11 42 100 85 17 91 21 3 4 34 91 28 53 9 15 17 0 56 31 17 27 79 13 85 3 20 76 98 62 64 83 52 0 24 84 64 85 74 62 72 78 91 3 35 43 96 92 25 49 94 58 7 0 97 40 76 28 23 27 80 1 40 87 35 12 76 7 98 54 89 38 63 67 38 19 59 72 78 40 54 95 92 18 9 11 97 55 31 75 31 73 68 74 43 47 52 55 3 82 98 95 67 78
30 4 79 72 77 22 42 93 43 53 49 62 14 40 9 81 21 90 89 27 34 89 1 30 19 58 63 16 92 73 79 59 19 25 19 46 100 40 0 46 66 42 28 86 18 2 60 96 97 31 6 46 39 6 45 51 59 32 3 55 39 54 38 31 37 70 3 2 96 67 64 98 9 86 72 45 32 92 97 81 70 94 55 6 50 5 5 68 81 65 95 66 85 97 30 41 90 90 34 48 9 82 71 60 71 24 68 53 24 30 48 34 87 42 26 59 51 12 87 19 27 50 7 5 94 67 3 44 73 61 96 54 45 30 90 63 84 47 28 57 36 19 69 54 17 40 97 30 11 71 19 55 43 77 61 13 47 86 99 91
20 21 71 18 47 25 63 53 16 43 39 52 4 14 58 67 9 33 14 60 95 94 55 42 41 71 79 24 64 51 35 13 23 49 94 89 10 64 46 0 81 25 34 51 95 35 27 39 60 63 5 61 87 89 7 100 48 81 36 17 43 63 86 67 39 8 52 32 34 44 79 78 95 95 91 96 30 98 88 26 52 99 27 67 64 61 12 37 36 12 38 27 78 84 23 89 2 20 90 39 52 29 96 57 4 94 69 34 40 75 20 77 43 65 84 17 70 53 72 97 67 18 68 7 64 69 55 67 13 81 88 68 46 24 97 23 98 34 33 84 40 51 35 30 94 28 39 0 72 52 16 79 7 46 83 26 68 60 46 50
0 71 34 31 8 14 81 0 0 26 29 83 34 24 68 50 14 61 93 65 58 6 65 5 71 13 5 88 63 46 13 78 69 45 73 32 89 61 66 81 0 78 88 31 4 32 53 1 96 81 9 48 31 40 10 93 26 53 61 2 96 57 93 26 20 6 24 30 51 36 7 88 43 47 6 15 48 45 27 78 3 23 80 95 11 22 30 19 23 16 51 19 89 23 34 78 64 12 42 85 39 71 95 44 41 90 80 63 23 8 0 7 28 72 68 88 81 32 3 21 8 35 64 63 26 68 41 83 81 31 59 80 6 61 55 100 90 86 94 51 51 39 93 45 93 41 27 60 43 48 17 73 53 63 99 64 99 94 64 37
82 59 22 65 44 29 37 89 10 98 79 87 24 96 30 50 74 99 57 75 29 26 77 49 16 85 71 18 78 85 49 82 41 61 46 53 48 20 42 25 78 0 50 61 50 34 2 52 17 63 96 58 8 62 26 68 30 31 29 45 92 32 78 3 13 91 60 42 26 60 79 40 49 6 90 44 9 41 61 15 65 83 71 66 75 28 6 93 87 31 41 81 9 21 44 11 74 3 64 29 6 67 48 94 2 6 30 67 12 73 41 2 93 24 54 8 69 71 100 5 16 20 43 21 45 40 45 64 1 73 13 55 38 98 7 20 94 4 74 49 8 68 45 7 26 28 69 41 56 79 31 24 31 48 20 11 40 16 8 35
31 91 25 1 37 42 19 31 23 73 66 83 27 29 90 38 20 23 65 88 45 92 69 97 10 41 48 33 62 60 75 6 46 75 55 90 73 65 28 34 88 50 0 79 18 4 17 51 86 12 14 34 1 24 83 6 81 96 29 47 86 85 59 78 20 19 84 7 30 46 87 17 0 64 15 63 56 99 63 70 97 100 13 40 16 18 87 52 42 72 95 30 90 45 36 78 60 76 67 37 63 59 56 10 51 59 83 37 14 24 39 95 45 28 3 85 3 100 91 79 33 49 38 38 81 96 74 70 54 3 99 62 57 44 80 50 25 90 41 81 15 34 46 8 10 42 41 43 57 29 36 2 0 50 97 83 33 49 22 18
