160

46 66 78 55 25 17 32 89 4 90 0 70 61 65 22 87 79 60 100 6 96 25 45 42 82 23 96 40 63 89 19 24 47 76 32 4 48 26 60 17 80 26 0 80 59 89 47 66 15 59 93 27 68 8 69 95 91 58 49 70 54 46 65 19 3 30 25 69 51 72 75 6 86 84 83 39 37 96 0 100 67 15 75 4 89 14 30 71 92 73 43 38 27 91 19 10 84 73 58 23 96 84 62 87 73 61 87 96 15 77 40 100 66 23 69 30 77 46 99 59 74 25 3 97 94 73 72 65 9 72 14 58 59 41 39 22 34 99 69 18 57 24 28 1 48 64 85 42 15 43 84 23 96 34 7 35 24 86 95 4
25 97 32 40 84 15 86 48 95 80 70 0 39 66 49 2 71 68 89 1 40 52 30 65 76 2 72 18 13 35 26 99 59 24 5 99 66 61 38 58 35 83 67 96 67 91 81 45 76 49 37 83 50 82 12 88 57 21 8 11 100 26 8 32 76 87 8 29 49 17 18 23 16 44 5 80 8 13 1 45 20 46 24 2 62 97 17 74 64 20 43 82 40 95 43 9 13 90 79 88 70 14 11 86 71 56 48 26 61 46 15 67 39 15 89 68 82 53 32 49 87 50 36 72 4 91 89 54 16 9 95 19 62 66 68 63 16 88 38 56 86 47 92 87 3 4 54 43 5 20 17 12 11 96 46 47 78 69 60 71
83 75 50 18 90 38 13 44 19 55 61 39 0 77 47 49 84 98 26 14 16 98 100 15 53 12 30 53 37 76 65 6 73 74 63 28 43 72 79 71 10 10 87 100 1 4 9 95 65 17 54 15 16 12 73 57 10 94 0 25 38 47 25 68 42 36 40 97 33 76 92 36 2 6 24 64 99 86 25 53 84 87 74 32 5 19 12 63 32 40 43 60 96 62 11 34 5 16 43 97 53 70 69 30 18 83 36 26 90 52 25 53 22 79 49 93 44 14 37 49 52 91 51 12 45 31 62 90 2 37 42 7 39 44 58 12 0 35 97 7 42 69 35 42 57 12 2 92 41 71 16 88 5 66 87 2 82 81 27 28
39 10 65 56 46 15 84 82 18 75 65 66 77 0 27 84 29 89 2 81 95 73 97 15 52 95 90 71 19 38 14 90 59 97 83 85 100 81 80 39 14 3 57 55 84 76 50 80 78 7 74 59 82 72 99 57 32 93 71 10 45 57 29 77 57 71 59 43 40 19 55 60 15 62 49 24 9 46 43 49 77 3 39 44 75 33 49 68 13 1 90 40 62 51 59 13 56 95 35 15 99 32 40 91 15 58 15 75 3 88 51 44 17 75 17 4 99 91 7 13 27 66 45 24 86 96 33 21 95 16 83 57 92 24 97 35 10 17 30 43 36 80 59 70 13 95 13 58 84 27 31 93 96 47 62 89 100 6 59 60
15 11 52 37 96 94 17 22 44 96 22 49 47 27 0 89 29 68 16 16 23 74 97 63 54 94 73 59 62 94 39 32 16 90 22 91 42 10 29 5 62 34 51 94 86 37 89 92 58 45 83 54 4 13 69 58 87 22 100 31 64 29 10 56 71 83 72 31 79 90 24 91 82 43 95 27 28 72 19 97 33 44 49 82 79 4 77 7 28 98 30 14 31 21 34 42 49 44 27 81 98 7 32 84 87 98 72 1 92 71 88 80 32 67 9 4 39 20 98 36 21 95 30 65 56 59 48 1 68 3 55 1 80 16 14 100 19 30 13 2 13 50 9 24 64 67 76 48 68 2 53 5 86 67 77 41 46 98 44 57
54 48 37 59 27 12 76 12 55 17 87 2 49 84 89 0 93 44 0 82 28 37 99 51 89 88 1 8 7 72 9 42 6 65 53 86 12 80 60 95 43 60 89 56 24 15 83 71 70 44 23 45 90 90 13 11 39 76 97 30 68 22 61 52 50 33 54 38 77 47 13 86 63 89 90 50 59 29 88 47 67 52 100 38 99 47 5 63 6 4 13 7 100 43 15 76 100 11 68 26 64 73 87 32 38 23 70 67 83 84 64 3 38 85 5 0 20 97 1 30 17 60 69 98 85 64 46 64 85 29 1 96 25 73 51 16 23 1 33 74 22 44 75 71 14 94 31 54 69 44 75 88 25 50 70 10 53 88 59 4
72 57 19 94 62 2 97 32 51 85 79 71 84 29 29 93 0 90 51 7 19 87 94 98 26 61 15 84 14 43 51 53 31 5 8 62 96 89 36 4 81 11 42 98 70 96 12 56 25 15 53 87 82 26 40 39 22 75 43 86 4 75 0 74 79 91 20 78 31 64 57 75 26 93 65 94 67 84 41 88 75 57 51 83 94 65 69 82 6 68 60 20 43 48 81 64 78 3 27 30 63 6 67 10 90 32 82 98 67 33 46 81 75 51 52 73 19 71 48 10 48 47 14 68 13 26 51 21 36 98 17 59 24 36 90 100 27 9 66 27 57 32 34 53 91 12 36 13 1 64 84 49 90 6 27 63 93 25 46 2
39 21 3 30 91 14 62 68 29 36 60 68 98 89 68 44 90 0 16 10 66 35 35 66 46 31 48 22 97 46 78 97 26 57 7 39 59 49 33 35 12 83 90 39 89 88 39 10 36 84 9 67 79 77 20 76 65 76 11 77 49 14 94 25 45 64 77 66 4 79 1 34 97 9 61 32 33 76 97 27 24 78 75 4 83 65 3 88 56 23 51 36 37 69 66 2 71 46 63 84 72 59 65 32 82 61 5 70 29 37 79 57 65 31 27 57 51 70 19 89 76 52 2 65 46 88 43 13 95 49 7 76 87 20 20 94 8 63 11 52 71 36 78 30 72 7 50 63 7 81 22 49 71 29 89 52 66 9 80 69
23 41 51 21 94 88 33 51 50 86 100 89 26 2 16 0 51 16 0 30 18 0 45 81 88 60 0 82 53 78 22 93 27 35 8 54 60 95 27 90 94 55 18 19 21 20 78 82 91 100 53 76 74 32 85 52 14 13 83 88 21 66 67 17 37 22 82 75 58 72 43 71 45 68 27 25 84 33 52 7 19 8 97 39 29 52 42 46 20 4 45 26 16 8 22 94 26 62 2 46 40 59 10 5 52 73 85 34 25 39 37 90 35 5 33 46 96 95 3 16 25 61 61 64 24 2 75 60 39 53 61 29 76 100 68 6 92 49 75 19 23 23 85 68 52 79 65 24 83 15 91 0 99 25 74 89 23 82 83 43
89 46 70 43 25 47 86 44 52 59 6 1 14 81 16 82 7 10 30 0 73 93 85 33 44 95 24 29 70 23 59 96 61 81 46 56 34 77 17 79 12 18 16 8 76 36 85 77 14 37 12 21 37 51 27 50 79 19 62 82 6 4 43 8 21 95 34 63 52 71 52 37 90 88 85 55 9 35 95 61 57 57 5 18 48 2 88 18 34 9 83 68 45 21 23 32 45 65 5 47 30 13 60 42 31 51 72 65 79 2 6 0 96 31 13 51 34 63 18 70 51 97 9 0 89 74 43 70 55 26 58 44 56 28 51 7 79 69 73 94 41 40 47 10 65 29 21 44 37 65 40 31 96 51 61 21 72 58 50 0
79 21 51 70 80 77 66 0 62 51 96 40 16 95 23 28 19 66 18 73 0 40 70 51 91 64 18 24 80 29 96 86 85 50 96 47 46 25 59 11 58 33 27 43 26 48 99 91 37 66 14 23 33 71 13 19 64 89 31 0 13 49 53 63 56 80 24 92 58 75 85 16 91 50 44 54 10 65 59 64 91 5 14 96 31 88 100 44 64 84 70 5 87 75 22 48 89 25 14 92 44 4 84 63 18 55 49 87 23 7 44 51 58 27 88 69 82 16 46 68 18 70 96 88 92 91 98 12 35 57 59 73 85 27 98 26 77 49 69 99 75 96 63 18 44 33 49 38 25 90 43 77 52 88 79 72 50 14 29 86
46 98 49 4 52 39 90 43 32 10 25 52 98 73 74 37 87 35 0 93 40 0 33 39 79 17 49 43 30 70 77 51 80 53 59 36 15 82 34 50 24 18 77 61 81 27 23 92 22 49 62 5 7 29 25 38 21 1 81 32 74 55 96 30 84 90 60 29 16 39 64 79 51 81 74 53 42 75 99 36 87 51 80 36 78 92 96 99 41 7 43 4 81 4 17 83 37 83 52 77 99 39 87 95 87 6 41 12 62 54 59 59 93 0 66 75 93 92 99 58 74 98 32 50 66 37 97 49 50 52 70 79 13 97 1 53 4 93 65 11 69 49 15 74 86 36 95 52 11 71 59 83 46 29 89 48 90 75 24 78
42 6 33 71 68 21 40 57 67 92 45 30 100 97 97 99 94 35 45 85 70 33 0 42 84 77 48 84 83 79 0 9 34 85 31 82 38 47 28 65 76 48 58 39 49 48 30 88 24 57 69 19 51 68 27 37 67 83 85 19 40 34 67 89 0 29 92 15 91 79 30 64 42 38 53 95 23 84 81 3 23 64 34 71 9 43 56 42 88 12 20 52 39 41 2 0 16 43 96 12 30 58 60 64 44 100 45 10 55 18 8 6 18 40 92 91 25 18 41 98 15 54 13 59 5 13 74 12 60 35 62 84 73 88 60 47 11 65 37 35 21 68 39 73 67 1 47 16 14 35 51 6 26 81 80 98 93 52 33 73
81 72 90 70 28 45 50 56 68 90 42 65 15 15 63 51 98 66 81 33 51 39 42 0 40 43 35 39 89 17 26 78 67 58 76 37 63 23 48 68 40 94 33 88 61 97 5 41 95 40 11 41 75 74 38 68 15 60 60 83 19 82 75 63 6 93 34 98 24 67 54 54 71 13 42 1 6 57 0 45 83 35 35 78 37 75 2 9 77 89 18 96 73 1 40 99 83 62 64 11 94 93 15 73 18 72 70 92 58 12 8 74 81 77 92 98 70 89 55 80 64 90 2 90 47 81 1 61 59 20 54 75 77 67 65 40 77 6 60 98 94 95 12 87 52 18 93 16 44 5 83 3 65 3 19 30 34 84 52 22
63 62 70 37 38 3 27 99 35 73 82 76 53 52 54 89 26 46 88 44 91 79 84 40 0 40 10 53 16 9 11 93 36 44 88 83 13 71 12 58 19 7 42 46 40 88 91 72 90 32 1 71 14 80 20 4 72 44 83 39 11 54 40 83 91 82 16 60 57 70 78 39 99 5 60 46 37 11 27 95 49 91 85 71 42 98 97 87 37 80 44 71 36 83 76 4 94 19 25 29 0 77 67 24 10 17 53 99 59 33 66 0 70 91 39 31 62 15 33 49 75 79 60 26 79 90 90 0 71 40 94 19 58 95 46 63 30 22 7 78 11 94 36 41 99 45 79 4 53 55 92 60 91 51 11 28 98 35 69 62
12 56 45 21 57 61 77 51 3 41 23 2 12 95 94 88 61 31 60 95 64 17 77 43 40 0 5 16 97 32 61 14 8 92 59 25 26 49 40 27 4 39 56 17 77 45 45 98 12 70 25 89 55 22 0 43 55 98 29 78 88 16 9 30 46 43 94 82 97 29 2 51 91 71 23 30 81 88 3 11 31 60 23 83 85 35 5 13 55 43 2 68 59 47 27 63 91 65 0 70 61 89 90 45 95 60 40 59 43 39 76 12 3 78 92 65 61 18 59 52 1 44 51 21 51 78 51 22 87 73 4 26 46 42 13 53 93 75 54 52 65 2 90 70 42 7 62 12 65 49 84 34 65 69 81 79 48 46 57 53
34 99 93 83 7 52 86 9 0 39 96 72 30 90 73 1 15 48 0 24 18 49 48 35 10 5 0 41 44 39 65 51 45 79 79 17 21 13 91 35 9 68 82 2 48 40 100 74 12 54 86 99 53 44 16 79 81 51 29 71 80 22 86 7 22 26 59 15 23 57 55 55 27 83 98 28 26 37 32 8 7 53 8 25 84 20 51 38 8 89 7 18 73 34 64 96 49 71 48 4 22 94 69 29 25 94 21 52 57 61 87 64 16 88 63 48 23 8 45 44 48 25 52 6 92 25 10 9 93 17 50 29 37 33 68 88 46 38 30 86 21 19 79 4 99 58 49 94 8 66 10 93 54 72 46 79 96 100 77 92
34 44 98 81 7 56 31 46 97 23 40 18 53 71 59 8 84 22 82 29 24 43 84 39 53 16 41 0 72 14 89 5 2 87 99 1 63 22 16 18 98 89 58 6 29 58 39 14 94 78 13 73 20 84 36 48 97 0 22 21 11 16 76 28 94 88 95 58 65 39 75 57 52 22 25 6 72 58 87 30 50 67 5 23 55 83 35 6 74 9 9 53 69 35 8 29 74 41 82 58 44 1 42 23 47 34 61 40 92 15 28 55 74 69 21 33 98 79 73 49 23 47 24 61 60 92 26 62 66 59 3 92 2 91 3 70 40 70 47 0 48 17 22 0 69 47 78 86 60 42 24 100 80 83 24 27 38 75 54 36
21 96 6 39 46 90 97 3 21 96 63 13 37 19 62 7 14 97 53 70 80 30 83 89 16 97 44 72 0 65 25 12 73 74 17 89 60 5 44 68 42 26 63 11 10 0 83 35 1 33 1 44 40 88 28 31 100 8 57 57 74 50 66 12 81 53 36 45 14 78 71 19 53 59 63 11 10 49 41 37 40 65 24 62 89 42 26 17 15 43 83 3 41 82 46 54 100 52 89 8 19 37 92 17 54 61 95 58 44 23 34 30 65 60 48 98 11 53 12 41 24 29 28 73 92 98 9 60 51 57 75 15 49 34 43 98 91 34 33 9 63 23 80 26 3 16 17 0 42 34 36 89 28 38 75 75 99 12 94 72
46 96 9 9 77 58 72 50 19 37 89 35 76 38 94 72 43 46 78 23 29 70 79 17 9 32 39 14 65 0 24 75 84 26 0 33 87 18 27 12 36 53 90 76 47 68 92 29 71 55 96 6 37 15 31 3 47 50 11 36 39 13 21 35 69 46 47 51 93 6 10 4 33 13 22 52 16 76 92 19 49 28 38 53 0 79 77 32 54 19 12 65 84 35 100 10 32 93 12 98 4 90 75 72 16 18 57 34 23 43 20 57 6 9 26 32 2 70 42 43 34 94 5 19 23 51 54 100 32 44 21 89 8 19 78 78 100 57 24 14 13 30 78 62 17 6 29 39 0 74 83 73 49 55 94 82 1 35 49 48
37 4 67 80 37 3 29 84 17 71 19 26 65 14 39 9 51 78 22 59 96 77 0 26 11 61 65 89 25 24 0 99 57 49 70 88 83 24 94 30 28 61 47 51 7 21 2 55 52 99 81 52 59 96 4 77 19 77 50 31 85 48 63 38 24 3 96 73 42 45 89 49 3 10 0 22 67 61 71 56 77 6 92 36 50 90 83 14 20 94 6 5 6 94 96 61 27 71 61 74 70 33 88 16 80 37 87 0 40 25 75 32 32 100 62 37 18 49 44 74 14 4 86 62 78 44 7 81 35 76 34 16 55 71 72 31 78 7 12 91 30 92 17 11 73 66 48 57 14 87 26 56 6 20 85 47 6 47 70 33
7 90 82 84 67 100 53 15 37 37 24 99 6 90 32 42 53 97 93 96 86 51 9 78 93 14 51 5 12 75 99 0 86 8 42 58 17 38 68 8 81 63 87 26 59 65 100 31 75 80 25 19 36 23 5 57 6 12 38 19 55 66 64 58 51 27 89 4 92 61 83 56 41 63 31 74 72 12 70 68 71 16 59 58 24 76 79 31 6 53 32 60 71 19 12 83 31 25 4 83 87 0 66 86 4 67 24 0 77 42 45 68 57 71 72 41 78 60 36 32 37 4 51 92 36 21 42 59 57 17 98 75 17 21 28 46 82 59 51 92 84 99 51 88 1 15 45 39 27 20 97 13 37 27 19 90 59 86 35 94
76 53 89 88 90 23 57 8 27 71 47 59 73 59 16 6 31 26 27 61 85 80 34 67 36 8 45 2 73 84 57 86 0 74 79 11 28 79 11 57 43 51 9 40 94 66 87 79 15 55 79 26 85 78 54 30 100 29 19 36 73 19 95 25 37 92 41 39 52 35 56 71 37 14 17 0 81 1 91 100 7 50 43 39 39 1 68 63 17 69 82 61 66 99 42 29 81 4 83 71 24 81 71 48 77 68 20 61 11 55 58 67 22 92 91 27 68 42 25 69 24 38 91 43 43 28 61 79 35 11 9 45 86 3 66 84 84 36 8 77 97 23 59 3 92 7 19 60 90 30 90 28 41 40 14 94 8 0 46 74
60 93 41 11 19 45 92 80 92 60 76 24 74 97 90 65 5 57 35 81 50 53 85 58 44 92 79 87 74 26 49 8 74 0 100 50 33 8 49 1 60 24 35 57 27 47 47 35 56 65 70 6 7 89 0 49 58 2 4 41 81 9 62 74 78 30 95 64 82 92 79 71 48 87 99 84 55 21 79 93 93 14 13 21 96 45 88 98 28 44 73 57 8 20 70 92 96 93 43 97 21 33 51 71 82 38 33 49 92 50 60 39 40 33 77 20 62 22 52 85 24 74 52 67 94 41 64 74 24 11 74 22 61 55 48 43 44 62 5 67 23 18 57 57 69 76 4 28 37 44 38 73 41 40 44 29 88 62 33 48
97 95 51 56 95 73 52 12 48 76 32 5 63 83 22 53 8 7 8 46 96 59 31 76 88 59 79 99 17 0 70 42 79 100 0 78 73 69 8 80 60 49 11 62 0 66 44 41 9 42 62 94 29 79 93 77 48 63 34 37 66 46 17 18 53 91 66 5 17 88 30 38 19 47 50 100 86 69 63 28 90 90 8 74 87 66 59 33 28 38 48 50 38 21 35 58 86 91 94 23 83 74 26 94 69 88 93 43 94 45 62 95 86 37 43 96 36 23 2 98 54 28 24 88 12 22 21 14 5 100 5 93 41 93 92 12 6 59 43 83 84 21 45 67 77 14 72 57 31 44 16 93 81 73 35 79 91 0 85 100
44 48 76 17 23 68 76 3 76 87 4 99 28 85 91 86 62 39 54 56 47 36 82 37 83 25 17 1 89 33 88 58 11 50 78 0 76 66 88 18 43 60 95 41 3 66 38 4 77 61 89 75 3 30 75 33 70 15 96 95 23 32 37 23 80 35 95 99 64 55 72 23 27 76 1 11 34 83 36 88 93 16 53 20 15 5 24 66 67 44 60 65 55 69 43 48 68 53 87 38 52 15 80 11 29 64 39 36 82 34 95 75 69 8 79 19 59 33 81 17 68 87 10 24 75 83 41 2 50 32 22 43 23 44 60 28 95 34 43 45 46 68 92 16 84 4 29 63 26 42 67 77 55 42 74 45 36 29 34 44
58 56 75 37 75 93 70 17 61 73 48 66 43 100 42 12 96 59 60 34 46 15 38 63 13 26 21 63 60 87 83 17 28 33 73 76 0 54 27 74 49 89 98 71 98 0 78 62 29 52 62 48 92 69 26 99 14 36 75 29 0 56 52 26 31 100 55 9 23 76 55 52 62 88 51 9 18 62 26 66 85 100 17 26 2 93 76 13 24 13 26 74 13 39 60 40 9 24 20 84 38 55 38 94 54 36 20 83 100 58 68 84 54 89 21 22 89 42 75 40 10 28 99 44 49 73 3 84 48 96 65 83 27 80 75 6 24 32 56 70 1 78 52 71 36 88 80 90 96 22 44 9 82 8 7 57 35 93 72 88
92 61 98 35 51 67 1 86 58 22 26 61 72 81 10 80 89 49 95 77 25 82 47 23 71 49 13 22 5 18 24 38 79 8 69 66 54 0 10 8 78 97 20 39 33 9 87 8 35 58 9 52 0 45 41 2 46 1 64 22 57 83 83 8 78 81 100 11 17 90 97 51 90 90 13 77 49 29 81 48 51 89 50 79 42 25 89 59 86 44 72 70 98 62 65 46 45 57 59 27 22 13 0 12 48 89 50 75 4 68 68 35 5 43 53 15 32 91 32 21 28 76 94 8 99 55 1 56 22 67 92 2 2 28 76 15 41 58 27 11 4 4 74 88 57 79 85 44 56 75 37 93 84 8 71 79 14 24 50 26
20 63 77 0 46 25 40 51 79 38 60 38 79 80 29 60 36 33 27 17 59 34 28 48 12 40 91 16 44 27 94 68 11 49 8 88 27 10 0 29 65 68 51 73 7 40 45 38 81 57 46 3 51 19 38 90 54 89 72 50 98 50 75 54 27 32 94 64 16 19 98 65 36 14 90 15 41 10 10 91 21 39 22 47 99 40 81 56 22 77 19 96 88 97 9 97 76 43 89 49 25 83 12 55 55 85 45 79 52 29 61 4 22 54 67 4 87 73 44 15 39 17 3 95 51 63 66 78 43 77 32 31 84 7 54 84 76 59 93 42 76 78 65 76 39 59 65 80 72 72 1 4 47 36 22 13 41 23 96 13
47 49 77 12 64 19 92 17 62 5 17 58 71 39 5 95 4 35 90 79 11 50 65 68 58 27 35 18 68 12 30 8 57 1 80 18 74 8 29 0 96 75 33 17 56 87 36 20 88 6 43 97 24 34 17 13 80 37 88 98 90 34 22 21 84 4 55 18 44 30 77 33 0 10 94 56 6 60 98 46 76 6 87 3 6 57 41 63 40 23 33 11 81 38 12 44 68 53 11 28 3 87 86 42 31 95 45 2 31 43 21 95 26 65 24 80 71 97 15 43 79 20 46 41 87 24 13 40 99 34 45 9 0 93 77 41 8 92 94 11 29 13 43 22 99 8 4 50 3 80 53 23 42 72 92 62 56 12 5 6
27 0 67 56 69 19 75 68 39 24 80 35 10 14 62 43 81 12 94 12 58 24 76 40 19 4 9 98 42 36 28 81 43 60 60 43 49 78 65 96 0 3 53 73 26 31 50 59 75 58 97 96 10 44 97 71 95 7 24 9 24 24 99 32 32 29 5 3 25 45 89 82 35 27 43 38 59 90 30 32 35 40 87 98 9 3 75 12 19 59 99 90 41 47 72 86 78 56 74 13 10 45 91 50 73 27 19 82 84 91 79 89 96 94 17 50 52 94 24 23 71 39 70 3 7 73 87 30 7 57 60 86 38 15 4 56 37 92 76 66 82 60 28 39 13 66 95 22 1 31 100 88 3 19 64 72 22 6 52 67
37 95 5 0 72 57 89 50 90 1 26 83 10 3 34 60 11 83 55 18 33 18 48 94 7 39 68 89 26 53 61 63 51 24 49 60 89 97 68 75 3 0 2 11 85 54 78 100 34 76 77 66 26 3 62 57 88 43 24 5 99 74 18 89 72 85 7 27 89 94 7 22 76 25 70 16 93 81 24 98 88 80 65 36 94 93 30 84 11 87 89 19 35 27 31 1 84 91 80 79 99 71 55 83 66 58 40 34 47 12 96 30 85 86 43 98 71 37 99 65 75 87 2 64 42 5 78 29 28 83 18 59 30 80 45 69 19 46 53 2 30 50 98 80 98 40 13 71 65 100 92 50 41 23 95 66 34 31 32 56
95 10 41 12 42 55 5 47 4 32 0 67 87 57 51 89 42 90 18 16 27 77 58 33 42 56 82 58 63 90 47 87 9 35 11 95 98 20 51 33 53 2 0 87 43 45 21 65 77 24 73 48 44 94 90 6 96 57 15 98 71 15 76 96 90 82 8 62 24 57 26 74 45 77 31 8 91 3 17 78 59 80 15 89 49 84 21 60 11 58 76 61 73 73 22 49 15 41 37 34 47 79 38 78 87 8 43 82 24 100 83 90 38 71 22 35 98 88 49 54 64 96 36 35 90 73 47 43 92 46 42 78 9 81 77 68 59 54 96 78 27 27 83 71 18 69 97 12 85 44 73 39 78 3 32 28 16 39 56 36
