160

71 0 33 55 48 68 88 67 41 75 99 16 47 85 95 21 98 24 33 37 0 47 11 32 65 75 72 26 9 20 69 18 20 95 13 24 46 78 18 13 7 65 94 12 30 6 53 11 64 12 65 84 37 36 88 56 90 61 59 71 71 16 32 1 25 53 27 44 46 99 46 99 95 5 56 10 13 44 42 88 17 4 82 55 94 9 72 100 30 6 34 74 17 95 74 19 63 8 48 16 5 62 16 64 62 44 23 15 85 82 43 48 77 65 77 80 23 46 58 56 43 83 78 60 62 98 73 36 82 19 73 40 81 16 22 19 97 14 55 71 92 16 83 40 30 2 88 87 39 78 65 36 7 33 89 0 26 28 41 56
83 55 50 29 80 94 95 38 94 17 97 76 76 27 73 61 43 11 26 68 47 0 42 93 76 10 24 72 66 49 3 62 38 52 3 57 28 40 83 58 8 14 85 40 3 47 44 57 53 25 6 40 90 80 49 26 46 13 24 17 90 54 42 61 43 74 86 30 82 71 66 61 27 90 36 9 41 92 65 85 47 5 74 90 80 80 34 76 96 81 0 14 31 95 34 85 67 36 86 81 83 7 76 88 6 42 45 91 73 57 86 53 89 1 86 24 75 3 36 61 56 21 79 44 58 99 40 9 53 13 78 19 16 47 69 64 56 50 10 21 60 92 84 0 23 67 7 58 66 61 17 59 26 18 78 27 31 40 21 78
97 34 17 63 38 46 95 88 90 18 69 0 69 87 85 88 6 84 94 30 11 42 0 84 33 20 73 7 25 0 24 65 32 81 33 71 67 66 47 60 43 46 9 14 12 51 83 30 99 36 58 40 94 15 90 16 97 63 69 98 99 46 77 0 47 64 30 37 56 52 70 39 34 47 5 29 92 29 46 34 10 14 73 69 78 0 58 54 90 57 15 97 0 49 10 23 98 70 51 91 50 54 65 55 71 34 36 21 97 52 66 35 10 100 11 11 62 66 81 53 71 41 70 70 9 50 17 82 35 14 2 93 84 78 94 13 68 86 95 73 66 46 96 71 9 28 90 68 27 80 15 46 35 10 28 64 59 58 39 12
48 10 44 25 23 86 39 84 37 32 67 4 11 1 53 46 95 25 43 31 32 93 84 0 80 19 55 55 42 91 93 87 85 11 8 30 12 74 92 91 46 46 72 53 65 37 99 67 85 68 96 59 7 21 8 21 56 39 96 50 61 89 97 34 94 22 38 1 20 72 37 83 69 57 67 69 96 45 44 82 85 55 86 37 73 12 68 38 71 59 52 100 76 19 10 31 18 46 63 89 11 14 3 86 8 25 20 4 10 86 30 6 71 28 24 73 54 42 14 100 53 95 78 88 47 21 53 65 44 28 90 65 25 40 53 81 53 77 63 71 64 72 89 39 28 40 24 66 39 60 44 63 81 46 99 52 70 25 70 91
12 98 76 56 95 74 70 81 34 89 21 36 10 76 32 32 1 3 15 18 65 76 33 80 0 88 70 92 21 92 32 25 84 24 60 28 88 30 36 71 58 56 24 22 48 94 2 88 52 43 75 77 68 79 77 22 21 22 13 89 41 59 37 88 8 92 16 27 87 47 54 76 5 5 65 41 93 39 99 21 71 72 73 37 14 55 24 96 56 5 88 66 46 89 60 27 56 77 1 8 68 6 39 47 78 18 84 16 43 0 0 7 85 62 73 23 41 17 14 99 63 44 95 90 89 87 90 30 68 81 19 21 97 43 58 35 30 21 79 37 90 96 54 53 64 59 90 10 77 19 5 53 90 8 6 19 70 71 52 77
69 64 35 100 99 35 5 7 21 13 77 54 30 0 42 24 71 27 67 75 75 10 20 19 88 0 0 56 70 94 67 6 85 49 15 23 76 32 28 15 99 41 21 18 95 11 12 34 56 45 44 69 54 42 61 56 15 97 47 3 100 99 60 92 39 45 79 30 19 83 5 22 68 73 53 43 94 49 41 35 56 78 4 73 61 68 70 77 15 42 95 51 2 57 97 37 79 20 27 56 14 77 38 65 30 84 60 16 38 70 81 97 31 30 70 64 35 5 80 70 5 22 55 25 100 57 90 87 25 57 92 5 80 82 9 0 21 86 71 14 94 18 51 46 4 89 28 19 34 47 91 58 88 0 100 59 0 12 88 20
83 16 7 35 18 21 51 21 19 13 53 60 85 39 48 11 44 45 34 26 72 24 73 55 70 0 0 65 16 0 42 43 88 49 100 75 51 90 75 31 8 14 13 75 96 60 4 12 49 56 18 100 81 33 41 65 88 55 95 89 76 84 39 0 81 14 99 15 63 69 10 53 62 91 95 31 51 38 63 16 69 86 38 9 41 5 58 68 13 53 58 42 6 35 7 65 85 10 48 34 46 89 85 34 24 85 64 53 8 96 2 71 81 88 38 75 53 59 23 60 91 88 55 50 31 12 50 78 92 41 54 29 99 20 79 45 48 47 46 91 91 27 60 45 60 78 12 51 25 96 60 79 15 68 81 83 51 52 62 42
89 45 34 95 74 42 50 19 77 60 21 95 66 80 29 62 71 80 88 78 26 72 7 55 92 56 65 0 99 91 79 71 16 51 59 22 0 69 3 38 18 32 54 20 48 75 65 40 14 23 64 0 84 1 29 8 95 52 99 56 93 49 92 69 57 70 55 79 29 10 67 7 45 15 14 69 66 84 5 70 61 38 74 33 92 98 72 35 47 12 29 39 41 12 1 69 6 55 59 41 57 78 22 52 86 41 20 8 67 22 44 89 55 76 6 63 41 33 48 8 3 76 18 15 41 29 45 94 78 20 89 49 77 17 89 4 10 83 19 23 16 79 12 61 86 36 77 31 74 9 65 59 97 64 68 74 68 11 92 98
26 29 22 34 48 6 47 28 41 81 45 89 61 30 12 88 66 38 85 78 9 66 25 42 21 70 16 99 0 12 44 100 38 77 77 45 59 61 28 29 90 14 42 66 81 44 53 16 32 46 65 20 29 73 41 78 74 44 15 74 77 47 41 64 17 10 56 52 96 23 56 80 36 71 43 17 45 1 87 44 46 93 46 13 22 87 91 67 23 20 7 27 43 74 62 83 49 7 44 72 68 26 69 0 44 17 96 2 33 8 24 5 56 36 80 51 18 75 59 65 26 62 92 73 52 9 80 84 20 27 25 76 14 95 65 6 57 99 93 59 82 25 43 7 44 6 24 56 39 64 49 86 25 18 53 48 78 98 45 83
39 21 33 46 47 10 41 98 10 70 50 34 68 14 20 67 4 70 59 6 20 49 0 91 92 94 0 91 12 0 28 54 19 86 61 18 23 80 13 21 84 99 95 8 75 93 88 58 73 9 37 27 73 32 100 65 13 49 84 97 55 44 36 86 36 41 37 50 67 97 29 88 50 5 18 42 63 57 77 19 70 15 65 70 95 100 70 35 75 77 53 92 86 74 82 96 89 32 40 22 100 32 26 64 69 2 71 42 21 40 2 68 96 16 44 25 75 62 17 26 77 63 39 54 53 78 85 78 48 92 14 1 56 33 2 49 88 81 24 50 14 65 76 3 96 49 22 56 57 37 82 5 48 80 64 43 64 97 80 32
94 51 60 32 91 6 43 76 100 76 24 85 80 55 8 5 60 14 91 48 69 3 24 93 32 67 42 79 44 28 0 50 50 95 70 91 54 16 69 32 15 66 89 47 38 43 91 24 48 70 98 61 60 10 22 72 36 24 42 30 52 52 0 46 95 60 62 44 76 69 80 42 71 85 1 68 20 36 86 97 41 28 57 65 37 72 75 27 50 53 15 90 10 97 84 1 83 55 20 70 63 37 9 92 91 46 93 57 58 26 14 4 2 10 3 46 57 36 82 82 91 94 90 99 58 57 4 87 50 89 69 24 54 59 93 44 1 47 21 9 23 29 60 88 35 86 90 17 16 43 34 50 11 20 77 12 95 41 97 25
17 74 68 17 66 85 16 75 9 76 58 31 75 35 24 66 54 66 40 85 18 62 65 87 25 6 43 71 100 54 50 0 2 49 90 24 13 39 81 83 39 67 96 11 97 1 48 30 27 3 34 93 56 23 65 11 3 94 3 21 90 28 69 15 40 70 86 70 79 58 53 59 15 57 97 20 92 45 30 37 25 61 71 49 26 97 81 70 21 89 39 100 49 12 44 19 65 30 13 95 65 44 89 72 66 71 19 59 16 65 97 17 4 84 7 35 10 49 69 41 68 57 31 4 7 8 44 34 63 63 28 49 59 26 76 6 49 16 61 73 59 14 80 1 83 87 37 43 17 7 59 47 42 24 89 87 41 70 56 55
60 47 92 1 40 24 18 37 41 15 68 34 100 91 74 64 64 71 77 37 20 38 32 85 84 85 88 16 38 19 50 2 0 85 8 51 72 73 22 42 53 85 16 22 52 13 20 94 6 48 19 42 77 8 42 62 4 94 55 97 56 17 57 15 54 32 90 13 30 38 61 16 39 99 22 74 52 56 79 89 36 14 22 50 54 92 19 36 25 29 18 91 61 59 43 43 88 82 97 97 65 73 14 28 35 74 40 67 5 65 26 18 43 72 37 18 15 0 99 11 26 57 84 27 16 74 95 68 79 6 68 25 39 13 51 80 69 86 48 3 73 90 5 52 96 23 95 18 61 33 35 29 45 73 92 50 64 49 100 4
61 36 89 68 35 17 81 20 24 47 11 84 93 81 55 89 96 17 70 31 95 52 81 11 24 49 49 51 77 86 95 49 85 0 20 82 48 11 84 46 46 13 55 76 44 52 91 97 40 68 97 69 1 45 63 40 51 17 54 96 24 42 65 14 95 95 100 47 15 65 39 47 84 13 80 89 36 30 28 61 82 24 80 53 46 76 27 26 87 3 2 96 18 23 18 49 74 61 58 83 83 82 98 78 94 33 56 58 20 81 83 49 90 75 72 48 64 56 48 21 45 13 59 88 75 55 43 57 95 15 12 31 50 29 28 32 76 30 91 43 58 82 28 31 45 78 3 88 49 36 82 92 17 25 80 58 25 62 86 43
84 38 41 74 57 4 92 33 34 76 53 23 83 0 16 74 0 64 95 8 13 3 33 8 60 15 100 59 77 61 70 90 8 20 0 1 82 65 44 33 98 3 45 28 6 35 13 61 93 97 67 25 79 65 32 32 59 68 33 42 9 39 43 88 55 18 97 35 33 18 1 66 6 92 11 58 96 88 18 13 95 41 48 16 45 74 68 54 15 22 72 70 65 39 13 0 38 31 64 62 97 100 26 20 65 39 63 16 20 39 48 62 93 77 11 19 43 2 6 75 93 48 33 82 59 91 47 56 17 26 83 81 10 76 36 2 8 5 98 24 43 30 58 90 26 25 79 23 33 62 87 36 15 25 5 6 79 21 27 75
13 84 74 92 48 29 81 68 38 80 49 2 94 32 0 12 10 76 28 36 24 57 71 30 28 23 75 22 45 18 91 24 51 82 1 0 12 53 55 14 29 77 14 25 64 97 39 77 19 36 22 20 17 78 98 74 54 46 9 78 55 4 67 28 25 68 80 5 88 38 84 21 12 38 2 10 96 10 49 18 9 8 80 73 70 28 33 64 28 8 90 76 78 1 55 29 44 11 13 42 68 61 3 12 3 20 90 98 93 81 88 1 51 63 67 23 41 100 15 72 60 95 0 90 31 77 23 72 86 15 22 77 32 11 34 11 20 74 92 75 62 97 51 31 76 17 25 88 97 41 20 57 6 14 26 32 42 99 72 51
9 58 82 66 61 100 88 86 29 29 29 21 86 18 4 5 35 48 90 87 46 28 67 12 88 76 51 0 59 23 54 13 72 48 82 12 0 39 25 42 47 79 11 40 71 52 89 25 29 76 49 6 15 46 87 56 57 85 79 48 13 49 78 65 91 90 51 75 2 46 99 11 18 98 86 2 20 14 81 22 64 82 11 72 48 29 71 86 53 28 55 13 59 20 37 0 72 14 46 35 91 24 97 100 23 92 8 78 69 42 3 0 60 96 55 65 61 1 76 82 24 37 50 75 76 68 99 97 8 69 8 84 68 46 73 59 70 64 80 20 1 79 78 8 7 19 24 95 96 74 48 4 90 64 0 1 39 68 1 26
80 95 40 15 94 77 42 51 15 59 36 40 100 62 45 100 23 93 65 62 78 40 66 74 30 32 90 69 61 80 16 39 73 11 65 53 39 0 6 6 6 67 31 22 58 90 64 75 51 66 30 3 57 62 34 17 47 21 11 5 30 45 93 26 35 97 82 9 98 97 85 40 24 51 42 69 51 70 100 69 30 30 54 71 77 30 48 11 51 75 48 49 97 16 95 19 45 87 76 80 40 44 51 49 94 87 7 8 92 99 1 17 92 73 9 50 69 10 54 95 55 14 24 11 50 89 62 67 84 27 1 68 6 57 8 48 7 17 71 23 41 73 33 14 40 41 49 46 50 90 90 17 13 10 27 44 96 44 15 4
38 19 26 60 48 6 81 17 67 5 63 51 17 31 2 49 68 15 82 34 18 83 47 92 36 28 75 3 28 13 69 81 22 84 44 55 25 6 0 43 48 29 79 51 57 31 88 95 55 16 5 39 59 39 20 55 71 8 77 0 75 29 74 46 98 72 11 50 29 32 47 72 84 13 16 22 12 45 4 95 86 62 5 44 42 83 95 25 53 62 58 100 37 97 59 36 61 21 5 9 52 79 16 65 77 20 46 85 22 100 58 4 60 97 41 76 18 67 86 62 72 52 55 59 36 48 16 88 97 24 8 7 28 12 100 68 0 8 80 0 10 56 64 100 14 44 51 63 35 88 22 28 28 10 80 54 32 95 0 23
91 70 77 23 27 32 16 99 7 15 20 58 51 18 15 22 8 40 95 15 13 58 60 91 71 15 31 38 29 21 32 83 42 46 33 14 42 6 43 0 40 67 18 59 87 97 2 73 82 0 42 16 79 17 51 85 100 27 73 4 65 72 8 46 6 2 85 93 0 63 44 59 46 26 32 34 54 100 84 88 47 74 48 7 75 86 84 46 37 50 25 46 82 63 94 67 15 22 71 68 82 70 88 44 48 86 80 62 95 76 27 71 25 54 35 19 65 9 77 52 55 70 32 46 56 45 37 4 33 64 44 96 34 27 22 92 65 53 86 54 97 47 74 81 33 97 44 15 0 80 36 51 24 89 34 4 12 29 22 48
17 3 8 73 66 34 39 53 15 73 63 12 39 78 59 20 35 18 30 2 7 8 43 46 58 99 8 18 90 84 15 39 53 46 98 29 47 6 48 40 0 25 9 90 64 61 76 55 44 48 75 86 77 12 12 37 73 8 9 70 10 9 57 62 60 92 56 32 81 18 77 90 87 53 7 48 21 52 26 26 71 20 98 11 47 92 98 82 47 55 87 21 33 14 24 61 71 68 85 2 70 55 70 55 4 20 49 72 43 6 76 86 54 84 82 89 14 67 14 62 23 24 13 10 64 57 10 72 67 39 73 37 71 68 84 56 18 36 11 65 21 14 21 35 92 88 3 89 2 56 69 68 58 63 10 75 26 51 42 70
58 36 59 34 11 82 71 96 17 42 21 98 9 99 51 21 95 73 85 47 65 14 46 46 56 41 14 32 14 99 66 67 85 13 3 77 79 67 29 67 25 0 67 47 0 18 71 43 0 68 1 74 72 44 31 98 67 17 24 82 90 60 85 90 13 84 88 31 42 97 85 45 93 92 68 54 14 56 97 32 49 97 47 88 47 91 31 19 12 40 16 16 20 40 69 53 55 89 96 51 9 29 28 97 56 47 98 72 71 51 85 31 87 76 76 79 63 56 42 64 64 1 22 94 29 57 74 18 81 24 60 60 67 82 22 47 85 22 44 71 41 80 40 45 55 73 78 78 69 90 67 88 1 84 90 95 84 99 8 99
68 31 72 13 49 53 58 90 14 95 62 14 39 25 90 73 68 45 49 79 94 85 9 72 24 21 13 54 42 95 89 96 16 55 45 14 11 31 79 18 9 67 0 0 22 6 43 81 19 99 59 69 78 38 48 8 13 87 9 29 35 13 43 92 91 76 94 64 84 18 86 51 80 6 54 52 94 64 7 85 30 79 6 96 72 32 7 38 73 90 39 95 93 17 57 19 86 85 89 64 22 100 13 35 90 20 9 16 51 11 68 1 64 15 91 91 56 33 7 71 36 56 36 94 94 8 56 74 54 79 35 34 31 79 40 74 21 47 32 55 0 49 85 0 57 96 55 95 11 67 28 61 41 7 88 12 24 12 86 68
