120

95 59 87 52 3 60 40 13 90 33 0 20 85 82 75 89 1 26 67 65 71 96 19 52 22 56 30 31 0 5 35 100 42 50 4 16 20 36 14 58 39 93 74 31 93 17 29 39 63 28 98 51 4 28 64 42 72 70 33 77 63 19 67 10 71 12 100 46 11 3 91 89 61 45 6 52 10 23 4 48 51 30 31 56 45 87 35 73 19 15 86 11 99 75 88 49 5 87 20 30 39 56 41 98 27 36 6 24 56 35 44 40 81 96 26 94 37 32 26 62
42 16 66 20 97 84 31 81 77 8 20 0 0 15 7 87 92 65 64 73 10 13 26 0 40 18 8 4 27 45 81 12 35 58 13 36 5 72 28 96 12 3 45 0 4 46 24 31 5 47 89 31 13 85 37 3 84 65 29 56 89 1 88 48 51 54 46 73 62 49 61 44 61 79 50 33 6 29 65 65 44 4 82 56 25 62 100 6 81 95 0 74 98 8 55 74 22 12 7 9 23 1 94 36 1 68 42 95 9 64 87 18 21 58 43 37 79 58 53 100
27 98 3 48 53 48 70 13 68 78 85 0 0 79 38 85 16 82 19 82 45 59 42 83 50 36 76 11 61 62 30 86 31 93 58 55 75 8 47 31 61 82 54 43 67 59 25 78 99 94 19 20 27 47 65 78 52 53 49 6 77 6 77 56 54 8 6 90 27 90 7 33 51 71 64 51 34 91 24 95 30 48 6 8 11 9 9 91 94 45 75 84 45 5 64 57 19 32 89 21 79 90 1 2 22 10 55 92 13 46 19 44 15 41 42 70 95 13 93 20
30 73 26 8 51 17 77 73 89 60 82 15 79 0 82 56 42 31 5 19 25 35 13 78 1 14 45 79 52 9 78 75 30 96 11 3 31 16 15 31 27 11 84 31 80 83 85 99 53 2 55 87 29 39 40 29 80 81 15 82 52 56 34 68 97 76 11 84 20 84 70 98 80 98 18 64 33 83 93 86 82 80 44 81 14 96 6 41 52 54 73 43 35 83 5 45 7 91 29 12 89 99 73 50 65 88 94 64 69 89 80 71 90 51 65 18 82 90 47 27
60 32 4 87 56 45 57 31 7 46 75 7 38 82 0 22 85 64 73 45 59 37 56 86 20 18 31 40 68 16 30 34 80 33 87 61 28 91 98 84 37 48 25 69 47 24 71 51 15 36 69 54 5 35 58 100 51 91 9 63 37 80 44 100 69 24 70 53 59 77 18 89 57 62 87 24 62 25 40 11 82 55 29 86 13 39 15 91 14 82 53 17 48 20 10 0 64 24 65 10 6 30 40 86 79 85 70 52 20 36 29 3 78 49 77 2 93 2 97 77
58 54 30 64 98 13 88 32 49 78 89 87 85 56 22 0 3 50 14 57 17 68 28 5 85 71 18 81 45 92 38 18 55 50 81 21 37 32 34 7 29 25 22 63 99 29 4 37 29 1 68 43 35 42 95 84 40 57 26 44 74 64 92 20 62 21 68 25 75 52 23 57 91 72 8 54 12 80 65 82 61 9 20 87 8 74 86 71 93 15 63 4 59 93 63 88 26 87 21 51 89 53 8 77 50 32 81 73 57 16 18 8 66 37 95 84 1 51 45 20
29 65 64 74 41 72 24 57 10 33 1 92 16 42 85 3 0 24 15 100 86 85 18 34 17 31 12 16 68 34 29 50 25 80 96 45 41 27 10 71 71 63 42 12 49 17 51 26 46 11 45 6 12 43 30 81 37 40 76 17 3 14 34 1 74 70 6 33 57 84 51 53 65 88 44 4 49 34 90 44 93 69 99 98 64 94 97 5 23 65 23 98 19 85 71 49 74 67 94 28 67 77 50 14 21 25 79 5 89 18 94 27 41 65 17 56 22 83 100 70
73 51 3 97 58 46 10 91 3 72 26 65 82 31 64 50 24 0 74 71 63 69 1 83 20 83 73 43 13 83 79 32 42 97 58 50 10 62 19 73 0 45 25 66 48 20 13 3 69 65 72 95 62 24 55 31 33 0 95 61 34 70 29 28 30 54 54 38 8 86 6 89 65 1 47 74 6 18 24 13 96 99 48 32 28 49 67 8 76 50 42 0 23 12 81 42 29 72 1 61 64 45 99 20 19 43 47 6 82 82 75 91 97 39 9 4 28 5 92 11
24 90 49 56 54 94 46 77 12 64 67 64 19 5 73 14 15 74 0 33 66 73 85 85 78 84 50 12 29 98 85 95 93 60 83 91 3 11 36 31 53 16 69 74 86 87 91 31 10 15 70 20 38 45 13 77 87 10 68 23 78 46 43 32 98 79 25 3 53 25 14 98 33 66 74 95 40 1 21 17 31 21 36 99 33 81 26 44 1 87 36 57 42 47 11 24 30 87 35 37 42 36 63 40 89 94 19 27 92 46 75 7 39 44 98 12 5 0 0 52
23 73 26 62 70 78 57 77 67 12 65 73 82 19 45 57 100 71 33 0 17 11 82 83 72 72 86 50 39 34 84 53 2 66 2 9 34 33 17 63 13 36 26 67 35 25 82 18 97 71 63 87 81 93 34 10 20 45 93 5 83 98 71 23 76 21 91 7 85 29 4 99 31 28 92 33 62 40 58 59 16 68 15 65 88 68 2 63 68 34 56 84 12 92 99 92 16 4 75 47 42 92 60 54 30 0 37 49 52 20 23 52 73 23 55 98 18 48 88 47
54 48 100 1 31 1 19 22 85 30 71 10 45 25 59 17 86 63 66 17 0 2 35 16 42 57 39 98 65 73 86 14 49 53 73 10 68 4 100 29 47 44 18 38 0 81 79 0 56 86 56 52 74 64 55 97 57 72 41 68 24 84 63 33 82 61 74 1 88 92 27 3 61 83 84 89 9 41 94 1 83 3 14 13 79 47 15 74 8 74 25 71 62 70 48 7 31 92 8 53 5 46 23 8 91 59 98 31 58 26 33 25 7 3 22 86 36 83 14 74
84 98 68 88 32 45 11 48 53 45 96 13 59 35 37 68 85 69 73 11 2 0 55 20 39 43 5 11 99 74 43 19 92 53 27 51 93 41 69 76 3 95 89 92 9 4 50 59 81 89 64 94 74 8 16 21 96 69 49 77 73 8 78 45 85 39 13 8 58 76 98 55 69 18 98 82 0 59 79 24 11 50 16 52 40 4 64 69 8 76 71 73 1 87 86 88 67 40 82 41 12 35 35 56 36 69 92 32 90 85 56 49 12 48 40 88 50 11 59 32
35 65 24 17 39 91 44 19 96 87 19 26 42 13 56 28 18 1 85 82 35 55 0 95 23 25 70 56 70 26 74 67 59 28 93 74 9 9 81 30 0 65 62 1 74 20 57 10 98 26 68 23 100 64 46 60 45 74 82 47 25 40 55 61 71 78 10 36 38 51 30 62 50 77 73 66 87 33 72 11 95 93 51 35 62 78 20 90 35 30 37 70 65 6 7 29 65 47 79 99 60 16 34 85 98 31 48 86 67 57 91 0 25 93 82 87 83 72 41 56
31 18 5 92 69 46 59 74 43 36 52 0 83 78 86 5 34 83 85 83 16 20 95 0 54 86 15 97 99 70 60 79 72 16 74 84 95 26 97 68 60 21 22 69 88 95 11 99 1 60 69 19 47 75 16 24 10 42 31 39 57 30 45 58 22 95 19 18 93 3 66 40 36 5 32 58 19 9 29 82 88 64 15 70 42 62 86 60 73 62 97 97 11 43 29 45 91 80 30 98 24 38 16 41 60 39 33 20 41 86 54 69 36 100 25 98 15 25 10 100
82 63 66 14 38 100 87 28 65 71 22 40 50 1 20 85 17 20 78 72 42 39 23 54 0 90 80 0 29 29 11 50 93 59 98 72 16 3 40 29 49 80 93 66 84 55 77 19 71 11 53 14 77 87 39 86 16 72 14 4 17 34 35 71 44 5 6 81 50 37 87 52 63 74 84 54 1 23 13 99 6 16 58 91 63 29 87 61 67 77 62 68 90 53 33 91 48 2 35 52 0 71 18 80 62 82 9 98 85 64 65 5 10 100 24 14 5 77 92 75
35 44 48 2 69 50 35 36 68 87 56 18 36 14 18 71 31 83 84 72 57 43 25 86 90 0 48 96 45 57 65 70 31 47 65 48 71 33 41 28 83 49 99 2 73 54 32 85 30 11 42 71 10 100 96 97 25 86 6 3 5 38 15 67 52 32 100 46 44 10 12 58 96 25 56 17 55 35 32 59 60 50 1 56 36 14 19 81 75 90 26 54 60 73 73 97 94 13 52 80 98 1 88 12 65 84 9 62 19 67 12 61 51 19 94 27 84 49 87 42
62 9 87 83 100 59 18 63 54 84 30 8 76 45 31 18 12 73 50 86 39 5 70 15 80 48 0 84 45 44 21 34 66 36 65 7 62 87 52 33 20 31 44 97 41 62 50 41 21 13 85 74 1 85 64 71 78 58 99 99 9 10 60 78 51 12 46 76 69 78 71 33 36 33 14 99 55 91 87 66 17 38 53 59 93 4 35 84 19 75 91 72 69 92 69 41 35 81 95 90 36 73 5 8 23 0 9 96 11 94 80 84 64 14 78 38 53 15 57 26
23 69 63 77 26 96 49 4 88 66 31 4 11 79 40 81 16 43 12 50 98 11 56 97 0 96 84 0 16 18 1 4 100 98 43 22 69 42 81 45 39 62 30 91 17 15 8 24 56 81 6 21 74 39 33 50 96 7 40 61 18 36 13 90 94 57 0 45 99 22 28 55 10 87 4 70 89 51 47 52 79 37 43 11 66 49 3 14 89 51 39 9 62 90 86 29 14 70 81 77 28 8 81 97 65 23 18 51 1 33 25 29 83 15 41 24 59 3 6 77
67 11 48 70 20 22 83 80 27 11 0 27 61 52 68 45 68 13 29 39 65 99 70 99 29 45 45 16 0 63 35 51 61 4 22 35 45 38 62 34 59 36 0 99 26 66 84 34 59 84 59 0 80 23 69 38 23 50 53 40 60 45 98 27 2 81 94 15 74 17 45 31 19 83 17 37 58 12 78 47 62 77 98 80 95 64 59 49 60 37 18 89 40 25 50 16 63 35 28 34 54 56 100 3 55 96 56 81 6 38 32 54 60 48 96 12 10 38 48 1
85 8 98 75 99 10 48 74 68 64 5 45 62 9 16 92 34 83 98 34 73 74 26 70 29 57 44 18 63 0 58 61 63 79 49 85 67 4 26 84 42 16 22 64 7 34 32 24 60 41 14 26 56 73 94 79 4 73 94 53 34 53 80 61 83 44 80 70 33 25 89 0 63 8 96 49 75 97 44 41 8 38 52 80 31 13 49 99 16 7 94 77 2 59 71 56 58 4 32 83 37 59 16 17 52 61 96 84 79 55 67 59 77 22 13 66 96 15 22 0
13 79 99 24 90 89 1 51 30 10 35 81 30 78 30 38 29 79 85 84 86 43 74 60 11 65 21 1 35 58 0 37 70 17 49 2 34 51 85 20 98 28 51 73 43 36 91 22 8 95 51 83 23 38 93 7 63 10 98 57 23 7 93 31 77 58 34 24 55 95 44 39 19 45 38 59 46 4 54 53 64 20 48 17 2 86 0 30 53 38 44 34 70 1 87 74 79 8 84 20 19 81 95 41 59 32 67 97 75 90 57 40 53 22 7 94 13 15 18 73
63 2 51 31 91 56 28 80 60 70 100 12 86 75 34 18 50 32 95 53 14 19 67 79 50 70 34 4 51 61 37 0 44 86 44 58 75 66 16 10 97 97 25 47 25 42 38 74 32 54 62 2 40 7 84 77 41 86 16 86 52 69 5 9 37 99 54 81 55 16 50 37 52 22 15 50 16 98 98 15 45 77 10 60 77 21 47 73 17 18 44 44 47 49 39 29 4 50 6 8 28 40 69 44 24 15 92 41 77 50 32 78 62 11 64 66 55 11 65 93
36 89 4 61 81 11 37 80 46 66 42 35 31 30 80 55 25 42 93 2 49 92 59 72 93 31 66 100 61 63 70 44 0 61 10 7 19 71 54 40 48 26 36 52 90 85 91 81 12 80 64 52 93 77 33 68 58 46 77 67 99 83 45 62 72 66 44 17 8 76 94 33 55 1 85 16 91 36 21 93 88 56 71 14 9 38 60 79 32 30 26 18 85 72 80 30 46 73 47 95 73 11 96 61 56 68 95 23 65 35 94 56 39 18 72 88 90 57 96 55
6 47 49 27 4 99 43 16 63 54 50 58 93 96 33 50 80 97 60 66 53 53 28 16 59 47 36 98 4 79 17 86 61 0 50 90 82 6 35 14 31 6 22 50 6 11 8 91 44 61 63 74 9 49 89 9 45 100 29 79 1 53 23 79 80 48 36 44 49 94 14 79 70 69 90 16 95 70 65 66 46 43 48 12 57 27 94 96 84 12 97 59 61 0 5 8 27 66 64 25 1 28 34 46 13 90 38 3 34 72 2 84 41 49 2 41 51 25 11 17
76 59 5 13 56 36 27 73 21 68 4 13 58 11 87 81 96 58 83 2 73 27 93 74 98 65 65 43 22 49 49 44 10 50 0 27 5 66 39 31 89 41 81 95 44 55 99 10 58 64 5 77 97 89 96 38 49 92 38 98 83 46 69 42 17 5 23 2 2 8 47 89 22 14 91 63 82 71 34 11 67 18 52 83 32 1 61 38 97 79 43 78 68 19 8 76 81 56 70 62 77 63 85 15 28 73 16 85 54 81 77 40 65 43 46 35 47 43 77 83
40 13 16 5 24 46 11 28 1 42 16 36 55 3 61 21 45 50 91 9 10 51 74 84 72 48 7 22 35 85 2 58 7 90 27 0 57 97 70 11 44 86 40 6 18 0 57 29 9 69 68 5 75 91 93 4 61 88 25 31 95 12 8 58 32 10 35 51 61 64 25 100 34 72 4 33 9 29 76 91 29 21 91 71 5 48 38 17 26 94 1 29 55 40 45 85 99 2 86 13 28 48 25 74 35 2 16 57 5 73 1 78 13 76 90 0 53 49 12 18
50 39 56 26 69 16 73 78 43 77 20 5 75 31 28 37 41 10 3 34 68 93 9 95 16 71 62 69 45 67 34 75 19 82 5 57 0 27 97 59 82 85 63 9 87 46 11 10 80 30 72 33 4 23 87 44 81 59 27 27 73 10 97 75 68 53 2 47 74 34 9 66 59 28 17 80 61 58 70 44 27 34 43 27 98 85 63 30 9 72 72 21 96 30 47 80 5 10 10 68 14 37 5 32 46 53 33 73 34 75 59 52 80 7 43 56 77 60 54 6
38 20 51 59 40 39 57 39 33 91 36 72 8 16 91 32 27 62 11 33 4 41 9 26 3 33 87 42 38 4 51 66 71 6 66 97 27 0 28 15 49 19 12 59 34 73 82 20 98 23 62 31 2 30 54 25 33 64 87 68 19 61 10 70 84 35 27 65 68 64 0 92 34 70 21 97 27 76 82 32 74 40 88 64 7 50 10 44 50 89 51 5 26 43 4 3 70 8 94 54 60 38 43 18 89 76 77 63 75 37 61 67 28 43 23 39 0 2 39 54
42 28 40 7 65 80 38 98 68 16 14 28 47 15 98 34 10 19 36 17 100 69 81 97 40 41 52 81 62 26 85 16 54 35 39 70 97 28 0 25 59 99 44 42 4 65 38 65 11 97 81 2 25 4 30 10 6 75 92 36 27 24 5 8 8 4 93 59 16 62 86 13 6 76 87 7 13 73 80 35 65 3 5 27 3 88 21 82 63 7 92 37 93 23 42 58 93 2 49 27 63 7 90 48 80 70 65 18 97 50 66 74 15 46 6 77 39 79 82 18
12 66 43 99 99 70 94 40 55 34 58 96 31 31 84 7 71 73 31 63 29 76 30 68 29 28 33 45 34 84 20 10 40 14 31 11 59 15 25 0 70 46 89 62 83 37 54 10 0 73 81 95 70 81 44 16 57 47 66 99 7 51 26 61 49 38 55 54 83 13 81 19 96 2 97 96 98 48 61 34 20 54 39 63 73 47 14 65 65 44 25 95 8 0 62 21 37 54 0 71 73 33 49 68 16 3 51 78 43 14 31 29 40 94 30 93 82 1 66 37
15 8 52 45 65 36 9 21 97 48 39 12 61 27 37 29 71 0 53 13 47 3 0 60 49 83 20 39 59 42 98 97 48 31 89 44 82 49 59 70 0 37 98 13 27 43 50 100 45 71 93 12 82 4 36 16 97 1 2 7 84 55 97 93 44 94 76 61 52 8 78 53 15 72 19 68 67 33 42 3 87 56 92 79 32 59 78 81 23 85 20 69 64 42 65 76 86 8 92 41 34 34 35 36 100 50 60 44 5 11 53 87 47 26 29 71 85 8 70 20
14 44 69 42 56 39 27 2 77 31 93 3 82 11 48 25 63 45 16 36 44 95 65 21 80 49 31 62 36 16 28 97 26 6 41 86 85 19 99 46 37 0 20 73 14 56 54 19 97 23 59 58 51 33 1 6 80 0 41 49 93 71 67 57 29 54 43 27 73 79 38 61 63 19 41 91 48 53 78 68 27 45 76 73 29 75 94 56 93 76 10 79 30 29 15 25 22 9 62 87 93 33 84 80 68 65 70 45 47 99 34 51 14 100 38 53 4 87 87 16
99 10 79 50 3 37 3 67 62 65 74 45 54 84 25 22 42 25 69 26 18 89 62 22 93 99 44 30 0 22 51 25 36 22 81 40 63 12 44 89 98 20 0 65 24 70 51 98 35 19 39 80 59 59 6 9 36 85 68 68 3 83 94 88 8 13 55 38 80 98 12 70 1 45 76 89 26 15 12 52 17 72 81 70 100 56 63 33 80 81 92 28 25 7 43 52 38 27 68 86 87 40 56 89 59 52 63 63 63 84 2 89 59 47 63 47 80 66 46 65
23 40 10 4 21 50 81 16 52 36 31 0 43 31 69 63 12 66 74 67 38 92 1 69 66 2 97 91 99 64 73 47 52 50 95 6 9 59 42 62 13 73 65 0 73 11 45 13 67 83 55 70 87 66 98 44 13 9 39 49 84 50 20 7 72 64 68 29 36 45 28 24 4 84 65 46 46 100 32 50 94 3 58 49 33 24 0 50 6 99 97 93 80 29 89 45 97 91 1 31 46 16 22 36 12 15 91 13 99 66 79 53 86 90 34 98 67 34 78 68
2 86 37 0 27 76 31 85 26 45 93 4 67 80 47 99 49 48 86 35 0 9 74 88 84 73 41 17 26 7 43 25 90 6 44 18 87 34 4 83 27 14 24 73 0 27 5 71 19 7 56 71 99 76 6 70 66 32 89 14 65 11 99 0 53 54 62 50 53 78 9 92 14 32 12 56 35 9 59 64 79 91 26 81 81 76 51 57 46 48 41 53 22 15 31 26 30 45 33 37 60 91 99 63 93 13 29 8 74 9 95 41 100 80 35 36 73 79 40 40
86 95 86 60 4 43 58 68 56 92 17 46 59 83 24 29 17 20 87 25 81 4 20 95 55 54 62 15 66 34 36 42 85 11 55 0 46 73 65 37 43 56 70 11 27 0 79 63 78 18 58 9 68 55 36 23 33 95 14 13 98 40 8 86 21 76 91 43 61 100 31 5 57 77 78 14 0 51 38 60 43 25 87 43 62 42 94 61 13 66 67 71 97 24 32 4 57 24 86 49 100 18 33 98 71 1 68 65 72 14 14 91 86 24 19 44 95 38 97 49
70 36 15 56 44 71 47 64 100 23 29 24 25 85 71 4 51 13 91 82 79 50 57 11 77 32 50 8 84 32 91 38 91 8 99 57 11 82 38 54 50 54 51 45 5 79 0 20 15 64 43 9 35 64 74 77 23 62 29 13 64 50 1 75 94 49 96 75 17 5 91 81 71 86 59 43 55 95 15 19 74 75 90 70 16 24 99 42 46 92 38 89 31 58 55 12 56 86 38 81 100 87 1 95 12 33 61 96 26 78 50 94 73 96 6 63 61 25 0 18
10 56 71 86 16 25 79 67 10 17 39 31 78 99 51 37 26 3 31 18 0 59 10 99 19 85 41 24 34 24 22 74 81 91 10 29 10 20 65 10 100 19 98 13 71 63 20 0 74 39 70 62 81 20 94 21 35 80 2 16 14 16 74 77 70 63 26 25 63 53 33 34 66 31 69 16 43 46 84 42 25 30 24 40 85 42 15 66 25 58 91 52 56 77 26 48 94 58 3 6 40 43 52 49 31 46 62 50 90 10 39 86 83 21 97 79 57 20 3 30
14 77 74 41 55 43 32 53 30 18 63 5 99 53 15 29 46 69 10 97 56 81 98 1 71 30 21 56 59 60 8 32 12 44 58 9 80 98 11 0 45 97 35 67 19 78 15 74 0 14 92 86 54 30 7 78 87 83 88 10 74 50 88 57 5 54 31 33 98 64 44 30 84 19 88 12 33 69 89 73 77 20 57 59 51 87 55 17 35 94 82 51 46 39 99 48 45 16 53 51 66 11 62 58 14 27 15 98 2 16 49 60 98 85 31 16 73 4 88 33
35 24 28 62 4 20 81 75 39 63 28 47 94 2 36 1 11 65 15 71 86 89 26 60 11 11 13 81 84 41 95 54 80 61 64 69 30 23 97 73 71 23 19 83 7 18 64 39 14 0 98 87 40 15 6 0 2 21 65 76 9 88 15 95 3 27 41 31 8 58 61 16 84 32 96 5 56 42 33 23 88 93 61 43 61 30 2 25 71 32 34 93 80 7 85 32 64 23 41 53 2 32 12 90 10 47 44 59 53 24 69 47 1 99 12 60 96 84 91 71
20 73 100 23 9 98 27 4 100 9 98 89 19 55 69 68 45 72 70 63 56 64 68 69 53 42 85 6 59 14 51 62 64 63 5 68 72 62 81 81 93 59 39 55 56 58 43 70 92 98 0 11 4 18 16 4 57 28 26 40 11 18 66 98 88 65 8 11 44 83 3 23 0 87 20 8 65 74 50 7 48 92 60 83 29 24 89 78 15 44 72 19 91 38 80 50 73 57 14 54 62 65 52 69 14 12 28 69 93 78 86 68 93 38 31 55 59 45 42 55
18 28 1 88 93 27 70 29 83 43 51 31 20 87 54 43 6 95 20 87 52 94 23 19 14 71 74 21 0 26 83 2 52 74 77 5 33 31 2 95 12 58 80 70 71 9 9 62 86 87 11 0 93 74 29 73 51 6 43 8 60 69 13 4 92 71 11 81 46 33 62 52 25 79 7 76 13 88 14 2 33 52 40 41 69 59 21 18 8 94 31 19 5 3 29 50 70 85 42 35 10 9 8 55 72 98 60 4 78 56 64 47 67 80 14 48 47 91 8 41
38 93 39 75 5 76 96 55 49 49 4 13 27 29 5 35 12 62 38 81 74 74 100 47 77 10 1 74 80 56 23 40 93 9 97 75 4 2 25 70 82 51 59 87 99 68 35 81 54 40 4 93 0 76 68 23 54 68 18 23 55 59 98 32 86 33 33 98 13 86 71 41 17 94 57 44 25 24 99 10 15 96 23 67 33 3 43 39 59 40 86 53 50 8 18 30 84 35 64 4 17 88 87 19 23 4 97 5 27 53 39 30 17 93 84 10 28 90 6 47
53 96 74 60 40 9 68 78 37 87 28 85 47 39 35 42 43 24 45 93 64 8 64 75 87 100 85 39 23 73 38 7 77 49 89 91 23 30 4 81 4 33 59 66 76 55 64 20 30 15 18 74 76 0 4 72 23 34 50 61 82 1 92 0 83 3 21 3 18 32 64 92 55 92 39 86 54 49 52 68 37 60 60 35 68 30 53 31 98 82 68 71 92 68 26 1 47 29 2 14 74 100 56 29 88 40 43 74 88 10 87 28 10 19 95 14 24 18 4 97
48 53 30 94 30 85 5 100 42 69 64 37 65 40 58 95 30 55 13 34 55 16 46 16 39 96 64 33 69 94 93 84 33 89 96 93 87 54 30 44 36 1 6 98 6 36 74 94 7 6 16 29 68 4 0 76 45 30 9 78 49 2 39 32 67 76 81 9 93 11 34 100 46 85 82 8 6 38 79 42 24 75 0 10 24 0 12 45 47 92 15 96 44 97 80 24 6 95 82 89 45 3 39 6 15 98 33 1 9 5 48 18 15 94 62 17 55 39 41 72
43 97 95 65 52 69 9 12 31 56 42 3 78 29 100 84 81 31 77 10 97 21 60 24 86 97 71 50 38 79 7 77 68 9 38 4 44 25 10 16 16 6 9 44 70 23 77 21 78 0 4 73 23 72 76 0 59 51 50 73 16 38 42 32 21 81 51 38 16 92 28 38 79 98 86 91 52 27 78 52 93 79 48 56 86 67 71 41 18 64 92 76 20 65 10 25 28 33 54 81 12 90 10 90 4 26 15 26 70 83 12 58 29 7 3 41 69 6 95 1
78 82 38 97 60 47 31 94 61 52 72 84 52 80 51 40 37 33 87 20 57 96 45 10 16 25 78 96 23 4 63 41 58 45 49 61 81 33 6 57 97 80 36 13 66 33 23 35 87 2 57 51 54 23 45 59 0 35 11 46 85 89 51 84 93 24 17 13 61 4 29 29 35 48 56 45 49 92 55 1 44 50 93 34 27 57 68 79 56 3 24 87 52 75 100 68 59 67 62 18 73 36 15 2 99 50 80 73 98 48 47 47 3 98 57 4 23 13 74 60
68 76 23 13 55 40 17 1 15 87 70 65 53 81 91 57 40 0 10 45 72 69 74 42 72 86 58 7 50 73 10 86 46 100 92 88 59 64 75 47 1 0 85 9 32 95 62 80 83 21 28 6 68 34 30 51 35 0 67 57 84 26 89 52 53 16 35 55 57 76 6 87 77 81 87 1 87 87 68 30 5 9 81 98 46 17 36 85 13 78 46 33 71 60 61 56 88 26 79 52 2 16 53 18 68 64 39 36 2 40 30 63 33 84 69 67 9 49 100 44
