180

68 89 57 18 91 24 12 96 84 65 0 36 46 83 26 41 7 76 62 82 53 61 77 89 45 19 69 39 84 13 28 78 52 96 46 64 87 30 46 3 42 64 20 74 48 45 44 58 50 1 68 58 31 33 84 73 90 78 29 6 89 74 63 73 30 92 35 22 75 50 17 37 88 21 43 13 75 44 95 29 50 91 93 92 81 33 90 1 31 9 24 44 54 90 57 27 33 85 71 6 87 89 23 93 16 11 54 27 31 34 0 98 31 98 5 6 6 40 52 54 18 1 72 17 28 7 28 10 47 14 79 61 23 76 65 27 38 6 16 20 89 57 64 94 61 24 31 3 75 9 78 2 78 18 3 7 48 7 41 100 45 57 47 51 2 53 99 38 3 100 23 12 73 62 11 46 82 54 80 69
86 42 91 43 4 47 25 37 58 72 36 0 62 51 31 34 56 87 39 100 49 28 84 36 37 28 61 88 95 40 38 18 34 45 61 9 6 85 26 18 62 57 3 57 87 66 40 70 7 60 23 50 75 65 27 27 78 21 1 55 81 17 5 97 11 81 19 43 15 68 82 91 63 22 79 45 71 91 67 55 15 37 76 60 38 48 66 22 63 46 38 7 80 100 61 92 3 50 92 20 27 14 39 35 37 9 57 46 64 76 68 63 45 98 42 13 59 86 34 98 38 61 60 2 73 90 81 99 81 9 54 57 70 84 45 45 38 68 9 36 76 60 56 82 33 35 49 95 94 40 50 0 30 82 74 80 90 32 73 68 29 29 50 61 72 21 35 96 98 53 44 20 81 51 29 44 83 52 83 76
28 0 44 92 100 57 81 40 20 9 46 62 0 41 7 66 100 21 51 73 77 21 54 69 97 93 96 75 79 75 13 48 1 46 10 41 20 29 65 39 60 76 29 24 83 56 1 33 22 4 6 47 89 13 28 8 87 1 2 89 85 42 55 23 69 20 70 16 11 56 68 36 97 25 41 45 75 71 70 84 26 67 57 88 27 51 86 26 26 62 83 42 82 27 78 6 97 10 37 14 58 30 66 96 0 26 48 92 64 28 19 71 44 3 22 59 24 73 80 5 65 76 51 33 58 68 88 50 58 95 85 50 32 76 61 59 75 58 96 48 62 63 33 23 36 60 56 58 94 21 39 12 7 71 65 13 98 54 45 47 34 0 59 99 11 88 15 3 57 23 71 54 21 45 47 15 72 13 58 68
82 91 13 6 35 86 97 13 67 40 83 51 41 0 37 97 64 87 57 42 5 77 98 99 26 11 42 77 68 19 42 83 36 68 69 19 2 8 30 86 22 90 25 91 16 1 96 60 43 7 14 90 47 93 54 2 39 90 88 52 5 22 94 57 20 64 91 42 17 5 77 67 94 16 98 65 49 43 68 57 85 85 25 71 8 15 31 14 60 93 93 62 28 33 94 78 90 36 27 8 65 2 24 29 96 87 42 44 92 81 33 90 11 37 80 39 80 34 1 53 5 18 28 47 50 86 21 62 24 33 55 37 76 3 33 82 78 63 20 89 16 62 45 0 79 11 3 21 86 95 25 19 70 58 3 71 65 50 16 74 99 23 32 59 54 29 67 22 43 38 99 49 27 76 39 48 14 86 43 55
19 4 11 19 35 87 13 44 99 93 26 31 7 37 0 11 88 93 8 51 71 39 82 18 47 83 35 54 94 50 41 97 75 88 19 90 96 88 61 96 54 64 63 66 90 45 18 57 3 54 27 19 76 30 16 18 100 72 99 79 95 90 72 67 40 54 72 13 80 86 68 1 71 3 18 74 99 23 94 67 76 3 59 42 66 48 4 34 21 99 25 70 6 87 84 19 28 29 100 23 20 94 66 92 100 99 26 59 34 6 66 46 65 33 82 72 69 59 36 27 38 67 32 94 99 30 89 84 82 94 63 98 100 3 70 35 60 10 65 54 3 59 53 89 69 15 97 83 61 10 26 37 88 30 100 93 60 8 100 3 98 39 96 63 6 56 29 19 8 39 5 36 91 41 32 18 23 58 68 93
9 45 97 32 95 62 74 92 13 23 41 34 66 97 11 0 91 90 48 91 64 94 82 12 58 77 5 44 41 9 65 98 64 9 21 20 92 88 96 2 44 53 74 29 80 4 87 41 92 26 29 57 89 21 31 72 60 25 36 14 79 7 52 59 49 39 43 79 6 25 60 70 4 26 21 30 40 45 64 49 33 30 84 1 36 90 10 69 63 3 66 41 21 30 95 97 33 12 68 26 2 49 14 88 99 59 2 86 19 72 97 59 74 3 60 49 85 30 24 32 50 83 87 54 22 24 70 39 17 42 78 94 33 88 23 83 56 10 5 35 71 18 36 44 80 47 7 11 37 80 83 46 90 40 79 99 56 4 93 92 79 5 68 92 30 47 85 12 38 67 70 65 89 81 45 29 84 25 61 25
85 14 96 15 99 3 52 61 39 70 7 56 100 64 88 91 0 69 4 82 70 77 0 65 94 26 88 13 49 92 86 48 2 10 92 65 18 71 28 12 3 90 69 45 45 87 22 16 41 2 18 24 99 9 9 32 69 85 18 89 25 37 35 27 89 47 52 44 36 79 37 70 13 9 26 14 7 64 71 47 8 71 62 66 67 34 43 19 19 83 54 57 63 67 52 59 15 40 75 19 54 90 6 66 98 75 15 98 13 86 24 10 79 77 72 15 81 29 47 25 68 34 39 93 49 96 88 11 50 16 8 78 45 81 10 89 93 100 83 13 46 29 69 34 73 56 4 19 65 2 41 20 49 59 14 26 45 19 11 6 55 30 96 58 68 97 41 21 77 52 90 98 30 96 46 97 15 31 72 52
19 66 34 41 69 20 54 77 25 60 76 87 21 87 93 90 69 0 72 49 51 66 5 28 15 23 98 79 62 36 82 83 75 23 22 82 99 54 75 58 54 13 62 36 46 59 11 21 76 89 20 87 94 27 15 46 19 37 100 86 89 14 63 42 6 68 14 63 97 12 78 7 49 29 6 41 74 21 43 56 40 74 12 30 89 81 51 86 60 18 98 5 53 53 80 53 90 19 87 4 54 78 12 10 7 11 78 2 84 10 80 60 2 5 37 50 26 62 40 7 92 5 84 8 82 65 16 20 85 6 94 86 83 34 44 78 74 13 72 93 45 62 94 61 47 97 88 63 86 78 96 58 82 99 30 58 39 26 45 30 19 1 62 32 62 28 28 85 94 47 36 35 2 48 6 19 35 2 83 13
91 25 73 13 44 13 58 29 97 46 62 39 51 57 8 48 4 72 0 91 76 72 61 77 39 86 44 91 53 88 10 94 21 71 79 52 56 45 29 57 76 55 81 67 20 93 3 95 31 44 58 86 12 24 99 44 91 51 95 78 95 73 80 96 22 75 81 38 71 91 82 74 87 79 67 77 71 35 46 90 96 78 56 79 76 38 72 74 79 89 41 81 67 69 98 25 37 28 79 14 16 77 37 29 63 29 49 76 62 1 53 29 23 73 56 15 62 45 1 32 62 17 19 95 4 60 20 85 59 91 32 13 74 31 72 70 7 24 62 54 29 34 92 75 16 68 26 36 86 90 76 2 20 84 83 73 95 82 50 28 38 33 92 32 13 81 7 46 27 11 23 15 44 0 87 64 68 81 53 53
93 36 25 64 16 23 53 64 27 86 82 100 73 42 51 91 82 49 91 0 17 11 60 29 83 58 19 10 76 60 1 41 16 79 84 89 45 96 92 97 30 53 31 34 16 7 86 42 51 91 48 20 50 81 35 2 67 52 64 14 34 15 42 22 38 23 23 37 39 93 7 99 10 34 77 84 42 36 88 46 14 52 14 80 45 16 71 18 30 78 90 7 11 49 53 60 66 93 12 92 41 16 82 18 45 79 58 54 14 14 67 34 27 100 99 2 70 59 12 14 44 55 31 93 93 29 87 98 3 75 8 45 36 61 80 24 88 51 100 44 13 61 10 37 72 22 0 68 42 79 55 17 84 79 42 39 49 33 59 93 11 82 100 91 17 68 86 33 15 4 72 13 31 36 14 63 99 9 98 90
18 10 6 64 7 70 33 67 54 4 53 49 77 5 71 64 70 51 76 17 0 80 7 77 95 48 50 17 41 53 11 5 15 96 50 11 71 13 12 58 76 88 30 41 79 6 48 79 81 25 49 58 97 1 49 54 31 100 60 8 40 27 9 33 52 65 94 54 79 5 11 7 63 12 88 77 9 20 49 49 19 50 66 65 32 87 11 25 3 62 82 47 12 90 57 4 82 22 90 63 78 38 0 15 57 44 96 40 33 51 72 42 71 48 94 81 82 23 72 56 98 24 32 78 4 93 85 21 34 64 50 57 61 12 42 79 81 66 67 85 81 12 95 19 48 54 26 55 44 28 41 64 13 94 26 83 78 95 17 77 99 65 78 71 9 90 12 45 56 80 52 75 23 14 55 32 83 31 62 26
62 5 8 2 19 17 52 88 73 31 61 28 21 77 39 94 77 66 72 11 80 0 29 24 100 94 93 90 47 98 18 61 15 19 67 47 66 42 30 28 78 17 46 75 74 39 51 24 12 71 13 87 87 23 92 68 57 96 45 43 88 42 33 10 3 79 3 70 43 56 93 16 10 58 99 100 28 36 21 78 56 94 20 0 66 77 49 5 56 82 27 23 9 13 50 68 99 10 15 86 39 67 6 45 33 51 72 98 68 28 7 69 24 33 63 94 75 42 63 75 55 29 86 72 91 56 92 56 72 31 19 94 46 5 23 66 83 72 10 37 72 20 27 98 34 41 90 38 1 89 90 22 97 0 48 80 43 40 56 11 40 61 72 22 33 46 34 7 70 73 3 47 59 20 77 87 25 36 70 97
16 69 78 54 21 71 33 89 98 47 77 84 54 98 82 82 0 5 61 60 7 29 0 9 91 34 72 67 92 37 61 75 100 9 39 67 49 52 44 83 90 46 42 42 33 97 57 25 49 69 88 92 88 65 31 93 36 22 76 0 55 16 43 27 92 50 14 51 15 2 91 53 94 9 42 0 35 18 99 51 63 24 13 65 84 37 53 19 43 49 32 77 29 58 22 92 44 26 1 88 22 26 93 78 99 19 62 3 54 32 57 67 87 7 6 59 20 68 70 85 72 64 58 98 7 53 38 42 24 27 80 40 39 31 33 53 52 52 45 74 56 54 70 44 18 29 51 9 51 31 79 42 79 92 67 89 17 31 78 94 34 80 1 35 54 11 14 82 78 24 41 39 84 84 24 84 20 81 72 51
28 76 86 40 80 18 88 59 81 34 89 36 69 99 18 12 65 28 77 29 77 24 9 0 0 92 35 46 7 44 51 0 37 47 72 27 89 100 35 15 72 20 31 65 56 78 96 15 15 11 78 50 35 5 11 91 3 82 22 83 86 17 51 26 74 23 52 66 79 61 62 31 32 53 48 49 62 26 43 5 94 60 75 25 83 26 74 87 82 1 43 82 8 33 12 74 81 53 7 84 30 41 62 86 33 87 43 41 86 54 52 87 93 58 69 80 57 33 14 74 69 58 25 84 9 46 3 27 35 37 10 74 45 45 59 0 94 7 71 77 28 91 59 45 14 29 30 6 22 5 83 28 47 21 85 15 86 97 55 55 87 70 77 17 93 84 20 73 59 28 36 100 85 24 91 84 82 62 85 70
24 36 47 94 17 29 85 0 37 8 45 37 97 26 47 58 94 15 39 83 95 100 91 0 0 65 36 39 94 32 58 4 18 36 76 0 25 72 65 38 62 69 46 27 98 52 80 12 83 38 77 70 74 54 60 79 84 36 5 77 41 6 35 88 35 18 4 78 49 8 88 12 46 47 64 91 10 41 99 14 12 95 26 13 81 30 98 22 20 9 83 50 45 48 53 33 63 28 60 42 21 33 29 83 28 73 52 9 26 11 10 82 67 11 64 78 74 31 60 53 0 0 95 44 78 79 37 25 71 25 58 56 57 87 65 99 76 25 68 9 15 89 52 99 87 66 95 99 60 87 32 27 82 7 98 48 79 55 27 36 77 34 77 15 49 37 72 2 55 53 39 14 4 46 47 40 77 47 61 41
34 92 38 54 52 71 93 55 14 50 19 28 93 11 83 77 26 23 86 58 48 94 34 92 65 0 85 18 36 65 91 16 38 59 5 39 99 79 71 51 78 61 67 100 99 11 34 49 40 19 83 46 54 39 23 0 40 38 54 17 4 56 69 28 72 77 92 47 83 95 60 0 88 83 39 18 23 97 55 19 59 12 49 58 35 62 27 86 61 66 51 87 18 40 81 74 53 83 67 22 93 65 53 2 78 58 74 52 13 92 94 6 1 21 41 25 61 66 40 91 48 33 18 62 53 5 58 42 81 31 29 88 55 86 54 2 64 66 9 47 31 17 94 71 73 15 52 41 38 65 90 61 38 61 77 36 66 26 94 21 1 99 35 46 90 1 1 73 30 45 8 37 2 87 72 38 21 41 84 9
70 6 1 64 71 65 72 86 54 62 69 61 96 42 35 5 88 98 44 19 50 93 72 35 36 85 0 100 78 19 92 3 38 77 74 25 15 96 70 58 79 96 94 88 67 4 21 15 80 0 78 60 40 2 94 98 11 3 92 70 100 50 70 80 32 42 85 100 93 65 41 98 49 97 32 26 29 22 3 62 8 3 34 85 61 22 2 43 48 99 19 84 41 72 59 37 65 51 66 8 27 63 10 89 4 58 33 28 29 99 58 79 63 72 1 99 36 56 67 93 20 45 48 77 49 48 24 21 88 18 19 95 58 70 26 6 7 74 59 58 45 72 50 32 58 96 98 42 90 58 19 58 88 82 62 96 6 6 100 68 77 63 96 11 9 88 84 56 56 86 69 80 95 32 22 83 15 100 15 65
32 35 46 33 9 97 97 5 28 93 39 88 75 77 54 44 13 79 91 10 17 90 67 46 39 18 100 0 21 43 45 57 1 88 79 57 59 14 85 15 36 88 22 68 90 23 4 26 82 17 85 34 51 67 8 34 34 13 76 90 87 74 94 16 6 78 2 36 64 83 88 33 1 64 61 82 57 8 84 43 30 37 67 35 81 68 16 19 55 52 22 41 74 66 97 30 60 96 80 25 98 70 72 67 98 88 87 15 16 82 51 19 8 43 60 92 59 25 25 94 48 3 7 3 27 63 27 11 29 10 23 25 30 66 27 14 80 75 24 87 29 46 2 67 6 89 35 57 85 7 87 14 10 35 33 6 37 51 56 35 28 37 61 68 52 37 23 27 8 45 94 33 18 78 13 36 98 34 31 10
80 49 61 22 3 32 98 37 49 69 84 95 79 68 94 41 49 62 53 76 41 47 92 7 94 36 78 21 0 26 16 58 30 84 74 26 7 40 21 40 36 50 43 38 84 53 34 47 7 54 57 39 71 53 47 25 78 94 80 8 41 64 4 49 17 66 26 100 52 36 82 91 49 48 85 62 76 75 82 91 81 94 11 20 39 76 38 19 92 24 38 27 58 43 79 30 36 23 16 49 86 20 59 32 26 57 31 13 22 35 96 100 41 92 75 91 57 78 82 94 67 33 43 61 97 7 42 35 94 19 20 11 39 55 88 58 67 84 95 31 20 97 91 21 21 36 68 21 22 8 8 27 96 9 31 26 58 79 8 65 97 38 47 67 99 66 26 55 59 82 100 98 85 37 33 23 52 92 98 2
14 41 60 8 95 95 77 22 59 2 13 40 75 19 50 9 92 36 88 60 53 98 37 44 32 65 19 43 26 0 4 92 86 32 53 92 28 85 97 77 58 57 73 15 98 90 6 100 80 76 12 18 96 38 41 79 16 94 100 72 78 8 29 28 11 13 10 60 65 31 79 23 100 4 96 61 5 83 3 72 13 2 32 11 49 100 60 73 75 17 74 0 30 56 85 63 49 16 50 80 21 65 40 52 38 82 69 35 50 29 35 67 10 37 33 42 79 87 3 69 49 96 55 39 73 19 45 69 89 48 24 87 93 42 58 57 38 20 74 71 1 72 52 69 3 30 7 60 44 96 6 40 21 48 66 55 7 69 45 17 88 36 42 3 42 66 69 13 76 32 88 12 32 32 75 7 81 82 60 27
83 92 10 52 17 76 51 39 89 80 28 38 13 42 41 65 86 82 10 1 11 18 61 51 58 91 92 45 16 4 0 30 92 36 80 63 64 21 68 40 89 91 2 9 99 18 26 88 9 95 33 44 87 39 74 71 32 2 49 81 53 26 41 48 58 75 77 92 91 23 82 2 60 93 36 8 51 70 97 55 14 13 11 70 51 34 54 72 75 100 28 13 7 47 64 53 7 100 48 9 4 40 6 25 16 91 60 24 29 16 8 44 80 20 13 20 13 76 68 76 87 86 55 96 85 24 2 14 28 74 77 15 59 37 30 18 81 67 44 18 22 76 14 86 48 60 39 70 16 61 72 89 65 52 84 31 58 38 77 44 1 69 34 94 16 74 71 97 16 48 40 91 1 81 62 20 12 4 13 50
9 16 6 0 8 45 84 87 0 6 78 18 48 83 97 98 48 83 94 41 5 61 75 0 4 16 3 57 58 92 30 0 35 47 49 6 3 69 19 71 30 53 34 91 85 63 59 96 78 5 20 75 99 86 34 75 37 86 33 61 42 35 70 61 95 8 64 4 29 35 54 62 25 82 64 80 89 83 68 39 23 50 66 60 93 27 95 18 70 47 34 36 10 75 13 29 64 97 39 49 7 18 61 82 36 32 94 53 93 85 79 45 34 1 23 27 66 80 31 9 24 81 60 33 100 45 99 31 43 57 53 47 23 21 76 36 43 28 14 83 11 40 92 67 57 65 24 92 97 73 1 20 36 42 41 79 87 71 29 14 76 15 9 40 77 18 10 73 90 70 64 20 78 77 8 19 58 55 35 100
22 0 23 47 86 3 20 97 42 25 52 34 1 36 75 64 2 75 21 16 15 15 100 37 18 38 38 1 30 86 92 35 0 91 10 31 49 83 11 100 100 49 27 100 11 27 69 61 14 30 37 1 89 5 99 15 67 11 61 58 94 91 83 69 35 54 71 53 58 48 62 99 66 57 6 25 29 22 44 19 34 9 37 14 38 41 78 73 49 1 21 3 90 53 68 28 16 84 92 66 44 45 92 86 14 43 95 10 24 56 88 7 82 65 41 70 85 4 76 85 100 31 30 64 39 100 99 16 16 34 7 94 2 12 51 16 47 91 84 45 23 77 1 88 37 87 84 83 76 57 8 66 3 46 69 65 27 7 41 86 6 44 43 59 36 13 69 54 11 47 73 50 55 74 86 14 99 85 23 82
86 23 79 4 24 64 8 34 59 80 96 45 46 68 88 9 10 23 71 79 96 19 9 47 36 59 77 88 84 32 36 47 91 0 15 75 48 80 14 28 86 63 98 72 12 72 7 89 97 59 87 42 15 91 69 43 25 8 46 8 19 31 67 40 18 77 34 1 0 27 7 40 89 18 45 86 70 96 73 77 10 13 97 29 14 53 16 20 55 87 38 7 62 72 14 98 24 10 39 13 45 6 81 66 91 52 24 45 15 36 15 38 81 76 21 37 54 5 33 52 42 94 9 22 51 41 18 17 91 85 30 93 7 65 27 81 100 78 15 99 20 73 37 50 1 48 28 38 86 100 58 79 47 18 87 97 100 15 99 98 11 35 8 1 6 23 48 68 72 18 58 70 50 81 31 19 17 23 19 57
28 65 12 58 78 73 76 62 87 95 46 61 10 69 19 21 92 22 79 84 50 67 39 72 76 5 74 79 74 53 80 49 10 15 0 84 29 64 91 46 77 80 1 52 70 51 98 72 69 79 34 14 56 9 9 75 12 0 17 74 5 70 8 1 35 90 95 62 46 7 2 32 97 59 84 66 87 35 72 89 98 3 43 29 62 26 36 92 54 96 29 72 98 12 11 39 69 68 60 95 1 18 34 65 38 50 98 22 41 66 52 96 43 67 59 22 71 35 95 43 63 77 72 64 44 43 15 51 15 64 52 82 96 25 54 23 51 86 77 50 25 72 10 1 12 2 55 61 18 46 8 88 29 59 68 96 7 62 79 99 14 79 59 91 29 94 11 81 67 59 31 61 96 63 84 52 7 71 55 35
0 4 57 53 0 68 39 37 21 49 64 9 41 19 90 20 65 82 52 89 11 47 67 27 0 39 25 57 26 92 63 6 31 75 84 0 41 87 26 28 98 52 68 99 80 37 18 58 39 66 42 20 79 22 79 91 8 37 92 77 33 83 59 6 77 18 87 27 50 96 24 42 38 74 57 81 92 44 6 30 3 13 89 68 34 100 46 50 60 4 8 48 100 57 23 20 9 10 28 57 9 87 69 21 89 67 13 70 16 40 88 60 10 6 69 3 83 62 20 94 99 100 3 77 50 92 73 53 78 34 39 0 14 18 62 7 5 15 38 92 49 14 33 77 36 46 74 58 10 48 10 25 0 83 78 100 99 2 35 34 86 53 85 72 72 75 42 45 5 41 89 73 83 98 90 63 10 32 51 45
45 35 81 2 57 1 37 36 1 92 87 6 20 2 96 92 18 99 56 45 71 66 49 89 25 99 15 59 7 28 64 3 49 48 29 41 0 29 15 60 34 94 53 54 89 58 39 48 68 29 7 12 92 34 50 2 35 56 97 38 87 40 4 65 67 95 13 2 91 91 28 54 10 79 23 100 58 10 1 98 96 3 57 15 14 51 74 11 63 45 71 68 40 15 48 66 0 61 37 13 11 84 98 63 77 0 26 13 75 95 31 13 27 32 2 20 6 30 28 54 83 56 46 57 73 5 10 77 21 6 90 97 75 78 44 8 69 35 21 60 68 99 95 40 10 71 3 91 4 65 5 51 75 44 47 91 33 48 51 42 18 6 71 67 77 27 63 92 1 3 83 53 90 1 33 48 98 11 8 17
10 70 3 39 67 83 22 38 86 16 30 85 29 8 88 88 71 54 45 96 13 42 52 100 72 79 96 14 40 85 21 69 83 80 64 87 29 0 23 80 92 36 39 19 54 9 46 49 79 14 5 93 98 84 4 99 30 96 23 60 93 76 57 75 82 36 57 48 80 90 35 25 60 32 2 39 77 28 45 91 30 75 15 54 28 86 94 58 30 33 0 95 93 71 30 50 30 54 9 43 91 72 18 61 17 45 90 92 38 47 36 79 25 81 35 64 86 82 96 86 56 78 9 2 4 93 40 26 90 82 22 1 75 98 64 8 23 78 75 18 50 23 5 79 25 34 43 3 33 34 21 75 18 56 20 68 4 11 53 30 67 98 28 0 87 58 41 55 55 47 3 88 60 96 80 77 37 20 41 89
