40

92 33 34 66 25 52 37 60 52 37 87 66 79 20 27 59 35 88 23 52 78 56 100 59 76 47 70 63 86 97 95 82 0 6 100 18 33 56 98 37
65 70 9 63 76 27 86 84 40 50 10 26 10 55 89 77 98 78 68 19 58 31 63 51 19 74 17 93 41 80 100 76 6 0 42 88 67 78 99 27
0 79 25 10 2 17 82 13 55 62 90 67 71 19 46 18 50 24 8 39 17 12 90 66 21 14 92 59 29 35 85 32 100 42 0 35 33 77 5 69
23 16 49 42 66 76 58 76 19 13 96 49 22 13 73 44 21 95 84 78 95 87 41 60 67 50 41 67 15 18 65 69 18 88 35 0 65 22 53 86
23 27 33 40 35 61 43 38 99 29 45 1 42 84 46 71 78 98 11 46 82 19 60 67 10 67 5 4 51 62 8 0 33 67 33 65 0 33 21 88
9 32 35 96 68 8 60 87 14 64 38 62 42 19 17 65 4 28 87 99 24 69 98 96 68 21 54 24 20 89 59 4 56 78 77 22 33 0 54 83
68 15 83 38 67 65 72 3 96 81 23 97 11 33 1 42 9 87 90 5 84 87 52 16 32 75 0 10 25 87 26 99 98 99 5 53 21 54 0 66
9 4 31 53 59 53 92 9 20 78 91 17 71 15 53 0 93 6 30 93 61 34 19 46 73 67 41 70 61 30 51 77 37 27 69 86 88 83 66 0

0 31 4 81 83 89 46 55 20 80 91 62 84 41 45 10 29 72 25 28 68 14 47 37 98 17 38 48 65 84 79 50 17 84 8 10 29 65 23 88
31 0 56 63 83 44 94 83 84 73 54 64 22 74 57 65 6 35 54 70 10 33 71 33 80 1 34 81 64 33 20 48 31 60 59 41 1 36 55 78
4 56 0 99 69 10 77 56 84 22 34 86 47 20 90 79 92 72 98 49 5 22 6 48 93 29 27 52 76 55 62 63 14 14 63 21 65 16 27 35
81 63 99 0 41 10 81 24 67 38 20 19 98 3 86 19 24 34 10 96 59 3 26 66 85 40 85 27 40 53 80 0 86 71 49 83 57 55 65 38
83 83 69 41 0 0 87 33 100 32 14 10 70 47 82 40 47 68 3 0 44 7 35 19 2 26 100 69 92 68 11 42 83 72 43 76 100 69 36 92
89 44 10 10 0 0 48 85 24 69 22 27 92 56 14 60 40 12 89 89 66 12 19 88 67 100 65 96 80 76 98 61 55 10 42 61 94 100 97 66
46 94 77 81 87 48 0 36 45 43 3 87 28 59 5 36 50 75 89 58 29 2 46 83 40 76 10 97 45 8 95 9 1 51 45 59 66 67 100 19
55 83 56 24 33 85 36 0 78 86 92 27 28 28 23 38 17 2 93 24 39 47 40 81 27 4 9 98 39 85 82 34 68 97 43 52 72 86 22 81
20 84 84 67 100 24 45 78 0 4 33 93 51 34 19 4 81 13 78 55 44 90 98 1 18 91 19 99 79 77 12 91 75 21 56 2 22 75 25 0
80 73 22 38 32 69 43 86 4 0 73 3 39 82 39 15 34 19 17 55 31 29 75 91 5 5 2 98 31 24 26 73 5 20 17 96 5 31 79 99
91 54 34 20 14 22 3 92 33 73 0 56 99 78 14 18 98 46 25 25 27 71 69 17 8 22 46 50 44 0 33 73 74 15 58 59 73 75 58 25
62 64 86 19 10 27 87 27 93 3 56 0 66 61 49 8 85 3 45 76 96 47 42 67 51 1 39 52 37 92 100 81 23 79 28 77 49 74 35 51
84 22 47 98 70 92 28 28 51 39 99 66 0 17 96 88 62 7 91 35 43 21 87 94 56 3 41 100 56 32 13 17 11 76 5 79 20 16 8 41
41 74 20 3 47 56 59 28 34 82 78 61 17 0 29 100 18 3 54 2 89 17 92 82 40 16 28 24 33 19 34 93 47 39 20 3 83 99 11 89
45 57 90 86 82 14 5 23 19 39 14 49 96 29 0 43 74 86 42 74 74 16 3 50 17 74 53 2 94 66 86 24 3 46 83 20 39 39 68 48
10 65 79 19 40 60 36 38 4 15 18 8 88 100 43 0 95 4 97 84 8 59 71 70 42 8 7 96 67 68 62 20 98 19 24 100 62 80 13 76
29 6 92 24 47 40 50 17 81 34 98 85 62 18 74 95 0 97 72 60 24 23 55 14 64 17 64 96 28 26 35 59 15 79 51 38 49 18 12 15
72 35 72 34 68 12 75 2 13 19 46 3 7 3 86 4 97 0 49 51 15 68 2 51 49 29 60 46 33 72 0 52 83 78 59 58 85 22 74 33
25 54 98 10 3 89 89 93 78 17 25 45 91 54 42 97 72 49 0 3 66 60 10 59 99 85 4 33 13 26 43 46 11 43 66 91 99 82 18 6
28 70 49 96 0 89 58 24 55 55 25 76 35 2 74 84 60 51 3 0 47 28 25 61 60 82 20 48 32 42 5 39 37 29 30 37 41 59 22 75
68 10 5 59 44 66 29 39 44 31 27 96 43 89 74 8 24 15 66 47 0 26 88 8 4 14 11 15 0 83 81 63 5 86 54 79 66 88 16 96
14 33 22 3 7 12 2 47 90 29 71 47 21 17 16 59 23 68 60 28 26 0 58 82 35 24 67 1 21 79 8 59 92 64 30 55 74 24 12 16
47 71 6 26 35 19 46 40 98 75 69 42 87 92 3 71 55 2 10 25 88 58 0 90 84 3 69 18 51 71 38 72 87 66 88 98 8 5 80 9
37 33 48 66 19 88 83 81 1 91 17 67 94 82 50 70 14 51 59 61 8 82 90 0 45 19 6 77 50 12 27 29 94 87 10 95 72 91 55 69
98 80 93 85 2 67 40 27 18 5 8 51 56 40 17 42 64 49 99 60 4 35 84 45 0 22 18 43 38 2 42 7 23 35 23 1 83 44 51 93
17 1 29 40 26 100 76 4 91 5 22 1 3 16 74 8 17 29 85 82 14 24 3 19 22 0 77 89 49 33 85 59 7 81 3 93 60 36 5 69
38 34 27 85 100 65 10 9 19 2 46 39 41 28 53 7 64 60 4 20 11 67 69 6 18 77 0 24 74 97 29 61 87 94 89 64 56 84 91 5
48 81 52 27 69 96 97 98 99 98 50 52 100 24 2 96 96 46 33 48 15 1 18 77 43 89 24 0 60 25 71 26 93 46 34 76 77 25 76 75
65 64 76 40 92 80 45 39 79 31 44 37 56 33 94 67 28 33 13 32 0 21 51 50 38 49 74 60 0 26 86 40 6 84 9 14 88 62 24 0
84 33 55 53 68 76 8 85 77 24 0 92 32 19 66 68 26 72 26 42 83 79 71 12 2 33 97 25 26 0 21 5 78 81 39 75 7 16 89 95
79 20 62 80 11 98 95 82 12 26 33 100 13 34 86 62 35 0 43 5 81 8 38 27 42 85 29 71 86 21 0 17 66 12 83 85 51 19 2 7
50 48 63 0 42 61 9 34 91 73 73 81 17 93 24 20 59 52 46 39 63 59 72 29 7 59 61 26 40 5 17 0 32 80 61 60 61 16 12 50
17 31 14 86 83 55 1 68 75 5 74 23 11 47 3 98 15 83 11 37 5 92 87 94 23 7 87 93 6 78 66 32 0 69 76 100 48 91 0 39
84 60 14 71 72 10 51 97 21 20 15 79 76 39 46 19 79 78 43 29 86 64 66 87 35 81 94 46 84 81 12 80 69 0 53 5 64 61 54 16
8 59 63 49 43 42 45 43 56 17 58 28 5 20 83 24 51 59 66 30 54 30 88 10 23 3 89 34 9 39 83 61 76 53 0 44 98 2 43 55
10 41 21 83 76 61 59 52 2 96 59 77 79 3 20 100 38 58 91 37 79 55 98 95 1 93 64 76 14 75 85 60 100 5 44 0 67 91 70 95
29 1 65 57 100 94 66 72 22 5 73 49 20 83 39 62 49 85 99 41 66 74 8 72 83 60 56 77 88 7 51 61 48 64 98 67 0 15 56 51
65 36 16 55 69 100 67 86 75 31 75 74 16 99 39 80 18 22 82 59 88 24 5 91 44 36 84 25 62 16 19 16 91 61 2 91 15 0 82 93
23 55 27 65 36 97 100 22 25 79 58 35 8 11 68 13 12 74 18 22 16 12 80 55 51 5 91 76 24 89 2 12 0 54 43 70 56 82 0 2
88 78 35 38 92 66 19 81 0 99 25 51 41 89 48 76 15 33 6 75 96 16 9 69 93 69 5 75 0 95 7 50 39 16 55 95 51 93 2 0
