140

2 1 40 94 96 65 82 67 86 67 20 63 86 35 89 75 24 94 19 20 38 80 55 98 26 18 68 36 48 58 78 0 27 67 15 58 82 38 38 26 61 59 59 27 38 61 35 96 27 92 50 35 59 72 78 4 91 14 25 20 50 99 30 12 72 10 81 4 89 73 10 83 30 64 82 4 69 95 62 21 30 39 92 83 53 15 21 5 89 75 65 96 43 38 61 2 22 63 91 43 74 64 7 1 93 65 3 10 52 20 7 3 96 75 6 16 31 55 31 91 95 27 73 100 75 68 7 24 68 44 51 87 35 33 100 31 16 81 57 22
21 8 78 42 61 42 48 12 99 9 84 94 64 64 84 14 58 93 87 49 60 92 16 88 39 46 59 40 54 76 91 27 0 40 21 34 17 38 74 6 80 74 84 81 77 33 10 42 37 29 16 69 79 88 28 17 43 27 97 16 12 40 37 44 90 2 21 3 96 37 0 74 88 62 36 27 36 23 69 35 100 53 83 15 91 74 94 0 11 26 53 42 40 30 27 15 75 26 8 58 30 82 5 60 97 7 53 18 87 87 7 70 10 13 33 91 75 91 92 92 73 20 65 90 39 61 81 64 57 95 83 77 46 79 47 65 51 7 12 62
36 79 80 19 28 94 44 62 8 38 5 61 57 96 95 12 17 71 16 89 58 57 65 17 98 40 74 63 36 74 22 67 40 0 83 16 65 93 68 79 34 5 85 30 34 93 76 26 51 16 21 48 99 74 36 29 76 53 2 83 6 83 56 23 48 44 88 32 44 56 86 53 2 42 100 74 92 66 7 13 77 30 97 54 81 43 74 35 28 51 60 59 89 7 62 5 87 69 37 1 33 51 67 62 45 7 35 64 28 67 21 92 35 6 56 5 27 4 64 72 90 23 30 14 35 48 0 30 47 80 62 48 93 82 45 58 48 18 77 37
32 41 55 73 67 56 70 61 33 71 57 53 46 6 90 14 44 43 43 37 32 57 73 20 92 27 88 31 6 27 35 15 21 83 0 78 80 41 70 38 23 67 88 11 30 55 10 49 89 52 84 61 41 9 70 55 16 36 70 76 24 73 98 53 38 5 69 57 93 68 9 21 45 79 46 33 97 62 8 30 49 94 32 6 30 29 60 11 75 96 21 89 83 61 39 68 75 98 23 28 68 47 50 59 58 81 24 35 51 50 16 78 46 11 16 27 1 24 46 77 41 66 1 77 22 74 28 1 69 34 30 43 39 60 40 14 27 69 42 67
22 64 79 64 14 64 43 68 18 86 44 76 47 63 61 48 85 80 17 39 74 85 6 52 50 31 7 16 84 92 54 58 34 16 78 0 36 42 96 19 57 44 48 19 87 92 70 53 14 22 60 37 54 82 10 100 24 16 9 24 79 65 52 15 70 89 90 61 31 71 43 51 79 18 70 30 43 19 92 88 65 22 48 38 3 35 25 30 53 88 42 49 9 84 48 11 94 65 25 31 54 50 99 60 47 73 96 53 48 7 34 90 39 26 88 38 85 73 95 11 73 37 70 28 22 6 58 42 54 83 44 58 16 3 45 90 40 39 27 69
89 13 75 13 2 100 95 94 40 9 17 68 54 73 78 19 13 74 85 88 1 42 85 19 61 55 27 10 73 78 9 82 17 65 80 36 0 54 64 62 33 72 98 0 84 95 83 18 98 16 77 28 58 0 69 29 69 39 78 38 92 20 0 84 45 40 99 85 73 89 57 54 57 32 51 29 4 97 75 65 21 35 21 0 14 45 1 20 61 10 42 55 20 34 70 78 62 2 22 88 54 49 38 39 0 89 48 12 36 5 50 52 61 84 44 51 96 71 15 6 53 16 93 4 49 85 28 57 56 96 92 25 53 17 83 35 76 20 11 92
48 71 7 8 46 36 41 11 84 52 29 38 9 25 60 25 70 20 11 12 82 28 95 87 51 36 69 30 78 64 89 38 38 93 41 42 54 0 45 64 15 71 16 50 99 26 42 14 43 3 23 83 0 33 85 57 44 72 60 31 38 66 73 49 47 26 14 49 35 85 91 96 47 80 38 80 50 96 97 52 3 26 35 10 24 20 1 98 35 78 49 26 33 21 57 37 44 45 44 47 63 46 76 54 59 87 17 66 13 36 98 74 86 23 74 30 67 42 2 1 99 63 93 80 21 56 54 89 26 66 50 58 100 26 74 79 44 43 9 2
67 80 42 65 73 16 42 41 3 77 51 75 48 29 34 42 16 24 30 90 11 53 12 12 23 73 100 53 3 6 89 38 74 68 70 96 64 45 0 68 21 66 21 25 76 70 59 39 89 52 75 27 77 56 58 53 0 82 79 9 66 74 54 14 99 86 25 12 7 37 0 39 20 28 45 31 32 65 2 30 77 55 6 53 65 60 60 29 91 39 6 68 25 98 89 32 18 23 63 62 7 87 12 29 94 85 57 26 86 64 35 92 53 55 14 6 48 55 97 48 72 37 98 79 67 12 8 81 7 17 28 63 0 74 30 4 94 54 44 28
79 59 13 37 19 59 91 37 99 48 94 13 99 12 16 70 90 62 37 2 88 27 50 11 26 48 62 10 83 48 28 26 6 79 38 19 62 64 68 0 9 28 87 37 1 56 26 73 41 15 66 63 4 90 53 83 22 25 25 98 53 18 50 39 61 70 8 65 81 51 89 78 14 24 31 84 8 25 29 70 74 0 83 63 59 48 98 98 1 28 53 96 56 76 52 29 59 74 99 58 70 35 81 22 14 48 59 69 32 33 82 33 75 16 90 0 7 3 93 90 94 13 63 60 100 87 1 30 10 44 0 6 6 18 96 55 41 66 22 24
5 22 34 47 11 3 26 33 29 94 17 81 35 32 49 68 81 64 87 72 58 98 82 24 71 76 84 20 56 6 71 61 80 34 23 57 33 15 21 9 0 14 0 16 35 39 12 7 89 72 27 1 6 63 69 67 26 24 23 68 24 90 9 8 27 46 53 98 51 83 91 20 75 48 4 21 89 67 63 97 48 14 6 3 53 98 32 26 99 28 80 24 15 0 83 4 16 28 56 15 30 55 99 40 93 64 92 24 62 52 71 69 59 100 59 58 27 20 49 65 2 65 36 38 86 69 35 66 28 31 76 40 15 70 32 9 50 55 9 16
74 18 18 32 30 78 97 99 5 20 51 34 56 94 59 77 88 92 79 45 60 9 58 32 16 12 16 63 39 61 85 59 74 5 67 44 72 71 66 28 14 0 62 67 66 82 6 13 82 92 13 82 32 44 50 72 55 54 74 73 31 95 81 76 92 23 80 16 72 5 39 32 19 57 86 93 92 6 55 17 1 53 76 37 30 6 68 54 16 68 73 40 49 61 30 86 50 37 50 34 15 13 61 88 16 34 48 41 12 28 90 80 58 71 18 4 50 58 8 41 12 59 88 60 56 52 10 69 80 36 90 15 90 82 47 40 42 81 62 72
53 68 98 93 73 34 96 95 31 61 11 98 87 82 99 1 80 83 6 45 57 79 42 14 81 38 23 65 44 34 71 59 84 85 88 48 98 16 21 87 0 62 0 10 32 43 31 79 64 60 49 45 83 70 62 89 18 93 19 57 26 2 40 83 70 55 93 88 92 20 88 85 66 54 2 28 63 20 17 48 49 28 69 84 77 52 83 99 33 93 6 2 39 92 78 79 1 56 84 70 45 61 23 48 13 69 33 70 65 32 82 88 26 77 75 14 16 39 87 84 5 82 28 78 73 34 11 6 14 42 24 29 74 26 54 24 34 46 13 84
12 45 100 58 32 74 43 65 43 98 29 56 69 98 48 19 90 23 16 61 52 30 47 11 67 54 5 97 39 5 50 27 81 30 11 19 0 50 25 37 16 67 10 0 71 67 72 94 22 24 6 77 83 99 16 3 46 89 28 17 76 46 45 71 5 49 64 29 13 8 64 61 68 45 81 8 97 44 12 39 13 8 75 47 97 12 100 96 64 9 65 23 57 56 36 49 61 27 95 18 26 95 8 6 88 87 77 60 33 39 33 59 14 19 19 34 59 92 40 83 40 50 89 73 18 83 75 24 23 99 9 46 66 47 70 1 86 42 34 3
9 88 56 30 44 55 58 67 27 18 99 85 8 39 60 80 24 90 24 17 95 82 37 93 32 46 80 20 55 79 72 38 77 34 30 87 84 99 76 1 35 66 32 71 0 92 25 70 88 96 9 24 25 33 44 77 4 82 86 10 60 41 83 21 36 24 73 86 82 14 69 55 60 39 55 13 54 1 59 21 35 70 97 36 16 75 11 81 92 62 81 75 98 98 77 69 70 47 84 59 48 12 51 56 12 3 4 48 13 56 1 54 78 17 83 17 44 47 54 60 34 1 83 47 49 56 95 27 1 30 96 15 52 95 10 98 3 53 87 60
36 57 7 8 40 20 92 29 15 70 11 16 96 77 50 96 91 31 72 36 76 73 82 25 74 95 37 42 83 34 26 61 33 93 55 92 95 26 70 56 39 82 43 67 92 0 78 6 2 28 71 95 16 48 62 58 77 49 56 73 90 66 15 61 69 86 48 28 85 94 17 81 3 14 24 19 34 16 53 37 30 49 43 21 13 99 26 22 31 39 85 39 15 32 52 41 15 38 50 91 82 48 46 90 70 57 72 58 26 39 15 18 8 85 77 7 28 23 0 76 6 60 68 78 57 82 29 12 82 45 26 16 96 53 12 39 0 57 16 90
13 93 87 6 83 59 62 63 38 91 43 80 51 30 41 4 45 27 1 26 37 66 1 20 12 84 2 84 71 72 26 35 10 76 10 70 83 42 59 26 12 6 31 72 25 78 0 92 75 37 55 33 66 30 79 82 21 19 80 79 26 16 83 96 17 54 41 58 68 78 23 63 49 78 2 3 64 56 15 21 43 29 2 64 26 71 25 10 49 66 2 91 47 93 4 25 19 58 27 26 19 12 3 65 40 96 39 32 30 90 46 73 34 91 76 69 31 4 33 76 92 15 78 32 63 21 81 55 34 3 89 37 11 37 32 91 82 57 65 93
59 52 11 83 46 53 2 3 70 32 65 6 49 33 4 3 4 61 51 8 0 87 0 44 24 79 77 33 85 65 12 96 42 26 49 53 18 14 39 73 7 13 79 94 70 6 92 0 10 94 48 22 39 21 92 14 76 37 65 45 61 33 47 56 63 34 29 85 76 69 26 78 29 24 99 23 82 20 46 80 25 32 42 22 40 16 92 1 22 56 45 50 66 0 2 49 49 12 2 11 69 11 29 97 10 34 19 26 88 15 49 14 23 98 13 10 44 26 40 66 82 58 66 19 20 89 86 45 36 62 32 41 31 70 62 92 52 0 20 12
51 72 83 75 18 6 43 19 64 67 3 62 88 49 31 45 29 56 64 62 79 99 65 98 60 17 80 3 94 83 24 27 37 51 89 14 98 43 89 41 89 82 64 22 88 2 75 10 0 86 16 99 1 7 60 87 10 78 56 91 46 79 69 4 94 49 46 33 85 43 54 56 98 54 42 10 46 74 14 24 13 51 92 48 49 29 85 27 34 2 100 64 12 72 16 23 15 76 2 38 51 99 35 33 9 58 12 61 96 25 31 78 75 98 52 86 39 8 80 94 69 23 4 83 43 71 28 5 52 2 25 24 52 68 86 36 54 99 72 70
