180

10 27 92 41 39 38 59 96 76 87 0 62 40 18 43 23 38 38 84 38 52 20 87 71 60 14 18 67 49 98 32 70 14 90 100 72 5 75 69 61 87 17 53 18 62 82 30 18 68 97 42 80 16 72 0 21 47 52 70 56 70 69 9 45 82 45 65 33 54 40 76 11 39 74 55 29 67 24 30 28 37 55 87 38 90 43 51 96 92 81 81 42 12 11 39 98 30 44 3 74 42 52 44 9 4 97 51 50 74 18 28 55 74 70 74 55 54 28 7 67 50 11 40 40 78 42 91 91 26 91 70 73 71 96 86 4 9 13 68 52 72 45 4 58 30 68 81 38 15 68 2 8 57 54 11 58 87 85 99 31 43 70 76 76 38 75 20 99 37 10 15 14 20 10 89 20 22 87 76 64
86 98 51 100 49 89 52 77 59 70 62 0 28 50 85 15 30 64 98 92 100 35 81 58 48 35 40 91 64 3 32 23 83 17 100 28 83 70 19 33 70 0 96 58 2 36 49 26 36 75 1 84 48 14 97 43 86 99 75 4 21 66 48 44 47 77 40 47 59 89 15 100 76 36 12 80 57 85 59 13 94 68 99 12 62 68 61 42 94 28 2 52 36 43 78 44 26 31 68 34 85 19 69 67 47 99 45 19 74 37 31 25 20 64 94 39 63 9 37 13 84 80 31 91 91 62 71 61 12 39 47 83 52 54 17 2 10 34 99 56 48 2 57 12 7 15 29 38 26 98 93 5 10 27 13 99 45 44 5 77 82 58 52 98 36 13 78 16 66 76 81 73 63 20 7 57 51 85 44 41
65 83 3 87 86 97 13 94 64 19 40 28 0 12 56 41 88 45 65 63 99 30 59 89 10 50 8 97 43 0 22 90 80 42 3 21 4 47 28 48 28 97 75 0 78 71 56 9 20 49 15 37 55 96 50 56 28 80 48 74 54 18 35 83 67 56 73 48 36 8 96 24 60 24 45 43 84 5 98 46 14 89 75 60 84 54 33 51 21 90 42 29 95 53 91 65 90 35 36 23 45 70 98 31 14 22 6 32 14 45 31 22 50 93 21 80 63 97 76 23 53 98 64 7 39 21 5 97 67 5 45 30 32 9 42 75 6 30 28 67 99 67 82 71 78 51 64 62 62 77 37 59 54 75 67 35 1 40 31 85 79 43 95 86 85 30 69 0 67 54 11 73 10 97 80 1 0 62 64 0
98 58 12 17 0 88 33 15 9 70 18 50 12 0 89 49 92 36 96 7 99 53 4 28 42 48 73 67 25 57 81 50 100 38 100 21 0 96 33 30 35 56 64 78 46 94 3 58 75 65 32 49 94 21 67 78 9 94 75 72 67 28 85 71 2 60 50 17 54 90 63 86 99 14 84 80 26 69 14 93 42 92 51 61 100 40 52 38 33 2 74 20 47 34 64 97 95 21 47 82 98 24 5 26 87 5 28 81 73 55 61 98 68 47 48 55 63 77 99 81 33 70 75 75 73 70 34 11 25 47 99 78 23 30 7 53 0 74 28 22 92 77 28 43 93 4 86 13 33 100 93 91 60 83 93 20 22 5 3 67 80 99 59 82 43 71 3 46 65 27 87 26 5 14 51 84 97 27 80 44
36 70 4 14 15 58 62 23 73 55 43 85 56 89 0 24 36 65 3 24 61 87 6 45 44 51 21 90 71 19 38 65 19 15 28 13 82 81 37 77 82 41 76 44 29 1 81 28 53 20 86 20 74 23 93 50 10 77 2 74 53 69 21 83 15 28 59 93 2 2 60 52 85 85 73 65 15 56 73 63 61 66 77 78 79 29 32 66 45 66 58 21 17 24 5 8 56 47 22 16 69 63 3 22 0 24 26 87 70 39 13 18 36 13 57 63 85 34 23 44 38 3 95 25 64 22 89 80 35 75 22 63 92 85 59 24 74 33 58 94 52 83 12 62 76 17 32 91 55 97 89 0 80 87 19 91 7 42 59 98 19 91 57 15 1 61 36 71 28 89 87 94 7 55 91 48 33 95 5 60
75 7 56 16 91 86 42 23 35 14 23 15 41 49 24 0 22 42 77 48 57 69 47 87 73 1 9 9 29 44 40 55 91 58 8 88 78 70 77 59 54 9 59 76 68 13 38 25 40 30 63 90 29 67 2 83 30 4 50 43 48 60 44 62 55 31 66 50 35 64 2 32 48 55 4 16 16 52 48 47 89 52 41 70 25 77 84 77 51 67 35 61 48 30 83 48 28 27 77 27 31 47 29 29 22 51 62 33 71 16 73 92 19 9 77 72 61 17 75 27 1 88 20 1 35 41 14 79 10 44 72 84 25 23 55 14 72 89 90 97 79 12 78 63 34 49 70 56 86 10 20 61 17 37 19 21 70 36 40 76 15 63 95 84 36 28 76 54 22 81 77 94 24 29 2 60 17 46 64 6
90 85 19 67 85 77 59 69 78 6 38 30 88 92 36 22 0 50 25 84 24 41 35 100 69 61 62 13 32 67 31 71 49 3 1 63 13 2 84 80 81 67 9 54 65 92 78 72 66 49 91 11 22 99 91 100 90 38 48 43 37 33 14 92 21 69 97 30 3 64 90 96 87 91 56 33 19 66 47 21 40 20 63 94 37 56 89 7 18 6 44 59 68 71 5 46 45 69 33 28 78 26 7 67 39 38 59 96 55 21 19 66 64 3 8 64 72 85 10 27 53 25 80 65 72 27 80 39 80 17 83 5 43 6 75 100 83 26 26 94 58 30 36 61 27 1 7 99 25 50 26 98 9 3 28 21 57 85 93 22 91 73 99 9 41 53 20 69 60 91 29 51 64 69 44 78 1 84 66 42
80 22 17 83 49 42 80 77 59 21 38 64 45 36 65 42 50 0 1 79 51 77 69 70 4 88 28 39 79 16 74 45 40 12 77 47 24 68 98 96 92 11 42 49 28 78 11 44 96 6 31 17 24 78 75 68 33 20 59 65 11 67 97 98 79 45 97 61 22 55 89 74 12 66 93 39 28 81 72 33 4 68 90 71 91 87 57 85 15 64 3 10 95 20 61 89 29 26 1 76 87 9 20 58 28 64 72 43 18 66 2 15 97 41 31 77 94 78 94 59 46 55 68 57 3 29 19 50 20 48 87 94 68 100 43 56 70 44 82 64 90 76 56 11 66 25 65 21 82 74 59 75 18 99 88 2 35 93 47 18 84 58 38 70 49 31 64 85 29 14 4 7 3 78 29 28 17 79 29 17
74 79 30 42 92 1 71 49 45 46 84 98 65 96 3 77 25 1 0 86 74 92 83 78 4 78 71 28 83 17 99 41 67 76 70 86 70 89 73 66 43 20 24 76 72 29 38 77 86 83 80 53 30 9 21 10 34 47 78 83 39 6 79 27 61 92 23 67 31 59 26 21 43 94 9 67 74 85 67 17 82 81 15 1 16 15 30 38 93 8 44 45 73 98 68 35 69 82 90 47 100 81 97 98 4 16 23 9 36 68 79 46 33 96 29 93 16 43 74 33 65 45 86 47 25 97 24 59 88 95 19 46 71 25 8 23 83 82 100 97 92 60 45 54 93 62 67 85 2 19 61 17 99 30 7 43 1 75 37 16 54 65 25 23 41 37 36 21 74 77 27 22 80 45 27 69 66 85 97 22
34 59 22 48 81 0 51 67 1 39 38 92 63 7 24 48 84 79 86 0 8 51 33 69 63 77 31 74 70 80 80 31 4 82 92 35 73 56 49 16 92 99 46 49 71 2 96 63 72 11 77 67 55 73 10 93 78 51 90 19 98 10 20 81 36 87 77 48 93 69 11 55 95 66 42 94 23 32 88 95 29 34 57 22 58 50 88 35 6 3 30 20 44 8 98 83 94 25 39 10 59 41 48 35 78 66 9 86 6 48 33 93 1 59 46 21 76 44 34 24 34 85 6 24 62 46 98 90 70 1 2 39 50 83 12 33 69 71 88 86 2 44 26 73 64 17 56 77 77 64 21 42 93 92 56 14 87 62 98 43 8 45 92 85 73 96 88 41 28 57 3 3 61 60 28 83 58 81 74 60
63 88 99 39 26 60 14 53 84 89 52 100 99 99 61 57 24 51 74 8 0 89 18 70 50 63 87 64 92 48 8 28 66 11 82 64 43 19 74 51 52 87 62 46 44 44 44 81 90 48 26 37 23 3 38 29 11 87 58 20 19 51 34 64 20 10 61 92 28 91 61 90 99 53 58 86 75 9 45 11 32 24 55 59 34 96 11 48 47 27 19 84 16 73 26 26 99 44 23 48 45 37 29 76 63 89 33 76 32 72 23 22 97 92 70 55 32 49 18 10 18 30 49 49 35 48 36 35 70 38 54 41 90 4 16 97 61 51 90 11 12 35 81 43 49 43 34 9 72 34 53 22 90 37 81 32 77 70 79 78 7 54 7 51 34 85 30 58 26 50 39 97 14 30 64 64 82 18 57 16
61 82 6 91 31 75 22 16 0 62 20 35 30 53 87 69 41 77 92 51 89 0 30 26 65 5 98 85 2 37 19 37 81 99 19 40 84 22 69 61 3 47 7 90 75 77 91 18 87 12 95 49 96 36 48 88 64 51 27 75 49 29 87 19 57 11 55 1 60 66 27 53 8 88 4 50 3 44 61 17 26 0 84 0 5 49 65 71 64 27 75 88 10 79 11 6 96 26 81 20 5 2 89 5 37 92 62 32 35 66 11 3 90 47 40 38 12 80 16 36 15 75 72 34 68 60 52 32 62 35 79 39 7 7 87 46 60 65 18 18 17 27 92 97 68 44 91 8 10 83 55 81 57 43 83 45 22 33 1 46 66 31 95 92 26 21 93 82 50 2 22 86 41 86 96 84 74 54 73 1
37 67 61 12 1 38 94 80 46 76 87 81 59 4 6 47 35 69 83 33 18 30 0 18 10 96 82 26 29 40 42 8 76 95 38 52 12 22 76 57 6 89 43 50 77 93 23 80 40 83 70 76 84 38 99 57 3 26 69 38 38 47 79 63 17 93 9 65 83 1 90 61 77 99 76 34 67 44 66 30 59 22 51 38 71 95 47 80 69 46 30 83 4 4 43 60 62 72 61 78 47 41 45 53 72 20 45 16 9 75 39 32 62 29 40 2 51 48 4 47 11 10 8 43 37 14 72 97 19 28 20 55 33 5 80 74 9 38 82 23 63 53 33 47 97 13 21 47 84 5 47 86 81 81 31 49 79 11 42 61 54 10 6 34 94 9 74 25 5 47 74 79 58 52 1 4 46 9 98 81
12 69 36 54 57 5 0 94 22 82 71 58 89 28 45 87 100 70 78 69 70 26 18 0 49 97 20 14 78 80 23 57 20 97 84 66 0 24 100 0 37 52 62 95 7 43 84 58 57 35 0 73 14 53 19 54 29 22 7 44 70 44 59 79 11 73 57 94 78 100 77 41 7 86 68 35 86 40 90 5 24 55 12 21 97 10 45 59 96 74 1 89 49 90 4 2 74 38 69 6 8 11 84 84 65 15 52 28 56 16 58 2 53 20 78 83 28 100 70 67 26 61 54 82 94 75 2 79 56 24 84 15 7 7 39 19 17 100 20 71 78 30 66 30 14 54 24 53 80 3 4 35 90 71 48 62 36 13 64 61 54 14 75 19 61 66 95 12 50 100 79 0 35 95 91 95 12 29 87 39
22 8 70 5 8 71 56 5 91 31 60 48 10 42 44 73 69 4 4 63 50 65 10 49 0 42 61 9 12 38 55 16 58 9 56 16 33 19 24 50 21 79 73 52 84 13 20 85 42 23 11 21 77 74 60 73 28 33 19 87 16 32 40 64 96 97 47 31 5 51 56 59 49 26 17 97 97 18 13 62 86 89 85 71 88 25 90 94 58 49 33 38 66 63 85 43 26 90 2 42 24 88 58 44 40 87 92 54 48 18 41 34 55 3 27 38 0 18 77 70 23 51 1 24 56 9 61 62 21 4 51 86 42 13 56 82 61 99 74 36 45 7 26 41 91 3 4 33 84 68 24 64 52 35 88 6 57 55 20 22 89 74 15 66 47 48 60 70 41 27 9 35 10 82 86 66 26 5 32 95
42 21 14 36 100 82 20 42 12 42 14 35 50 48 51 1 61 88 78 77 63 5 96 97 42 0 7 91 77 36 77 53 18 93 99 66 46 11 33 74 96 17 21 36 29 54 46 55 82 40 43 34 72 81 1 79 84 4 30 66 3 28 16 77 12 37 14 94 84 32 59 71 56 35 45 87 30 19 42 57 90 4 19 13 66 86 2 17 94 38 39 21 28 65 17 84 77 44 3 99 91 52 62 16 77 2 72 69 11 62 66 17 41 30 96 44 75 2 99 10 32 54 85 47 1 93 51 90 99 51 11 18 66 0 39 17 22 53 52 58 6 67 69 92 79 98 37 89 39 93 12 58 4 33 0 45 17 80 54 31 62 30 90 20 41 98 80 81 12 82 94 4 51 53 76 98 44 88 13 66
46 68 89 95 59 67 71 75 74 61 18 40 8 73 21 9 62 28 71 31 87 98 82 20 61 7 0 56 31 19 54 55 60 55 89 17 66 7 93 14 3 55 99 9 92 48 11 8 11 74 1 78 83 67 84 79 4 13 18 87 100 20 82 91 23 6 27 82 85 26 52 10 77 70 38 36 97 41 21 97 21 4 20 48 4 18 6 82 100 56 99 86 61 6 90 44 53 1 70 13 87 39 65 67 83 83 100 62 47 94 66 22 81 38 21 88 77 89 80 48 28 93 40 69 95 94 59 89 1 18 86 67 49 46 4 53 4 30 10 93 6 72 90 54 45 81 86 57 2 9 76 65 54 52 19 18 89 31 91 75 14 44 61 5 24 27 38 15 79 74 15 24 26 12 59 8 72 35 20 15
58 67 32 98 14 28 30 40 37 22 67 91 97 67 90 9 13 39 28 74 64 85 26 14 9 91 56 0 27 44 43 55 23 17 58 56 41 12 68 96 96 53 99 49 75 80 99 46 68 56 86 5 90 62 72 93 85 50 24 5 24 81 14 73 28 62 45 69 77 42 78 68 87 31 40 0 96 51 54 29 6 26 6 3 7 32 14 55 44 8 57 43 64 98 76 63 63 40 54 12 1 79 58 53 25 91 56 8 5 29 31 50 61 82 96 31 39 8 21 64 98 44 65 85 66 24 23 18 43 51 3 99 95 20 0 9 48 29 22 10 99 17 57 39 47 57 49 74 46 64 88 58 43 8 49 40 23 31 91 83 5 44 59 37 90 19 12 17 58 54 15 93 100 60 44 21 6 67 84 66
67 56 87 76 16 68 8 35 94 30 49 64 43 25 71 29 32 79 83 70 92 2 29 78 12 77 31 27 0 96 21 28 76 44 23 87 16 95 92 31 89 38 8 44 85 27 17 65 82 41 3 59 100 96 69 12 96 58 49 86 60 5 21 29 14 72 96 32 23 31 23 67 13 48 33 93 62 72 84 61 61 14 66 62 63 6 28 1 60 42 75 51 91 83 28 34 2 34 69 74 84 63 28 78 73 84 65 78 59 55 57 3 5 52 36 91 94 44 25 93 17 16 17 89 43 26 38 100 77 72 58 27 92 40 64 41 58 91 21 39 42 59 5 55 9 26 9 58 36 44 61 3 59 17 83 82 45 2 42 41 64 33 74 93 29 20 83 56 74 93 94 72 70 13 32 69 39 44 33 27
40 12 92 48 27 5 44 62 85 52 98 3 0 57 19 44 67 16 17 80 48 37 40 80 38 36 19 44 96 0 74 72 92 67 100 93 79 65 92 9 49 91 49 68 90 21 91 63 32 22 28 58 8 24 91 17 87 95 83 65 68 88 37 1 19 74 40 78 100 43 45 51 2 88 98 82 93 36 56 97 36 76 95 25 69 96 30 1 17 44 88 75 65 55 61 41 1 38 5 2 34 92 6 98 99 82 29 72 32 78 76 24 35 30 15 24 16 77 53 73 61 14 39 93 49 42 52 64 77 1 64 92 46 85 24 85 13 55 62 71 95 14 86 94 34 94 96 53 71 83 19 77 27 88 54 90 80 47 28 87 55 42 90 34 50 85 77 87 11 69 8 15 66 8 92 78 1 7 31 49
84 54 45 95 37 91 33 77 25 62 32 32 22 81 38 40 31 74 99 80 8 19 42 23 55 77 54 43 21 74 0 81 7 30 26 63 72 56 25 65 45 55 79 84 63 2 59 46 21 46 9 3 85 30 23 32 20 71 97 79 44 92 94 70 56 88 21 76 23 23 91 33 47 8 38 48 7 66 81 12 80 85 58 70 46 84 9 54 0 70 70 97 4 63 51 37 55 81 48 3 71 27 47 68 37 26 23 54 80 13 9 33 65 45 56 36 87 78 83 40 87 16 24 89 27 70 41 4 23 94 7 48 16 28 45 78 57 97 38 81 6 41 35 19 27 4 67 50 63 88 29 17 20 72 67 49 90 74 90 87 0 96 16 91 70 86 46 79 18 50 18 85 4 14 43 3 54 89 47 17
11 38 17 53 11 32 57 56 63 57 70 23 90 50 65 55 71 45 41 31 28 37 8 57 16 53 55 55 28 72 81 0 50 92 47 53 55 59 97 94 51 41 28 49 57 7 78 51 94 99 86 56 92 51 83 98 17 51 73 46 79 42 42 2 25 34 90 68 20 84 13 7 91 94 93 23 47 81 85 28 75 29 56 27 54 3 76 27 89 24 3 75 1 50 78 82 82 50 24 88 85 21 97 36 3 20 18 56 89 20 92 43 78 44 9 3 23 50 61 92 17 25 99 51 92 50 90 88 4 32 39 48 29 55 7 25 31 2 78 35 61 10 54 81 83 2 51 49 10 43 4 38 100 64 27 11 50 12 89 76 76 7 86 86 28 100 2 57 55 92 88 87 74 88 2 5 9 66 9 34
60 62 77 37 35 13 2 37 90 47 14 83 80 100 19 91 49 40 67 4 66 81 76 20 58 18 60 23 76 92 7 50 0 80 72 41 47 67 91 55 94 7 51 70 37 90 51 34 51 72 41 3 84 100 34 17 84 42 45 19 98 33 94 2 90 77 84 12 76 54 26 10 77 53 37 9 74 51 55 52 85 21 92 25 78 12 89 6 60 78 23 2 13 55 18 63 85 29 57 89 5 56 88 86 26 79 5 99 55 85 50 96 11 80 36 82 1 14 91 17 56 93 16 60 30 34 44 71 56 32 30 27 99 61 26 32 95 24 18 85 86 62 10 82 56 66 37 10 76 55 6 32 6 4 79 97 21 96 29 78 62 100 40 99 18 39 96 88 33 6 2 55 77 77 32 20 87 47 65 73
35 9 75 30 34 84 36 50 53 75 90 17 42 38 15 58 3 12 76 82 11 99 95 97 9 93 55 17 44 67 30 92 80 0 30 32 63 96 7 93 41 69 29 10 68 8 80 12 65 87 24 35 86 50 27 42 2 23 12 6 70 3 86 33 55 48 30 27 80 82 41 90 51 40 46 70 9 26 83 37 65 30 46 78 12 2 83 60 81 25 33 67 96 12 21 46 12 38 37 2 87 32 55 17 61 51 62 49 61 67 99 11 30 56 22 60 64 10 96 31 19 20 31 61 92 36 25 42 47 23 64 24 76 100 1 3 16 72 76 42 66 4 27 68 7 95 12 94 99 9 84 35 69 37 94 73 88 60 21 86 24 89 6 48 95 43 27 61 21 84 77 16 95 2 28 47 84 49 88 30
90 6 63 70 58 16 74 44 37 97 100 100 3 100 28 8 1 77 70 92 82 19 38 84 56 99 89 58 23 100 26 47 72 30 0 42 24 34 45 52 62 19 55 96 79 11 6 9 14 49 13 44 25 32 29 32 3 77 14 80 22 23 45 28 95 22 22 0 77 52 19 8 49 25 60 72 1 65 43 86 35 61 3 55 69 97 13 20 33 70 69 98 89 5 54 26 70 38 29 21 20 3 77 93 93 83 69 25 3 26 27 66 0 1 36 100 85 14 12 1 35 5 98 28 43 54 81 8 29 43 90 72 90 59 73 3 88 69 49 16 64 25 88 70 64 23 41 65 20 7 96 87 88 1 35 29 28 97 75 36 55 11 95 44 44 23 61 7 15 47 76 88 95 38 100 80 35 61 0 19
88 79 2 11 36 60 20 81 29 17 72 28 21 21 13 88 63 47 86 35 64 40 52 66 16 66 17 56 87 93 63 53 41 32 42 0 10 80 46 99 5 63 40 43 56 49 29 83 22 90 35 15 64 61 19 15 22 71 100 35 0 28 33 30 11 83 5 41 38 31 7 70 97 74 89 78 83 83 73 33 13 99 27 84 23 51 33 2 46 16 37 10 8 68 47 1 68 24 20 5 73 74 31 40 42 97 8 4 89 19 10 83 69 39 37 72 7 20 87 64 85 8 59 55 7 58 21 84 100 97 56 42 51 53 42 64 48 74 89 84 85 58 44 66 52 21 11 45 51 39 0 65 75 44 28 82 10 21 36 32 14 15 24 43 89 19 32 7 18 23 76 49 45 94 63 76 23 92 16 7
88 95 83 51 44 4 13 92 87 28 5 83 4 0 82 78 13 24 70 73 43 84 12 0 33 46 66 41 16 79 72 55 47 63 24 10 0 85 91 53 77 76 29 27 7 23 52 25 80 1 58 30 80 51 32 43 40 98 19 55 78 13 50 8 22 35 40 80 85 89 55 30 86 59 41 88 66 69 58 57 0 9 1 32 78 46 82 49 84 11 93 5 54 4 43 98 80 71 38 35 53 61 61 91 13 47 26 69 95 18 5 8 99 6 2 16 18 29 90 83 1 1 55 22 95 19 32 39 11 58 32 15 53 100 77 40 74 37 62 99 39 82 21 35 100 2 31 13 2 1 97 67 21 88 68 64 45 46 47 72 43 74 63 62 12 10 4 17 81 85 65 98 98 81 36 96 37 63 51 21
11 13 81 18 57 79 83 100 26 73 75 70 47 96 81 70 2 68 89 56 19 22 22 24 19 11 7 12 95 65 56 59 67 96 34 80 85 0 41 24 58 77 67 6 69 44 55 19 77 75 27 37 72 80 69 67 3 88 63 13 13 98 86 36 91 3 64 69 50 74 54 80 11 94 48 99 16 61 20 20 80 41 23 88 84 71 46 25 1 84 69 93 42 9 40 14 12 71 54 40 90 46 80 66 85 20 48 98 31 76 89 60 8 6 86 97 44 44 97 75 64 78 16 48 90 3 76 22 41 65 54 58 43 96 26 82 24 0 39 78 76 31 84 91 95 100 92 47 59 66 94 58 8 34 97 68 100 58 81 94 4 12 86 62 86 84 83 24 80 3 12 87 63 13 23 6 23 77 72 76
