140

35 62 54 41 99 63 40 30 15 51 0 83 78 21 7 87 3 35 48 25 49 26 59 93 80 41 34 2 56 28 29 86 21 98 2 47 34 87 14 53 10 49 86 100 71 30 41 12 48 36 13 16 41 92 73 100 10 52 24 54 31 93 33 24 4 19 38 35 92 5 63 68 11 47 57 14 31 70 80 71 81 50 53 72 5 21 51 67 75 98 87 91 96 68 18 98 63 3 29 25 55 14 77 52 90 3 67 43 79 72 1 71 29 35 46 79 12 56 80 21 60 22 97 93 95 70 66 4 29 66 79 32 98 0 74 55 98 86 36 72
60 37 76 51 72 33 48 18 55 63 83 0 43 21 91 62 19 77 28 91 19 48 70 63 68 13 63 40 16 27 18 72 88 82 45 22 16 98 14 69 2 78 15 75 80 57 9 39 5 18 78 46 43 47 24 16 73 29 55 15 80 98 90 26 8 81 76 85 35 36 80 50 67 62 32 10 19 84 64 33 55 20 4 89 2 33 53 87 23 76 32 13 4 96 3 37 29 92 97 18 35 62 63 23 11 94 46 78 75 29 64 57 26 14 31 1 84 49 10 26 85 61 99 24 71 69 69 84 80 8 16 40 92 52 81 50 49 83 17 84
20 39 47 89 29 92 3 53 74 29 78 43 0 71 86 83 33 98 17 81 47 66 68 79 27 81 20 67 84 65 20 87 6 6 58 89 53 81 49 98 68 9 60 74 99 8 92 0 87 71 99 24 78 13 74 21 59 96 4 60 26 48 40 45 43 58 34 51 28 61 54 29 53 92 5 4 39 99 80 21 59 82 62 16 54 0 69 85 35 35 61 91 20 24 100 16 41 44 97 25 49 32 52 14 26 52 28 97 54 27 2 84 58 29 63 11 82 13 14 83 79 45 77 74 84 62 84 14 78 61 44 41 10 55 51 92 41 92 51 57
17 69 28 19 29 32 100 96 35 46 21 21 71 0 96 57 63 5 52 87 1 58 15 5 97 31 76 2 31 85 1 41 99 31 51 49 85 0 78 90 87 48 44 33 58 27 72 85 46 26 2 94 71 25 54 3 7 73 53 90 14 31 4 8 27 22 68 90 0 93 22 42 14 3 11 49 99 61 93 45 77 96 73 41 35 47 32 13 56 49 87 6 35 43 100 75 82 78 51 59 28 36 51 17 89 35 35 94 15 48 52 98 75 46 71 12 55 18 96 55 0 71 40 45 11 39 14 37 5 41 85 78 93 97 19 76 38 14 59 54
78 45 71 22 37 46 15 47 80 94 7 91 86 96 0 1 86 86 58 78 47 36 20 89 34 71 40 20 89 66 58 90 14 29 69 61 95 67 27 4 91 86 99 35 40 86 2 80 70 21 33 94 18 37 96 94 5 39 89 28 88 43 43 10 62 53 78 43 85 67 86 4 45 78 88 29 72 63 78 92 18 28 5 79 59 7 17 0 53 92 14 73 91 72 93 60 7 23 18 58 9 37 89 93 22 0 22 47 43 48 94 29 94 1 63 59 46 16 93 8 96 14 92 15 64 62 42 72 46 68 92 37 99 66 34 53 12 9 8 42
5 61 73 16 72 53 38 9 87 84 87 62 83 57 1 0 11 27 97 21 86 44 48 79 8 23 18 28 10 77 15 18 46 25 66 47 87 61 98 74 42 23 31 8 63 30 28 100 50 5 90 46 64 56 3 99 30 26 67 14 94 23 94 87 59 62 77 17 5 55 87 67 2 70 76 24 88 100 76 20 38 85 28 48 4 79 91 77 55 15 48 67 80 2 85 46 89 31 28 28 28 32 54 82 36 48 28 66 94 88 3 80 39 18 49 83 57 3 65 50 26 20 42 68 90 5 91 48 88 29 4 11 1 92 83 57 45 86 77 59
88 30 40 30 51 54 67 54 49 61 3 19 33 63 86 11 0 90 99 71 39 31 70 1 47 45 15 75 58 13 0 74 38 8 31 6 62 58 92 25 16 74 73 62 31 63 62 34 2 48 39 94 86 53 80 6 80 99 22 6 7 71 61 81 2 3 24 53 47 29 80 0 13 49 27 76 35 53 0 82 91 2 50 58 75 100 0 27 26 64 23 41 32 38 93 28 66 3 69 22 56 13 30 77 98 37 22 10 74 93 19 82 81 63 39 67 97 74 26 75 2 74 16 46 68 90 33 35 73 8 56 40 5 100 19 2 18 79 52 7
27 38 100 52 18 75 54 15 32 40 35 77 98 5 86 27 90 0 7 32 59 44 20 79 31 15 58 94 25 1 44 84 35 44 66 73 92 46 16 19 22 97 38 11 57 66 61 46 14 82 17 81 57 45 97 25 24 50 97 30 27 73 62 77 23 87 53 54 65 82 4 34 75 41 66 31 25 60 41 25 34 14 43 35 3 100 71 49 85 69 16 41 26 23 100 84 14 36 41 71 4 5 97 63 25 24 73 71 15 20 26 34 95 94 84 0 77 24 40 78 43 21 92 35 30 29 85 81 78 17 49 95 18 81 54 7 16 33 79 73
46 23 11 34 16 63 70 13 47 50 48 28 17 52 58 97 99 7 0 48 32 2 26 62 82 10 85 38 77 30 34 27 71 56 75 38 84 33 87 50 34 29 59 78 60 71 56 14 21 74 36 90 53 74 1 19 92 38 64 64 93 18 24 71 75 3 11 16 58 22 95 73 68 33 12 32 6 92 53 0 80 89 45 94 58 52 21 82 96 98 17 20 37 89 22 4 99 26 13 88 70 11 60 88 44 87 30 80 14 77 76 7 89 53 29 24 73 77 74 5 38 22 93 27 33 61 34 94 76 21 45 94 98 98 67 72 5 44 94 32
1 63 61 4 52 15 2 60 59 86 25 91 81 87 78 21 71 32 48 0 71 19 97 2 95 79 30 19 82 86 90 91 61 13 65 56 80 41 74 40 86 33 48 47 18 91 73 36 93 38 67 70 83 2 2 28 53 62 22 15 50 59 77 76 52 91 72 57 81 89 51 78 60 18 17 90 47 53 32 86 76 5 30 43 94 16 77 2 0 96 41 44 87 89 71 41 76 74 27 56 83 75 41 60 38 17 9 13 6 76 6 42 0 14 32 39 66 45 54 34 26 81 25 88 11 62 36 24 17 2 48 25 32 98 46 97 60 70 96 6
71 36 88 45 45 21 4 25 59 49 49 19 47 1 47 86 39 59 32 71 0 91 86 57 69 9 83 56 79 27 98 67 36 11 49 94 20 75 99 67 92 52 46 0 60 23 87 74 58 52 65 17 61 97 70 21 51 90 78 71 98 1 34 50 8 28 59 72 85 37 53 96 0 51 88 64 57 41 34 37 1 62 45 20 3 41 8 99 46 40 49 1 55 30 61 42 95 64 30 53 79 22 47 84 27 93 100 39 60 9 44 94 99 22 30 44 69 23 82 36 82 68 61 46 95 29 61 41 85 47 34 34 37 7 3 88 15 74 58 32
88 29 44 78 30 16 12 89 27 87 26 48 66 58 36 44 31 44 2 19 91 0 71 95 19 51 42 14 51 95 86 30 2 73 7 78 12 25 37 21 44 14 27 18 97 16 75 33 20 47 71 22 72 43 6 76 56 16 53 41 43 84 32 34 58 13 60 67 85 60 7 95 53 46 23 33 43 100 25 34 61 61 62 28 82 95 33 69 19 68 62 21 74 81 20 57 22 58 75 79 64 55 75 83 77 58 78 78 35 65 39 74 7 81 78 20 57 97 8 2 13 83 42 98 4 75 40 76 61 24 26 70 30 71 10 97 28 51 18 3
26 91 95 94 68 81 79 38 39 67 59 70 68 15 20 48 70 20 26 97 86 71 0 20 56 14 40 58 38 25 13 40 16 20 11 89 5 33 16 10 40 78 20 7 34 83 2 95 100 5 6 61 93 52 28 6 75 50 69 91 69 54 35 33 29 51 22 87 5 63 30 93 85 51 82 83 48 22 71 70 58 95 65 65 95 36 42 7 63 54 76 97 48 77 25 56 8 59 75 85 91 9 62 73 57 58 8 82 37 6 46 66 13 29 89 78 90 99 57 15 76 77 83 23 14 76 25 88 51 38 92 96 93 51 54 98 87 1 23 11
65 86 13 85 50 7 73 0 61 53 93 63 79 5 89 79 1 79 62 2 57 95 20 0 35 75 80 53 37 53 70 96 0 53 29 36 1 24 59 29 53 62 78 67 41 15 3 55 72 91 46 86 86 72 93 70 16 43 13 64 77 80 82 48 41 41 91 84 61 34 24 79 38 5 8 7 47 69 81 27 51 66 93 52 43 35 4 95 98 29 35 79 92 82 40 51 88 88 91 70 60 33 3 57 60 8 20 84 52 43 78 80 93 13 26 91 5 87 44 33 94 15 68 91 30 54 100 60 94 8 51 32 25 65 18 37 79 67 63 7
24 22 3 5 87 68 23 44 57 71 80 68 27 97 34 8 47 31 82 95 69 19 56 35 0 79 23 4 71 4 78 59 42 81 57 64 71 42 6 75 100 15 60 84 48 83 1 6 53 84 28 38 38 23 0 91 10 64 77 44 75 68 52 19 72 67 55 77 68 65 32 27 39 71 9 59 98 66 81 91 82 20 0 22 81 74 55 37 34 1 99 4 7 29 97 20 97 36 93 15 27 43 68 1 0 96 41 14 5 92 61 81 93 16 81 51 83 53 48 24 45 24 59 65 23 30 82 27 0 50 94 81 47 28 47 89 15 16 68 99
68 19 18 86 28 73 29 87 1 87 41 13 81 31 71 23 45 15 10 79 9 51 14 75 79 0 10 4 78 81 52 48 90 1 25 57 76 34 13 37 83 22 62 18 81 81 100 40 76 95 36 46 90 64 32 23 36 87 14 89 22 99 74 93 44 58 48 43 81 69 32 92 31 6 36 61 63 49 22 96 58 29 86 4 51 15 57 65 70 37 93 51 70 81 98 32 69 20 28 49 20 59 45 34 70 1 63 64 6 80 58 47 65 24 48 100 10 82 36 55 29 24 31 37 2 88 73 3 13 69 96 35 11 30 1 1 92 96 33 40
83 78 100 72 32 94 59 94 83 35 34 63 20 76 40 18 15 58 85 30 83 42 40 80 23 10 0 34 69 65 18 95 78 30 92 49 41 28 46 29 97 89 95 6 72 2 59 87 63 59 67 65 74 39 99 6 93 17 70 15 54 7 20 13 64 96 44 97 56 33 13 74 79 97 14 50 2 27 92 49 3 96 40 57 91 84 73 97 28 76 25 80 54 46 84 30 93 28 70 91 32 8 35 29 69 23 36 94 6 1 77 15 48 24 65 99 41 18 76 96 66 21 97 5 16 5 98 99 60 14 40 47 67 87 14 9 7 100 48 12
88 17 1 38 87 96 85 31 17 77 2 40 67 2 20 28 75 94 38 19 56 14 58 53 4 4 34 0 66 85 88 33 26 43 50 63 14 77 53 25 19 44 44 5 7 96 66 18 26 87 56 41 35 12 41 39 49 68 33 2 65 10 40 94 33 70 41 67 64 69 0 82 7 53 50 16 16 66 53 63 34 81 37 26 78 94 50 41 88 40 27 31 58 94 38 79 26 93 75 30 4 12 29 27 48 38 52 65 85 24 49 47 51 44 86 43 11 36 64 8 84 63 7 87 49 50 75 30 61 55 11 50 26 49 81 46 31 48 63 17
78 67 42 3 10 80 57 26 73 86 56 16 84 31 89 10 58 25 77 82 79 51 38 37 71 78 69 66 0 7 87 27 24 76 7 65 94 81 70 22 61 13 1 81 11 71 29 33 20 72 52 37 89 21 21 81 83 91 6 64 26 7 9 52 86 92 36 83 12 49 19 34 15 98 7 26 12 15 31 63 64 73 29 35 65 37 3 80 32 33 4 52 88 96 40 7 59 81 92 58 70 90 48 70 83 71 94 93 25 36 87 77 80 58 46 85 60 5 62 2 11 56 30 36 2 13 32 5 1 43 77 34 6 70 92 95 100 46 5 79
7 30 1 31 63 82 97 46 49 7 28 27 65 85 66 77 13 1 30 86 27 95 25 53 4 81 65 85 7 0 45 71 77 96 50 97 17 84 13 52 23 86 0 49 31 31 2 31 10 5 0 6 65 45 51 30 27 56 69 64 44 96 27 86 3 9 43 75 92 86 85 96 4 5 68 73 36 94 69 48 57 29 36 62 42 1 95 27 53 85 66 13 60 20 92 26 42 80 35 40 3 67 72 79 11 88 24 49 72 67 10 73 78 53 53 73 19 21 59 86 29 82 45 78 31 0 93 81 72 6 9 39 51 17 19 65 3 87 67 96
14 12 62 98 90 87 65 34 49 79 29 18 20 1 58 15 0 44 34 90 98 86 13 70 78 52 18 88 87 45 0 20 14 90 50 24 12 33 93 98 61 65 8 59 74 88 18 42 73 41 41 22 67 58 1 33 30 83 68 4 20 43 5 16 8 8 50 3 51 41 6 54 46 16 73 73 9 15 55 98 5 50 16 49 52 46 38 13 23 86 61 77 18 12 0 58 78 73 40 7 19 13 42 92 4 86 80 71 27 47 23 71 93 19 16 15 9 92 22 21 48 35 72 41 31 54 66 25 47 75 30 47 34 77 53 48 33 88 100 3
47 27 72 17 68 12 27 3 82 66 86 72 87 41 90 18 74 84 27 91 67 30 40 96 59 48 95 33 27 71 20 0 75 87 80 97 28 97 37 54 78 48 16 16 81 52 74 49 1 78 76 57 20 32 74 89 79 43 0 62 58 60 65 77 94 15 64 29 59 31 40 76 76 43 10 79 46 33 83 94 83 19 36 42 68 82 76 6 56 68 29 12 33 82 75 43 6 59 88 59 15 7 24 3 7 91 52 51 52 81 60 21 78 74 88 94 5 50 25 25 87 15 58 75 56 7 57 70 64 63 3 51 85 25 43 0 56 78 41 4
52 48 77 23 43 48 5 93 92 69 21 88 6 99 14 46 38 35 71 61 36 2 16 0 42 90 78 26 24 77 14 75 0 24 86 92 41 8 82 98 20 5 90 51 41 0 57 82 98 76 82 1 7 14 36 69 23 6 56 22 47 15 64 16 98 43 9 46 15 35 22 53 26 38 96 61 62 72 80 17 27 43 44 31 15 43 15 31 92 86 84 39 8 42 64 3 14 25 4 5 16 91 46 84 94 99 62 60 23 56 15 39 47 96 90 22 48 11 52 2 26 74 21 21 67 89 38 66 12 96 30 22 96 50 85 49 18 82 40 91
21 99 10 35 45 43 13 94 45 59 98 82 6 31 29 25 8 44 56 13 11 73 20 53 81 1 30 43 76 96 90 87 24 0 98 77 38 23 88 89 45 14 14 56 94 70 6 67 26 71 3 59 93 51 54 8 87 68 50 12 51 52 32 6 50 68 61 54 35 7 3 52 48 88 2 84 97 7 80 47 16 96 58 5 97 92 92 58 26 3 96 4 99 35 1 48 48 12 45 46 60 3 33 54 10 30 72 25 97 3 94 20 12 50 91 63 9 71 38 41 82 9 17 55 22 37 90 34 45 39 89 40 53 53 27 8 90 43 12 6
29 89 26 56 65 11 98 100 4 82 2 45 58 51 69 66 31 66 75 65 49 7 11 29 57 25 92 50 7 50 50 80 86 98 0 82 65 29 79 100 59 70 5 2 59 5 100 36 61 27 70 99 46 22 91 44 27 56 7 46 3 89 33 12 50 74 47 30 63 91 41 4 74 50 38 5 90 74 30 48 29 57 68 73 31 50 62 69 26 62 58 2 0 35 71 98 78 60 72 39 57 78 36 55 79 91 86 95 77 74 11 19 95 7 52 31 55 84 39 86 99 48 17 75 43 10 29 50 15 49 25 6 43 39 4 60 24 61 50 82
93 13 50 40 34 81 11 28 10 67 47 22 89 49 61 47 6 73 38 56 94 78 89 36 64 57 49 63 65 97 24 97 92 77 82 0 47 15 15 28 95 26 2 83 37 49 67 6 18 3 67 7 44 47 68 66 57 60 27 43 61 55 26 93 94 79 66 44 8 75 24 92 25 84 83 6 75 9 29 7 84 20 60 11 85 4 16 6 29 73 61 26 78 25 75 73 56 38 28 45 55 62 4 64 78 98 25 45 19 62 6 76 34 6 94 71 26 77 82 4 12 77 72 43 50 100 92 15 93 92 34 61 90 36 45 46 15 99 37 89
8 98 38 24 99 42 61 14 81 3 34 16 53 85 95 87 62 92 84 80 20 12 5 1 71 76 41 14 94 17 12 28 41 38 65 47 0 43 10 70 100 99 38 26 80 35 87 99 43 0 90 40 83 10 56 37 31 32 95 29 49 58 56 2 98 91 75 70 12 17 91 17 78 14 88 61 22 89 67 81 76 54 21 5 12 85 21 23 25 24 9 87 53 9 96 86 9 72 47 48 77 22 66 4 91 54 17 34 67 70 91 66 1 43 23 69 58 62 0 13 72 40 21 24 39 91 70 17 75 70 94 75 59 12 32 24 15 37 0 65
79 56 6 55 65 27 78 90 15 4 87 98 81 0 67 61 58 46 33 41 75 25 33 24 42 34 28 77 81 84 33 97 8 23 29 15 43 0 7 48 18 23 91 43 1 79 62 78 7 66 71 30 92 88 87 70 88 16 69 15 83 46 19 51 43 16 65 23 51 87 21 69 76 16 20 63 39 84 31 58 49 47 59 49 87 88 13 61 66 4 87 14 36 56 1 57 63 80 14 12 30 63 93 27 69 76 78 45 100 99 71 17 66 51 60 39 15 8 55 86 22 57 70 50 70 50 83 51 43 64 14 68 4 48 78 78 91 18 90 29
64 66 21 64 85 30 96 61 63 53 14 14 49 78 27 98 92 16 87 74 99 37 16 59 6 13 46 53 70 13 93 37 82 88 79 15 10 7 0 49 10 79 44 19 92 85 41 30 55 41 45 75 82 10 83 58 81 67 28 6 46 15 60 51 70 91 7 71 68 61 4 13 44 48 82 92 100 86 81 41 78 6 49 24 32 23 18 69 61 37 19 58 8 63 85 34 5 41 99 33 37 58 13 8 1 80 9 34 43 13 89 30 95 71 83 68 78 58 76 23 54 51 30 77 82 34 45 100 86 7 33 35 29 68 71 91 57 32 83 91
31 31 48 9 35 92 73 34 55 3 53 69 98 90 4 74 25 19 50 40 67 21 10 29 75 37 29 25 22 52 98 54 98 89 100 28 70 48 49 0 85 84 39 46 22 12 51 53 56 6 55 35 72 41 26 15 49 15 48 42 23 3 94 69 45 29 31 94 90 13 77 56 76 3 5 99 21 36 29 29 24 93 1 71 52 90 99 44 42 6 92 66 2 90 1 68 10 15 90 17 99 77 71 26 69 88 44 75 91 82 67 42 4 91 31 49 15 9 55 80 16 99 53 89 9 52 83 64 18 58 93 23 37 49 25 6 27 19 82 4
94 41 97 98 85 24 72 94 34 3 10 2 68 87 91 42 16 22 34 86 92 44 40 53 100 83 97 19 61 23 61 78 20 45 59 95 100 18 10 85 0 11 9 8 37 3 52 25 66 59 60 57 92 6 57 77 5 64 2 13 42 83 80 83 50 3 79 66 69 18 92 18 57 0 9 89 39 32 1 18 73 56 100 8 8 2 55 74 100 98 0 94 1 50 24 57 81 60 59 3 73 51 92 4 29 17 48 3 86 91 8 83 28 4 90 59 15 90 87 79 39 92 56 32 58 5 66 98 88 38 5 5 7 0 76 100 43 9 99 66
46 43 10 37 29 99 96 69 44 14 49 78 9 48 86 23 74 97 29 33 52 14 78 62 15 22 89 44 13 86 65 48 5 14 70 26 99 23 79 84 11 0 57 82 86 29 10 90 66 43 23 58 82 84 67 15 11 84 28 23 36 31 29 96 1 65 72 66 52 33 12 46 53 50 71 61 81 72 67 53 11 91 31 86 20 18 77 86 41 61 52 73 24 61 4 23 14 99 56 96 8 98 43 81 31 13 1 11 90 78 14 17 25 56 89 22 9 93 43 40 53 76 49 39 7 37 7 3 90 87 58 52 66 76 66 48 56 97 78 75
88 7 98 88 67 2 43 61 74 61 86 15 60 44 99 31 73 38 59 48 46 27 20 78 60 62 95 44 1 0 8 16 90 14 5 2 38 91 44 39 9 57 0 66 20 59 61 79 44 75 63 90 39 3 39 81 74 9 75 7 24 66 10 76 48 35 19 53 40 5 30 36 63 81 16 51 75 39 7 14 21 91 1 56 20 63 31 13 43 62 71 64 82 84 81 80 92 31 14 58 28 10 92 92 60 68 71 8 66 84 82 20 99 11 70 69 95 44 49 76 49 90 93 18 59 1 48 15 14 90 43 54 78 82 18 47 80 89 29 99
11 52 71 45 77 5 37 81 66 18 100 75 74 33 35 8 62 11 78 47 0 18 7 67 84 18 6 5 81 49 59 16 51 56 2 83 26 43 19 46 8 82 66 0 47 79 57 89 82 17 60 66 60 43 36 16 36 1 58 10 57 71 18 57 27 36 35 88 91 52 30 99 43 19 73 78 21 47 95 67 87 11 43 77 17 33 34 76 10 91 45 82 10 2 85 12 46 63 56 36 72 75 51 68 60 2 29 39 73 57 43 85 52 28 100 30 61 24 95 8 64 50 76 35 55 21 40 72 1 79 8 54 42 76 52 98 28 4 43 33
13 98 24 76 28 61 83 82 5 86 71 80 99 58 40 63 31 57 60 18 60 97 34 41 48 81 72 7 11 31 74 81 41 94 59 37 80 1 92 22 37 86 20 47 0 98 1 38 39 39 76 0 31 95 10 50 35 77 64 18 0 37 97 73 84 1 50 25 17 4 40 11 43 84 25 49 83 2 42 66 57 1 55 20 1 43 7 40 82 42 13 90 17 66 18 16 24 30 59 79 35 2 16 89 89 0 93 2 30 73 32 29 1 66 40 72 35 65 82 31 39 8 88 72 30 51 30 96 3 13 86 71 71 84 51 81 60 34 68 37
63 20 14 59 51 79 55 47 53 81 30 57 8 27 86 30 63 66 71 91 23 16 83 15 83 81 2 96 71 31 88 52 0 70 5 49 35 79 85 12 3 29 59 79 98 0 88 79 39 86 33 99 94 86 87 100 86 40 49 4 38 21 31 66 50 24 67 70 59 66 51 92 97 7 34 69 87 15 27 88 83 94 47 84 30 49 42 39 15 39 86 23 30 47 89 64 63 74 79 90 81 39 13 2 67 65 58 78 5 15 94 17 45 87 92 95 63 28 38 63 46 13 60 47 88 29 56 53 79 65 6 16 64 22 70 5 61 95 92 64
89 25 84 65 0 53 25 42 39 58 41 9 92 72 2 28 62 61 56 73 87 75 2 3 1 100 59 66 29 2 18 74 57 6 100 67 87 62 41 51 52 10 61 57 1 88 0 37 55 33 56 53 76 47 83 18 72 25 20 41 89 3 83 70 23 11 79 46 86 14 9 33 7 39 90 83 51 58 66 7 59 75 43 96 51 43 99 89 34 30 61 95 54 41 54 98 51 4 12 69 75 51 43 78 95 98 31 0 89 39 27 55 42 86 24 47 12 41 77 80 34 3 41 42 82 41 15 3 31 1 64 15 58 68 91 9 86 66 79 35
94 92 57 59 30 73 40 34 29 3 12 39 0 85 80 100 34 46 14 36 74 33 95 55 6 40 87 18 33 31 42 49 82 67 36 6 99 78 30 53 25 90 79 89 38 79 37 0 31 63 33 37 69 96 56 86 76 33 43 16 78 23 9 63 99 9 39 82 17 7 34 71 38 98 57 29 10 50 19 81 31 29 87 82 47 56 68 12 70 11 30 82 93 45 92 13 81 41 29 90 97 49 61 39 30 80 88 3 74 81 61 70 9 0 12 60 97 90 79 32 54 5 36 92 81 26 56 19 44 93 84 7 30 94 93 82 29 82 12 75
29 43 42 79 13 60 56 63 28 67 48 5 87 46 70 50 2 14 21 93 58 20 100 72 53 76 63 26 20 10 73 1 98 26 61 18 43 7 55 56 66 66 44 82 39 39 55 31 0 6 94 56 58 29 100 12 60 8 12 99 88 99 84 39 66 43 85 79 17 97 86 59 90 38 2 60 2 84 75 3 9 97 73 60 56 3 88 93 43 95 15 90 81 46 25 65 23 19 66 83 9 35 94 33 3 48 11 69 50 77 93 10 88 100 67 9 29 6 99 10 83 95 25 67 5 82 13 63 100 20 84 87 79 87 31 77 38 55 18 55
