160

61 70 7 80 27 29 33 84 74 80 86 28 19 0 22 78 32 80 95 93 10 89 89 44 18 85 92 73 23 74 14 13 76 86 2 22 61 47 87 15 56 87 26 43 25 5 66 28 8 97 0 22 35 47 6 80 76 44 77 95 84 38 45 58 49 39 45 15 66 50 60 38 99 53 77 56 39 13 33 43 15 34 93 75 43 51 91 59 49 78 32 73 54 32 68 75 10 74 38 11 13 79 9 2 65 87 24 29 81 40 4 42 91 78 11 33 56 52 36 23 18 6 4 5 95 11 32 55 19 35 59 87 72 24 50 0 57 18 17 29 37 76 63 62 82 66 28 17 96 71 3 75 16 24 33 45 33 80 97 62
30 62 30 26 63 52 72 53 37 10 82 43 27 22 0 96 48 92 88 37 45 1 49 58 75 83 41 93 71 85 80 31 96 27 95 63 84 78 26 43 3 81 92 5 31 99 60 17 14 39 38 39 10 21 93 25 50 71 95 81 43 30 4 24 23 0 37 37 47 19 67 42 67 37 32 95 42 4 85 18 60 7 74 82 87 19 86 76 20 25 17 33 53 14 69 85 61 20 11 15 50 90 49 49 74 36 32 83 31 57 47 79 66 80 35 38 28 52 31 61 6 30 62 29 52 42 16 94 32 92 53 4 66 66 66 21 52 99 9 84 43 89 16 7 41 63 68 52 3 69 46 29 89 2 44 7 59 93 47 39
70 49 8 62 48 12 59 85 43 13 12 53 50 78 96 0 22 49 95 77 44 38 100 94 63 49 68 70 68 94 47 78 12 24 39 64 50 56 99 0 11 65 70 31 59 8 91 48 14 85 36 20 46 34 87 97 41 93 79 22 66 86 17 80 73 18 20 91 80 49 65 64 100 67 14 86 2 63 5 60 100 77 36 95 19 75 44 35 46 58 18 27 89 18 98 54 84 13 61 33 41 18 9 59 90 83 16 58 86 25 65 69 90 33 14 41 60 56 24 85 91 78 1 38 29 11 71 73 13 45 38 58 79 32 46 85 19 10 96 98 63 33 16 98 68 30 77 53 87 64 96 27 10 41 54 28 13 8 88 83
7 85 78 98 25 98 0 4 32 97 88 85 69 32 48 22 0 1 83 69 54 46 100 6 18 25 82 20 87 3 87 7 2 80 98 51 19 33 66 40 61 13 15 76 77 40 44 33 45 78 2 30 80 68 21 68 54 53 62 15 96 41 71 24 75 21 47 9 94 77 58 60 10 95 29 57 9 0 56 84 16 87 68 75 37 64 51 18 39 69 65 83 53 96 24 49 63 12 55 64 92 44 44 37 13 38 16 78 74 24 38 94 50 70 12 41 27 76 14 76 31 93 36 20 89 50 9 51 4 7 68 43 51 55 44 50 1 12 54 3 0 89 40 16 59 67 85 66 60 29 55 0 27 0 93 95 35 72 61 44
91 98 53 50 41 39 4 0 81 93 41 97 44 80 92 49 1 0 55 62 77 52 21 71 57 42 9 99 1 62 35 53 66 35 71 85 3 35 25 93 64 50 20 100 94 38 57 35 12 2 84 22 67 73 23 69 42 96 72 16 16 81 44 79 89 15 43 38 100 54 14 88 75 59 37 66 9 7 53 3 26 27 3 30 76 45 15 47 55 11 46 85 61 7 43 29 80 72 6 55 93 39 0 70 79 24 23 46 50 60 28 66 82 24 90 0 30 29 93 94 79 38 13 41 83 76 24 70 24 77 9 99 58 81 45 40 16 33 6 62 79 59 59 1 38 54 32 84 15 29 28 70 50 96 32 92 70 41 80 43
92 32 64 88 64 75 92 96 54 35 33 30 76 95 88 95 83 55 0 36 36 78 32 80 21 35 62 13 8 91 6 41 71 25 2 72 54 72 23 52 81 33 65 55 0 76 80 4 54 20 83 95 81 80 30 37 34 88 90 33 50 89 83 47 98 80 49 50 12 38 95 10 58 92 15 77 70 11 41 36 85 75 95 16 33 82 86 34 96 33 45 2 76 51 96 79 93 54 23 5 18 7 8 20 40 37 60 99 66 24 56 30 48 60 33 39 55 19 87 14 42 74 37 99 32 91 33 68 100 79 49 53 38 31 11 91 95 22 100 32 11 51 78 55 67 72 39 34 50 64 56 45 6 77 62 9 0 72 44 69
68 50 67 62 45 43 49 70 11 12 60 59 95 93 37 77 69 62 36 0 89 91 66 34 95 42 93 6 98 57 21 99 16 11 95 71 38 82 22 34 16 88 65 30 88 26 42 52 30 61 39 88 75 3 24 99 62 41 25 65 43 5 96 14 80 17 92 31 71 25 98 94 45 14 18 8 100 51 62 24 74 75 34 36 43 71 83 29 54 50 22 45 78 53 59 14 89 13 37 23 95 86 74 86 90 84 25 95 97 54 17 8 46 61 96 70 39 4 51 62 78 3 41 77 90 79 41 17 65 84 8 70 80 45 86 72 82 38 28 46 35 80 19 71 79 95 65 0 57 84 23 59 5 37 55 58 91 23 23 61
22 25 75 36 71 16 67 34 12 89 19 20 84 10 45 44 54 77 36 89 0 89 68 97 90 39 65 67 64 57 95 21 59 63 26 11 21 52 37 57 41 91 56 6 23 83 70 22 100 70 97 45 64 1 11 99 8 56 50 20 22 80 77 84 3 23 63 45 68 63 64 27 2 49 52 79 1 35 67 93 30 73 41 60 51 46 87 5 81 50 49 32 26 10 44 86 27 67 63 7 21 34 26 38 67 91 29 19 96 22 62 96 81 84 32 2 45 36 5 93 34 27 83 37 21 67 7 36 11 14 74 66 16 65 47 76 69 88 1 1 88 97 84 46 56 66 91 23 96 3 10 68 39 21 88 6 16 89 91 51
82 54 77 66 3 34 79 81 100 1 89 16 39 89 1 38 46 52 78 91 89 0 69 0 88 78 8 58 48 20 64 64 11 33 90 67 89 51 12 87 91 60 72 63 52 84 19 19 56 5 62 54 56 21 17 81 78 25 45 29 18 30 15 50 71 100 47 10 66 26 60 34 72 75 40 66 15 60 35 12 26 96 42 0 55 71 79 79 0 97 22 91 47 88 81 50 13 48 17 89 10 5 57 74 32 71 4 80 51 62 78 76 98 56 30 90 71 32 74 28 21 42 65 91 89 17 81 87 49 66 56 86 25 27 67 47 15 34 70 9 50 33 74 15 16 19 75 62 19 87 99 11 8 27 0 71 16 61 69 84
80 79 36 29 38 90 18 39 46 53 40 8 32 89 49 100 100 21 32 66 68 69 0 43 21 59 41 90 76 5 40 90 27 77 86 66 87 100 19 86 9 37 95 84 69 60 80 86 22 14 7 69 52 63 27 28 50 96 15 92 22 96 54 19 15 31 72 14 90 42 93 40 98 75 79 31 76 97 38 5 98 72 94 23 73 95 94 61 45 49 54 5 65 5 3 65 2 39 62 88 11 50 49 91 54 1 59 84 15 67 11 73 37 67 100 84 71 20 56 38 43 70 43 84 65 27 58 78 43 41 48 99 52 55 79 25 90 91 8 100 76 82 76 1 7 80 77 61 52 29 8 34 10 45 71 31 6 68 34 90
63 68 10 19 84 51 51 62 29 21 51 76 36 44 58 94 6 71 80 34 97 0 43 0 16 64 32 54 15 30 62 93 45 51 56 71 74 76 95 70 61 28 49 86 66 89 0 53 27 14 12 60 28 52 28 27 38 12 48 45 4 90 53 35 12 2 22 42 50 47 31 21 61 45 26 99 12 52 82 49 4 78 59 67 81 48 42 83 74 90 76 68 34 77 64 17 89 47 31 43 35 87 77 30 84 71 38 29 11 21 76 61 15 82 26 46 85 42 67 16 41 29 3 4 61 83 46 2 52 90 4 43 11 25 4 83 20 74 84 12 81 22 74 82 66 3 6 60 74 44 90 51 29 17 98 33 55 10 74 36
80 60 71 83 47 22 90 17 21 60 6 40 58 18 75 63 18 57 21 95 90 88 21 16 0 88 90 0 50 29 51 41 66 97 0 62 81 75 23 60 22 18 81 96 55 76 41 73 17 100 97 34 72 77 33 72 88 7 93 48 7 82 97 3 12 87 96 31 91 17 61 30 46 90 43 69 97 39 60 25 15 28 45 49 72 37 54 7 84 58 52 32 44 15 26 9 48 68 45 8 57 48 39 46 14 40 66 6 42 68 27 55 77 15 66 74 96 65 67 99 68 8 44 2 74 24 33 54 53 25 74 57 86 84 94 83 5 21 66 59 57 89 24 54 64 46 3 69 78 83 78 77 5 74 41 87 4 62 89 67
5 98 100 54 6 14 42 24 0 93 54 66 15 85 83 49 25 42 35 42 39 78 59 64 88 0 34 90 1 72 61 58 61 0 20 11 93 38 56 73 85 68 100 69 36 100 55 69 26 46 47 47 65 81 29 16 53 68 61 71 6 45 40 73 51 32 19 91 97 71 47 98 26 100 88 71 93 61 9 57 45 80 2 98 99 63 9 48 96 4 64 79 97 56 22 71 76 1 59 88 14 3 90 75 88 69 73 40 61 78 18 85 66 49 2 52 10 90 73 47 15 32 67 73 89 94 51 77 58 10 57 47 68 44 16 95 24 28 57 10 13 32 74 58 82 70 15 2 52 30 99 11 94 24 64 30 11 99 55 12
29 41 37 65 33 26 83 44 17 78 14 17 95 92 41 68 82 9 62 93 65 8 41 32 90 34 0 91 78 91 12 100 36 13 81 24 70 14 40 63 87 36 13 70 14 39 42 9 3 89 45 56 79 100 24 45 29 64 40 67 88 44 30 77 69 73 33 12 39 30 92 1 78 41 7 77 61 88 94 64 38 33 45 45 23 85 95 44 62 6 87 73 93 15 83 24 78 68 96 24 58 80 2 52 44 98 89 81 49 76 26 14 97 29 60 52 28 84 82 61 51 15 49 67 100 12 71 78 14 69 53 40 73 78 39 14 2 61 57 16 8 56 48 14 64 95 19 88 57 12 8 65 50 8 49 3 58 27 76 66
42 11 36 88 90 91 64 51 0 20 89 9 64 73 93 70 20 99 13 6 67 58 90 54 0 90 91 0 70 47 70 37 57 48 55 36 22 25 93 67 62 53 20 76 37 90 8 10 59 38 76 82 89 90 43 93 24 8 27 16 58 72 53 11 91 80 30 88 78 11 72 21 96 64 42 83 13 35 100 57 36 70 88 45 38 54 49 56 9 20 65 21 78 53 80 31 51 85 22 2 26 9 6 77 30 42 85 44 98 100 27 34 20 15 60 30 87 2 33 36 93 47 41 70 14 45 56 64 77 88 77 39 78 31 93 20 74 72 15 8 65 38 17 13 96 12 45 18 4 58 14 62 45 92 55 14 54 30 3 10
6 25 24 33 26 30 2 91 8 7 75 51 43 23 71 68 87 1 8 98 64 48 76 15 50 1 78 70 0 58 15 75 13 56 34 77 97 0 33 80 47 67 21 77 76 71 87 82 11 84 21 7 13 28 65 78 94 46 92 72 97 57 47 27 22 40 80 57 21 57 65 55 33 35 52 61 90 79 92 58 33 93 87 78 89 20 67 93 95 50 32 90 65 33 98 87 68 18 17 80 60 1 24 12 31 70 4 32 21 35 4 67 32 95 97 60 7 36 19 41 46 69 43 34 11 52 23 83 13 15 71 47 38 85 4 60 11 87 24 63 27 49 75 48 73 33 99 65 95 52 65 64 17 33 71 29 2 65 16 80
69 16 100 54 15 45 52 62 23 29 93 57 5 74 85 94 3 62 91 57 57 20 5 30 29 72 91 47 58 0 57 61 97 89 46 25 34 25 65 74 47 25 9 72 38 62 26 38 85 83 18 62 38 49 11 100 35 23 60 37 18 19 93 82 36 16 89 37 26 69 48 100 0 60 97 68 75 34 67 24 92 16 98 54 68 37 85 85 72 2 17 88 71 41 79 47 8 76 36 60 65 32 64 63 2 25 83 33 60 63 71 86 19 17 36 50 42 56 96 49 53 56 54 88 70 43 59 70 98 14 64 14 9 4 82 11 41 21 3 73 38 41 15 86 90 69 94 49 10 15 6 23 5 61 88 95 85 20 28 19
93 39 0 2 31 10 35 5 57 5 86 84 54 14 80 47 87 35 6 21 95 64 40 62 51 61 12 70 15 57 0 47 70 62 49 97 21 46 91 26 39 94 44 25 74 75 87 50 34 19 12 61 74 47 34 70 0 82 10 95 66 70 80 65 93 43 0 7 19 19 79 64 0 85 27 81 65 75 64 49 63 55 46 8 43 60 71 60 19 98 97 53 74 26 27 49 76 49 49 56 55 97 28 60 72 29 78 44 70 69 85 32 71 66 56 34 54 18 69 97 92 87 68 43 72 51 89 43 16 38 64 13 15 96 28 92 44 36 76 85 23 8 47 5 16 68 20 1 12 56 13 59 22 16 32 50 35 75 26 72
43 75 100 34 45 50 29 63 52 84 58 76 97 13 31 78 7 53 41 99 21 64 90 93 41 58 100 37 75 61 47 0 43 66 1 38 26 59 95 18 21 95 0 3 13 82 52 12 48 37 4 27 18 41 39 21 94 56 60 55 82 96 67 6 69 97 54 87 87 70 7 50 14 13 2 65 23 30 62 53 17 45 66 29 10 60 92 26 81 59 71 70 58 54 100 87 12 80 87 73 1 16 84 13 85 23 91 29 38 76 62 49 27 83 42 83 46 53 55 68 43 22 89 80 64 93 95 61 51 16 85 62 20 11 74 17 58 86 86 100 34 89 64 86 92 19 5 57 76 86 50 14 36 57 6 95 73 84 48 1
92 67 61 74 70 72 97 80 91 73 76 50 76 76 96 12 2 66 71 16 59 11 27 45 66 61 36 57 13 97 70 43 0 38 80 82 28 57 90 14 97 18 59 23 79 56 75 44 84 57 25 89 43 87 17 56 50 21 15 16 16 43 21 19 3 91 12 19 13 31 35 81 40 20 57 46 5 9 0 79 57 27 43 43 12 75 91 45 38 29 25 93 63 28 47 40 96 46 59 49 72 84 22 60 56 93 88 1 30 26 25 36 64 29 56 2 86 27 94 15 37 98 69 58 11 72 99 20 51 69 37 19 97 44 64 0 23 22 36 63 91 28 63 92 45 12 11 13 100 57 25 63 97 20 48 68 10 33 73 38
44 100 25 31 89 91 1 32 56 73 18 43 74 86 27 24 80 35 25 11 63 33 77 51 97 0 13 48 56 89 62 66 38 0 5 36 52 80 56 93 2 92 12 30 30 77 30 14 28 30 58 7 68 61 41 28 57 59 59 37 86 4 32 77 5 80 96 93 88 72 100 100 51 89 39 85 26 80 54 29 29 33 6 60 15 90 1 93 64 6 82 56 64 0 87 89 30 90 83 95 37 90 95 20 4 15 19 4 60 46 88 36 28 48 93 81 43 59 12 9 49 83 28 82 99 86 35 25 60 76 15 1 31 91 70 18 80 39 34 54 59 27 50 78 36 11 62 54 11 54 88 86 68 82 33 78 89 84 98 74
20 24 42 87 57 88 6 57 20 88 98 78 9 2 95 39 98 71 2 95 26 90 86 56 0 20 81 55 34 46 49 1 80 5 0 59 80 1 84 33 32 100 65 84 59 7 11 14 32 5 98 88 78 94 31 98 43 95 60 42 69 47 51 95 100 84 28 98 77 13 14 44 21 96 94 10 1 29 29 88 68 45 47 90 54 99 86 23 87 22 84 82 94 76 95 14 52 16 68 8 48 49 52 54 16 14 62 100 21 78 6 18 80 100 88 38 41 80 7 43 18 15 83 43 11 91 83 34 74 38 18 65 45 33 29 67 55 23 86 95 30 0 91 43 40 16 100 78 83 64 7 36 54 99 46 59 1 75 19 32
29 40 90 67 15 29 91 2 69 65 96 18 10 22 63 64 51 85 72 71 11 67 66 71 62 11 24 36 77 25 97 38 82 36 59 0 100 96 96 47 43 35 34 58 56 33 15 55 32 10 20 82 27 75 69 87 63 67 99 15 94 1 97 43 98 2 18 40 72 1 99 45 20 76 79 94 66 36 38 68 81 11 57 1 9 84 75 16 42 4 39 50 76 95 65 98 16 47 70 33 43 56 88 99 52 55 62 31 100 61 39 83 37 71 43 53 7 19 48 52 74 26 25 99 66 28 79 70 21 29 58 46 42 74 5 56 59 60 79 80 69 56 40 37 72 91 66 91 42 25 84 1 67 19 14 50 61 42 46 11
30 37 32 52 97 4 40 37 96 17 10 67 25 61 84 50 19 3 54 38 21 89 87 74 81 93 70 22 97 34 21 26 28 52 80 100 0 25 78 57 91 67 67 14 61 78 20 27 80 50 84 50 65 54 81 19 48 28 4 99 21 40 100 70 10 93 82 75 73 28 12 11 87 18 54 36 96 50 45 50 70 65 71 21 17 66 42 24 48 91 58 71 3 88 80 84 77 33 53 11 78 43 38 45 8 53 28 40 6 24 7 80 100 41 29 97 38 89 20 97 1 2 56 65 4 24 28 42 5 47 36 97 15 9 71 88 91 51 51 55 90 48 7 29 96 66 1 53 7 81 19 15 7 15 72 87 32 41 88 19
86 53 95 75 11 37 80 88 29 2 19 70 10 47 78 56 33 35 72 82 52 51 100 76 75 38 14 25 0 25 46 59 57 80 1 96 25 0 43 7 20 53 43 85 40 17 0 51 70 10 87 83 47 52 8 91 27 13 25 60 86 7 71 5 10 87 67 54 22 89 48 29 66 15 6 19 44 44 47 44 15 65 15 95 71 16 46 70 73 87 32 12 82 36 20 28 1 46 46 88 47 76 13 6 71 10 96 48 70 43 16 41 80 16 48 91 1 25 16 67 3 60 57 93 52 55 3 31 80 76 68 69 75 96 84 5 98 86 28 12 24 85 86 58 4 46 56 52 81 0 59 66 91 39 16 8 13 46 80 29
18 75 14 58 59 97 99 24 12 29 79 40 82 87 26 99 66 25 23 22 37 12 19 95 23 56 40 93 33 65 91 95 90 56 84 96 78 43 0 1 9 62 17 56 52 88 76 94 97 35 81 55 89 11 24 59 72 15 66 39 76 3 53 66 94 24 36 82 13 44 27 7 65 25 4 32 38 19 36 26 90 17 35 3 99 76 0 59 1 29 14 80 23 27 41 70 95 13 82 74 20 16 92 47 3 75 37 25 73 12 97 30 51 1 52 17 41 21 86 37 36 48 20 51 98 39 8 25 91 24 52 42 51 39 53 95 93 80 69 78 54 47 97 67 70 19 18 95 16 72 27 78 28 98 97 40 25 76 19 0
27 35 13 5 77 92 29 82 46 45 1 77 50 15 43 0 40 93 52 34 57 87 86 70 60 73 63 67 80 74 26 18 14 93 33 47 57 7 1 0 89 66 9 25 85 13 9 56 41 51 72 30 51 52 63 23 86 52 74 85 52 91 54 88 59 71 58 22 42 99 48 43 12 40 24 63 4 81 50 44 68 0 67 1 2 30 70 79 28 100 79 49 54 52 11 99 46 6 16 51 46 5 27 25 64 79 45 16 25 41 5 52 41 12 59 62 74 7 84 38 9 65 11 56 29 25 91 1 42 59 40 25 46 17 37 70 8 25 8 50 77 37 23 89 22 17 6 80 19 37 92 100 4 0 32 42 84 84 8 88
81 59 78 2 70 14 88 19 4 73 35 31 12 56 3 11 61 64 81 16 41 91 9 61 22 85 87 62 47 47 39 21 97 2 32 43 91 20 9 89 0 98 40 4 99 42 92 94 87 18 65 17 74 96 62 48 86 37 62 82 4 43 17 69 27 93 45 88 56 73 29 55 40 68 77 71 57 79 53 79 44 36 96 47 7 86 56 82 48 26 82 22 6 60 33 74 33 42 94 72 5 33 51 39 97 83 23 74 57 52 79 42 88 10 24 7 19 6 95 15 0 94 28 86 29 31 96 17 44 86 41 44 89 92 32 84 88 12 12 23 78 70 71 23 22 62 69 63 72 44 84 58 74 38 72 55 14 8 22 44
56 86 35 40 78 92 99 61 73 74 6 15 68 87 81 65 13 50 33 88 91 60 37 28 18 68 36 53 67 25 94 95 18 92 100 35 67 53 62 66 98 0 19 32 10 26 39 28 38 77 22 36 65 47 65 57 86 1 47 10 87 89 80 46 31 66 87 69 83 80 66 70 16 84 24 48 100 52 91 25 63 80 30 95 23 50 15 19 84 62 76 53 64 46 4 49 12 18 72 29 31 37 65 15 78 23 60 59 81 17 56 91 39 3 59 99 83 89 84 36 63 4 30 48 68 61 53 84 52 41 44 59 100 20 62 71 52 39 61 79 33 45 29 70 62 91 90 66 64 91 55 43 10 27 96 12 23 70 100 34
67 10 68 51 61 84 51 2 9 59 20 76 91 26 92 70 15 20 65 65 56 72 95 49 81 100 13 20 21 9 44 0 59 12 65 34 67 43 17 9 40 19 0 44 27 17 73 8 37 66 61 5 71 82 75 81 26 21 16 48 37 57 31 2 56 84 17 76 54 51 22 70 85 98 55 43 13 7 20 14 19 54 22 95 23 51 20 1 95 19 98 11 2 93 5 6 68 30 24 39 47 83 98 93 91 0 79 76 69 72 63 52 55 51 82 58 10 0 63 45 86 85 88 64 85 32 4 20 1 80 76 9 21 22 47 44 99 97 31 92 95 27 68 99 35 89 98 67 68 36 72 51 32 95 82 55 50 9 53 10
